P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(-31, 40)","(4, 25)","(27.0, 0.0)","(0.0, 60.0)","(-65, -6)","(-26, 65)","(0.0, 25.0)","(23, 20)","(35.0, 0.0)","(-34, -46)","(58, -38)","(584, 103)","(615, 63)","(-31, 40)","(3, 25)","(26.0, 0.0)","(0.0, 60.0)","(-66, -6)","(-27, 65)","(0.0, 25.0)","(22, 20)","(34.0, 0.0)","(-35, -46)","(57, -38)","(583, 103)","(614, 63)",3,-250,20704
"(-31, 40)","(3, 25)","(26.0, 0.0)","(0.0, 60.0)","(-66, -6)","(-27, 65)","(0.0, 25.0)","(22, 20)","(34.0, 0.0)","(-35, -46)","(57, -38)","(583, 103)","(614, 63)","(-31, 40)","(25.0, 0.0)","(2, 25)","(0.0, 60.0)","(-67, -6)","(-28, 65)","(0.0, 25.0)","(21, 20)","(33.0, 0.0)","(-36, -46)","(56, -38)","(582, 103)","(613, 63)",0,-250,20741
"(-31, 40)","(25.0, 0.0)","(2, 25)","(0.0, 60.0)","(-67, -6)","(-28, 65)","(0.0, 25.0)","(21, 20)","(33.0, 0.0)","(-36, -46)","(56, -38)","(582, 103)","(613, 63)","(-31, 40)","(24.0, 0.0)","(1, 25)","(0.0, 60.0)","(-68, -6)","(-29, 65)","(0.0, 25.0)","(20, 20)","(32.0, 0.0)","(-37, -46)","(55, -38)","(581, 103)","(612, 63)",0,-250,20778
"(-31, 40)","(24.0, 0.0)","(1, 25)","(0.0, 60.0)","(-68, -6)","(-29, 65)","(0.0, 25.0)","(20, 20)","(32.0, 0.0)","(-37, -46)","(55, -38)","(581, 103)","(612, 63)","(-31, 40)","(24.0, 0.0)","(1, 25)","(0.0, 60.0)","(-68, -6)","(-29, 65)","(0.0, 25.0)","(20, 20)","(32.0, 0.0)","(-37, -46)","(55, -38)","(581, 103)","(612, 63)",0,-250,20815
"(-31, 40)","(24.0, 0.0)","(1, 25)","(0.0, 60.0)","(-68, -6)","(-29, 65)","(0.0, 25.0)","(20, 20)","(32.0, 0.0)","(-37, -46)","(55, -38)","(581, 103)","(612, 63)","(-32, 39)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(0.0, 26.0)","(20, 21)","(32.0, 0.0)","(-37, -45)","(55, -37)","(580, 103)","(612, 64)",0,-250,20852
"(-32, 39)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(0.0, 26.0)","(20, 21)","(32.0, 0.0)","(-37, -45)","(55, -37)","(580, 103)","(612, 64)","(-32, 38)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(0.0, 27.0)","(20, 22)","(32.0, 0.0)","(-37, -44)","(55, -36)","(580, 103)","(612, 65)",0,-250,20889
"(-32, 38)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(0.0, 27.0)","(20, 22)","(32.0, 0.0)","(-37, -44)","(55, -36)","(580, 103)","(612, 65)","(-32, 37)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(0.0, 28.0)","(20, 23)","(32.0, 0.0)","(-37, -43)","(55, -35)","(580, 103)","(612, 66)",0,-250,20926
"(-32, 37)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(0.0, 28.0)","(20, 23)","(32.0, 0.0)","(-37, -43)","(55, -35)","(580, 103)","(612, 66)","(-32, 36)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(0.0, 29.0)","(20, 24)","(32.0, 0.0)","(-37, -42)","(55, -34)","(580, 103)","(612, 67)",0,-300,20963
"(-32, 36)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(0.0, 29.0)","(20, 24)","(32.0, 0.0)","(-37, -42)","(55, -34)","(580, 103)","(612, 67)","(-32, 35)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(0.0, 30.0)","(32.0, 0.0)","(20, 25)","(-37, -41)","(55, -33)","(580, 103)","(612, 68)",0,-350,21000
"(-32, 35)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(0.0, 30.0)","(32.0, 0.0)","(20, 25)","(-37, -41)","(55, -33)","(580, 103)","(612, 68)","(-32, 34)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(0.0, 31.0)","(32.0, 0.0)","(20, 26)","(-37, -40)","(55, -32)","(580, 103)","(612, 69)",0,-400,21036
"(-32, 34)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(0.0, 31.0)","(32.0, 0.0)","(20, 26)","(-37, -40)","(55, -32)","(580, 103)","(612, 69)","(-32, 33)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(0.0, 32.0)","(32.0, 0.0)","(20, 27)","(-37, -39)","(55, -31)","(580, 103)","(612, 70)",0,-450,21071
"(-32, 33)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(0.0, 32.0)","(32.0, 0.0)","(20, 27)","(-37, -39)","(55, -31)","(580, 103)","(612, 70)","(-32, 32)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(32.0, 0.0)","(0.0, 33.0)","(20, 28)","(-37, -38)","(55, -30)","(580, 103)","(612, 71)",0,-500,21107
"(-32, 32)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(32.0, 0.0)","(0.0, 33.0)","(20, 28)","(-37, -38)","(55, -30)","(580, 103)","(612, 71)","(-32, 31)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(32.0, 0.0)","(0.0, 34.0)","(20, 29)","(-37, -37)","(55, -29)","(580, 103)","(612, 72)",0,-550,21143
"(-32, 31)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(32.0, 0.0)","(0.0, 34.0)","(20, 29)","(-37, -37)","(55, -29)","(580, 103)","(612, 72)","(-32, 30)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(32.0, 0.0)","(0.0, 35.0)","(20, 30)","(-37, -36)","(55, -28)","(580, 103)","(612, 73)",0,-600,21179
"(-32, 30)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(32.0, 0.0)","(0.0, 35.0)","(20, 30)","(-37, -36)","(55, -28)","(580, 103)","(612, 73)","(-32, 29)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(32.0, 0.0)","(0.0, 36.0)","(20, 31)","(-37, -35)","(55, -27)","(580, 103)","(612, 74)",0,-650,21214
"(-32, 29)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(32.0, 0.0)","(0.0, 36.0)","(20, 31)","(-37, -35)","(55, -27)","(580, 103)","(612, 74)","(-32, 28)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(32.0, 0.0)","(0.0, 37.0)","(20, 32)","(-37, -34)","(55, -26)","(580, 103)","(612, 75)",0,-700,21250
"(-32, 28)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(32.0, 0.0)","(0.0, 37.0)","(20, 32)","(-37, -34)","(55, -26)","(580, 103)","(612, 75)","(-32, 27)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(32.0, 0.0)","(0.0, 38.0)","(20, 33)","(-37, -33)","(55, -25)","(580, 103)","(612, 76)",0,-750,21286
"(-32, 27)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(32.0, 0.0)","(0.0, 38.0)","(20, 33)","(-37, -33)","(55, -25)","(580, 103)","(612, 76)","(-32, 26)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(32.0, 0.0)","(0.0, 39.0)","(20, 34)","(-37, -32)","(55, -24)","(580, 103)","(612, 77)",0,-800,21321
"(-32, 26)","(23.0, 0.0)","(0, 25)","(0.0, 60.0)","(-69, -6)","(-30, 65)","(32.0, 0.0)","(0.0, 39.0)","(20, 34)","(-37, -32)","(55, -24)","(580, 103)","(612, 77)","(-33, 25)","(22.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(-70, -6)","(-31, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(579, 103)","(612, 78)",0,-850,21357
"(-33, 25)","(22.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(-70, -6)","(-31, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(579, 103)","(612, 78)","(-34, 25)","(21.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(-71, -6)","(-32, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(578, 103)","(612, 78)",0,-900,21393
"(-34, 25)","(21.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(-71, -6)","(-32, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(578, 103)","(612, 78)","(-35, 25)","(20.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(65, 30)","(-72, -6)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(577, 103)","(612, 78)",0,-900,21429
"(-35, 25)","(20.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(65, 30)","(-72, -6)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(577, 103)","(612, 78)","(-36, 25)","(19.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(64, 30)","(-73, -6)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(576, 103)","(612, 78)",0,-900,21464
"(-36, 25)","(19.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(64, 30)","(-73, -6)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(576, 103)","(612, 78)","(-37, 25)","(18.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(63, 30)","(-35, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(575, 103)","(612, 78)",0,-900,21500
"(-37, 25)","(18.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(63, 30)","(-35, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(575, 103)","(612, 78)","(-38, 25)","(17.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(62, 30)","(-36, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(574, 103)","(612, 78)",0,-900,21536
"(-38, 25)","(17.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(62, 30)","(-36, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(574, 103)","(612, 78)","(-39, 25)","(16.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(61, 30)","(-37, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(573, 103)","(612, 78)",0,-900,21571
"(-39, 25)","(16.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(61, 30)","(-37, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(573, 103)","(612, 78)","(-40, 25)","(15.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(60, 30)","(-38, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(572, 103)","(612, 78)",0,-900,21607
"(-40, 25)","(15.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(60, 30)","(-38, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(572, 103)","(612, 78)","(-41, 25)","(14.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(59, 30)","(-39, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(571, 103)","(612, 78)",0,-900,21643
"(-41, 25)","(14.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(59, 30)","(-39, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(571, 103)","(612, 78)","(-42, 25)","(13.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(58, 30)","(-40, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(570, 103)","(612, 78)",0,-900,21679
"(-42, 25)","(13.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(58, 30)","(-40, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(570, 103)","(612, 78)","(-43, 25)","(12.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(57, 30)","(-41, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(569, 103)","(612, 78)",0,-900,21714
"(-43, 25)","(12.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(57, 30)","(-41, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(569, 103)","(612, 78)","(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)",0,-900,21750
"(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)","(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)",0,-900,21786
"(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)","(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)",0,-900,21821
"(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)","(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)",0,-900,21857
"(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)","(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)",0,-900,21893
"(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)","(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)",0,-900,21929
"(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)","(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)",0,-900,21964
"(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)","(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)",0,-900,22000
"(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)","(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)",0,-900,22036
"(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)","(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)",0,-900,22071
"(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)","(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)",0,-900,22107
"(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)","(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)",0,-900,22143
"(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)","(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)",0,-900,22179
"(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)","(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)",0,-900,22214
"(-44, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(32, 0)","(0.0, 40.0)","(20, 35)","(-37, -31)","(55, -23)","(568, 103)","(612, 78)","(-43, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(31, 0)","(19, 35)","(0.0, 40.0)","(-38, -31)","(54, -23)","(568, 103)","(611, 78)",0,-900,22250
"(-43, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(31, 0)","(19, 35)","(0.0, 40.0)","(-38, -31)","(54, -23)","(568, 103)","(611, 78)","(-42, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(30, 0)","(18, 35)","(0, 40)","(-39, -31)","(53, -23)","(568, 103)","(610, 78)",4,-900,22536
"(-42, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(30, 0)","(18, 35)","(0, 40)","(-39, -31)","(53, -23)","(568, 103)","(610, 78)","(-41, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(29, 0)","(17, 35)","(-1, 40)","(-40, -31)","(52, -23)","(568, 103)","(609, 78)",4,-900,22571
"(-41, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(29, 0)","(17, 35)","(-1, 40)","(-40, -31)","(52, -23)","(568, 103)","(609, 78)","(-40, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(28, 0)","(16, 35)","(-2, 40)","(-41, -31)","(51, -23)","(568, 103)","(608, 78)",4,-900,22607
"(-40, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(28, 0)","(16, 35)","(-2, 40)","(-41, -31)","(51, -23)","(568, 103)","(608, 78)","(-39, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(27, 0)","(15, 35)","(-3, 40)","(-42, -31)","(50, -23)","(568, 103)","(607, 78)",4,-900,22643
"(-39, 25)","(11.0, 0.0)","(0.0, 25.0)","(0.0, 60.0)","(56, 30)","(-42, 65)","(27, 0)","(15, 35)","(-3, 40)","(-42, -31)","(50, -23)","(568, 103)","(607, 78)","(-38, 26)","(11.0, 0.0)","(0.0, 26.0)","(0.0, 61.0)","(56, 31)","(-42, 66)","(26, 0)","(14, 35)","(-4, 40)","(-43, -31)","(49, -23)","(568, 104)","(606, 78)",4,-900,22679
"(-38, 26)","(11.0, 0.0)","(0.0, 26.0)","(0.0, 61.0)","(56, 31)","(-42, 66)","(26, 0)","(14, 35)","(-4, 40)","(-43, -31)","(49, -23)","(568, 104)","(606, 78)","(-37, 27)","(11.0, 0.0)","(0.0, 27.0)","(0.0, 62.0)","(56, 32)","(-42, 67)","(25, 0)","(13, 35)","(-5, 40)","(48, -23)","(-44, -31)","(568, 105)","(605, 78)",3,-900,22714
"(-37, 27)","(11.0, 0.0)","(0.0, 27.0)","(0.0, 62.0)","(56, 32)","(-42, 67)","(25, 0)","(13, 35)","(-5, 40)","(48, -23)","(-44, -31)","(568, 105)","(605, 78)","(-36, 28)","(11.0, 0.0)","(0.0, 28.0)","(0.0, 63.0)","(56, 33)","(-42, 68)","(24, 0)","(12, 35)","(-6, 40)","(47, -23)","(-45, -31)","(568, 106)","(604, 78)",3,-900,22750
"(-36, 28)","(11.0, 0.0)","(0.0, 28.0)","(0.0, 63.0)","(56, 33)","(-42, 68)","(24, 0)","(12, 35)","(-6, 40)","(47, -23)","(-45, -31)","(568, 106)","(604, 78)","(-35, 29)","(11.0, 0.0)","(0.0, 29.0)","(0.0, 64.0)","(56, 34)","(-42, 69)","(23, 0)","(11, 35)","(-7, 40)","(46, -23)","(-46, -31)","(568, 107)","(603, 78)",3,-900,22786
"(-35, 29)","(11.0, 0.0)","(0.0, 29.0)","(0.0, 64.0)","(56, 34)","(-42, 69)","(23, 0)","(11, 35)","(-7, 40)","(46, -23)","(-46, -31)","(568, 107)","(603, 78)","(-34, 30)","(11.0, 0.0)","(0.0, 30.0)","(0.0, 65.0)","(56, 35)","(-81, -1)","(22, 0)","(10, 35)","(-8, 40)","(45, -23)","(-47, -31)","(568, 108)","(602, 78)",3,-900,22821
"(-34, 30)","(11.0, 0.0)","(0.0, 30.0)","(0.0, 65.0)","(56, 35)","(-81, -1)","(22, 0)","(10, 35)","(-8, 40)","(45, -23)","(-47, -31)","(568, 108)","(602, 78)","(-33, 31)","(11.0, 0.0)","(0.0, 31.0)","(0.0, 66.0)","(56, 36)","(-81, 0)","(21, 0)","(9, 35)","(-9, 40)","(44, -23)","(-48, -31)","(568, 109)","(601, 78)",3,-900,22857
"(-33, 31)","(11.0, 0.0)","(0.0, 31.0)","(0.0, 66.0)","(56, 36)","(-81, 0)","(21, 0)","(9, 35)","(-9, 40)","(44, -23)","(-48, -31)","(568, 109)","(601, 78)","(-32, 32)","(11.0, 0.0)","(0.0, 32.0)","(0.0, 67.0)","(56, 37)","(-81.0, 0.0)","(20, 0)","(8, 35)","(-10, 40)","(43, -23)","(-49, -31)","(568, 110)","(600, 78)",3,-900,22893
"(-32, 32)","(11.0, 0.0)","(0.0, 32.0)","(0.0, 67.0)","(56, 37)","(-81.0, 0.0)","(20, 0)","(8, 35)","(-10, 40)","(43, -23)","(-49, -31)","(568, 110)","(600, 78)","(-31, 33)","(11.0, 0.0)","(0.0, 33.0)","(56, 38)","(0.0, 68.0)","(-81.0, 0.0)","(19, 0)","(7, 35)","(-11, 40)","(42, -23)","(-50, -31)","(568, 111)","(599, 78)",3,-900,22929
"(-31, 33)","(11.0, 0.0)","(0.0, 33.0)","(56, 38)","(0.0, 68.0)","(-81.0, 0.0)","(19, 0)","(7, 35)","(-11, 40)","(42, -23)","(-50, -31)","(568, 111)","(599, 78)","(-30, 34)","(11.0, 0.0)","(0.0, 34.0)","(56, 39)","(0.0, 69.0)","(-81.0, 0.0)","(18, 0)","(6, 35)","(-12, 40)","(41, -23)","(-51, -31)","(568, 112)","(598, 78)",3,-900,22964
"(-30, 34)","(11.0, 0.0)","(0.0, 34.0)","(56, 39)","(0.0, 69.0)","(-81.0, 0.0)","(18, 0)","(6, 35)","(-12, 40)","(41, -23)","(-51, -31)","(568, 112)","(598, 78)","(-30, 35)","(11.0, 0.0)","(0.0, 35.0)","(56, 40)","(0.0, 70.0)","(-81.0, 0.0)","(18, 0)","(6, 35)","(-12, 40)","(41, -23)","(-51, -31)","(568, 113)","(598, 78)",3,-900,23000
"(-30, 35)","(11.0, 0.0)","(0.0, 35.0)","(56, 40)","(0.0, 70.0)","(-81.0, 0.0)","(18, 0)","(6, 35)","(-12, 40)","(41, -23)","(-51, -31)","(568, 113)","(598, 78)","(-30, 36)","(11.0, 0.0)","(0.0, 36.0)","(56, 41)","(0.0, 71.0)","(-81.0, 0.0)","(18, 0)","(6, 35)","(-12, 40)","(41, -23)","(-51, -31)","(568, 114)","(598, 78)",3,-900,23036
