P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(-31, -40)","(59, -74)","(103.0, 0.0)","(0.0, -108.0)","(103, -70)","(96, -116)","(0.0, -68.0)","(90, -34)","(134.0, 0.0)","(134, -30)","(127, -76)","(19, 5)","(50, 45)","(-31, -40)","(59, -75)","(103.0, 0.0)","(0.0, -109.0)","(103, -71)","(96, -117)","(0.0, -69.0)","(90, -35)","(134.0, 0.0)","(134, -31)","(127, -77)","(19, 4)","(50, 44)",2,200,34143
"(-31, -40)","(59, -75)","(103.0, 0.0)","(0.0, -109.0)","(103, -71)","(96, -117)","(0.0, -69.0)","(90, -35)","(134.0, 0.0)","(134, -31)","(127, -77)","(19, 4)","(50, 44)","(-31, -40)","(59, -76)","(103.0, 0.0)","(0.0, -110.0)","(103, -72)","(96, -118)","(0.0, -70.0)","(90, -36)","(134.0, -7.105427357601002e-15)","(134, -32)","(127, -78)","(19, 3)","(50, 43)",2,200,34179
"(-31, -40)","(59, -76)","(103.0, 0.0)","(0.0, -110.0)","(103, -72)","(96, -118)","(0.0, -70.0)","(90, -36)","(134.0, -7.105427357601002e-15)","(134, -32)","(127, -78)","(19, 3)","(50, 43)","(-31, -40)","(59, -77)","(103.0, 0.0)","(0.0, -111.0)","(103, -73)","(96, -119)","(0.0, -71.0)","(90, -37)","(134.0, 0.0)","(134, -33)","(127, -79)","(19, 2)","(50, 42)",2,200,34214
"(-31, -40)","(59, -77)","(103.0, 0.0)","(0.0, -111.0)","(103, -73)","(96, -119)","(0.0, -71.0)","(90, -37)","(134.0, 0.0)","(134, -33)","(127, -79)","(19, 2)","(50, 42)","(-31, -40)","(59, -78)","(103.0, 1.7763568394002505e-15)","(0.0, -112.0)","(103, -74)","(96, -120)","(0.0, -72.0)","(90, -38)","(134.0, 0.0)","(134, -34)","(127, -80)","(19, 1)","(50, 41)",2,200,34250
"(-31, -40)","(59, -78)","(103.0, 1.7763568394002505e-15)","(0.0, -112.0)","(103, -74)","(96, -120)","(0.0, -72.0)","(90, -38)","(134.0, 0.0)","(134, -34)","(127, -80)","(19, 1)","(50, 41)","(-31, -40)","(59, -79)","(103.0, 0.0)","(0.0, -113.0)","(103, -75)","(96, -121)","(0.0, -73.0)","(90, -39)","(134.0, 7.105427357601002e-15)","(134, -35)","(127, -81)","(19, 0)","(50, 40)",2,200,34286
"(-31, -40)","(59, -79)","(103.0, 0.0)","(0.0, -113.0)","(103, -75)","(96, -121)","(0.0, -73.0)","(90, -39)","(134.0, 7.105427357601002e-15)","(134, -35)","(127, -81)","(19, 0)","(50, 40)","(-31, -40)","(59, -80)","(103.0, 0.0)","(0.0, -114.0)","(103, -76)","(96, -122)","(0.0, -74.0)","(90, -40)","(134.0, 0.0)","(134, -36)","(127, -82)","(19, -1)","(50, 39)",2,200,34321
"(-31, -40)","(59, -80)","(103.0, 0.0)","(0.0, -114.0)","(103, -76)","(96, -122)","(0.0, -74.0)","(90, -40)","(134.0, 0.0)","(134, -36)","(127, -82)","(19, -1)","(50, 39)","(-31, -40)","(59, -81)","(103.0, 0.0)","(0.0, -115.0)","(103, -77)","(96, -123)","(0.0, -75.0)","(90, -41)","(134.0, 0.0)","(134, -37)","(127, -83)","(19, -2)","(50, 38)",2,200,34357
"(-31, -40)","(59, -81)","(103.0, 0.0)","(0.0, -115.0)","(103, -77)","(96, -123)","(0.0, -75.0)","(90, -41)","(134.0, 0.0)","(134, -37)","(127, -83)","(19, -2)","(50, 38)","(-31, -40)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -76.0)","(90, -42)","(134.0, 7.105427357601002e-15)","(134, -38)","(127, -84)","(19, -3)","(50, 37)",2,200,34393
"(-31, -40)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -76.0)","(90, -42)","(134.0, 7.105427357601002e-15)","(134, -38)","(127, -84)","(19, -3)","(50, 37)","(-31, -39)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -77.0)","(90, -43)","(134.0, 0.0)","(134, -39)","(127, -85)","(19, -3)","(50, 36)",2,200,34429
"(-31, -39)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -77.0)","(90, -43)","(134.0, 0.0)","(134, -39)","(127, -85)","(19, -3)","(50, 36)","(-31, -38)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -78.0)","(90, -44)","(134.0, 0.0)","(134, -40)","(127, -86)","(19, -3)","(50, 35)",4,200,34464
"(-31, -38)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -78.0)","(90, -44)","(134.0, 0.0)","(134, -40)","(127, -86)","(19, -3)","(50, 35)","(-31, -37)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -79.0)","(90, -45)","(134.0, 0.0)","(134, -41)","(127, -87)","(19, -3)","(50, 34)",4,200,34500
"(-31, -37)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -79.0)","(90, -45)","(134.0, 0.0)","(134, -41)","(127, -87)","(19, -3)","(50, 34)","(-31, -36)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -80.0)","(90, -46)","(134.0, 0.0)","(134, -42)","(127, -88)","(19, -3)","(50, 33)",4,200,34536
"(-31, -36)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -80.0)","(90, -46)","(134.0, 0.0)","(134, -42)","(127, -88)","(19, -3)","(50, 33)","(-31, -35)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -81.0)","(90, -47)","(134.0, 0.0)","(134, -43)","(127, -89)","(19, -3)","(50, 32)",4,200,34571
"(-31, -35)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -81.0)","(90, -47)","(134.0, 0.0)","(134, -43)","(127, -89)","(19, -3)","(50, 32)","(-31, -34)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -82.0)","(90, -48)","(134.0, 0.0)","(134, -44)","(127, -90)","(19, -3)","(50, 31)",4,200,34607
"(-31, -34)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -82.0)","(90, -48)","(134.0, 0.0)","(134, -44)","(127, -90)","(19, -3)","(50, 31)","(-31, -33)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -83.0)","(90, -49)","(134.0, 0.0)","(134, -45)","(127, -91)","(19, -3)","(50, 30)",4,200,34643
"(-31, -33)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -83.0)","(90, -49)","(134.0, 0.0)","(134, -45)","(127, -91)","(19, -3)","(50, 30)","(-31, -32)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -84.0)","(90, -50)","(134.0, 0.0)","(134, -46)","(127, -92)","(19, -3)","(50, 29)",4,200,34679
"(-31, -32)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -84.0)","(90, -50)","(134.0, 0.0)","(134, -46)","(127, -92)","(19, -3)","(50, 29)","(-31, -31)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -85.0)","(90, -51)","(134.0, 0.0)","(134, -47)","(127, -93)","(19, -3)","(50, 28)",4,200,34714
"(-31, -31)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -85.0)","(90, -51)","(134.0, 0.0)","(134, -47)","(127, -93)","(19, -3)","(50, 28)","(-31, -30)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -86.0)","(90, -52)","(134.0, 0.0)","(134, -48)","(127, -94)","(19, -3)","(50, 27)",4,200,34750
"(-31, -30)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -86.0)","(90, -52)","(134.0, 0.0)","(134, -48)","(127, -94)","(19, -3)","(50, 27)","(-31, -29)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -87.0)","(90, -53)","(134.0, 0.0)","(134, -49)","(127, -95)","(19, -3)","(50, 26)",4,200,34786
"(-31, -29)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -87.0)","(90, -53)","(134.0, 0.0)","(134, -49)","(127, -95)","(19, -3)","(50, 26)","(-31, -28)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -88.0)","(90, -54)","(134.0, 0.0)","(134, -50)","(127, -96)","(19, -3)","(50, 25)",4,200,34821
"(-31, -28)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -88.0)","(90, -54)","(134.0, 0.0)","(134, -50)","(127, -96)","(19, -3)","(50, 25)","(-31, -27)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -89.0)","(90, -55)","(134.0, 0.0)","(134, -51)","(127, -97)","(19, -3)","(50, 24)",4,200,34857
"(-31, -27)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -89.0)","(90, -55)","(134.0, 0.0)","(134, -51)","(127, -97)","(19, -3)","(50, 24)","(-31, -26)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(19, -3)","(50, 23)",4,200,34893
"(-31, -26)","(59, -82)","(103.0, 0.0)","(0.0, -116.0)","(103, -78)","(96, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(19, -3)","(50, 23)","(-32, -26)","(58, -82)","(102.0, 0.0)","(0.0, -116.0)","(102, -78)","(95, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(18, -3)","(50, 23)",4,200,34929
"(-32, -26)","(58, -82)","(102.0, 0.0)","(0.0, -116.0)","(102, -78)","(95, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(18, -3)","(50, 23)","(-33, -26)","(57, -82)","(101.0, 0.0)","(0.0, -116.0)","(101, -78)","(94, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(17, -3)","(50, 23)",0,200,35536
"(-33, -26)","(57, -82)","(101.0, 0.0)","(0.0, -116.0)","(101, -78)","(94, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(17, -3)","(50, 23)","(-34, -26)","(56, -82)","(100.0, 0.0)","(0.0, -116.0)","(100, -78)","(93, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(16, -3)","(50, 23)",0,200,35571
"(-34, -26)","(56, -82)","(100.0, 0.0)","(0.0, -116.0)","(100, -78)","(93, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(16, -3)","(50, 23)","(-35, -26)","(55, -82)","(99.0, 0.0)","(0.0, -116.0)","(99, -78)","(92, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(15, -3)","(50, 23)",0,200,35607
"(-35, -26)","(55, -82)","(99.0, 0.0)","(0.0, -116.0)","(99, -78)","(92, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(15, -3)","(50, 23)","(-36, -26)","(98.0, 0.0)","(54, -82)","(0.0, -116.0)","(98, -78)","(91, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(14, -3)","(50, 23)",0,200,35643
"(-36, -26)","(98.0, 0.0)","(54, -82)","(0.0, -116.0)","(98, -78)","(91, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(14, -3)","(50, 23)","(-37, -26)","(97.0, 0.0)","(53, -82)","(0.0, -116.0)","(97, -78)","(90, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(13, -3)","(50, 23)",0,200,35679
"(-37, -26)","(97.0, 0.0)","(53, -82)","(0.0, -116.0)","(97, -78)","(90, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(13, -3)","(50, 23)","(-38, -26)","(96.0, 0.0)","(52, -82)","(0.0, -116.0)","(96, -78)","(89, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(12, -3)","(50, 23)",0,200,35714
"(-38, -26)","(96.0, 0.0)","(52, -82)","(0.0, -116.0)","(96, -78)","(89, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(12, -3)","(50, 23)","(-39, -26)","(95.0, 0.0)","(51, -82)","(0.0, -116.0)","(95, -78)","(88, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(11, -3)","(50, 23)",0,200,35750
"(-39, -26)","(95.0, 0.0)","(51, -82)","(0.0, -116.0)","(95, -78)","(88, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(11, -3)","(50, 23)","(-40, -26)","(94.0, 0.0)","(50, -82)","(0.0, -116.0)","(94, -78)","(87, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(10, -3)","(50, 23)",0,200,35786
"(-40, -26)","(94.0, 0.0)","(50, -82)","(0.0, -116.0)","(94, -78)","(87, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(10, -3)","(50, 23)","(-41, -26)","(93.0, 0.0)","(49, -82)","(0.0, -116.0)","(93, -78)","(86, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(9, -3)","(50, 23)",0,200,35821
"(-41, -26)","(93.0, 0.0)","(49, -82)","(0.0, -116.0)","(93, -78)","(86, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(9, -3)","(50, 23)","(-42, -26)","(92.0, 0.0)","(48, -82)","(0.0, -116.0)","(92, -78)","(85, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(8, -3)","(50, 23)",0,200,35857
"(-42, -26)","(92.0, 0.0)","(48, -82)","(0.0, -116.0)","(92, -78)","(85, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(8, -3)","(50, 23)","(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)",0,200,35893
"(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)","(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)",0,200,35929
"(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)","(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)",0,200,35964
"(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)","(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)",0,200,36000
"(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)","(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)",0,200,36036
"(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)","(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)",0,200,36071
"(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)","(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)",0,200,36107
"(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)","(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)",0,200,36143
"(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)","(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)",0,200,36179
"(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)","(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)",0,200,36214
"(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)","(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)",0,200,36250
"(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)","(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)",0,200,36286
"(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)","(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)",0,200,36321
"(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)","(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)",0,200,36357
"(-43, -26)","(91.0, 0.0)","(47, -82)","(0.0, -116.0)","(91, -78)","(84, -124)","(0.0, -90.0)","(90, -56)","(134.0, 0.0)","(134, -52)","(127, -98)","(7, -3)","(50, 23)","(-43, -26)","(90.0, 0.0)","(46, -82)","(0.0, -116.0)","(90, -78)","(83, -124)","(0.0, -90.0)","(89, -56)","(133.0, 0.0)","(133, -52)","(126, -98)","(6, -3)","(49, 23)",0,200,36393
"(-43, -26)","(90.0, 0.0)","(46, -82)","(0.0, -116.0)","(90, -78)","(83, -124)","(0.0, -90.0)","(89, -56)","(133.0, 0.0)","(133, -52)","(126, -98)","(6, -3)","(49, 23)","(-43, -26)","(89.0, 0.0)","(45, -82)","(0.0, -116.0)","(89, -78)","(82, -124)","(0.0, -90.0)","(88, -56)","(132.0, 0.0)","(132, -52)","(125, -98)","(5, -3)","(48, 23)",0,200,36429
"(-43, -26)","(89.0, 0.0)","(45, -82)","(0.0, -116.0)","(89, -78)","(82, -124)","(0.0, -90.0)","(88, -56)","(132.0, 0.0)","(132, -52)","(125, -98)","(5, -3)","(48, 23)","(-43, -26)","(88.0, 0.0)","(44, -82)","(0.0, -116.0)","(88, -78)","(81, -124)","(0.0, -90.0)","(87, -56)","(131.0, 0.0)","(131, -52)","(124, -98)","(4, -3)","(47, 23)",0,200,36464
"(-43, -26)","(88.0, 0.0)","(44, -82)","(0.0, -116.0)","(88, -78)","(81, -124)","(0.0, -90.0)","(87, -56)","(131.0, 0.0)","(131, -52)","(124, -98)","(4, -3)","(47, 23)","(-43, -26)","(87.0, 0.0)","(43, -82)","(0.0, -116.0)","(87, -78)","(80, -124)","(0.0, -90.0)","(86, -56)","(130.0, 0.0)","(130, -52)","(123, -98)","(3, -3)","(46, 23)",0,200,36500
"(-43, -26)","(87.0, 0.0)","(43, -82)","(0.0, -116.0)","(87, -78)","(80, -124)","(0.0, -90.0)","(86, -56)","(130.0, 0.0)","(130, -52)","(123, -98)","(3, -3)","(46, 23)","(-43, -26)","(86.0, 0.0)","(42, -82)","(0.0, -116.0)","(86, -78)","(79, -124)","(0.0, -90.0)","(85, -56)","(129.0, 0.0)","(129, -52)","(122, -98)","(2, -3)","(45, 23)",0,200,36536
"(-43, -26)","(86.0, 0.0)","(42, -82)","(0.0, -116.0)","(86, -78)","(79, -124)","(0.0, -90.0)","(85, -56)","(129.0, 0.0)","(129, -52)","(122, -98)","(2, -3)","(45, 23)","(-43, -26)","(85.0, 0.0)","(41, -82)","(85, -78)","(0.0, -116.0)","(78, -124)","(0.0, -90.0)","(84, -56)","(128.0, 0.0)","(128, -52)","(121, -98)","(1, -3)","(44, 23)",0,200,36571
"(-43, -26)","(85.0, 0.0)","(41, -82)","(85, -78)","(0.0, -116.0)","(78, -124)","(0.0, -90.0)","(84, -56)","(128.0, 0.0)","(128, -52)","(121, -98)","(1, -3)","(44, 23)","(-43, -26)","(84.0, 0.0)","(40, -82)","(84, -78)","(0.0, -116.0)","(77, -124)","(0.0, -90.0)","(83, -56)","(127.0, 0.0)","(127, -52)","(120, -98)","(0, -3)","(43, 23)",0,200,36607
"(-43, -26)","(84.0, 0.0)","(40, -82)","(84, -78)","(0.0, -116.0)","(77, -124)","(0.0, -90.0)","(83, -56)","(127.0, 0.0)","(127, -52)","(120, -98)","(0, -3)","(43, 23)","(-43, -26)","(83.0, 0.0)","(39, -82)","(83, -78)","(0.0, -116.0)","(76, -124)","(0.0, -90.0)","(82, -56)","(126.0, 0.0)","(126, -52)","(119, -98)","(-1, -3)","(42, 23)",0,200,36643
"(-43, -26)","(83.0, 0.0)","(39, -82)","(83, -78)","(0.0, -116.0)","(76, -124)","(0.0, -90.0)","(82, -56)","(126.0, 0.0)","(126, -52)","(119, -98)","(-1, -3)","(42, 23)","(-43, -26)","(82.0, 0.0)","(38, -82)","(82, -78)","(0.0, -116.0)","(75, -124)","(0.0, -90.0)","(81, -56)","(125.0, 0.0)","(125, -52)","(118, -98)","(-2, -3)","(41, 23)",0,200,36679
"(-43, -26)","(82.0, 0.0)","(38, -82)","(82, -78)","(0.0, -116.0)","(75, -124)","(0.0, -90.0)","(81, -56)","(125.0, 0.0)","(125, -52)","(118, -98)","(-2, -3)","(41, 23)","(-43, -26)","(81.0, 0.0)","(37, -82)","(81, -78)","(0.0, -116.0)","(74, -124)","(0.0, -90.0)","(80, -56)","(124.0, 0.0)","(124, -52)","(117, -98)","(-3, -3)","(40, 23)",0,200,36714
"(-43, -26)","(81.0, 0.0)","(37, -82)","(81, -78)","(0.0, -116.0)","(74, -124)","(0.0, -90.0)","(80, -56)","(124.0, 0.0)","(124, -52)","(117, -98)","(-3, -3)","(40, 23)","(-43, -26)","(80.0, 0.0)","(36, -82)","(80, -78)","(0.0, -116.0)","(73, -124)","(0.0, -90.0)","(79, -56)","(123.0, 0.0)","(123, -52)","(116, -98)","(-4, -3)","(39, 23)",0,200,36750
"(-43, -26)","(80.0, 0.0)","(36, -82)","(80, -78)","(0.0, -116.0)","(73, -124)","(0.0, -90.0)","(79, -56)","(123.0, 0.0)","(123, -52)","(116, -98)","(-4, -3)","(39, 23)","(-43, -26)","(79.0, 0.0)","(35, -82)","(79, -78)","(0.0, -116.0)","(72, -124)","(0.0, -90.0)","(78, -56)","(122.0, 0.0)","(122, -52)","(115, -98)","(-5, -3)","(38, 23)",0,200,36786
"(-43, -26)","(79.0, 0.0)","(35, -82)","(79, -78)","(0.0, -116.0)","(72, -124)","(0.0, -90.0)","(78, -56)","(122.0, 0.0)","(122, -52)","(115, -98)","(-5, -3)","(38, 23)","(-43, -26)","(78.0, 0.0)","(34, -82)","(78, -78)","(0.0, -116.0)","(71, -124)","(0.0, -90.0)","(77, -56)","(121.0, 0.0)","(121, -52)","(114, -98)","(-6, -3)","(37, 23)",0,200,36821
