P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(20, 40)","(0.0, -25.0)","(-55.0, 0.0)","(-15, 56)","(0.0, -62.0)","(-77, 0)","(-35, 16)","(-17, 41)","(0.0, -65.0)","(-75.0, 0.0)","(82.0, 0.0)","(-125, -17)","(-145, -57)","(20, 40)","(0.0, -25.0)","(-54.0, 0.0)","(-14, 56)","(0.0, -62.0)","(-76, 0)","(-34, 16)","(-16, 41)","(0.0, -65.0)","(-74.0, 0.0)","(83.0, 0.0)","(-124, -17)","(-144, -57)",1,200,18286
"(20, 40)","(0.0, -25.0)","(-54.0, 0.0)","(-14, 56)","(0.0, -62.0)","(-76, 0)","(-34, 16)","(-16, 41)","(0.0, -65.0)","(-74.0, 0.0)","(83.0, 0.0)","(-124, -17)","(-144, -57)","(20, 40)","(0.0, -25.0)","(-53.0, 0.0)","(-13, 56)","(0.0, -62.0)","(-75, 0)","(-33, 16)","(-15, 41)","(0.0, -65.0)","(-73.0, 0.0)","(84.0, 0.0)","(-123, -17)","(-143, -57)",1,200,18321
"(20, 40)","(0.0, -25.0)","(-53.0, 0.0)","(-13, 56)","(0.0, -62.0)","(-75, 0)","(-33, 16)","(-15, 41)","(0.0, -65.0)","(-73.0, 0.0)","(84.0, 0.0)","(-123, -17)","(-143, -57)","(20, 40)","(0.0, -25.0)","(-52.0, 0.0)","(-12, 56)","(0.0, -62.0)","(-74, 0)","(-32, 16)","(-14, 41)","(0.0, -65.0)","(-72.0, 0.0)","(85.0, 0.0)","(-122, -17)","(-142, -57)",1,200,18357
"(20, 40)","(0.0, -25.0)","(-52.0, 0.0)","(-12, 56)","(0.0, -62.0)","(-74, 0)","(-32, 16)","(-14, 41)","(0.0, -65.0)","(-72.0, 0.0)","(85.0, 0.0)","(-122, -17)","(-142, -57)","(20, 40)","(0.0, -25.0)","(-51.0, 0.0)","(-11, 56)","(0.0, -62.0)","(-73, 0)","(-31, 16)","(-13, 41)","(0.0, -65.0)","(-71.0, 0.0)","(86.0, 0.0)","(-121, -17)","(-141, -57)",1,200,18393
"(20, 40)","(0.0, -25.0)","(-51.0, 0.0)","(-11, 56)","(0.0, -62.0)","(-73, 0)","(-31, 16)","(-13, 41)","(0.0, -65.0)","(-71.0, 0.0)","(86.0, 0.0)","(-121, -17)","(-141, -57)","(20, 40)","(0.0, -25.0)","(-50.0, 0.0)","(-10, 56)","(0.0, -62.0)","(-72, 0)","(-30, 16)","(-12, 41)","(0.0, -65.0)","(-70.0, 0.0)","(87.0, 0.0)","(-120, -17)","(-140, -57)",1,200,18429
"(20, 40)","(0.0, -25.0)","(-50.0, 0.0)","(-10, 56)","(0.0, -62.0)","(-72, 0)","(-30, 16)","(-12, 41)","(0.0, -65.0)","(-70.0, 0.0)","(87.0, 0.0)","(-120, -17)","(-140, -57)","(20, 40)","(0.0, -25.0)","(-49.0, 0.0)","(-9, 56)","(0.0, -62.0)","(-71, 0)","(-29, 16)","(-11, 41)","(0.0, -65.0)","(-69.0, 0.0)","(88.0, 0.0)","(-119, -17)","(-139, -57)",1,200,18464
"(20, 40)","(0.0, -25.0)","(-49.0, 0.0)","(-9, 56)","(0.0, -62.0)","(-71, 0)","(-29, 16)","(-11, 41)","(0.0, -65.0)","(-69.0, 0.0)","(88.0, 0.0)","(-119, -17)","(-139, -57)","(20, 40)","(0.0, -25.0)","(-48.0, 0.0)","(-8, 56)","(0.0, -62.0)","(-70, 0)","(-28, 16)","(-10, 41)","(0.0, -65.0)","(-68.0, 0.0)","(89.0, 0.0)","(-118, -17)","(-138, -57)",1,200,18500
"(20, 40)","(0.0, -25.0)","(-48.0, 0.0)","(-8, 56)","(0.0, -62.0)","(-70, 0)","(-28, 16)","(-10, 41)","(0.0, -65.0)","(-68.0, 0.0)","(89.0, 0.0)","(-118, -17)","(-138, -57)","(20, 40)","(0.0, -25.0)","(-47.0, 0.0)","(-7, 56)","(0.0, -62.0)","(-69, 0)","(-27, 16)","(-9, 41)","(0.0, -65.0)","(-67.0, 0.0)","(-89.0, 0.0)","(-117, -17)","(-137, -57)",1,200,18536
"(20, 40)","(0.0, -25.0)","(-47.0, 0.0)","(-7, 56)","(0.0, -62.0)","(-69, 0)","(-27, 16)","(-9, 41)","(0.0, -65.0)","(-67.0, 0.0)","(-89.0, 0.0)","(-117, -17)","(-137, -57)","(20, 40)","(0.0, -25.0)","(-46.0, 0.0)","(-6, 56)","(0.0, -62.0)","(-68, 0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-116, -17)","(-136, -57)",1,200,18571
"(20, 40)","(0.0, -25.0)","(-46.0, 0.0)","(-6, 56)","(0.0, -62.0)","(-68, 0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-116, -17)","(-136, -57)","(21, 40)","(0.0, -25.0)","(-45.0, 0.0)","(-5, 56)","(0.0, -62.0)","(-67, 0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-115, -17)","(-136, -57)",1,200,18607
"(21, 40)","(0.0, -25.0)","(-45.0, 0.0)","(-5, 56)","(0.0, -62.0)","(-67, 0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-115, -17)","(-136, -57)","(22, 40)","(0.0, -25.0)","(-44.0, 0.0)","(-4, 56)","(0.0, -62.0)","(-66, 0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-114, -17)","(-136, -57)",1,200,18643
"(22, 40)","(0.0, -25.0)","(-44.0, 0.0)","(-4, 56)","(0.0, -62.0)","(-66, 0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-114, -17)","(-136, -57)","(23, 40)","(0.0, -25.0)","(-43.0, 0.0)","(-3, 56)","(0.0, -62.0)","(-65, 0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-113, -17)","(-136, -57)",1,200,18679
"(23, 40)","(0.0, -25.0)","(-43.0, 0.0)","(-3, 56)","(0.0, -62.0)","(-65, 0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-113, -17)","(-136, -57)","(24, 40)","(0.0, -25.0)","(-42.0, 0.0)","(-2, 56)","(0.0, -62.0)","(-64, 0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-112, -17)","(-136, -57)",1,200,18714
"(24, 40)","(0.0, -25.0)","(-42.0, 0.0)","(-2, 56)","(0.0, -62.0)","(-64, 0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-112, -17)","(-136, -57)","(25, 40)","(0.0, -25.0)","(-41.0, 0.0)","(-1, 56)","(0.0, -62.0)","(-63, 0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-111, -17)","(-136, -57)",1,200,18750
"(25, 40)","(0.0, -25.0)","(-41.0, 0.0)","(-1, 56)","(0.0, -62.0)","(-63, 0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-111, -17)","(-136, -57)","(26, 40)","(0.0, -25.0)","(-40.0, 0.0)","(0, 56)","(-62, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-110, -17)","(-136, -57)",1,200,18786
"(26, 40)","(0.0, -25.0)","(-40.0, 0.0)","(0, 56)","(-62, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-110, -17)","(-136, -57)","(27, 40)","(0.0, -25.0)","(-39.0, 0.0)","(0.0, 56.0)","(-61, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-109, -17)","(-136, -57)",1,200,18821
"(27, 40)","(0.0, -25.0)","(-39.0, 0.0)","(0.0, 56.0)","(-61, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-109, -17)","(-136, -57)","(28, 40)","(0.0, -25.0)","(-38.0, 0.0)","(0.0, 56.0)","(-60, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-108, -17)","(-136, -57)",1,200,18857
"(28, 40)","(0.0, -25.0)","(-38.0, 0.0)","(0.0, 56.0)","(-60, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-108, -17)","(-136, -57)","(29, 40)","(0.0, -25.0)","(-37.0, 0.0)","(0.0, 56.0)","(-59, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-107, -17)","(-136, -57)",1,200,18893
"(29, 40)","(0.0, -25.0)","(-37.0, 0.0)","(0.0, 56.0)","(-59, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-107, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,18929
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,18964
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,19000
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,19036
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,19071
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,19107
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,19143
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,19179
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,19214
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,19250
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,19286
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,19321
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,19357
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,19393
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,19429
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,19464
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,19500
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,19536
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,19571
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,19607
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,19643
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,19679
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)",1,200,19714
"(30, 40)","(0.0, -25.0)","(-36.0, 0.0)","(0.0, 56.0)","(-58, 0)","(0.0, -62.0)","(-26, 16)","(-8, 41)","(0.0, -65.0)","(-66.0, 0.0)","(-88.0, 0.0)","(-106, -17)","(-136, -57)","(30, 40)","(0.0, -25.0)","(-35.0, 0.0)","(0.0, 56.0)","(-57, 0)","(0.0, -62.0)","(-25, 16)","(-7, 41)","(-65.0, 0.0)","(0.0, -65.0)","(-87.0, 0.0)","(-105, -17)","(-135, -57)",1,200,19750
"(30, 40)","(0.0, -25.0)","(-35.0, 0.0)","(0.0, 56.0)","(-57, 0)","(0.0, -62.0)","(-25, 16)","(-7, 41)","(-65.0, 0.0)","(0.0, -65.0)","(-87.0, 0.0)","(-105, -17)","(-135, -57)","(30, 40)","(0.0, -25.0)","(-34.0, 0.0)","(0.0, 56.0)","(-56, 0)","(0.0, -62.0)","(-24, 16)","(-6, 41)","(-64.0, 0.0)","(0.0, -65.0)","(-86.0, 0.0)","(-104, -17)","(-134, -57)",1,200,19786
"(30, 40)","(0.0, -25.0)","(-34.0, 0.0)","(0.0, 56.0)","(-56, 0)","(0.0, -62.0)","(-24, 16)","(-6, 41)","(-64.0, 0.0)","(0.0, -65.0)","(-86.0, 0.0)","(-104, -17)","(-134, -57)","(30, 40)","(0.0, -25.0)","(-33.0, 0.0)","(-55, 0)","(0.0, 56.0)","(0.0, -62.0)","(-23, 16)","(-5, 41)","(-63.0, 0.0)","(0.0, -65.0)","(-85.0, 0.0)","(-103, -17)","(-133, -57)",1,200,19821
"(30, 40)","(0.0, -25.0)","(-33.0, 0.0)","(-55, 0)","(0.0, 56.0)","(0.0, -62.0)","(-23, 16)","(-5, 41)","(-63.0, 0.0)","(0.0, -65.0)","(-85.0, 0.0)","(-103, -17)","(-133, -57)","(30, 40)","(0.0, -25.0)","(-32.0, 0.0)","(-54, 0)","(0.0, 56.0)","(0.0, -62.0)","(-22, 16)","(-4, 41)","(-62.0, 0.0)","(0.0, -65.0)","(-84.0, 0.0)","(-102, -17)","(-132, -57)",1,200,19857
"(30, 40)","(0.0, -25.0)","(-32.0, 0.0)","(-54, 0)","(0.0, 56.0)","(0.0, -62.0)","(-22, 16)","(-4, 41)","(-62.0, 0.0)","(0.0, -65.0)","(-84.0, 0.0)","(-102, -17)","(-132, -57)","(30, 40)","(0.0, -25.0)","(-31.0, 0.0)","(-53, 0)","(0.0, 56.0)","(0.0, -62.0)","(-21, 16)","(-3, 41)","(-61.0, 0.0)","(0.0, -65.0)","(-83.0, 0.0)","(-101, -17)","(-131, -57)",1,200,19893
"(30, 40)","(0.0, -25.0)","(-31.0, 0.0)","(-53, 0)","(0.0, 56.0)","(0.0, -62.0)","(-21, 16)","(-3, 41)","(-61.0, 0.0)","(0.0, -65.0)","(-83.0, 0.0)","(-101, -17)","(-131, -57)","(30, 40)","(0.0, -25.0)","(-30.0, 0.0)","(-52, 0)","(0.0, 56.0)","(0.0, -62.0)","(-20, 16)","(-2, 41)","(-60.0, 0.0)","(0.0, -65.0)","(-82.0, 0.0)","(-100, -17)","(-130, -57)",1,200,19929
"(30, 40)","(0.0, -25.0)","(-30.0, 0.0)","(-52, 0)","(0.0, 56.0)","(0.0, -62.0)","(-20, 16)","(-2, 41)","(-60.0, 0.0)","(0.0, -65.0)","(-82.0, 0.0)","(-100, -17)","(-130, -57)","(30, 40)","(0.0, -25.0)","(-29.0, 0.0)","(-51, 0)","(0.0, 56.0)","(0.0, -62.0)","(-19, 16)","(-1, 41)","(-59.0, 0.0)","(0.0, -65.0)","(-81.0, 0.0)","(-99, -17)","(-129, -57)",1,200,19964
"(30, 40)","(0.0, -25.0)","(-29.0, 0.0)","(-51, 0)","(0.0, 56.0)","(0.0, -62.0)","(-19, 16)","(-1, 41)","(-59.0, 0.0)","(0.0, -65.0)","(-81.0, 0.0)","(-99, -17)","(-129, -57)","(30, 40)","(0.0, -25.0)","(-28.0, 0.0)","(-50, 0)","(0.0, 56.0)","(0.0, -62.0)","(-18, 16)","(0, 41)","(-58.0, 0.0)","(0.0, -65.0)","(-80.0, 0.0)","(-98, -17)","(-128, -57)",1,200,20000
"(30, 40)","(0.0, -25.0)","(-28.0, 0.0)","(-50, 0)","(0.0, 56.0)","(0.0, -62.0)","(-18, 16)","(0, 41)","(-58.0, 0.0)","(0.0, -65.0)","(-80.0, 0.0)","(-98, -17)","(-128, -57)","(30, 40)","(0.0, -25.0)","(-27.0, 0.0)","(-49, 0)","(0.0, 56.0)","(0.0, -62.0)","(-17, 16)","(0.0, 41.0)","(-57.0, 0.0)","(0.0, -65.0)","(-79.0, 0.0)","(-97, -17)","(-127, -57)",1,200,20036
"(30, 40)","(0.0, -25.0)","(-27.0, 0.0)","(-49, 0)","(0.0, 56.0)","(0.0, -62.0)","(-17, 16)","(0.0, 41.0)","(-57.0, 0.0)","(0.0, -65.0)","(-79.0, 0.0)","(-97, -17)","(-127, -57)","(30, 40)","(0.0, -25.0)","(-26.0, 0.0)","(-48, 0)","(0.0, 56.0)","(0.0, -62.0)","(-16, 16)","(0.0, 41.0)","(-56.0, 0.0)","(0.0, -65.0)","(-78.0, 0.0)","(-96, -17)","(-126, -57)",1,200,20071
"(30, 40)","(0.0, -25.0)","(-26.0, 0.0)","(-48, 0)","(0.0, 56.0)","(0.0, -62.0)","(-16, 16)","(0.0, 41.0)","(-56.0, 0.0)","(0.0, -65.0)","(-78.0, 0.0)","(-96, -17)","(-126, -57)","(30, 40)","(-25.0, 0.0)","(0.0, -25.0)","(-47, 0)","(0.0, 56.0)","(0.0, -62.0)","(-15, 16)","(0.0, 41.0)","(-55.0, 0.0)","(0.0, -65.0)","(-77.0, 0.0)","(-95, -17)","(-125, -57)",1,200,20107
