P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(-16, -40)","(-36, 29)","(77, -21)","(15, -106)","(-15, -108)","(43, 114)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(-6, 12)","(10, 52)","(-15, -40)","(-35, 29)","(78, -21)","(16, -106)","(-14, -108)","(44, 114)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(-5, 12)","(10, 52)",1,200,25821
"(-15, -40)","(-35, 29)","(78, -21)","(16, -106)","(-14, -108)","(44, 114)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(-5, 12)","(10, 52)","(-14, -40)","(-34, 29)","(79, -21)","(17, -106)","(-13, -108)","(45, 114)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(-4, 12)","(10, 52)",1,200,25857
"(-14, -40)","(-34, 29)","(79, -21)","(17, -106)","(-13, -108)","(45, 114)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(-4, 12)","(10, 52)","(-13, -40)","(-33, 29)","(80, -21)","(18, -106)","(-12, -108)","(46, 114)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(-3, 12)","(10, 52)",1,200,25893
"(-13, -40)","(-33, 29)","(80, -21)","(18, -106)","(-12, -108)","(46, 114)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(-3, 12)","(10, 52)","(-12, -40)","(-32, 29)","(81, -21)","(19, -106)","(-11, -108)","(47, 114)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(-2, 12)","(10, 52)",1,200,25929
"(-12, -40)","(-32, 29)","(81, -21)","(19, -106)","(-11, -108)","(47, 114)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(-2, 12)","(10, 52)","(-11, -40)","(-31, 29)","(82, -21)","(20, -106)","(-10, -108)","(-63, 106)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(-1, 12)","(10, 52)",1,200,25964
"(-11, -40)","(-31, 29)","(82, -21)","(20, -106)","(-10, -108)","(-63, 106)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(-1, 12)","(10, 52)","(-10, -40)","(-30, 29)","(83, -21)","(21, -106)","(-9, -108)","(-62, 106)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(0, 12)","(10, 52)",1,200,26000
"(-10, -40)","(-30, 29)","(83, -21)","(21, -106)","(-9, -108)","(-62, 106)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(0, 12)","(10, 52)","(-9, -40)","(-29, 29)","(84, -21)","(22, -106)","(-8, -108)","(-61, 106)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(1, 12)","(10, 52)",1,200,26500
"(-9, -40)","(-29, 29)","(84, -21)","(22, -106)","(-8, -108)","(-61, 106)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(1, 12)","(10, 52)","(-8, -40)","(-28, 29)","(85, -21)","(-7, -108)","(23, -106)","(-60, 106)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(2, 12)","(10, 52)",1,200,26536
"(-8, -40)","(-28, 29)","(85, -21)","(-7, -108)","(23, -106)","(-60, 106)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(2, 12)","(10, 52)","(-7, -40)","(-27, 29)","(86, -21)","(-6, -108)","(24, -106)","(-59, 106)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(3, 12)","(10, 52)",1,200,26571
"(-7, -40)","(-27, 29)","(86, -21)","(-6, -108)","(24, -106)","(-59, 106)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(3, 12)","(10, 52)","(-6, -40)","(-26, 29)","(87, -21)","(-5, -108)","(25, -106)","(-58, 106)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(4, 12)","(10, 52)",1,200,26607
"(-6, -40)","(-26, 29)","(87, -21)","(-5, -108)","(25, -106)","(-58, 106)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(4, 12)","(10, 52)","(-5, -40)","(-25, 29)","(88, -21)","(-4, -108)","(26, -106)","(-57, 106)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(5, 12)","(10, 52)",1,200,26643
"(-5, -40)","(-25, 29)","(88, -21)","(-4, -108)","(26, -106)","(-57, 106)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(5, 12)","(10, 52)","(-4, -40)","(-24, 29)","(89, -21)","(-3, -108)","(27, -106)","(-56, 106)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(6, 12)","(10, 52)",1,200,26679
"(-4, -40)","(-24, 29)","(89, -21)","(-3, -108)","(27, -106)","(-56, 106)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(6, 12)","(10, 52)","(-3, -40)","(-23, 29)","(90, -21)","(-2, -108)","(28, -106)","(-55, 106)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 12)","(10, 52)",1,200,26714
"(-3, -40)","(-23, 29)","(90, -21)","(-2, -108)","(28, -106)","(-55, 106)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 12)","(10, 52)","(-3, -41)","(-23, 28)","(90, -22)","(-2, -109)","(28, -107)","(-55, 105)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 11)","(10, 52)",1,200,26750
"(-3, -41)","(-23, 28)","(90, -22)","(-2, -109)","(28, -107)","(-55, 105)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 11)","(10, 52)","(-3, -42)","(-23, 27)","(90, -23)","(-2, -110)","(28, -108)","(-55, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 10)","(10, 52)",2,200,33143
"(-3, -42)","(-23, 27)","(90, -23)","(-2, -110)","(28, -108)","(-55, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 10)","(10, 52)","(-3, -43)","(-23, 26)","(90, -24)","(-2, -111)","(28, -109)","(-55, 103)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 9)","(10, 52)",2,200,33179
"(-3, -43)","(-23, 26)","(90, -24)","(-2, -111)","(28, -109)","(-55, 103)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 9)","(10, 52)","(-3, -44)","(-23, 25)","(90, -25)","(-2, -112)","(28, -110)","(-55, 102)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 8)","(10, 52)",2,200,33214
"(-3, -44)","(-23, 25)","(90, -25)","(-2, -112)","(28, -110)","(-55, 102)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 8)","(10, 52)","(-3, -45)","(-23, 24)","(90, -26)","(-2, -113)","(28, -111)","(-55, 101)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 7)","(10, 52)",2,200,33250
"(-3, -45)","(-23, 24)","(90, -26)","(-2, -113)","(28, -111)","(-55, 101)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 7)","(10, 52)","(-3, -46)","(-23, 23)","(90, -27)","(-2, -114)","(-55, 100)","(28, -112)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 6)","(10, 52)",2,200,33286
"(-3, -46)","(-23, 23)","(90, -27)","(-2, -114)","(-55, 100)","(28, -112)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 6)","(10, 52)","(-3, -47)","(-23, 22)","(90, -28)","(-55, 99)","(-2, -115)","(28, -113)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 5)","(10, 52)",2,200,33321
"(-3, -47)","(-23, 22)","(90, -28)","(-55, 99)","(-2, -115)","(28, -113)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 5)","(10, 52)","(-3, -48)","(-23, 21)","(90, -29)","(-55, 98)","(-2, -116)","(28, -114)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 4)","(10, 52)",2,200,33357
"(-3, -48)","(-23, 21)","(90, -29)","(-55, 98)","(-2, -116)","(28, -114)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 4)","(10, 52)","(-3, -49)","(-23, 20)","(90, -30)","(-55, 97)","(-2, -117)","(28, -115)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 3)","(10, 52)",2,200,33393
"(-3, -49)","(-23, 20)","(90, -30)","(-55, 97)","(-2, -117)","(28, -115)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 3)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,33429
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,33464
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,33500
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,33536
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,33571
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,33607
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,33643
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,33679
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,33714
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,33750
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,33786
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,33821
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,33857
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,33893
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,33929
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,33964
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,34000
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,34036
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,34071
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,34107
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,34143
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,34179
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,34214
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,34250
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,34286
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,34321
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,34357
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,34393
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)",2,200,34429
"(-3, -50)","(-23, 19)","(90, -31)","(-55, 96)","(-2, -118)","(56, 104)","(0.0, -68.0)","(-20, 69)","(31, -66)","(93.0, 0.0)","(80, -86)","(7, 2)","(10, 52)","(-3, -50)","(-23, 18)","(90, -32)","(-55, 95)","(56, 103)","(-2, -119)","(0.0, -69.0)","(-20, 68)","(31, -67)","(93.0, 0.0)","(80, -87)","(7, 1)","(10, 51)",2,200,34464
"(-3, -50)","(-23, 18)","(90, -32)","(-55, 95)","(56, 103)","(-2, -119)","(0.0, -69.0)","(-20, 68)","(31, -67)","(93.0, 0.0)","(80, -87)","(7, 1)","(10, 51)","(-3, -50)","(-23, 17)","(90, -33)","(-55, 94)","(56, 102)","(-2, -120)","(-20, 67)","(0.0, -70.0)","(31, -68)","(93.0, 0.0)","(80, -88)","(7, 0)","(10, 50)",2,200,34500
"(-3, -50)","(-23, 17)","(90, -33)","(-55, 94)","(56, 102)","(-2, -120)","(-20, 67)","(0.0, -70.0)","(31, -68)","(93.0, 0.0)","(80, -88)","(7, 0)","(10, 50)","(-3, -50)","(-23, 16)","(90, -34)","(-55, 93)","(56, 101)","(-2, -121)","(-20, 66)","(0.0, -71.0)","(31, -69)","(93.0, 0.0)","(80, -89)","(7, -1)","(10, 49)",2,200,34536
"(-3, -50)","(-23, 16)","(90, -34)","(-55, 93)","(56, 101)","(-2, -121)","(-20, 66)","(0.0, -71.0)","(31, -69)","(93.0, 0.0)","(80, -89)","(7, -1)","(10, 49)","(-3, -50)","(-23, 15)","(90, -35)","(-55, 92)","(56, 100)","(74, 97)","(-20, 65)","(0.0, -72.0)","(31, -70)","(93.0, 0.0)","(80, -90)","(7, -2)","(10, 48)",2,200,34571
"(-3, -50)","(-23, 15)","(90, -35)","(-55, 92)","(56, 100)","(74, 97)","(-20, 65)","(0.0, -72.0)","(31, -70)","(93.0, 0.0)","(80, -90)","(7, -2)","(10, 48)","(-3, -50)","(-23, 14)","(90, -36)","(-55, 91)","(56, 99)","(74, 96)","(-20, 64)","(0.0, -73.0)","(31, -71)","(93.0, 0.0)","(80, -91)","(7, -3)","(10, 47)",2,200,34607
"(-3, -50)","(-23, 14)","(90, -36)","(-55, 91)","(56, 99)","(74, 96)","(-20, 64)","(0.0, -73.0)","(31, -71)","(93.0, 0.0)","(80, -91)","(7, -3)","(10, 47)","(-3, -50)","(-23, 13)","(90, -37)","(-55, 90)","(56, 98)","(74, 95)","(-20, 63)","(0.0, -74.0)","(31, -72)","(93.0, 0.0)","(80, -92)","(7, -4)","(10, 46)",2,200,34643
"(-3, -50)","(-23, 13)","(90, -37)","(-55, 90)","(56, 98)","(74, 95)","(-20, 63)","(0.0, -74.0)","(31, -72)","(93.0, 0.0)","(80, -92)","(7, -4)","(10, 46)","(-3, -50)","(-23, 12)","(90, -38)","(-55, 89)","(56, 97)","(74, 94)","(-20, 62)","(0.0, -75.0)","(31, -73)","(93.0, 0.0)","(80, -93)","(7, -5)","(10, 45)",2,200,34679
"(-3, -50)","(-23, 12)","(90, -38)","(-55, 89)","(56, 97)","(74, 94)","(-20, 62)","(0.0, -75.0)","(31, -73)","(93.0, 0.0)","(80, -93)","(7, -5)","(10, 45)","(-3, -50)","(-23, 11)","(90, -39)","(-55, 88)","(56, 96)","(74, 93)","(-20, 61)","(0.0, -76.0)","(31, -74)","(93.0, 0.0)","(80, -94)","(7, -6)","(10, 44)",2,200,34714
"(-3, -50)","(-23, 11)","(90, -39)","(-55, 88)","(56, 96)","(74, 93)","(-20, 61)","(0.0, -76.0)","(31, -74)","(93.0, 0.0)","(80, -94)","(7, -6)","(10, 44)","(-3, -50)","(-23, 10)","(90, -40)","(-55, 87)","(56, 95)","(74, 92)","(-20, 60)","(0.0, -77.0)","(31, -75)","(93.0, 0.0)","(80, -95)","(7, -7)","(10, 43)",2,200,34750
"(-3, -50)","(-23, 10)","(90, -40)","(-55, 87)","(56, 95)","(74, 92)","(-20, 60)","(0.0, -77.0)","(31, -75)","(93.0, 0.0)","(80, -95)","(7, -7)","(10, 43)","(-3, -50)","(-23, 9)","(90, -41)","(-55, 86)","(56, 94)","(74, 91)","(-20, 59)","(0.0, -78.0)","(31, -76)","(93.0, 0.0)","(80, -96)","(7, -8)","(10, 42)",2,200,34786
"(-3, -50)","(-23, 9)","(90, -41)","(-55, 86)","(56, 94)","(74, 91)","(-20, 59)","(0.0, -78.0)","(31, -76)","(93.0, 0.0)","(80, -96)","(7, -8)","(10, 42)","(-3, -50)","(-23, 8)","(90, -42)","(-55, 85)","(56, 93)","(74, 90)","(-20, 58)","(0.0, -79.0)","(31, -77)","(93.0, 0.0)","(80, -97)","(7, -9)","(10, 41)",2,200,34821
