P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(-17, -5)","(14, -8)","(0.0, 30.0)","(-24, 75)","(-66, -48)","(93, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(188, -48)","(205, -43)","(-18, -5)","(13, -8)","(0.0, 30.0)","(-25, 75)","(-67, -48)","(92, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(187, -48)","(205, -43)",0,200,31250
"(-18, -5)","(13, -8)","(0.0, 30.0)","(-25, 75)","(-67, -48)","(92, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(187, -48)","(205, -43)","(-19, -5)","(12, -8)","(0.0, 30.0)","(-26, 75)","(-68, -48)","(91, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(186, -48)","(205, -43)",0,200,31286
"(-19, -5)","(12, -8)","(0.0, 30.0)","(-26, 75)","(-68, -48)","(91, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(186, -48)","(205, -43)","(-20, -5)","(11, -8)","(0.0, 30.0)","(-27, 75)","(-69, -48)","(90, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(185, -48)","(205, -43)",0,200,31321
"(-20, -5)","(11, -8)","(0.0, 30.0)","(-27, 75)","(-69, -48)","(90, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(185, -48)","(205, -43)","(-21, -5)","(10, -8)","(0.0, 30.0)","(-28, 75)","(-70, -48)","(89, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(184, -48)","(205, -43)",0,200,31357
"(-21, -5)","(10, -8)","(0.0, 30.0)","(-28, 75)","(-70, -48)","(89, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(184, -48)","(205, -43)","(-22, -5)","(9, -8)","(0.0, 30.0)","(-29, 75)","(-71, -48)","(88, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(183, -48)","(205, -43)",0,200,31393
"(-22, -5)","(9, -8)","(0.0, 30.0)","(-29, 75)","(-71, -48)","(88, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(183, -48)","(205, -43)","(-23, -5)","(8, -8)","(0.0, 30.0)","(-30, 75)","(-72, -48)","(87, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(182, -48)","(205, -43)",0,200,31429
"(-23, -5)","(8, -8)","(0.0, 30.0)","(-30, 75)","(-72, -48)","(87, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(182, -48)","(205, -43)","(-24, -5)","(7, -8)","(0.0, 30.0)","(-31, 75)","(-73, -48)","(86, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(181, -48)","(205, -43)",0,200,31464
"(-24, -5)","(7, -8)","(0.0, 30.0)","(-31, 75)","(-73, -48)","(86, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(181, -48)","(205, -43)","(-25, -5)","(6, -8)","(0.0, 30.0)","(-32, 75)","(-74, -48)","(85, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(180, -48)","(205, -43)",0,200,31500
"(-25, -5)","(6, -8)","(0.0, 30.0)","(-32, 75)","(-74, -48)","(85, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(180, -48)","(205, -43)","(-26, -5)","(5, -8)","(0.0, 30.0)","(-33, 75)","(-75, -48)","(84, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(179, -48)","(205, -43)",0,200,31536
"(-26, -5)","(5, -8)","(0.0, 30.0)","(-33, 75)","(-75, -48)","(84, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(179, -48)","(205, -43)","(-27, -5)","(4, -8)","(0.0, 30.0)","(-34, 75)","(-76, -48)","(83, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(178, -48)","(205, -43)",0,200,31571
"(-27, -5)","(4, -8)","(0.0, 30.0)","(-34, 75)","(-76, -48)","(83, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(178, -48)","(205, -43)","(-28, -5)","(3, -8)","(0.0, 30.0)","(-35, 75)","(-77, -48)","(82, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(177, -48)","(205, -43)",0,200,31607
"(-28, -5)","(3, -8)","(0.0, 30.0)","(-35, 75)","(-77, -48)","(82, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(177, -48)","(205, -43)","(-29, -5)","(2, -8)","(0.0, 30.0)","(-36, 75)","(-78, -48)","(81, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(176, -48)","(205, -43)",0,200,31643
"(-29, -5)","(2, -8)","(0.0, 30.0)","(-36, 75)","(-78, -48)","(81, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(176, -48)","(205, -43)","(-30, -5)","(1, -8)","(0.0, 30.0)","(-37, 75)","(-79, -48)","(80, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(175, -48)","(205, -43)",0,200,31679
"(-30, -5)","(1, -8)","(0.0, 30.0)","(-37, 75)","(-79, -48)","(80, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(175, -48)","(205, -43)","(-31, -5)","(0, -8)","(0.0, 30.0)","(-38, 75)","(-80, -48)","(79, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(174, -48)","(205, -43)",0,200,31714
"(-31, -5)","(0, -8)","(0.0, 30.0)","(-38, 75)","(-80, -48)","(79, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(174, -48)","(205, -43)","(-32, -5)","(0.0, -8.0)","(0.0, 30.0)","(-39, 75)","(-81, -48)","(78, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(173, -48)","(205, -43)",0,200,31750
"(-32, -5)","(0.0, -8.0)","(0.0, 30.0)","(-39, 75)","(-81, -48)","(78, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(173, -48)","(205, -43)","(-33, -5)","(0.0, -8.0)","(0.0, 30.0)","(-40, 75)","(-82, -48)","(77, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(172, -48)","(205, -43)",0,200,31786
"(-33, -5)","(0.0, -8.0)","(0.0, 30.0)","(-40, 75)","(-82, -48)","(77, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(172, -48)","(205, -43)","(-34, -5)","(0.0, -8.0)","(0.0, 30.0)","(-41, 75)","(-83, -48)","(76, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(171, -48)","(205, -43)",0,200,31821
"(-34, -5)","(0.0, -8.0)","(0.0, 30.0)","(-41, 75)","(-83, -48)","(76, -60)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(171, -48)","(205, -43)","(-35, -5)","(0.0, -8.0)","(0.0, 30.0)","(-42, 75)","(75, -60)","(-84, -48)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(170, -48)","(205, -43)",0,200,31857
"(-35, -5)","(0.0, -8.0)","(0.0, 30.0)","(-42, 75)","(75, -60)","(-84, -48)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(170, -48)","(205, -43)","(-36, -5)","(0.0, -8.0)","(0.0, 30.0)","(-43, 75)","(74, -60)","(-85, -48)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(169, -48)","(205, -43)",0,200,31893
"(-36, -5)","(0.0, -8.0)","(0.0, 30.0)","(-43, 75)","(74, -60)","(-85, -48)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(169, -48)","(205, -43)","(-37, -5)","(0.0, -8.0)","(0.0, 30.0)","(-44, 75)","(73, -60)","(-86, -48)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(168, -48)","(205, -43)",0,200,31929
"(-37, -5)","(0.0, -8.0)","(0.0, 30.0)","(-44, 75)","(73, -60)","(-86, -48)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(168, -48)","(205, -43)","(-38, -5)","(0.0, -8.0)","(0.0, 30.0)","(-45, 75)","(72, -60)","(-87, -48)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(167, -48)","(205, -43)",0,200,31964
"(-38, -5)","(0.0, -8.0)","(0.0, 30.0)","(-45, 75)","(72, -60)","(-87, -48)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(167, -48)","(205, -43)","(-39, -5)","(0.0, -8.0)","(0.0, 30.0)","(-46, 75)","(71, -60)","(-88, -48)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(166, -48)","(205, -43)",0,200,32000
"(-39, -5)","(0.0, -8.0)","(0.0, 30.0)","(-46, 75)","(71, -60)","(-88, -48)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(166, -48)","(205, -43)","(-40, -5)","(0.0, -8.0)","(0.0, 30.0)","(-47, 75)","(70, -60)","(-89, -48)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(165, -48)","(205, -43)",0,200,32034
"(-40, -5)","(0.0, -8.0)","(0.0, 30.0)","(-47, 75)","(70, -60)","(-89, -48)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(165, -48)","(205, -43)","(-40, -6)","(0.0, -9.0)","(0.0, 29.0)","(-47, 74)","(70, -61)","(-89, -49)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(165, -49)","(205, -43)",0,200,32069
"(-40, -6)","(0.0, -9.0)","(0.0, 29.0)","(-47, 74)","(70, -61)","(-89, -49)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(165, -49)","(205, -43)","(-40, -7)","(0.0, -10.0)","(0.0, 28.0)","(-47, 73)","(70, -62)","(-89, -50)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(165, -50)","(205, -43)",2,200,32103
"(-40, -7)","(0.0, -10.0)","(0.0, 28.0)","(-47, 73)","(70, -62)","(-89, -50)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(165, -50)","(205, -43)","(-40, -8)","(0.0, -11.0)","(0.0, 27.0)","(-47, 72)","(70, -63)","(-89, -51)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(165, -51)","(205, -43)",2,200,32138
"(-40, -8)","(0.0, -11.0)","(0.0, 27.0)","(-47, 72)","(70, -63)","(-89, -51)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(165, -51)","(205, -43)","(-40, -9)","(0.0, -12.0)","(0.0, 26.0)","(-47, 71)","(70, -64)","(-89, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(165, -52)","(205, -43)",2,200,32172
"(-40, -9)","(0.0, -12.0)","(0.0, 26.0)","(-47, 71)","(70, -64)","(-89, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(165, -52)","(205, -43)","(-41, -9)","(0.0, -12.0)","(0.0, 26.0)","(-48, 71)","(69, -64)","(-90, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(164, -52)","(205, -43)",2,200,32207
"(-41, -9)","(0.0, -12.0)","(0.0, 26.0)","(-48, 71)","(69, -64)","(-90, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(164, -52)","(205, -43)","(-42, -9)","(0.0, -12.0)","(0.0, 26.0)","(-49, 71)","(68, -64)","(-91, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(163, -52)","(205, -43)",0,200,32241
"(-42, -9)","(0.0, -12.0)","(0.0, 26.0)","(-49, 71)","(68, -64)","(-91, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(163, -52)","(205, -43)","(-43, -9)","(0.0, -12.0)","(0, 26)","(-50, 71)","(67, -64)","(-92, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(162, -52)","(205, -43)",0,200,32276
"(-43, -9)","(0.0, -12.0)","(0, 26)","(-50, 71)","(67, -64)","(-92, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(162, -52)","(205, -43)","(-44, -9)","(0.0, -12.0)","(-1, 26)","(-51, 71)","(66, -64)","(-93, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(161, -52)","(205, -43)",0,200,32310
"(-44, -9)","(0.0, -12.0)","(-1, 26)","(-51, 71)","(66, -64)","(-93, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(161, -52)","(205, -43)","(-45, -9)","(0.0, -12.0)","(-2, 26)","(-52, 71)","(65, -64)","(-94, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(160, -52)","(205, -43)",0,200,32345
"(-45, -9)","(0.0, -12.0)","(-2, 26)","(-52, 71)","(65, -64)","(-94, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(160, -52)","(205, -43)","(-46, -9)","(0.0, -12.0)","(-3, 26)","(-53, 71)","(64, -64)","(-95, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(159, -52)","(205, -43)",0,200,32379
"(-46, -9)","(0.0, -12.0)","(-3, 26)","(-53, 71)","(64, -64)","(-95, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(159, -52)","(205, -43)","(-47, -9)","(0.0, -12.0)","(-4, 26)","(-54, 71)","(63, -64)","(-96, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(158, -52)","(205, -43)",0,200,32414
"(-47, -9)","(0.0, -12.0)","(-4, 26)","(-54, 71)","(63, -64)","(-96, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(158, -52)","(205, -43)","(-48, -9)","(0.0, -12.0)","(-5, 26)","(62, -64)","(-55, 71)","(-97, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(157, -52)","(205, -43)",0,200,32448
"(-48, -9)","(0.0, -12.0)","(-5, 26)","(62, -64)","(-55, 71)","(-97, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(157, -52)","(205, -43)","(-49, -9)","(0.0, -12.0)","(-6, 26)","(61, -64)","(-56, 71)","(-98, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(156, -52)","(205, -43)",0,200,32483
"(-49, -9)","(0.0, -12.0)","(-6, 26)","(61, -64)","(-56, 71)","(-98, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(156, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,32517
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,32552
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,32586
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,32621
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,32655
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,32690
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,32724
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,32759
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,32793
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,32828
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,32862
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,32897
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,32931
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,32966
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,33000
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,33037
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,33074
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,33111
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,33148
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,33185
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,33222
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,33259
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,33296
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,33333
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)","(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",0,200,33370
