P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)","(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)",2,100,68481
"(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)","(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)",2,100,68519
"(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)","(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)",2,100,68556
"(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)","(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)",2,100,68593
"(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)","(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)",2,100,68630
"(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)","(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)",2,100,68667
"(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)","(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)",2,100,68704
"(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)","(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)",2,100,68741
"(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)","(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)",2,100,68778
"(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)","(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)",2,100,68815
"(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)","(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)",2,100,68852
"(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)","(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)",2,100,68889
"(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)","(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)",2,100,68926
"(0, -50)","(-51.0, 0.0)","(-104, 37)","(-115, 48)","(-120, 186)","(-239, -13)","(-51, 6)","(-104, 87)","(-115, 98)","(-239.0, 0.0)","(-120, 236)","(-9, 181)","(-9, 231)","(0, -50)","(-51.0, 0.0)","(-104, 36)","(-115, 47)","(-120, 185)","(-239, -14)","(-51, 5)","(-104, 86)","(-115, 97)","(-239.0, 0.0)","(-120, 235)","(-9, 180)","(-9, 230)",2,100,68963
"(0, -50)","(-51.0, 0.0)","(-104, 36)","(-115, 47)","(-120, 185)","(-239, -14)","(-51, 5)","(-104, 86)","(-115, 97)","(-239.0, 0.0)","(-120, 235)","(-9, 180)","(-9, 230)","(0, -50)","(-51.0, 0.0)","(-104, 35)","(-115, 46)","(-120, 184)","(-239, -15)","(-51, 4)","(-104, 85)","(-115, 96)","(-239.0, 0.0)","(-120, 234)","(-9, 179)","(-9, 229)",2,100,69000
"(0, -50)","(-51.0, 0.0)","(-104, 35)","(-115, 46)","(-120, 184)","(-239, -15)","(-51, 4)","(-104, 85)","(-115, 96)","(-239.0, 0.0)","(-120, 234)","(-9, 179)","(-9, 229)","(0, -50)","(-51.0, 0.0)","(-104, 34)","(-115, 45)","(-120, 183)","(-239, -16)","(-51, 3)","(-104, 84)","(-115, 95)","(-239.0, 0.0)","(-120, 233)","(-9, 178)","(-9, 228)",2,100,69036
"(0, -50)","(-51.0, 0.0)","(-104, 34)","(-115, 45)","(-120, 183)","(-239, -16)","(-51, 3)","(-104, 84)","(-115, 95)","(-239.0, 0.0)","(-120, 233)","(-9, 178)","(-9, 228)","(0, -50)","(-51.0, 0.0)","(-104, 33)","(-115, 44)","(-120, 182)","(-239, -17)","(-51, 2)","(-104, 83)","(-115, 94)","(-239.0, 0.0)","(-120, 232)","(-9, 177)","(-9, 227)",2,100,69071
"(0, -50)","(-51.0, 0.0)","(-104, 33)","(-115, 44)","(-120, 182)","(-239, -17)","(-51, 2)","(-104, 83)","(-115, 94)","(-239.0, 0.0)","(-120, 232)","(-9, 177)","(-9, 227)","(0, -50)","(-51.0, 0.0)","(-104, 32)","(-115, 43)","(-120, 181)","(-239, -18)","(-51, 1)","(-104, 82)","(-115, 93)","(-239.0, 0.0)","(-120, 231)","(-9, 176)","(-9, 226)",2,100,69107
"(0, -50)","(-51.0, 0.0)","(-104, 32)","(-115, 43)","(-120, 181)","(-239, -18)","(-51, 1)","(-104, 82)","(-115, 93)","(-239.0, 0.0)","(-120, 231)","(-9, 176)","(-9, 226)","(0, -50)","(-51.0, 0.0)","(-104, 31)","(-115, 42)","(-120, 180)","(-239, -19)","(-51, 0)","(-104, 81)","(-115, 92)","(-239.0, 0.0)","(-120, 230)","(-9, 175)","(-9, 225)",2,100,69143
"(0, -50)","(-51.0, 0.0)","(-104, 31)","(-115, 42)","(-120, 180)","(-239, -19)","(-51, 0)","(-104, 81)","(-115, 92)","(-239.0, 0.0)","(-120, 230)","(-9, 175)","(-9, 225)","(0, -50)","(-51.0, 0.0)","(-104, 30)","(-115, 41)","(-120, 179)","(-239, -20)","(-51.0, 0.0)","(-104, 80)","(-115, 91)","(-239.0, 0.0)","(-120, 229)","(-9, 174)","(-9, 224)",2,100,69179
"(0, -50)","(-51.0, 0.0)","(-104, 30)","(-115, 41)","(-120, 179)","(-239, -20)","(-51.0, 0.0)","(-104, 80)","(-115, 91)","(-239.0, 0.0)","(-120, 229)","(-9, 174)","(-9, 224)","(0, -50)","(-51.0, 0.0)","(-104, 29)","(-115, 40)","(-120, 178)","(-239, -21)","(-51.0, 0.0)","(-104, 79)","(-115, 90)","(-239.0, 0.0)","(-120, 228)","(-9, 173)","(-9, 223)",2,100,69214
"(0, -50)","(-51.0, 0.0)","(-104, 29)","(-115, 40)","(-120, 178)","(-239, -21)","(-51.0, 0.0)","(-104, 79)","(-115, 90)","(-239.0, 0.0)","(-120, 228)","(-9, 173)","(-9, 223)","(0, -50)","(-51.0, 0.0)","(-104, 28)","(-115, 39)","(-120, 177)","(-239, -22)","(-51.0, 0.0)","(-104, 78)","(-115, 89)","(-239.0, 0.0)","(-120, 227)","(-9, 172)","(-9, 222)",2,100,69250
"(0, -50)","(-51.0, 0.0)","(-104, 28)","(-115, 39)","(-120, 177)","(-239, -22)","(-51.0, 0.0)","(-104, 78)","(-115, 89)","(-239.0, 0.0)","(-120, 227)","(-9, 172)","(-9, 222)","(0, -50)","(-51.0, 0.0)","(-104, 27)","(-115, 38)","(-120, 176)","(-239, -23)","(-51.0, 0.0)","(-104, 77)","(-115, 88)","(-239.0, 0.0)","(-120, 226)","(-9, 171)","(-9, 221)",2,100,69286
"(0, -50)","(-51.0, 0.0)","(-104, 27)","(-115, 38)","(-120, 176)","(-239, -23)","(-51.0, 0.0)","(-104, 77)","(-115, 88)","(-239.0, 0.0)","(-120, 226)","(-9, 171)","(-9, 221)","(0, -50)","(-51.0, 0.0)","(-104, 26)","(-115, 37)","(-120, 175)","(-239, -24)","(-51.0, 0.0)","(-104, 76)","(-115, 87)","(-239.0, 0.0)","(-120, 225)","(-9, 170)","(-9, 220)",2,100,69321
"(0, -50)","(-51.0, 0.0)","(-104, 26)","(-115, 37)","(-120, 175)","(-239, -24)","(-51.0, 0.0)","(-104, 76)","(-115, 87)","(-239.0, 0.0)","(-120, 225)","(-9, 170)","(-9, 220)","(0, -50)","(-51.0, 0.0)","(-104, 25)","(-115, 36)","(-120, 174)","(-239, -25)","(-51.0, 0.0)","(-104, 75)","(-115, 86)","(-239.0, 0.0)","(-120, 224)","(-9, 169)","(-9, 219)",2,100,69357
"(0, -50)","(-51.0, 0.0)","(-104, 25)","(-115, 36)","(-120, 174)","(-239, -25)","(-51.0, 0.0)","(-104, 75)","(-115, 86)","(-239.0, 0.0)","(-120, 224)","(-9, 169)","(-9, 219)","(0, -50)","(-51.0, 0.0)","(-104, 24)","(-115, 35)","(-120, 173)","(-239, -26)","(-51.0, 0.0)","(-104, 74)","(-115, 85)","(-239.0, 0.0)","(-120, 223)","(-9, 168)","(-9, 218)",2,100,69393
"(0, -50)","(-51.0, 0.0)","(-104, 24)","(-115, 35)","(-120, 173)","(-239, -26)","(-51.0, 0.0)","(-104, 74)","(-115, 85)","(-239.0, 0.0)","(-120, 223)","(-9, 168)","(-9, 218)","(0, -50)","(-51.0, 0.0)","(-104, 23)","(-115, 34)","(-120, 172)","(-239, -27)","(-51.0, 0.0)","(-104, 73)","(-115, 84)","(-239.0, 0.0)","(-120, 222)","(-9, 167)","(-9, 217)",2,100,69429
"(0, -50)","(-51.0, 0.0)","(-104, 23)","(-115, 34)","(-120, 172)","(-239, -27)","(-51.0, 0.0)","(-104, 73)","(-115, 84)","(-239.0, 0.0)","(-120, 222)","(-9, 167)","(-9, 217)","(0, -50)","(-51.0, 0.0)","(-104, 22)","(-115, 33)","(-120, 171)","(-239, -28)","(-51.0, 0.0)","(-104, 72)","(-115, 83)","(-239.0, 0.0)","(-120, 221)","(-9, 166)","(-9, 216)",2,100,69464
"(0, -50)","(-51.0, 0.0)","(-104, 22)","(-115, 33)","(-120, 171)","(-239, -28)","(-51.0, 0.0)","(-104, 72)","(-115, 83)","(-239.0, 0.0)","(-120, 221)","(-9, 166)","(-9, 216)","(0, -50)","(-51.0, 0.0)","(-104, 21)","(-115, 32)","(-120, 170)","(-239, -29)","(-51.0, 0.0)","(-104, 71)","(-115, 82)","(-239.0, 0.0)","(-120, 220)","(-9, 165)","(-9, 215)",2,100,69500
"(0, -50)","(-51.0, 0.0)","(-104, 21)","(-115, 32)","(-120, 170)","(-239, -29)","(-51.0, 0.0)","(-104, 71)","(-115, 82)","(-239.0, 0.0)","(-120, 220)","(-9, 165)","(-9, 215)","(0, -50)","(-51.0, 0.0)","(-104, 20)","(-115, 31)","(-120, 169)","(-239, -30)","(-51.0, 0.0)","(-104, 70)","(-115, 81)","(-239.0, 0.0)","(-120, 219)","(-9, 164)","(-9, 214)",2,100,69536
"(0, -50)","(-51.0, 0.0)","(-104, 20)","(-115, 31)","(-120, 169)","(-239, -30)","(-51.0, 0.0)","(-104, 70)","(-115, 81)","(-239.0, 0.0)","(-120, 219)","(-9, 164)","(-9, 214)","(0, -50)","(-51.0, 0.0)","(-104, 19)","(-115, 30)","(-120, 168)","(-239, -31)","(-51.0, 0.0)","(-104, 69)","(-115, 80)","(-239.0, 0.0)","(-120, 218)","(-9, 163)","(-9, 213)",2,100,69571
"(0, -50)","(-51.0, 0.0)","(-104, 19)","(-115, 30)","(-120, 168)","(-239, -31)","(-51.0, 0.0)","(-104, 69)","(-115, 80)","(-239.0, 0.0)","(-120, 218)","(-9, 163)","(-9, 213)","(0, -50)","(-51.0, 0.0)","(-104, 18)","(-115, 29)","(-120, 167)","(-239, -32)","(-51.0, 0.0)","(-104, 68)","(-115, 79)","(-239.0, 0.0)","(-120, 217)","(-9, 162)","(-9, 212)",2,100,69607
"(0, -50)","(-51.0, 0.0)","(-104, 18)","(-115, 29)","(-120, 167)","(-239, -32)","(-51.0, 0.0)","(-104, 68)","(-115, 79)","(-239.0, 0.0)","(-120, 217)","(-9, 162)","(-9, 212)","(0, -50)","(-51.0, 0.0)","(-104, 17)","(-115, 28)","(-120, 166)","(-239, -33)","(-51.0, 0.0)","(-104, 67)","(-115, 78)","(-239.0, 0.0)","(-120, 216)","(-9, 161)","(-9, 211)",2,100,69643
"(0, -50)","(-51.0, 0.0)","(-104, 17)","(-115, 28)","(-120, 166)","(-239, -33)","(-51.0, 0.0)","(-104, 67)","(-115, 78)","(-239.0, 0.0)","(-120, 216)","(-9, 161)","(-9, 211)","(0, -50)","(-51.0, 0.0)","(-104, 16)","(-115, 27)","(-120, 165)","(-239, -34)","(-51.0, 0.0)","(-104, 66)","(-115, 77)","(-239.0, 0.0)","(-120, 215)","(-9, 160)","(-9, 210)",2,100,69679
"(0, -50)","(-51.0, 0.0)","(-104, 16)","(-115, 27)","(-120, 165)","(-239, -34)","(-51.0, 0.0)","(-104, 66)","(-115, 77)","(-239.0, 0.0)","(-120, 215)","(-9, 160)","(-9, 210)","(0, -50)","(-51.0, 0.0)","(-104, 15)","(-115, 26)","(-120, 164)","(-239, -35)","(-51.0, 0.0)","(-104, 65)","(-115, 76)","(-239.0, 0.0)","(-120, 214)","(-9, 159)","(-9, 209)",2,100,69714
"(0, -50)","(-51.0, 0.0)","(-104, 15)","(-115, 26)","(-120, 164)","(-239, -35)","(-51.0, 0.0)","(-104, 65)","(-115, 76)","(-239.0, 0.0)","(-120, 214)","(-9, 159)","(-9, 209)","(0, -50)","(-51.0, 0.0)","(-104, 14)","(-115, 25)","(-120, 163)","(-239, -36)","(-51.0, 0.0)","(-104, 64)","(-115, 75)","(-239.0, 0.0)","(-120, 213)","(-9, 158)","(-9, 208)",2,100,69750
"(0, -50)","(-51.0, 0.0)","(-104, 14)","(-115, 25)","(-120, 163)","(-239, -36)","(-51.0, 0.0)","(-104, 64)","(-115, 75)","(-239.0, 0.0)","(-120, 213)","(-9, 158)","(-9, 208)","(0, -50)","(-51.0, 0.0)","(-104, 13)","(-115, 24)","(-120, 162)","(-239, -37)","(-51.0, 0.0)","(-104, 63)","(-115, 74)","(-239.0, 0.0)","(-120, 212)","(-9, 157)","(-9, 207)",2,100,69786
"(0, -50)","(-51.0, 0.0)","(-104, 13)","(-115, 24)","(-120, 162)","(-239, -37)","(-51.0, 0.0)","(-104, 63)","(-115, 74)","(-239.0, 0.0)","(-120, 212)","(-9, 157)","(-9, 207)","(0, -50)","(-51.0, 0.0)","(-104, 12)","(-115, 23)","(-120, 161)","(-239, -38)","(-51.0, 0.0)","(-104, 62)","(-115, 73)","(-239.0, 0.0)","(-120, 211)","(-9, 156)","(-9, 206)",2,100,69821
"(0, -50)","(-51.0, 0.0)","(-104, 12)","(-115, 23)","(-120, 161)","(-239, -38)","(-51.0, 0.0)","(-104, 62)","(-115, 73)","(-239.0, 0.0)","(-120, 211)","(-9, 156)","(-9, 206)","(0, -50)","(-51.0, 0.0)","(-104, 11)","(-115, 22)","(-120, 160)","(-239, -39)","(-51.0, 0.0)","(-104, 61)","(-115, 72)","(-239.0, 0.0)","(-120, 210)","(-9, 155)","(-9, 205)",2,100,69857
"(0, -50)","(-51.0, 0.0)","(-104, 11)","(-115, 22)","(-120, 160)","(-239, -39)","(-51.0, 0.0)","(-104, 61)","(-115, 72)","(-239.0, 0.0)","(-120, 210)","(-9, 155)","(-9, 205)","(0, -50)","(-51.0, 0.0)","(-104, 10)","(-115, 21)","(-120, 159)","(-239, -40)","(-51.0, 0.0)","(-104, 60)","(-115, 71)","(-239.0, 0.0)","(-120, 209)","(-9, 154)","(-9, 204)",2,100,69893
"(0, -50)","(-51.0, 0.0)","(-104, 10)","(-115, 21)","(-120, 159)","(-239, -40)","(-51.0, 0.0)","(-104, 60)","(-115, 71)","(-239.0, 0.0)","(-120, 209)","(-9, 154)","(-9, 204)","(0, -50)","(-51.0, 0.0)","(-104, 9)","(-115, 20)","(-120, 158)","(-239, -41)","(-51.0, 0.0)","(-104, 59)","(-115, 70)","(-239.0, 0.0)","(-120, 208)","(-9, 153)","(-9, 203)",2,100,69929
"(0, -50)","(-51.0, 0.0)","(-104, 9)","(-115, 20)","(-120, 158)","(-239, -41)","(-51.0, 0.0)","(-104, 59)","(-115, 70)","(-239.0, 0.0)","(-120, 208)","(-9, 153)","(-9, 203)","(0, -50)","(-51.0, 0.0)","(-104, 9)","(-115, 20)","(-120, 158)","(-239, -41)","(-51.0, 0.0)","(-104, 59)","(-115, 70)","(-239.0, 0.0)","(-120, 208)","(-9, 153)","(-9, 203)",2,100,69964
"(0, -50)","(-51.0, 0.0)","(-104, 9)","(-115, 20)","(-120, 158)","(-239, -41)","(-51.0, 0.0)","(-104, 59)","(-115, 70)","(-239.0, 0.0)","(-120, 208)","(-9, 153)","(-9, 203)","(0, -50)","(-51.0, 0.0)","(-104, 9)","(-115, 20)","(-120, 158)","(-239, -41)","(-51.0, 0.0)","(-104, 59)","(-115, 70)","(-239.0, 0.0)","(-120, 208)","(-9, 153)","(-9, 203)",2,100,70000
"(0, -50)","(-51.0, 0.0)","(-104, 9)","(-115, 20)","(-120, 158)","(-239, -41)","(-51.0, 0.0)","(-104, 59)","(-115, 70)","(-239.0, 0.0)","(-120, 208)","(-9, 153)","(-9, 203)","(0, -50)","(-51.0, 0.0)","(-104, 9)","(-115, 20)","(-120, 158)","(-239, -41)","(-51.0, 0.0)","(-104, 59)","(-115, 70)","(-239.0, 0.0)","(-120, 208)","(-9, 153)","(-9, 203)",2,100,70036
"(0, -50)","(-51.0, 0.0)","(-104, 9)","(-115, 20)","(-120, 158)","(-239, -41)","(-51.0, 0.0)","(-104, 59)","(-115, 70)","(-239.0, 0.0)","(-120, 208)","(-9, 153)","(-9, 203)","(0, -50)","(-51.0, 0.0)","(-104, 9)","(-115, 20)","(-120, 158)","(-239, -41)","(-51.0, 0.0)","(-104, 59)","(-115, 70)","(-239.0, 0.0)","(-120, 208)","(-9, 153)","(-9, 203)",2,100,70071
"(0, -50)","(-51.0, 0.0)","(-104, 9)","(-115, 20)","(-120, 158)","(-239, -41)","(-51.0, 0.0)","(-104, 59)","(-115, 70)","(-239.0, 0.0)","(-120, 208)","(-9, 153)","(-9, 203)","(0, -50)","(-51.0, 0.0)","(-104, 9)","(-115, 20)","(-120, 158)","(-239, -41)","(-51.0, 0.0)","(-104, 59)","(-115, 70)","(-239.0, 0.0)","(-120, 208)","(-9, 153)","(-9, 203)",2,100,70107
"(0, -50)","(-51.0, 0.0)","(-104, 9)","(-115, 20)","(-120, 158)","(-239, -41)","(-51.0, 0.0)","(-104, 59)","(-115, 70)","(-239.0, 0.0)","(-120, 208)","(-9, 153)","(-9, 203)","(0, -50)","(-51.0, 0.0)","(-104, 9)","(-115, 20)","(-120, 158)","(-239, -41)","(-51.0, 0.0)","(-104, 59)","(-115, 70)","(-239.0, 0.0)","(-120, 208)","(-9, 153)","(-9, 203)",2,100,70143
"(0, -50)","(-51.0, 0.0)","(-104, 9)","(-115, 20)","(-120, 158)","(-239, -41)","(-51.0, 0.0)","(-104, 59)","(-115, 70)","(-239.0, 0.0)","(-120, 208)","(-9, 153)","(-9, 203)","(0, -50)","(-51.0, 0.0)","(-104, 9)","(-115, 20)","(-120, 158)","(-239, -41)","(-51.0, 0.0)","(-104, 59)","(-115, 70)","(-239.0, 0.0)","(-120, 208)","(-9, 153)","(-9, 203)",2,100,70179
"(0, -50)","(-51.0, 0.0)","(-104, 9)","(-115, 20)","(-120, 158)","(-239, -41)","(-51.0, 0.0)","(-104, 59)","(-115, 70)","(-239.0, 0.0)","(-120, 208)","(-9, 153)","(-9, 203)","(0, -50)","(-51.0, 0.0)","(-104, 9)","(-115, 20)","(-120, 158)","(-239, -41)","(-51.0, 0.0)","(-104, 59)","(-115, 70)","(-239.0, 0.0)","(-120, 208)","(-9, 153)","(-9, 203)",2,100,70214
"(0, -50)","(-51.0, 0.0)","(-104, 9)","(-115, 20)","(-120, 158)","(-239, -41)","(-51.0, 0.0)","(-104, 59)","(-115, 70)","(-239.0, 0.0)","(-120, 208)","(-9, 153)","(-9, 203)","(0, -50)","(-51.0, 0.0)","(-104, 8)","(-115, 19)","(-120, 157)","(-239, -42)","(-51.0, 0.0)","(-104, 58)","(-115, 69)","(-239.0, 0.0)","(-120, 207)","(-9, 152)","(-9, 202)",2,100,70250
"(0, -50)","(-51.0, 0.0)","(-104, 8)","(-115, 19)","(-120, 157)","(-239, -42)","(-51.0, 0.0)","(-104, 58)","(-115, 69)","(-239.0, 0.0)","(-120, 207)","(-9, 152)","(-9, 202)","(0, -50)","(-51.0, 0.0)","(-104, 7)","(-115, 18)","(-120, 156)","(-239, -43)","(-51.0, 0.0)","(-104, 57)","(-115, 68)","(-120, 206)","(-239.0, 0.0)","(-9, 151)","(-9, 201)",2,100,70286
"(0, -50)","(-51.0, 0.0)","(-104, 7)","(-115, 18)","(-120, 156)","(-239, -43)","(-51.0, 0.0)","(-104, 57)","(-115, 68)","(-120, 206)","(-239.0, 0.0)","(-9, 151)","(-9, 201)","(0, -50)","(-51.0, 0.0)","(-104, 6)","(-115, 17)","(-120, 155)","(-239, -44)","(-51.0, 0.0)","(-104, 56)","(-115, 67)","(-120, 205)","(-239.0, 0.0)","(-9, 150)","(-9, 200)",2,100,70321
"(0, -50)","(-51.0, 0.0)","(-104, 6)","(-115, 17)","(-120, 155)","(-239, -44)","(-51.0, 0.0)","(-104, 56)","(-115, 67)","(-120, 205)","(-239.0, 0.0)","(-9, 150)","(-9, 200)","(0, -50)","(-51.0, 0.0)","(-104, 5)","(-115, 16)","(-120, 154)","(-239, -45)","(-51.0, 0.0)","(-104, 55)","(-115, 66)","(-120, 204)","(-239.0, 0.0)","(-9, 149)","(-9, 199)",2,100,70357
"(0, -50)","(-51.0, 0.0)","(-104, 5)","(-115, 16)","(-120, 154)","(-239, -45)","(-51.0, 0.0)","(-104, 55)","(-115, 66)","(-120, 204)","(-239.0, 0.0)","(-9, 149)","(-9, 199)","(0, -50)","(-51.0, 0.0)","(-104, 4)","(-115, 15)","(-120, 153)","(-239, -46)","(-51.0, 0.0)","(-104, 54)","(-115, 65)","(-120, 203)","(-239.0, 0.0)","(-9, 148)","(-9, 198)",2,100,70393
"(0, -50)","(-51.0, 0.0)","(-104, 4)","(-115, 15)","(-120, 153)","(-239, -46)","(-51.0, 0.0)","(-104, 54)","(-115, 65)","(-120, 203)","(-239.0, 0.0)","(-9, 148)","(-9, 198)","(0, -50)","(-51.0, 0.0)","(-104, 3)","(-115, 14)","(-120, 152)","(-139, 200)","(-51.0, 0.0)","(-104, 53)","(-115, 64)","(-120, 202)","(-239.0, 0.0)","(-9, 147)","(-9, 197)",2,100,70429
"(0, -50)","(-51.0, 0.0)","(-104, 3)","(-115, 14)","(-120, 152)","(-139, 200)","(-51.0, 0.0)","(-104, 53)","(-115, 64)","(-120, 202)","(-239.0, 0.0)","(-9, 147)","(-9, 197)","(0, -50)","(-51.0, 0.0)","(-104, 2)","(-115, 13)","(-120, 151)","(-139, 199)","(-51.0, 0.0)","(-104, 52)","(-115, 63)","(-120, 201)","(-239.0, 0.0)","(-9, 146)","(-9, 196)",2,100,70464
"(0, -50)","(-51.0, 0.0)","(-104, 2)","(-115, 13)","(-120, 151)","(-139, 199)","(-51.0, 0.0)","(-104, 52)","(-115, 63)","(-120, 201)","(-239.0, 0.0)","(-9, 146)","(-9, 196)","(0, -50)","(-51.0, 0.0)","(-104, 1)","(-115, 12)","(-120, 150)","(-139, 198)","(-51.0, 0.0)","(-104, 51)","(-115, 62)","(-120, 200)","(-239.0, 0.0)","(-9, 145)","(-9, 195)",2,100,70500
