P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(43, -12)","(0.0, -81.0)","(-51, -144)","(-211, -76)","(-260, -23)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -39)","(-79, -27)","(43, -11)","(0.0, -80.0)","(-51, -143)","(-211, -75)","(-260, -22)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -38)","(-79, -27)",3,200,27250
"(43, -11)","(0.0, -80.0)","(-51, -143)","(-211, -75)","(-260, -22)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -38)","(-79, -27)","(43, -10)","(0.0, -79.0)","(-51, -142)","(-211, -74)","(-260, -21)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -37)","(-79, -27)",3,200,27286
"(43, -10)","(0.0, -79.0)","(-51, -142)","(-211, -74)","(-260, -21)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -37)","(-79, -27)","(43, -9)","(0.0, -78.0)","(-51, -141)","(-211, -73)","(-260, -20)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -36)","(-79, -27)",3,200,27321
"(43, -9)","(0.0, -78.0)","(-51, -141)","(-211, -73)","(-260, -20)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -36)","(-79, -27)","(43, -8)","(0.0, -77.0)","(-51, -140)","(-211, -72)","(-260, -19)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -35)","(-79, -27)",3,200,27357
"(43, -8)","(0.0, -77.0)","(-51, -140)","(-211, -72)","(-260, -19)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -35)","(-79, -27)","(43, -7)","(0.0, -76.0)","(-51, -139)","(-211, -71)","(-260, -18)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -34)","(-79, -27)",3,200,27393
"(43, -7)","(0.0, -76.0)","(-51, -139)","(-211, -71)","(-260, -18)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -34)","(-79, -27)","(43, -6)","(0.0, -75.0)","(-51, -138)","(-211, -70)","(-260, -17)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -33)","(-79, -27)",3,200,27429
"(43, -6)","(0.0, -75.0)","(-51, -138)","(-211, -70)","(-260, -17)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -33)","(-79, -27)","(43, -5)","(0.0, -74.0)","(-51, -137)","(-211, -69)","(-260, -16)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -32)","(-79, -27)",3,200,27464
"(43, -5)","(0.0, -74.0)","(-51, -137)","(-211, -69)","(-260, -16)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -32)","(-79, -27)","(43, -4)","(0.0, -73.0)","(-51, -136)","(-211, -68)","(-260, -15)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -31)","(-79, -27)",3,200,27500
"(43, -4)","(0.0, -73.0)","(-51, -136)","(-211, -68)","(-260, -15)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -31)","(-79, -27)","(43, -3)","(0.0, -72.0)","(-51, -135)","(-211, -67)","(-260, -14)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -30)","(-79, -27)",3,200,27536
"(43, -3)","(0.0, -72.0)","(-51, -135)","(-211, -67)","(-260, -14)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -30)","(-79, -27)","(43, -2)","(0.0, -71.0)","(-51, -134)","(-211, -66)","(-260, -13)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -29)","(-79, -27)",3,200,27571
"(43, -2)","(0.0, -71.0)","(-51, -134)","(-211, -66)","(-260, -13)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -29)","(-79, -27)","(43, -1)","(0.0, -70.0)","(-51, -133)","(-211, -65)","(-260, -12)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -28)","(-79, -27)",3,200,27607
"(43, -1)","(0.0, -70.0)","(-51, -133)","(-211, -65)","(-260, -12)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -28)","(-79, -27)","(43, 0)","(0.0, -69.0)","(-51, -132)","(-211, -64)","(-260, -11)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -27)","(-79, -27)",3,200,27643
"(43, 0)","(0.0, -69.0)","(-51, -132)","(-211, -64)","(-260, -11)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -27)","(-79, -27)","(43, 1)","(0.0, -68.0)","(-51, -131)","(-211, -63)","(-260, -10)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -26)","(-79, -27)",3,200,27679
"(43, 1)","(0.0, -68.0)","(-51, -131)","(-211, -63)","(-260, -10)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -26)","(-79, -27)","(43, 2)","(0.0, -67.0)","(-51, -130)","(-211, -62)","(-260, -9)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -25)","(-79, -27)",3,200,27714
"(43, 2)","(0.0, -67.0)","(-51, -130)","(-211, -62)","(-260, -9)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -25)","(-79, -27)","(43, 3)","(0.0, -66.0)","(-51, -129)","(-211, -61)","(-260, -8)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -24)","(-79, -27)",3,200,27750
"(43, 3)","(0.0, -66.0)","(-51, -129)","(-211, -61)","(-260, -8)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -24)","(-79, -27)","(43, 4)","(0.0, -65.0)","(-51, -128)","(-211, -60)","(-260, -7)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -23)","(-79, -27)",3,200,27786
"(43, 4)","(0.0, -65.0)","(-51, -128)","(-211, -60)","(-260, -7)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -23)","(-79, -27)","(43, 5)","(0.0, -64.0)","(-51, -127)","(-211, -59)","(-260, -6)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -22)","(-79, -27)",3,200,27821
"(43, 5)","(0.0, -64.0)","(-51, -127)","(-211, -59)","(-260, -6)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -22)","(-79, -27)","(43, 6)","(0.0, -63.0)","(-51, -126)","(-211, -58)","(-260, -5)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -21)","(-79, -27)",3,200,27857
"(43, 6)","(0.0, -63.0)","(-51, -126)","(-211, -58)","(-260, -5)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -21)","(-79, -27)","(43, 7)","(0.0, -62.0)","(-51, -125)","(-211, -57)","(-260, -4)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -20)","(-79, -27)",3,200,27893
"(43, 7)","(0.0, -62.0)","(-51, -125)","(-211, -57)","(-260, -4)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -20)","(-79, -27)","(43, 8)","(0.0, -61.0)","(-51, -124)","(-211, -56)","(-260, -3)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -19)","(-79, -27)",3,200,27929
"(43, 8)","(0.0, -61.0)","(-51, -124)","(-211, -56)","(-260, -3)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -19)","(-79, -27)","(43, 9)","(0.0, -60.0)","(-51, -123)","(-211, -55)","(-260, -2)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -18)","(-79, -27)",3,200,27964
"(43, 9)","(0.0, -60.0)","(-51, -123)","(-211, -55)","(-260, -2)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -18)","(-79, -27)","(43, 10)","(0.0, -59.0)","(-51, -122)","(-211, -54)","(-260, -1)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -17)","(-79, -27)",3,200,28000
"(43, 10)","(0.0, -59.0)","(-51, -122)","(-211, -54)","(-260, -1)","(-285.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-36, -17)","(-79, -27)","(44, 10)","(0.0, -59.0)","(-50, -122)","(-210, -54)","(-259, -1)","(-284.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-35, -17)","(-79, -27)",3,200,28036
"(44, 10)","(0.0, -59.0)","(-50, -122)","(-210, -54)","(-259, -1)","(-284.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-35, -17)","(-79, -27)","(45, 10)","(0.0, -59.0)","(-49, -122)","(-209, -54)","(-258, -1)","(-283.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-34, -17)","(-79, -27)",1,200,28464
"(45, 10)","(0.0, -59.0)","(-49, -122)","(-209, -54)","(-258, -1)","(-283.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-34, -17)","(-79, -27)","(46, 10)","(0.0, -59.0)","(-48, -122)","(-208, -54)","(-257, -1)","(-282.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-33, -17)","(-79, -27)",1,200,28500
"(46, 10)","(0.0, -59.0)","(-48, -122)","(-208, -54)","(-257, -1)","(-282.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-33, -17)","(-79, -27)","(47, 10)","(0.0, -59.0)","(-47, -122)","(-207, -54)","(-256, -1)","(-281.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-32, -17)","(-79, -27)",1,200,28536
"(47, 10)","(0.0, -59.0)","(-47, -122)","(-207, -54)","(-256, -1)","(-281.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-32, -17)","(-79, -27)","(48, 10)","(0.0, -59.0)","(-46, -122)","(-206, -54)","(-255, -1)","(-280.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-31, -17)","(-79, -27)",1,200,28571
"(48, 10)","(0.0, -59.0)","(-46, -122)","(-206, -54)","(-255, -1)","(-280.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-31, -17)","(-79, -27)","(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)",1,200,28607
"(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)","(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)",1,200,28643
"(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)","(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)",1,200,28679
"(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)","(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)",1,200,28714
"(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)","(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)",1,200,28750
"(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)","(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)",1,200,28786
"(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)","(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)",1,200,28821
"(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)","(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)",1,200,28857
"(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)","(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)",1,200,28893
"(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)","(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)",1,200,28929
"(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)","(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)",1,200,28964
"(49, 10)","(0.0, -59.0)","(-45, -122)","(-205, -54)","(-254, -1)","(-279.0, 0.0)","(-36, -69)","(-94, -132)","(-254, -64)","(0.0, -295.0)","(-303, -11)","(-30, -17)","(-79, -27)","(49, 10)","(0.0, -59.0)","(-44, -122)","(-204, -54)","(-253, -1)","(-278.0, 0.0)","(-35, -69)","(-93, -132)","(-253, -64)","(0.0, -295.0)","(-302, -11)","(-29, -17)","(-78, -27)",1,200,29000
"(49, 10)","(0.0, -59.0)","(-44, -122)","(-204, -54)","(-253, -1)","(-278.0, 0.0)","(-35, -69)","(-93, -132)","(-253, -64)","(0.0, -295.0)","(-302, -11)","(-29, -17)","(-78, -27)","(49, 10)","(0.0, -59.0)","(-43, -122)","(-203, -54)","(-252, -1)","(-277.0, 0.0)","(-34, -69)","(-92, -132)","(-252, -64)","(0.0, -295.0)","(-301, -11)","(-28, -17)","(-77, -27)",1,200,29036
"(49, 10)","(0.0, -59.0)","(-43, -122)","(-203, -54)","(-252, -1)","(-277.0, 0.0)","(-34, -69)","(-92, -132)","(-252, -64)","(0.0, -295.0)","(-301, -11)","(-28, -17)","(-77, -27)","(49, 10)","(0.0, -59.0)","(-42, -122)","(-202, -54)","(-251, -1)","(-276.0, 0.0)","(-33, -69)","(-91, -132)","(-251, -64)","(0.0, -295.0)","(-300, -11)","(-27, -17)","(-76, -27)",1,200,29071
"(49, 10)","(0.0, -59.0)","(-42, -122)","(-202, -54)","(-251, -1)","(-276.0, 0.0)","(-33, -69)","(-91, -132)","(-251, -64)","(0.0, -295.0)","(-300, -11)","(-27, -17)","(-76, -27)","(49, 10)","(0.0, -59.0)","(-41, -122)","(-201, -54)","(-250, -1)","(-275.0, 0.0)","(-32, -69)","(-90, -132)","(-250, -64)","(0.0, -295.0)","(-299, -11)","(-26, -17)","(-75, -27)",1,200,29107
"(49, 10)","(0.0, -59.0)","(-41, -122)","(-201, -54)","(-250, -1)","(-275.0, 0.0)","(-32, -69)","(-90, -132)","(-250, -64)","(0.0, -295.0)","(-299, -11)","(-26, -17)","(-75, -27)","(49, 10)","(0.0, -59.0)","(-40, -122)","(-200, -54)","(-249, -1)","(-274.0, 0.0)","(-31, -69)","(-89, -132)","(-249, -64)","(0.0, -295.0)","(-298, -11)","(-25, -17)","(-74, -27)",1,200,29143
"(49, 10)","(0.0, -59.0)","(-40, -122)","(-200, -54)","(-249, -1)","(-274.0, 0.0)","(-31, -69)","(-89, -132)","(-249, -64)","(0.0, -295.0)","(-298, -11)","(-25, -17)","(-74, -27)","(49, 10)","(0.0, -59.0)","(-39, -122)","(-199, -54)","(-248, -1)","(-273.0, 0.0)","(-30, -69)","(-88, -132)","(-248, -64)","(0.0, -295.0)","(-297, -11)","(-24, -17)","(-73, -27)",1,200,29179
"(49, 10)","(0.0, -59.0)","(-39, -122)","(-199, -54)","(-248, -1)","(-273.0, 0.0)","(-30, -69)","(-88, -132)","(-248, -64)","(0.0, -295.0)","(-297, -11)","(-24, -17)","(-73, -27)","(49, 10)","(0.0, -59.0)","(-38, -122)","(-198, -54)","(-247, -1)","(-272.0, 0.0)","(-29, -69)","(-87, -132)","(-247, -64)","(0.0, -295.0)","(-296, -11)","(-23, -17)","(-72, -27)",1,200,29214
"(49, 10)","(0.0, -59.0)","(-38, -122)","(-198, -54)","(-247, -1)","(-272.0, 0.0)","(-29, -69)","(-87, -132)","(-247, -64)","(0.0, -295.0)","(-296, -11)","(-23, -17)","(-72, -27)","(49, 10)","(0.0, -59.0)","(-37, -122)","(-197, -54)","(-246, -1)","(-271.0, 0.0)","(-28, -69)","(-86, -132)","(-246, -64)","(0.0, -295.0)","(-295, -11)","(-22, -17)","(-71, -27)",1,200,29250
"(49, 10)","(0.0, -59.0)","(-37, -122)","(-197, -54)","(-246, -1)","(-271.0, 0.0)","(-28, -69)","(-86, -132)","(-246, -64)","(0.0, -295.0)","(-295, -11)","(-22, -17)","(-71, -27)","(49, 10)","(0.0, -59.0)","(-36, -122)","(-196, -54)","(-245, -1)","(-270.0, 0.0)","(-27, -69)","(-85, -132)","(-245, -64)","(-294, -11)","(0.0, -295.0)","(-21, -17)","(-70, -27)",1,200,29286
"(49, 10)","(0.0, -59.0)","(-36, -122)","(-196, -54)","(-245, -1)","(-270.0, 0.0)","(-27, -69)","(-85, -132)","(-245, -64)","(-294, -11)","(0.0, -295.0)","(-21, -17)","(-70, -27)","(49, 10)","(0.0, -59.0)","(-35, -122)","(-195, -54)","(-244, -1)","(-269.0, 0.0)","(-26, -69)","(-84, -132)","(-244, -64)","(-293, -11)","(0.0, -295.0)","(-20, -17)","(-69, -27)",1,200,29321
"(49, 10)","(0.0, -59.0)","(-35, -122)","(-195, -54)","(-244, -1)","(-269.0, 0.0)","(-26, -69)","(-84, -132)","(-244, -64)","(-293, -11)","(0.0, -295.0)","(-20, -17)","(-69, -27)","(49, 10)","(0.0, -59.0)","(-34, -122)","(-194, -54)","(-243, -1)","(-268.0, 0.0)","(-25, -69)","(-83, -132)","(-243, -64)","(-292, -11)","(0.0, -295.0)","(-19, -17)","(-68, -27)",1,200,29357
"(49, 10)","(0.0, -59.0)","(-34, -122)","(-194, -54)","(-243, -1)","(-268.0, 0.0)","(-25, -69)","(-83, -132)","(-243, -64)","(-292, -11)","(0.0, -295.0)","(-19, -17)","(-68, -27)","(49, 10)","(0.0, -59.0)","(-33, -122)","(-193, -54)","(-242, -1)","(-267.0, 0.0)","(-24, -69)","(-82, -132)","(-242, -64)","(-291, -11)","(0.0, -295.0)","(-18, -17)","(-67, -27)",1,200,29393
"(49, 10)","(0.0, -59.0)","(-33, -122)","(-193, -54)","(-242, -1)","(-267.0, 0.0)","(-24, -69)","(-82, -132)","(-242, -64)","(-291, -11)","(0.0, -295.0)","(-18, -17)","(-67, -27)","(49, 10)","(0.0, -59.0)","(-32, -122)","(-192, -54)","(-241, -1)","(-266.0, 0.0)","(-23, -69)","(-81, -132)","(-241, -64)","(-290, -11)","(0.0, -295.0)","(-17, -17)","(-66, -27)",1,200,29429
"(49, 10)","(0.0, -59.0)","(-32, -122)","(-192, -54)","(-241, -1)","(-266.0, 0.0)","(-23, -69)","(-81, -132)","(-241, -64)","(-290, -11)","(0.0, -295.0)","(-17, -17)","(-66, -27)","(49, 10)","(0.0, -59.0)","(-31, -122)","(-191, -54)","(-240, -1)","(-265.0, 0.0)","(-22, -69)","(-80, -132)","(-240, -64)","(-289, -11)","(0.0, -295.0)","(-16, -17)","(-65, -27)",1,200,29464
"(49, 10)","(0.0, -59.0)","(-31, -122)","(-191, -54)","(-240, -1)","(-265.0, 0.0)","(-22, -69)","(-80, -132)","(-240, -64)","(-289, -11)","(0.0, -295.0)","(-16, -17)","(-65, -27)","(49, 10)","(0.0, -59.0)","(-30, -122)","(-190, -54)","(-239, -1)","(-264.0, 0.0)","(-21, -69)","(-79, -132)","(-239, -64)","(-288, -11)","(0.0, -295.0)","(-15, -17)","(-64, -27)",1,200,29500
"(49, 10)","(0.0, -59.0)","(-30, -122)","(-190, -54)","(-239, -1)","(-264.0, 0.0)","(-21, -69)","(-79, -132)","(-239, -64)","(-288, -11)","(0.0, -295.0)","(-15, -17)","(-64, -27)","(49, 10)","(0.0, -59.0)","(-29, -122)","(-189, -54)","(-238, -1)","(-263.0, 0.0)","(-20, -69)","(-78, -132)","(-238, -64)","(-287, -11)","(0.0, -295.0)","(-14, -17)","(-63, -27)",1,200,29536
"(49, 10)","(0.0, -59.0)","(-29, -122)","(-189, -54)","(-238, -1)","(-263.0, 0.0)","(-20, -69)","(-78, -132)","(-238, -64)","(-287, -11)","(0.0, -295.0)","(-14, -17)","(-63, -27)","(49, 10)","(0.0, -59.0)","(-28, -122)","(-188, -54)","(-237, -1)","(-262.0, 0.0)","(-19, -69)","(-77, -132)","(-237, -64)","(-286, -11)","(0.0, -295.0)","(-13, -17)","(-62, -27)",1,200,29571
"(49, 10)","(0.0, -59.0)","(-28, -122)","(-188, -54)","(-237, -1)","(-262.0, 0.0)","(-19, -69)","(-77, -132)","(-237, -64)","(-286, -11)","(0.0, -295.0)","(-13, -17)","(-62, -27)","(49, 10)","(0.0, -59.0)","(-27, -122)","(-187, -54)","(-236, -1)","(-261.0, 0.0)","(-18, -69)","(-76, -132)","(-236, -64)","(-285, -11)","(0.0, -295.0)","(-12, -17)","(-61, -27)",1,200,29607
"(49, 10)","(0.0, -59.0)","(-27, -122)","(-187, -54)","(-236, -1)","(-261.0, 0.0)","(-18, -69)","(-76, -132)","(-236, -64)","(-285, -11)","(0.0, -295.0)","(-12, -17)","(-61, -27)","(49, 10)","(0.0, -59.0)","(-26, -122)","(-186, -54)","(-235, -1)","(-260.0, 0.0)","(-17, -69)","(-75, -132)","(-235, -64)","(-284, -11)","(0.0, -295.0)","(-11, -17)","(-60, -27)",1,200,29643
