P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(-30, -32)","(0.0, 31.0)","(34.0, 0.0)","(-75.0, 0.0)","(49, -60)","(33, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(-7, -40)","(23, -8)","(-29, -32)","(0.0, 31.0)","(35.0, 0.0)","(-74.0, 0.0)","(50, -60)","(34, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(-6, -40)","(23, -8)",1,200,20414
"(-29, -32)","(0.0, 31.0)","(35.0, 0.0)","(-74.0, 0.0)","(50, -60)","(34, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(-6, -40)","(23, -8)","(-28, -32)","(0.0, 31.0)","(36.0, 0.0)","(-73.0, 0.0)","(51, -60)","(35, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(-5, -40)","(23, -8)",1,200,20448
"(-28, -32)","(0.0, 31.0)","(36.0, 0.0)","(-73.0, 0.0)","(51, -60)","(35, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(-5, -40)","(23, -8)","(-27, -32)","(0.0, 31.0)","(37.0, 0.0)","(-72.0, 0.0)","(52, -60)","(36, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(-4, -40)","(23, -8)",1,200,20483
"(-27, -32)","(0.0, 31.0)","(37.0, 0.0)","(-72.0, 0.0)","(52, -60)","(36, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(-4, -40)","(23, -8)","(-26, -32)","(0.0, 31.0)","(38.0, 0.0)","(-71.0, 0.0)","(53, -60)","(37, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(-3, -40)","(23, -8)",1,200,20517
"(-26, -32)","(0.0, 31.0)","(38.0, 0.0)","(-71.0, 0.0)","(53, -60)","(37, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(-3, -40)","(23, -8)","(-25, -32)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(-2, -40)","(23, -8)",1,200,20552
"(-25, -32)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(-2, -40)","(23, -8)","(-24, -32)","(0.0, 31.0)","(40.0, 0.0)","(-69.0, 0.0)","(55, -60)","(39, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(-1, -40)","(23, -8)",1,200,20586
"(-24, -32)","(0.0, 31.0)","(40.0, 0.0)","(-69.0, 0.0)","(55, -60)","(39, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(-1, -40)","(23, -8)","(-23, -32)","(0.0, 31.0)","(41.0, 0.0)","(-68.0, 0.0)","(56, -60)","(40, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(0, -40)","(23, -8)",1,200,20621
"(-23, -32)","(0.0, 31.0)","(41.0, 0.0)","(-68.0, 0.0)","(56, -60)","(40, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(0, -40)","(23, -8)","(-22, -32)","(0.0, 31.0)","(42.0, 0.0)","(-67.0, 0.0)","(57, -60)","(41, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(1, -40)","(23, -8)",1,200,20655
"(-22, -32)","(0.0, 31.0)","(42.0, 0.0)","(-67.0, 0.0)","(57, -60)","(41, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(1, -40)","(23, -8)","(-21, -32)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(2, -40)","(23, -8)",1,200,20690
"(-21, -32)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(2, -40)","(23, -8)","(-20, -32)","(1, 31)","(44.0, 0.0)","(-65.0, 0.0)","(59, -60)","(43, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(3, -40)","(23, -8)",1,200,20724
"(-20, -32)","(1, 31)","(44.0, 0.0)","(-65.0, 0.0)","(59, -60)","(43, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(3, -40)","(23, -8)","(-19, -32)","(2, 31)","(45.0, 0.0)","(-64.0, 0.0)","(60, -60)","(44, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(4, -40)","(23, -8)",1,200,20759
"(-19, -32)","(2, 31)","(45.0, 0.0)","(-64.0, 0.0)","(60, -60)","(44, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(4, -40)","(23, -8)","(-18, -32)","(3, 31)","(46.0, 0.0)","(-63.0, 0.0)","(61, -60)","(45, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(5, -40)","(23, -8)",1,200,20793
"(-18, -32)","(3, 31)","(46.0, 0.0)","(-63.0, 0.0)","(61, -60)","(45, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(5, -40)","(23, -8)","(-19, -32)","(2, 31)","(45.0, 0.0)","(-64.0, 0.0)","(60, -60)","(44, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(4, -40)","(23, -8)",1,200,20828
"(-19, -32)","(2, 31)","(45.0, 0.0)","(-64.0, 0.0)","(60, -60)","(44, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(4, -40)","(23, -8)","(-20, -32)","(1, 31)","(44.0, 0.0)","(-65.0, 0.0)","(59, -60)","(43, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(3, -40)","(23, -8)",0,200,21321
"(-20, -32)","(1, 31)","(44.0, 0.0)","(-65.0, 0.0)","(59, -60)","(43, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(3, -40)","(23, -8)","(-21, -32)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(2, -40)","(23, -8)",0,200,21357
"(-21, -32)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(2, -40)","(23, -8)","(-22, -32)","(0.0, 31.0)","(42.0, 0.0)","(-67.0, 0.0)","(57, -60)","(41, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(1, -40)","(23, -8)",0,200,21393
"(-22, -32)","(0.0, 31.0)","(42.0, 0.0)","(-67.0, 0.0)","(57, -60)","(41, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(1, -40)","(23, -8)","(-23, -32)","(0.0, 31.0)","(41.0, 0.0)","(-68.0, 0.0)","(56, -60)","(40, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(0, -40)","(23, -8)",0,200,21429
"(-23, -32)","(0.0, 31.0)","(41.0, 0.0)","(-68.0, 0.0)","(56, -60)","(40, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(0, -40)","(23, -8)","(-24, -32)","(0.0, 31.0)","(40.0, 0.0)","(-69.0, 0.0)","(55, -60)","(39, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(-1, -40)","(23, -8)",0,200,21464
"(-24, -32)","(0.0, 31.0)","(40.0, 0.0)","(-69.0, 0.0)","(55, -60)","(39, -97)","(-45, 21)","(64.0, 0.0)","(21, 63)","(79, -28)","(63, -65)","(-1, -40)","(23, -8)","(-25, -31)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 20)","(64.0, 0.0)","(21, 62)","(79, -29)","(63, -66)","(-2, -40)","(23, -9)",0,200,21500
"(-25, -31)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 20)","(64.0, 0.0)","(21, 62)","(79, -29)","(63, -66)","(-2, -40)","(23, -9)","(-25, -30)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 19)","(64.0, 0.0)","(21, 61)","(79, -30)","(63, -67)","(-2, -40)","(23, -10)",0,200,21536
"(-25, -30)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 19)","(64.0, 0.0)","(21, 61)","(79, -30)","(63, -67)","(-2, -40)","(23, -10)","(-25, -29)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 18)","(21, 60)","(64.0, 0.0)","(79, -31)","(63, -68)","(-2, -40)","(23, -11)",4,200,21571
"(-25, -29)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 18)","(21, 60)","(64.0, 0.0)","(79, -31)","(63, -68)","(-2, -40)","(23, -11)","(-25, -28)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 17)","(21, 59)","(64.0, 0.0)","(79, -32)","(63, -69)","(-2, -40)","(23, -12)",4,200,21607
"(-25, -28)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 17)","(21, 59)","(64.0, 0.0)","(79, -32)","(63, -69)","(-2, -40)","(23, -12)","(-25, -27)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 16)","(21, 58)","(64.0, 0.0)","(79, -33)","(63, -70)","(-2, -40)","(23, -13)",4,200,21643
"(-25, -27)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 16)","(21, 58)","(64.0, 0.0)","(79, -33)","(63, -70)","(-2, -40)","(23, -13)","(-25, -26)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 15)","(21, 57)","(64.0, 0.0)","(79, -34)","(63, -71)","(-2, -40)","(23, -14)",4,200,21679
"(-25, -26)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 15)","(21, 57)","(64.0, 0.0)","(79, -34)","(63, -71)","(-2, -40)","(23, -14)","(-25, -25)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 14)","(21, 56)","(64.0, 0.0)","(79, -35)","(63, -72)","(-2, -40)","(23, -15)",4,200,21714
"(-25, -25)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 14)","(21, 56)","(64.0, 0.0)","(79, -35)","(63, -72)","(-2, -40)","(23, -15)","(-25, -24)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 13)","(21, 55)","(64.0, 0.0)","(79, -36)","(63, -73)","(-2, -40)","(23, -16)",4,200,21750
"(-25, -24)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 13)","(21, 55)","(64.0, 0.0)","(79, -36)","(63, -73)","(-2, -40)","(23, -16)","(-25, -23)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(-2, -40)","(23, -17)",4,200,21786
"(-25, -23)","(0.0, 31.0)","(39.0, 0.0)","(-70.0, 0.0)","(54, -60)","(38, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(-2, -40)","(23, -17)","(-24, -23)","(0.0, 31.0)","(40.0, 0.0)","(-69.0, 0.0)","(55, -60)","(39, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(-1, -40)","(23, -17)",4,200,21821
"(-24, -23)","(0.0, 31.0)","(40.0, 0.0)","(-69.0, 0.0)","(55, -60)","(39, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(-1, -40)","(23, -17)","(-23, -23)","(0.0, 31.0)","(41.0, 0.0)","(-68.0, 0.0)","(56, -60)","(40, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(0, -40)","(23, -17)",1,200,22500
"(-23, -23)","(0.0, 31.0)","(41.0, 0.0)","(-68.0, 0.0)","(56, -60)","(40, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(0, -40)","(23, -17)","(-22, -23)","(0.0, 31.0)","(42.0, 0.0)","(-67.0, 0.0)","(57, -60)","(41, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(1, -40)","(23, -17)",1,200,22536
"(-22, -23)","(0.0, 31.0)","(42.0, 0.0)","(-67.0, 0.0)","(57, -60)","(41, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(1, -40)","(23, -17)","(-21, -23)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(2, -40)","(23, -17)",1,200,22571
"(-21, -23)","(0, 31)","(43.0, 0.0)","(-66.0, 0.0)","(58, -60)","(42, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(2, -40)","(23, -17)","(-20, -23)","(1, 31)","(44.0, 0.0)","(-65.0, 0.0)","(59, -60)","(43, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(3, -40)","(23, -17)",1,200,22857
"(-20, -23)","(1, 31)","(44.0, 0.0)","(-65.0, 0.0)","(59, -60)","(43, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(3, -40)","(23, -17)","(-19, -23)","(2, 31)","(45.0, 0.0)","(-64.0, 0.0)","(60, -60)","(44, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(4, -40)","(23, -17)",1,200,22893
"(-19, -23)","(2, 31)","(45.0, 0.0)","(-64.0, 0.0)","(60, -60)","(44, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(4, -40)","(23, -17)","(-18, -23)","(3, 31)","(46.0, 0.0)","(-63.0, 0.0)","(61, -60)","(45, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(5, -40)","(23, -17)",1,200,22929
"(-18, -23)","(3, 31)","(46.0, 0.0)","(-63.0, 0.0)","(61, -60)","(45, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(5, -40)","(23, -17)","(-17, -23)","(4, 31)","(47.0, 0.0)","(-62.0, 0.0)","(62, -60)","(46, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(6, -40)","(23, -17)",1,200,22964
"(-17, -23)","(4, 31)","(47.0, 0.0)","(-62.0, 0.0)","(62, -60)","(46, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(6, -40)","(23, -17)","(-16, -23)","(5, 31)","(48.0, 0.0)","(-61.0, 0.0)","(63, -60)","(47, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(7, -40)","(23, -17)",1,200,23000
"(-16, -23)","(5, 31)","(48.0, 0.0)","(-61.0, 0.0)","(63, -60)","(47, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(7, -40)","(23, -17)","(-15, -23)","(6, 31)","(49.0, 0.0)","(-60.0, 0.0)","(64, -60)","(48, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -40)","(23, -17)",1,200,23036
"(-15, -23)","(6, 31)","(49.0, 0.0)","(-60.0, 0.0)","(64, -60)","(48, -97)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -40)","(23, -17)","(-15, -22)","(6, 32)","(49.0, 0.0)","(-60.0, 0.0)","(64, -59)","(48, -96)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -39)","(23, -17)",1,200,23071
"(-15, -22)","(6, 32)","(49.0, 0.0)","(-60.0, 0.0)","(64, -59)","(48, -96)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -39)","(23, -17)","(-15, -21)","(6, 33)","(49.0, 0.0)","(-60.0, 0.0)","(64, -58)","(48, -95)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -38)","(23, -17)",3,200,23286
"(-15, -21)","(6, 33)","(49.0, 0.0)","(-60.0, 0.0)","(64, -58)","(48, -95)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -38)","(23, -17)","(-15, -20)","(6, 34)","(49.0, 0.0)","(-60.0, 0.0)","(64, -57)","(48, -94)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -37)","(23, -17)",3,200,23321
"(-15, -20)","(6, 34)","(49.0, 0.0)","(-60.0, 0.0)","(64, -57)","(48, -94)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -37)","(23, -17)","(-15, -19)","(6, 35)","(49.0, 0.0)","(-60.0, 0.0)","(64, -56)","(48, -93)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -36)","(23, -17)",3,200,23357
"(-15, -19)","(6, 35)","(49.0, 0.0)","(-60.0, 0.0)","(64, -56)","(48, -93)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -36)","(23, -17)","(-15, -18)","(6, 36)","(49.0, 0.0)","(-60.0, 0.0)","(64, -55)","(48, -92)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -35)","(23, -17)",3,200,23393
"(-15, -18)","(6, 36)","(49.0, 0.0)","(-60.0, 0.0)","(64, -55)","(48, -92)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -35)","(23, -17)","(-15, -17)","(6, 37)","(49.0, 0.0)","(-60.0, 0.0)","(64, -54)","(48, -91)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -34)","(23, -17)",3,200,23429
"(-15, -17)","(6, 37)","(49.0, 0.0)","(-60.0, 0.0)","(64, -54)","(48, -91)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -34)","(23, -17)","(-15, -16)","(6, 38)","(49.0, 0.0)","(-60.0, 0.0)","(64, -53)","(48, -90)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -33)","(23, -17)",3,200,23464
"(-15, -16)","(6, 38)","(49.0, 0.0)","(-60.0, 0.0)","(64, -53)","(48, -90)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -33)","(23, -17)","(-15, -15)","(6, 39)","(49.0, 0.0)","(-60.0, 0.0)","(64, -52)","(48, -89)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -32)","(23, -17)",3,200,23500
"(-15, -15)","(6, 39)","(49.0, 0.0)","(-60.0, 0.0)","(64, -52)","(48, -89)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -32)","(23, -17)","(-15, -14)","(6, 40)","(49.0, 0.0)","(-60.0, 0.0)","(64, -51)","(48, -88)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -31)","(23, -17)",3,200,23536
"(-15, -14)","(6, 40)","(49.0, 0.0)","(-60.0, 0.0)","(64, -51)","(48, -88)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -31)","(23, -17)","(-15, -13)","(6, 41)","(49.0, 0.0)","(-60.0, 0.0)","(64, -50)","(48, -87)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -30)","(23, -17)",3,200,23571
"(-15, -13)","(6, 41)","(49.0, 0.0)","(-60.0, 0.0)","(64, -50)","(48, -87)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -30)","(23, -17)","(-15, -12)","(6, 42)","(49.0, 0.0)","(-60, 0)","(64, -49)","(48, -86)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -29)","(23, -17)",3,200,23607
"(-15, -12)","(6, 42)","(49.0, 0.0)","(-60, 0)","(64, -49)","(48, -86)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -29)","(23, -17)","(-15, -11)","(6, 43)","(49.0, 0.0)","(-60, 1)","(64, -48)","(48, -85)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -28)","(23, -17)",3,200,23643
"(-15, -11)","(6, 43)","(49.0, 0.0)","(-60, 1)","(64, -48)","(48, -85)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -28)","(23, -17)","(-15, -10)","(6, 44)","(49.0, 0.0)","(-60, 2)","(64, -47)","(48, -84)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -27)","(23, -17)",3,200,23679
"(-15, -10)","(6, 44)","(49.0, 0.0)","(-60, 2)","(64, -47)","(48, -84)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -27)","(23, -17)","(-15, -9)","(6, 45)","(49.0, 0.0)","(-60, 3)","(64, -46)","(48, -83)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -26)","(23, -17)",3,200,23714
"(-15, -9)","(6, 45)","(49.0, 0.0)","(-60, 3)","(64, -46)","(48, -83)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -26)","(23, -17)","(-15, -8)","(6, 46)","(49.0, 0.0)","(-60, 4)","(64, -45)","(48, -82)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -25)","(23, -17)",3,200,23750
"(-15, -8)","(6, 46)","(49.0, 0.0)","(-60, 4)","(64, -45)","(48, -82)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -25)","(23, -17)","(-15, -7)","(6, 47)","(49.0, 0.0)","(-60, 5)","(64, -44)","(48, -81)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -24)","(23, -17)",3,200,23786
"(-15, -7)","(6, 47)","(49.0, 0.0)","(-60, 5)","(64, -44)","(48, -81)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -24)","(23, -17)","(-15, -6)","(6, 48)","(49.0, 0.0)","(-60, 6)","(64, -43)","(48, -80)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -23)","(23, -17)",3,200,23821
"(-15, -6)","(6, 48)","(49.0, 0.0)","(-60, 6)","(64, -43)","(48, -80)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -23)","(23, -17)","(-15, -5)","(49.0, 0.0)","(6, 49)","(-60, 7)","(64, -42)","(48, -79)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -22)","(23, -17)",3,200,23857
"(-15, -5)","(49.0, 0.0)","(6, 49)","(-60, 7)","(64, -42)","(48, -79)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -22)","(23, -17)","(-15, -4)","(49.0, 0.0)","(6, 50)","(-60, 8)","(64, -41)","(48, -78)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -21)","(23, -17)",3,200,23893
"(-15, -4)","(49.0, 0.0)","(6, 50)","(-60, 8)","(64, -41)","(48, -78)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -21)","(23, -17)","(-15, -3)","(49.0, 0.0)","(6, 51)","(-60, 9)","(64, -40)","(48, -77)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -20)","(23, -17)",3,200,23929
"(-15, -3)","(49.0, 0.0)","(6, 51)","(-60, 9)","(64, -40)","(48, -77)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -20)","(23, -17)","(-15, -2)","(49.0, 0.0)","(6, 52)","(-60, 10)","(64, -39)","(48, -76)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -19)","(23, -17)",3,200,23964
"(-15, -2)","(49.0, 0.0)","(6, 52)","(-60, 10)","(64, -39)","(48, -76)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -19)","(23, -17)","(-15, -1)","(49.0, 0.0)","(6, 53)","(-60, 11)","(64, -38)","(48, -75)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -18)","(23, -17)",3,200,24000
"(-15, -1)","(49.0, 0.0)","(6, 53)","(-60, 11)","(64, -38)","(48, -75)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -18)","(23, -17)","(-15, 0)","(49.0, 0.0)","(6, 54)","(-60, 12)","(64, -37)","(48, -74)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -17)","(23, -17)",3,200,24036
"(-15, 0)","(49.0, 0.0)","(6, 54)","(-60, 12)","(64, -37)","(48, -74)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -17)","(23, -17)","(-15, 1)","(49.0, 0.0)","(6, 55)","(-60, 13)","(64, -36)","(48, -73)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -16)","(23, -17)",3,200,24071
