P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -12)","(-37, -13)","(-38, -11)","(-37, -14)","(-37, -15)","(-37, -16)","(-39, -11)","(-37, -17)","(8, -40)","(9, -40)","(-37, -18)","(10, -40)","(11, -40)","(-40, -11)","(-37, -19)","(12, -40)","(8, -41)","(13, -40)","(-37, -20)","(14, -40)","(-41, -11)","(-37, -21)","(15, -40)","(8, -42)","(-37, -22)","(16, -40)","(-42, -11)","(17, -40)","(-37, -23)","(8, -43)","(18, -40)","(-37, -24)","(19, -40)","(-43, -11)","(-37, -25)","(20, -40)","(8, -44)","(21, -40)","(-37, -26)","(-44, -11)","(22, -40)","(8, -45)","(-37, -27)","(23, -40)","(-45, -11)","(-37, -28)","(24, -40)","(8, -46)","(-37, -29)",,"(-82, 131)","(-82, 181)",2,2,200,13929
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -13)","(-37, -14)","(-38, -12)","(-37, -15)","(-37, -16)","(-37, -17)","(-39, -12)","(-37, -18)","(-37, -19)","(-40, -12)","(8, -41)","(9, -41)","(-37, -20)","(10, -41)","(11, -41)","(-37, -21)","(12, -41)","(-41, -12)","(8, -42)","(13, -41)","(-37, -22)","(14, -41)","(-37, -23)","(15, -41)","(-42, -12)","(8, -43)","(16, -41)","(-37, -24)","(17, -41)","(-43, -12)","(-37, -25)","(8, -44)","(18, -41)","(19, -41)","(-37, -26)","(-44, -12)","(20, -41)","(8, -45)","(-37, -27)","(21, -41)","(-37, -28)","(22, -41)","(-45, -12)","(8, -46)","(23, -41)","(-37, -29)","(24, -41)","(-46, -12)","(-37, -30)",,"(-82, 130)","(-82, 180)",2,2,200,13964
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -14)","(-37, -15)","(-38, -13)","(-37, -16)","(-37, -17)","(-39, -13)","(-37, -18)","(-37, -19)","(-40, -13)","(-37, -20)","(-37, -21)","(8, -42)","(9, -42)","(-41, -13)","(-37, -22)","(10, -42)","(11, -42)","(-37, -23)","(12, -42)","(8, -43)","(13, -42)","(-42, -13)","(-37, -24)","(14, -42)","(15, -42)","(-37, -25)","(8, -44)","(-43, -13)","(16, -42)","(-37, -26)","(17, -42)","(18, -42)","(8, -45)","(-37, -27)","(-44, -13)","(19, -42)","(-37, -28)","(20, -42)","(8, -46)","(-45, -13)","(21, -42)","(-37, -29)","(22, -42)","(-37, -30)","(8, -47)","(-46, -13)","(23, -42)","(-37, -31)","(24, -42)",,"(-82, 129)","(-82, 179)",2,2,200,14000
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -15)","(-37, -16)","(-38, -14)","(-37, -17)","(-37, -18)","(-39, -14)","(-37, -19)","(-37, -20)","(-40, -14)","(-37, -21)","(-37, -22)","(-41, -14)","(-37, -23)","(8, -43)","(9, -43)","(-37, -24)","(10, -43)","(-42, -14)","(11, -43)","(12, -43)","(-37, -25)","(8, -44)","(13, -43)","(14, -43)","(-43, -14)","(-37, -26)","(15, -43)","(8, -45)","(-37, -27)","(16, -43)","(-44, -14)","(17, -43)","(-37, -28)","(18, -43)","(8, -46)","(19, -43)","(-37, -29)","(-45, -14)","(20, -43)","(-37, -30)","(8, -47)","(21, -43)","(-46, -14)","(-37, -31)","(22, -43)","(8, -48)","(23, -43)","(-37, -32)","(-47, -14)",,"(-82, 128)","(-82, 178)",2,2,200,14037
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -16)","(-37, -17)","(-38, -15)","(-37, -18)","(-37, -19)","(-39, -15)","(-37, -20)","(-37, -21)","(-40, -15)","(-37, -22)","(-37, -23)","(-41, -15)","(-37, -24)","(-42, -15)","(-37, -25)","(8, -44)","(9, -44)","(10, -44)","(-37, -26)","(11, -44)","(-43, -15)","(12, -44)","(8, -45)","(-37, -27)","(13, -44)","(14, -44)","(-37, -28)","(15, -44)","(-44, -15)","(8, -46)","(16, -44)","(-37, -29)","(17, -44)","(-45, -15)","(18, -44)","(-37, -30)","(8, -47)","(19, -44)","(-37, -31)","(20, -44)","(-46, -15)","(8, -48)","(21, -44)","(-37, -32)","(22, -44)","(-47, -15)","(-37, -33)","(23, -44)","(8, -49)",,"(-82, 127)","(-82, 177)",2,2,200,14074
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -17)","(-37, -18)","(-38, -16)","(-37, -19)","(-37, -20)","(-39, -16)","(-37, -21)","(-37, -22)","(-40, -16)","(-37, -23)","(-41, -16)","(-37, -24)","(-37, -25)","(-42, -16)","(-37, -26)","(8, -45)","(-37, -27)","(-43, -16)","(9, -45)","(10, -45)","(11, -45)","(-37, -28)","(12, -45)","(8, -46)","(-44, -16)","(13, -45)","(-37, -29)","(14, -45)","(15, -45)","(-37, -30)","(8, -47)","(16, -45)","(-45, -16)","(17, -45)","(-37, -31)","(18, -45)","(8, -48)","(-46, -16)","(19, -45)","(-37, -32)","(20, -45)","(-37, -33)","(8, -49)","(-47, -16)","(21, -45)",,,,,,"(-82, 126)","(-82, 176)",2,2,200,14111
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -18)","(-37, -19)","(-38, -17)","(-37, -20)","(-39, -17)","(-37, -21)","(-37, -22)","(-40, -17)","(-37, -23)","(-37, -24)","(-41, -17)","(-37, -25)","(-37, -26)","(-42, -17)","(-37, -27)","(-43, -17)","(-37, -28)","(8, -46)","(9, -46)","(-37, -29)","(10, -46)","(-44, -17)","(11, -46)","(12, -46)","(-37, -30)","(8, -47)","(13, -46)","(14, -46)","(-45, -17)","(-37, -31)","(15, -46)","(8, -48)","(16, -46)","(-37, -32)","(17, -46)","(-46, -17)","(18, -46)","(-37, -33)","(8, -49)","(19, -46)","(-47, -17)",,,,,,,,,,"(-82, 125)","(-82, 175)",2,2,200,14148
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -19)","(-38, -18)","(-37, -20)","(-37, -21)","(-39, -18)","(-37, -22)","(-37, -23)","(-40, -18)","(-37, -24)","(-37, -25)","(-41, -18)","(-37, -26)","(-42, -18)","(-37, -27)","(-37, -28)","(-43, -18)","(-37, -29)","(-44, -18)","(-37, -30)","(8, -47)","(9, -47)","(10, -47)","(11, -47)","(-37, -31)","(-45, -18)","(12, -47)","(8, -48)","(13, -47)","(-37, -32)","(14, -47)","(15, -47)","(-46, -18)","(-37, -33)","(16, -47)","(8, -49)","(17, -47)",,,,,,,,,,,,,,,"(-82, 124)","(-82, 174)",2,2,200,14185
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -20)","(-38, -19)","(-37, -21)","(-37, -22)","(-39, -19)","(-37, -23)","(-37, -24)","(-40, -19)","(-37, -25)","(-41, -19)","(-37, -26)","(-37, -27)","(-42, -19)","(-37, -28)","(-43, -19)","(-37, -29)","(-37, -30)","(-44, -19)","(-37, -31)","(8, -48)","(9, -48)","(-45, -19)","(-37, -32)","(10, -48)","(11, -48)","(12, -48)","(-37, -33)","(8, -49)","(13, -48)","(-46, -19)","(14, -48)",,,,,,,,,,,,,,,,,,,,"(-82, 123)","(-82, 173)",2,2,200,14222
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -21)","(-38, -20)","(-37, -22)","(-37, -23)","(-39, -20)","(-37, -24)","(-37, -25)","(-40, -20)","(-37, -26)","(-41, -20)","(-37, -27)","(-37, -28)","(-42, -20)","(-37, -29)","(-43, -20)","(-37, -30)","(-37, -31)","(-44, -20)","(-37, -32)","(-45, -20)","(-37, -33)","(8, -49)","(9, -49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 122)","(-82, 172)",2,2,200,14259
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -22)","(-38, -21)","(-37, -23)","(-37, -24)","(-39, -21)","(-37, -25)","(-40, -21)","(-37, -26)","(-37, -27)","(-41, -21)","(-37, -28)","(-42, -21)","(-37, -29)","(-37, -30)","(-43, -21)","(-37, -31)","(-44, -21)","(-37, -32)","(-37, -33)","(-45, -21)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 121)","(-82, 171)",2,2,200,14296
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -23)","(-38, -22)","(-37, -24)","(-37, -25)","(-39, -22)","(-37, -26)","(-40, -22)","(-37, -27)","(-37, -28)","(-41, -22)","(-37, -29)","(-42, -22)","(-37, -30)","(-37, -31)","(-43, -22)","(-37, -32)","(-44, -22)","(-37, -33)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 120)","(-82, 170)",2,2,200,14333
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -24)","(-38, -23)","(-37, -25)","(-37, -26)","(-39, -23)","(-37, -27)","(-40, -23)","(-37, -28)","(-41, -23)","(-37, -29)","(-37, -30)","(-42, -23)","(-37, -31)","(-43, -23)","(-37, -32)","(-37, -33)","(-44, -23)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 119)","(-82, 169)",2,2,200,14370
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -25)","(-38, -24)","(-37, -26)","(-39, -24)","(-37, -27)","(-37, -28)","(-40, -24)","(-37, -29)","(-41, -24)","(-37, -30)","(-37, -31)","(-42, -24)","(-37, -32)","(-43, -24)","(-37, -33)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 118)","(-82, 168)",2,2,200,14407
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -26)","(-38, -25)","(-37, -27)","(-39, -25)","(-37, -28)","(-37, -29)","(-40, -25)","(-37, -30)","(-41, -25)","(-37, -31)","(-42, -25)","(-37, -32)","(-37, -33)","(-43, -25)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 117)","(-82, 167)",2,2,200,14444
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -27)","(-38, -26)","(-37, -28)","(-39, -26)","(-37, -29)","(-37, -30)","(-40, -26)","(-37, -31)","(-41, -26)","(-37, -32)","(-42, -26)","(-37, -33)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 116)","(-82, 166)",2,2,200,14481
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -28)","(-38, -27)","(-37, -29)","(-39, -27)","(-37, -30)","(-40, -27)","(-37, -31)","(-37, -32)","(-41, -27)","(-37, -33)","(-42, -27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 115)","(-82, 165)",2,2,200,14519
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -29)","(-38, -28)","(-37, -30)","(-39, -28)","(-37, -31)","(-40, -28)","(-37, -32)","(-37, -33)","(-41, -28)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 114)","(-82, 164)",2,2,200,14556
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -30)","(-38, -29)","(-37, -31)","(-39, -29)","(-37, -32)","(-40, -29)","(-37, -33)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 113)","(-82, 163)",2,2,200,14593
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -31)","(-38, -30)","(-37, -32)","(-39, -30)","(-37, -33)","(-40, -30)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 112)","(-82, 162)",2,2,200,14630
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -32)","(-38, -31)","(-37, -33)","(-39, -31)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 111)","(-82, 161)",2,2,200,14667
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-37, -33)","(-38, -32)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 110)","(-82, 160)",2,2,200,14704
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 109)","(-82, 159)",2,2,200,14741
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 108)","(-82, 158)",2,2,200,14778
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 107)","(-82, 157)",2,2,200,14815
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 106)","(-82, 156)",2,2,200,14852
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 105)","(-82, 155)",2,2,200,14889
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 104)","(-82, 154)",2,2,200,14926
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 103)","(-82, 153)",2,2,200,14963
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 102)","(-82, 152)",2,2,200,15000
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 101)","(-82, 151)",2,2,200,15037
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 100)","(-82, 150)",2,2,200,15074
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 99)","(-82, 149)",2,2,200,15111
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 98)","(-82, 148)",2,2,200,15148
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 97)","(-82, 147)",2,2,200,15185
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 96)","(-82, 146)",2,2,200,15222
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 95)","(-82, 145)",2,2,200,15259
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 94)","(-82, 144)",2,2,200,15296
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 93)","(-82, 143)",2,2,200,15333
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 92)","(-82, 142)",2,2,200,15370
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 91)","(-82, 141)",2,2,200,15407
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 90)","(-82, 140)",2,2,200,15444
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 89)","(-82, 139)",2,2,200,15481
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 88)","(-82, 138)",2,2,200,15519
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 87)","(-82, 137)",2,2,200,15556
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 86)","(-82, 136)",2,2,200,15593
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 85)","(-82, 135)",2,2,200,15630
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 84)","(-82, 134)",2,2,200,15667
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 83)","(-82, 133)",2,2,200,15704
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 83)","(-82, 133)",2,4,200,15741
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 83)","(-82, 133)",2,4,200,15778
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 83)","(-82, 133)",2,4,200,15815
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 83)","(-82, 133)",2,4,200,15852
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 83)","(-82, 133)",2,4,200,15889
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 83)","(-82, 133)",2,4,200,15926
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 83)","(-82, 133)",2,4,200,15963
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 83)","(-82, 133)",2,4,200,16000
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 83)","(-82, 133)",2,4,200,16036
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 83)","(-82, 133)",2,4,200,16071
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 83)","(-82, 133)",2,4,200,16107
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 83)","(-82, 133)",2,4,200,16143
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 83)","(-82, 133)",2,4,200,16179
"(0, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-82, 82)","(-82, 132)",2,2,200,16214
