P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(0, 50)","(2, -22)","(3, -22)","(4, -22)","(5, -22)","(7, -22)","(2, -23)","(8, -22)","(9, -22)","(2, -24)","(10, -22)","(11, -22)","(12, -22)","(2, -25)","(13, -22)","(14, -22)","(2, -26)","(15, -22)","(2, -27)","(16, -22)","(17, -22)","(2, -28)","(18, -22)","(19, -22)","(2, -29)","(20, -22)","(2, -30)","(21, -22)","(2, -31)","(22, -22)","(23, -22)","(2, -32)","(24, -22)","(2, -33)","(25, -22)","(26, -22)","(2, -34)","(27, -22)","(2, -35)","(28, -22)","(2, -36)","(29, -22)","(2, -37)","(30, -22)","(31, -22)","(2, -38)","(32, -22)","(2, -39)","(33, -22)","(2, -40)",,"(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -33)","(-134, -83)",3,3,200,13296
"(0, 50)","(2, -21)","(3, -21)","(4, -21)","(6, -21)","(2, -22)","(7, -21)","(8, -21)","(9, -21)","(2, -23)","(10, -21)","(11, -21)","(2, -24)","(12, -21)","(13, -21)","(2, -25)","(14, -21)","(15, -21)","(2, -26)","(16, -21)","(17, -21)","(2, -27)","(18, -21)","(2, -28)","(19, -21)","(20, -21)","(2, -29)","(21, -21)","(2, -30)","(22, -21)","(2, -31)","(23, -21)","(24, -21)","(2, -32)","(25, -21)","(2, -33)","(26, -21)","(2, -34)","(27, -21)","(28, -21)","(2, -35)","(29, -21)","(2, -36)","(30, -21)","(2, -37)","(31, -21)","(2, -38)","(32, -21)","(2, -39)","(33, -21)",,"(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -32)","(-134, -82)",3,3,200,13333
"(0, 50)","(2, -20)","(3, -20)","(5, -20)","(6, -20)","(2, -21)","(7, -20)","(8, -20)","(9, -20)","(2, -22)","(10, -20)","(11, -20)","(2, -23)","(12, -20)","(13, -20)","(2, -24)","(14, -20)","(15, -20)","(2, -25)","(16, -20)","(2, -26)","(17, -20)","(18, -20)","(2, -27)","(19, -20)","(2, -28)","(20, -20)","(21, -20)","(2, -29)","(22, -20)","(2, -30)","(23, -20)","(2, -31)","(24, -20)","(25, -20)","(2, -32)","(26, -20)","(2, -33)","(27, -20)","(2, -34)","(28, -20)","(2, -35)","(29, -20)","(30, -20)","(2, -36)","(31, -20)","(2, -37)","(32, -20)","(2, -38)","(33, -20)",,"(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -31)","(-134, -81)",3,3,200,13370
"(0, 50)","(2, -19)","(4, -19)","(5, -19)","(6, -19)","(2, -20)","(7, -19)","(8, -19)","(9, -19)","(2, -21)","(10, -19)","(11, -19)","(2, -22)","(12, -19)","(13, -19)","(2, -23)","(14, -19)","(2, -24)","(15, -19)","(16, -19)","(2, -25)","(17, -19)","(2, -26)","(18, -19)","(19, -19)","(2, -27)","(20, -19)","(2, -28)","(21, -19)","(22, -19)","(2, -29)","(23, -19)","(2, -30)","(24, -19)","(2, -31)","(25, -19)","(2, -32)","(26, -19)","(27, -19)","(2, -33)","(28, -19)","(2, -34)","(29, -19)","(2, -35)","(30, -19)","(2, -36)","(31, -19)","(2, -37)","(32, -19)","(2, -38)",,"(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -30)","(-134, -80)",3,3,200,13407
"(0, 49)","(3, -19)","(4, -19)","(5, -19)","(6, -19)","(2, -20)","(7, -19)","(8, -19)","(9, -19)","(2, -21)","(10, -19)","(11, -19)","(2, -22)","(12, -19)","(13, -19)","(2, -23)","(14, -19)","(2, -24)","(15, -19)","(16, -19)","(2, -25)","(17, -19)","(2, -26)","(18, -19)","(19, -19)","(2, -27)","(20, -19)","(2, -28)","(21, -19)","(22, -19)","(2, -29)","(23, -19)","(2, -30)","(24, -19)","(2, -31)","(25, -19)","(2, -32)","(26, -19)","(27, -19)","(2, -33)","(28, -19)","(2, -34)","(29, -19)","(2, -35)","(30, -19)","(2, -36)","(31, -19)","(2, -37)","(32, -19)","(2, -38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -30)","(-134, -79)",4,3,200,13444
"(0, 48)","(3, -19)","(4, -19)","(5, -19)","(6, -19)","(2, -20)","(7, -19)","(8, -19)","(9, -19)","(2, -21)","(10, -19)","(11, -19)","(2, -22)","(12, -19)","(13, -19)","(2, -23)","(14, -19)","(2, -24)","(15, -19)","(16, -19)","(2, -25)","(17, -19)","(2, -26)","(18, -19)","(19, -19)","(2, -27)","(20, -19)","(2, -28)","(21, -19)","(22, -19)","(2, -29)","(23, -19)","(2, -30)","(24, -19)","(2, -31)","(25, -19)","(2, -32)","(26, -19)","(27, -19)","(2, -33)","(28, -19)","(2, -34)","(29, -19)","(2, -35)","(30, -19)","(2, -36)","(31, -19)","(2, -37)","(32, -19)","(2, -38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -30)","(-134, -78)",4,3,200,13481
"(0, 47)","(3, -19)","(4, -19)","(5, -19)","(6, -19)","(2, -20)","(7, -19)","(8, -19)","(9, -19)","(2, -21)","(10, -19)","(11, -19)","(2, -22)","(12, -19)","(13, -19)","(2, -23)","(14, -19)","(2, -24)","(15, -19)","(16, -19)","(2, -25)","(17, -19)","(2, -26)","(18, -19)","(19, -19)","(2, -27)","(20, -19)","(2, -28)","(21, -19)","(22, -19)","(2, -29)","(23, -19)","(2, -30)","(24, -19)","(2, -31)","(25, -19)","(2, -32)","(26, -19)","(27, -19)","(2, -33)","(28, -19)","(2, -34)","(29, -19)","(2, -35)","(30, -19)","(2, -36)","(31, -19)","(2, -37)","(32, -19)","(2, -38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -30)","(-134, -77)",4,3,200,13519
"(0, 46)","(3, -19)","(4, -19)","(5, -19)","(6, -19)","(2, -20)","(7, -19)","(8, -19)","(9, -19)","(2, -21)","(10, -19)","(11, -19)","(2, -22)","(12, -19)","(13, -19)","(2, -23)","(14, -19)","(2, -24)","(15, -19)","(16, -19)","(2, -25)","(17, -19)","(2, -26)","(18, -19)","(19, -19)","(2, -27)","(20, -19)","(2, -28)","(21, -19)","(22, -19)","(2, -29)","(23, -19)","(2, -30)","(24, -19)","(2, -31)","(25, -19)","(2, -32)","(26, -19)","(27, -19)","(2, -33)","(28, -19)","(2, -34)","(29, -19)","(2, -35)","(30, -19)","(2, -36)","(31, -19)","(2, -37)","(32, -19)","(2, -38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -30)","(-134, -76)",4,3,200,13556
"(0, 45)","(3, -19)","(4, -19)","(5, -19)","(6, -19)","(2, -20)","(7, -19)","(8, -19)","(9, -19)","(2, -21)","(10, -19)","(11, -19)","(2, -22)","(12, -19)","(13, -19)","(2, -23)","(14, -19)","(2, -24)","(15, -19)","(16, -19)","(2, -25)","(17, -19)","(2, -26)","(18, -19)","(19, -19)","(2, -27)","(20, -19)","(2, -28)","(21, -19)","(22, -19)","(2, -29)","(23, -19)","(2, -30)","(24, -19)","(2, -31)","(25, -19)","(2, -32)","(26, -19)","(27, -19)","(2, -33)","(28, -19)","(2, -34)","(29, -19)","(2, -35)","(30, -19)","(2, -36)","(31, -19)","(2, -37)","(32, -19)","(2, -38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -30)","(-134, -75)",4,3,200,13593
"(0, 44)","(3, -19)","(4, -19)","(5, -19)","(6, -19)","(2, -20)","(7, -19)","(8, -19)","(9, -19)","(2, -21)","(10, -19)","(11, -19)","(2, -22)","(12, -19)","(13, -19)","(2, -23)","(14, -19)","(2, -24)","(15, -19)","(16, -19)","(2, -25)","(17, -19)","(2, -26)","(18, -19)","(19, -19)","(2, -27)","(20, -19)","(2, -28)","(21, -19)","(22, -19)","(2, -29)","(23, -19)","(2, -30)","(24, -19)","(2, -31)","(25, -19)","(2, -32)","(26, -19)","(27, -19)","(2, -33)","(28, -19)","(2, -34)","(29, -19)","(2, -35)","(30, -19)","(2, -36)","(31, -19)","(2, -37)","(32, -19)","(2, -38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -30)","(-134, -74)",4,3,200,13630
"(0, 43)","(3, -19)","(4, -19)","(5, -19)","(6, -19)","(2, -20)","(7, -19)","(8, -19)","(9, -19)","(2, -21)","(10, -19)","(11, -19)","(2, -22)","(12, -19)","(13, -19)","(2, -23)","(14, -19)","(2, -24)","(15, -19)","(16, -19)","(2, -25)","(17, -19)","(2, -26)","(18, -19)","(19, -19)","(2, -27)","(20, -19)","(2, -28)","(21, -19)","(22, -19)","(2, -29)","(23, -19)","(2, -30)","(24, -19)","(2, -31)","(25, -19)","(2, -32)","(26, -19)","(27, -19)","(2, -33)","(28, -19)","(2, -34)","(29, -19)","(2, -35)","(30, -19)","(2, -36)","(31, -19)","(2, -37)","(32, -19)","(2, -38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -30)","(-134, -73)",4,3,200,13667
"(0, 42)","(3, -19)","(4, -19)","(5, -19)","(6, -19)","(2, -20)","(7, -19)","(8, -19)","(9, -19)","(2, -21)","(10, -19)","(11, -19)","(2, -22)","(12, -19)","(13, -19)","(2, -23)","(14, -19)","(2, -24)","(15, -19)","(16, -19)","(2, -25)","(17, -19)","(2, -26)","(18, -19)","(19, -19)","(2, -27)","(20, -19)","(2, -28)","(21, -19)","(22, -19)","(2, -29)","(23, -19)","(2, -30)","(24, -19)","(2, -31)","(25, -19)","(2, -32)","(26, -19)","(27, -19)","(2, -33)","(28, -19)","(2, -34)","(29, -19)","(2, -35)","(30, -19)","(2, -36)","(31, -19)","(2, -37)","(32, -19)","(2, -38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -30)","(-134, -72)",4,3,200,13704
"(0, 41)","(3, -19)","(4, -19)","(5, -19)","(6, -19)","(2, -20)","(7, -19)","(8, -19)","(9, -19)","(2, -21)","(10, -19)","(11, -19)","(2, -22)","(12, -19)","(13, -19)","(2, -23)","(14, -19)","(2, -24)","(15, -19)","(16, -19)","(2, -25)","(17, -19)","(2, -26)","(18, -19)","(19, -19)","(2, -27)","(20, -19)","(2, -28)","(21, -19)","(22, -19)","(2, -29)","(23, -19)","(2, -30)","(24, -19)","(2, -31)","(25, -19)","(2, -32)","(26, -19)","(27, -19)","(2, -33)","(28, -19)","(2, -34)","(29, -19)","(2, -35)","(30, -19)","(2, -36)","(31, -19)","(2, -37)","(32, -19)","(2, -38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -30)","(-134, -71)",4,3,200,13741
"(0, 39)","(3, -20)","(4, -20)","(5, -20)","(6, -20)","(2, -21)","(7, -20)","(8, -20)","(9, -20)","(2, -22)","(10, -20)","(11, -20)","(2, -23)","(12, -20)","(13, -20)","(2, -24)","(14, -20)","(15, -20)","(2, -25)","(16, -20)","(2, -26)","(17, -20)","(18, -20)","(2, -27)","(19, -20)","(2, -28)","(20, -20)","(21, -20)","(2, -29)","(22, -20)","(2, -30)","(23, -20)","(2, -31)","(24, -20)","(25, -20)","(2, -32)","(26, -20)","(2, -33)","(27, -20)","(2, -34)","(28, -20)","(2, -35)","(29, -20)","(30, -20)","(2, -36)","(31, -20)","(2, -37)","(32, -20)","(2, -38)","(33, -20)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -31)","(-134, -70)",2,3,200,13778
"(0, 37)","(3, -21)","(4, -21)","(5, -21)","(6, -21)","(2, -22)","(7, -21)","(8, -21)","(9, -21)","(2, -23)","(10, -21)","(11, -21)","(2, -24)","(12, -21)","(13, -21)","(2, -25)","(14, -21)","(15, -21)","(2, -26)","(16, -21)","(17, -21)","(2, -27)","(18, -21)","(2, -28)","(19, -21)","(20, -21)","(2, -29)","(21, -21)","(2, -30)","(22, -21)","(2, -31)","(23, -21)","(24, -21)","(2, -32)","(25, -21)","(2, -33)","(26, -21)","(2, -34)","(27, -21)","(28, -21)","(2, -35)","(29, -21)","(2, -36)","(30, -21)","(2, -37)","(31, -21)","(2, -38)","(32, -21)","(2, -39)","(33, -21)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -32)","(-134, -69)",2,3,200,13815
"(0, 35)","(3, -22)","(4, -22)","(5, -22)","(6, -22)","(7, -22)","(2, -23)","(8, -22)","(9, -22)","(2, -24)","(10, -22)","(11, -22)","(12, -22)","(2, -25)","(13, -22)","(14, -22)","(2, -26)","(15, -22)","(2, -27)","(16, -22)","(17, -22)","(2, -28)","(18, -22)","(19, -22)","(2, -29)","(20, -22)","(2, -30)","(21, -22)","(2, -31)","(22, -22)","(23, -22)","(2, -32)","(24, -22)","(2, -33)","(25, -22)","(26, -22)","(2, -34)","(27, -22)","(2, -35)","(28, -22)","(2, -36)","(29, -22)","(2, -37)","(30, -22)","(31, -22)","(2, -38)","(32, -22)","(2, -39)","(33, -22)","(2, -40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -33)","(-134, -68)",2,3,200,13852
"(0, 33)","(3, -23)","(4, -23)","(5, -23)","(6, -23)","(7, -23)","(2, -24)","(8, -23)","(9, -23)","(10, -23)","(2, -25)","(11, -23)","(12, -23)","(2, -26)","(13, -23)","(14, -23)","(2, -27)","(15, -23)","(16, -23)","(2, -28)","(17, -23)","(2, -29)","(18, -23)","(19, -23)","(2, -30)","(20, -23)","(2, -31)","(21, -23)","(22, -23)","(2, -32)","(23, -23)","(2, -33)","(24, -23)","(25, -23)","(2, -34)","(26, -23)","(2, -35)","(27, -23)","(2, -36)","(28, -23)","(29, -23)","(2, -37)","(30, -23)","(2, -38)","(31, -23)","(2, -39)","(32, -23)","(2, -40)","(33, -23)","(34, -23)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -34)","(-134, -67)",2,3,200,13889
"(0, 31)","(3, -24)","(4, -24)","(5, -24)","(6, -24)","(7, -24)","(2, -25)","(8, -24)","(9, -24)","(10, -24)","(2, -26)","(11, -24)","(12, -24)","(2, -27)","(13, -24)","(14, -24)","(2, -28)","(15, -24)","(16, -24)","(2, -29)","(17, -24)","(18, -24)","(2, -30)","(19, -24)","(2, -31)","(20, -24)","(21, -24)","(2, -32)","(22, -24)","(2, -33)","(23, -24)","(24, -24)","(2, -34)","(25, -24)","(2, -35)","(26, -24)","(2, -36)","(27, -24)","(28, -24)","(2, -37)","(29, -24)","(2, -38)","(30, -24)","(2, -39)","(31, -24)","(32, -24)","(2, -40)","(33, -24)","(2, -41)","(34, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -35)","(-134, -66)",2,3,200,13926
"(0, 29)","(3, -25)","(4, -25)","(5, -25)","(6, -25)","(7, -25)","(2, -26)","(8, -25)","(9, -25)","(10, -25)","(2, -27)","(11, -25)","(12, -25)","(2, -28)","(13, -25)","(14, -25)","(2, -29)","(15, -25)","(16, -25)","(2, -30)","(17, -25)","(18, -25)","(2, -31)","(19, -25)","(20, -25)","(2, -32)","(21, -25)","(2, -33)","(22, -25)","(23, -25)","(2, -34)","(24, -25)","(2, -35)","(25, -25)","(2, -36)","(26, -25)","(27, -25)","(2, -37)","(28, -25)","(2, -38)","(29, -25)","(30, -25)","(2, -39)","(31, -25)","(2, -40)","(32, -25)","(2, -41)","(33, -25)","(2, -42)","(34, -25)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -36)","(-134, -65)",2,3,200,13963
"(0, 27)","(3, -26)","(4, -26)","(5, -26)","(6, -26)","(7, -26)","(2, -27)","(8, -26)","(9, -26)","(10, -26)","(2, -28)","(11, -26)","(12, -26)","(13, -26)","(2, -29)","(14, -26)","(15, -26)","(2, -30)","(16, -26)","(17, -26)","(2, -31)","(18, -26)","(2, -32)","(19, -26)","(20, -26)","(2, -33)","(21, -26)","(22, -26)","(2, -34)","(23, -26)","(2, -35)","(24, -26)","(2, -36)","(25, -26)","(26, -26)","(2, -37)","(27, -26)","(2, -38)","(28, -26)","(29, -26)","(2, -39)","(30, -26)","(2, -40)","(31, -26)","(2, -41)","(32, -26)","(33, -26)","(2, -42)","(34, -26)","(2, -43)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -37)","(-134, -64)",2,3,200,14000
"(0, 25)","(3, -27)","(4, -27)","(5, -27)","(6, -27)","(7, -27)","(2, -28)","(8, -27)","(9, -27)","(10, -27)","(2, -29)","(11, -27)","(12, -27)","(13, -27)","(2, -30)","(14, -27)","(15, -27)","(2, -31)","(16, -27)","(17, -27)","(2, -32)","(18, -27)","(19, -27)","(2, -33)","(20, -27)","(2, -34)","(21, -27)","(22, -27)","(2, -35)","(23, -27)","(2, -36)","(24, -27)","(25, -27)","(2, -37)","(26, -27)","(2, -38)","(27, -27)","(28, -27)","(2, -39)","(29, -27)","(2, -40)","(30, -27)","(2, -41)","(31, -27)","(32, -27)","(2, -42)","(33, -27)","(2, -43)","(34, -27)","(2, -44)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -38)","(-134, -63)",2,3,200,14037
"(0, 23)","(3, -28)","(4, -28)","(5, -28)","(6, -28)","(7, -28)","(2, -29)","(8, -28)","(9, -28)","(10, -28)","(2, -30)","(11, -28)","(12, -28)","(13, -28)","(2, -31)","(14, -28)","(15, -28)","(2, -32)","(16, -28)","(17, -28)","(2, -33)","(18, -28)","(19, -28)","(2, -34)","(20, -28)","(21, -28)","(2, -35)","(22, -28)","(2, -36)","(23, -28)","(24, -28)","(2, -37)","(25, -28)","(2, -38)","(26, -28)","(27, -28)","(2, -39)","(28, -28)","(2, -40)","(29, -28)","(30, -28)","(2, -41)","(31, -28)","(2, -42)","(32, -28)","(2, -43)","(33, -28)","(34, -28)","(2, -44)","(35, -28)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -39)","(-134, -62)",2,3,200,14074
"(0, 22)","(3, -28)","(4, -28)","(5, -28)","(6, -28)","(7, -28)","(2, -29)","(8, -28)","(9, -28)","(10, -28)","(2, -30)","(11, -28)","(12, -28)","(13, -28)","(2, -31)","(14, -28)","(15, -28)","(2, -32)","(16, -28)","(17, -28)","(2, -33)","(18, -28)","(19, -28)","(2, -34)","(20, -28)","(21, -28)","(2, -35)","(22, -28)","(2, -36)","(23, -28)","(24, -28)","(2, -37)","(25, -28)","(2, -38)","(26, -28)","(27, -28)","(2, -39)","(28, -28)","(2, -40)","(29, -28)","(30, -28)","(2, -41)","(31, -28)","(2, -42)","(32, -28)","(2, -43)","(33, -28)","(34, -28)","(2, -44)","(35, -28)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-134, -39)","(-134, -61)",4,3,200,14111
"(1, 21)","(3, -28)","(4, -28)","(5, -28)","(6, -28)","(7, -28)","(8, -28)","(3, -29)","(9, -28)","(11, -28)","(3, -30)","(12, -28)","(13, -28)","(3, -31)","(14, -28)","(15, -28)","(3, -32)","(16, -28)","(17, -28)","(3, -33)","(18, -28)","(19, -28)","(3, -34)","(20, -28)","(21, -28)","(3, -35)","(22, -28)","(3, -36)","(23, -28)","(24, -28)","(3, -37)","(25, -28)","(3, -38)","(26, -28)","(27, -28)","(3, -39)","(28, -28)","(3, -40)","(29, -28)","(30, -28)","(3, -41)","(31, -28)","(3, -42)","(32, -28)","(3, -43)","(33, -28)","(34, -28)","(3, -44)","(35, -28)","(3, -45)",,"(2, -49)","(3, -49)","(4, -49)","(5, -49)","(6, -49)","(7, -49)","(8, -49)","(9, -49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-133, -39)","(-134, -60)",1,3,200,14148
"(2, 20)","(4, -28)","(5, -28)","(6, -28)","(7, -28)","(8, -28)","(4, -29)","(9, -28)","(10, -28)","(11, -28)","(4, -30)","(12, -28)","(13, -28)","(4, -31)","(14, -28)","(16, -28)","(4, -32)","(17, -28)","(4, -33)","(18, -28)","(19, -28)","(4, -34)","(20, -28)","(21, -28)","(4, -35)","(22, -28)","(4, -36)","(23, -28)","(24, -28)","(4, -37)","(25, -28)","(26, -28)","(4, -38)","(27, -28)","(4, -39)","(28, -28)","(4, -40)","(29, -28)","(30, -28)","(4, -41)","(31, -28)","(4, -42)","(32, -28)","(4, -43)","(33, -28)","(34, -28)","(4, -44)","(35, -28)","(4, -45)","(36, -28)",,"(2, -48)","(3, -48)","(4, -48)","(5, -48)","(6, -48)","(7, -48)","(8, -48)","(9, -48)","(10, -48)","(2, -49)","(11, -48)","(12, -48)","(13, -48)","(14, -48)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-132, -39)","(-134, -59)",1,3,200,14185
"(3, 19)","(5, -28)","(6, -28)","(7, -28)","(8, -28)","(9, -28)","(5, -29)","(10, -28)","(11, -28)","(5, -30)","(12, -28)","(13, -28)","(14, -28)","(5, -31)","(15, -28)","(16, -28)","(5, -32)","(17, -28)","(18, -28)","(19, -28)","(5, -34)","(20, -28)","(21, -28)","(5, -35)","(22, -28)","(23, -28)","(5, -36)","(24, -28)","(5, -37)","(25, -28)","(26, -28)","(5, -38)","(27, -28)","(5, -39)","(28, -28)","(29, -28)","(5, -40)","(30, -28)","(5, -41)","(31, -28)","(5, -42)","(32, -28)","(33, -28)","(5, -43)","(34, -28)","(5, -44)","(35, -28)","(5, -45)","(36, -28)","(5, -46)",,"(2, -47)","(3, -47)","(4, -47)","(5, -47)","(6, -47)","(7, -47)","(8, -47)","(9, -47)","(2, -48)","(10, -47)","(11, -47)","(12, -47)","(13, -47)","(14, -47)","(2, -49)","(15, -47)","(16, -47)","(17, -47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-131, -39)","(-134, -58)",1,3,200,14222
"(4, 18)","(6, -28)","(7, -28)","(8, -28)","(9, -28)","(6, -29)","(10, -28)","(11, -28)","(12, -28)","(6, -30)","(13, -28)","(14, -28)","(6, -31)","(15, -28)","(16, -28)","(6, -32)","(17, -28)","(18, -28)","(6, -33)","(19, -28)","(20, -28)","(6, -34)","(6, -35)","(22, -28)","(23, -28)","(6, -36)","(24, -28)","(6, -37)","(25, -28)","(26, -28)","(6, -38)","(27, -28)","(6, -39)","(28, -28)","(29, -28)","(6, -40)","(30, -28)","(6, -41)","(31, -28)","(6, -42)","(32, -28)","(33, -28)","(6, -43)","(34, -28)","(6, -44)","(35, -28)","(6, -45)","(36, -28)","(6, -46)","(37, -28)",,"(2, -46)","(3, -46)","(4, -46)","(5, -46)","(6, -46)","(7, -46)","(8, -46)","(9, -46)","(2, -47)","(10, -46)","(11, -46)","(12, -46)","(13, -46)","(2, -48)","(14, -46)","(15, -46)","(16, -46)","(17, -46)","(2, -49)","(18, -46)","(19, -46)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-130, -39)","(-134, -57)",1,3,200,14259
