P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(-50, 2)","(-10, 48)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-10, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(32, 273)","(82, 271)",0,0,200,57444
"(-50, 2)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-11, 48)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(31, 273)","(81, 271)",0,0,200,57481
"(-50, 2)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-12, 48)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(30, 273)","(80, 271)",0,0,200,57519
"(-50, 2)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-13, 48)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(29, 273)","(79, 271)",0,0,200,57556
"(-50, 2)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14, 48)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(28, 273)","(78, 271)",0,0,200,57593
"(-50, 2)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 273)","(77, 271)",0,0,200,57630
"(-49, 1)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 272)","(76, 271)",2,0,200,57667
"(-48, 0)","(-15, 46)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-17, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 271)","(75, 271)",2,0,200,57704
"(-47, -1)","(-15, 46)","(-15, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 270)","(74, 271)",2,0,200,57741
"(-46, -2)","(-15, 45)","(-15, 46)","(-15, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 269)","(73, 271)",2,0,200,57778
"(-45, -3)","(-15, 44)","(-15, 45)","(-15, 46)","(-15, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 268)","(72, 271)",2,0,200,57815
"(-44, -4)","(-15, 43)","(-15, 44)","(-15, 45)","(-15, 46)","(-15, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 267)","(71, 271)",2,0,200,57852
"(-43, -5)","(-15, 42)","(-15, 43)","(-15, 44)","(-15, 45)","(-15, 46)","(-15, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 266)","(70, 271)",2,0,200,57889
"(-42, -6)","(-15, 41)","(-15, 42)","(-15, 43)","(-15, 44)","(-15, 45)","(-15, 46)","(-15, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 265)","(69, 271)",2,0,200,57926
"(-41, -7)","(-15, 40)","(-15, 41)","(-15, 42)","(-15, 43)","(-15, 44)","(-15, 45)","(-15, 46)","(-15, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 264)","(68, 271)",2,0,200,57963
"(-40, -8)","(-15, 39)","(-15, 40)","(-15, 41)","(-15, 42)","(-15, 43)","(-15, 44)","(-15, 45)","(-15, 46)","(-15, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 263)","(67, 271)",2,0,200,58000
"(-39, -9)","(-15, 38)","(-15, 39)","(-15, 40)","(-15, 41)","(-15, 42)","(-15, 43)","(-15, 44)","(-15, 45)","(-15, 46)","(-15, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 262)","(66, 271)",2,0,200,58036
"(-38, -10)","(-15, 37)","(-15, 38)","(-15, 39)","(-15, 40)","(-15, 41)","(-15, 42)","(-15, 43)","(-15, 44)","(-15, 45)","(-15, 46)","(-15, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 261)","(65, 271)",2,0,200,58071
"(-37, -11)","(-15, 36)","(-15, 37)","(-15, 38)","(-15, 39)","(-15, 40)","(-15, 41)","(-15, 42)","(-15, 43)","(-15, 44)","(-15, 45)","(-15, 46)","(-15, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 260)","(64, 271)",2,0,200,58107
"(-36, -12)","(-15, 35)","(-15, 36)","(-15, 37)","(-15, 38)","(-15, 39)","(-15, 40)","(-15, 41)","(-15, 42)","(-15, 43)","(-15, 44)","(-15, 45)","(-15, 46)","(-15, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 259)","(63, 271)",2,0,200,58143
"(-35, -13)","(-15, 34)","(-15, 35)","(-15, 36)","(-15, 37)","(-15, 38)","(-15, 39)","(-15, 40)","(-15, 41)","(-15, 42)","(-15, 43)","(-15, 44)","(-15, 45)","(-15, 46)","(-15, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 258)","(62, 271)",2,0,200,58179
"(-35, -14)","(-15, 33)","(-15, 34)","(-15, 35)","(-15, 36)","(-15, 37)","(-15, 38)","(-15, 39)","(-15, 40)","(-15, 41)","(-15, 42)","(-15, 43)","(-15, 44)","(-15, 45)","(-15, 46)","(-15, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 257)","(62, 271)",2,4,200,58214
"(-35, -15)","(-15, 32)","(-15, 33)","(-15, 34)","(-15, 35)","(-15, 36)","(-15, 37)","(-15, 38)","(-15, 39)","(-15, 40)","(-15, 41)","(-15, 42)","(-15, 43)","(-15, 44)","(-15, 45)","(-15, 46)","(-15, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 256)","(62, 271)",2,4,200,58250
"(-35, -16)","(-15, 31)","(-15, 32)","(-15, 33)","(-15, 34)","(-15, 35)","(-15, 36)","(-15, 37)","(-15, 38)","(-15, 39)","(-15, 40)","(-15, 41)","(-15, 42)","(-15, 43)","(-15, 44)","(-15, 45)","(-15, 46)","(-15, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 255)","(62, 271)",2,4,200,58286
"(-35, -17)","(-15, 30)","(-15, 31)","(-15, 32)","(-15, 33)","(-15, 34)","(-15, 35)","(-15, 36)","(-15, 37)","(-15, 38)","(-15, 39)","(-15, 40)","(-15, 41)","(-15, 42)","(-15, 43)","(-15, 44)","(-15, 45)","(-15, 46)","(-15, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 254)","(62, 271)",2,4,200,58321
"(-36, -17)","(-16, 30)","(-16, 31)","(-16, 32)","(-16, 33)","(-16, 34)","(-16, 35)","(-16, 36)","(-16, 37)","(-16, 38)","(-16, 39)","(-16, 40)","(-16, 41)","(-16, 42)","(-16, 43)","(-16, 44)","(-16, 45)","(-16, 46)","(-16, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(26, 254)","(62, 271)",0,4,200,58393
"(-37, -17)","(-17, 30)","(-17, 31)","(-17, 32)","(-17, 33)","(-17, 34)","(-17, 35)","(-17, 36)","(-17, 37)","(-17, 38)","(-17, 39)","(-17, 40)","(-17, 41)","(-17, 42)","(-17, 43)","(-17, 44)","(-17, 45)","(-17, 46)","(-17, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(25, 254)","(62, 271)",0,4,200,58429
"(-38, -17)","(-18, 30)","(-18, 31)","(-18, 32)","(-18, 33)","(-18, 34)","(-18, 35)","(-18, 36)","(-18, 37)","(-18, 38)","(-18, 39)","(-18, 40)","(-18, 41)","(-18, 42)","(-18, 43)","(-18, 44)","(-18, 45)","(-18, 46)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(24, 254)","(62, 271)",0,4,200,58464
"(-39, -17)","(-19, 30)","(-19, 31)","(-19, 32)","(-19, 33)","(-19, 34)","(-19, 35)","(-19, 36)","(-19, 37)","(-19, 38)","(-19, 39)","(-19, 40)","(-19, 41)","(-19, 42)","(-19, 43)","(-19, 44)","(-19, 45)","(-19, 46)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(23, 254)","(62, 271)",0,4,200,58500
"(-40, -17)","(-20, 30)","(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-20, 42)","(-20, 43)","(-20, 44)","(-20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(22, 254)","(62, 271)",0,4,200,58536
"(-41, -17)","(-21, 30)","(-21, 31)","(-21, 32)","(-21, 33)","(-21, 34)","(-21, 35)","(-21, 36)","(-21, 37)","(-21, 38)","(-21, 39)","(-21, 40)","(-21, 41)","(-21, 42)","(-21, 43)","(-21, 44)","(-21, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(21, 254)","(62, 271)",0,4,200,58571
"(-42, -17)","(-22, 30)","(-22, 31)","(-22, 32)","(-22, 33)","(-22, 34)","(-22, 35)","(-22, 36)","(-22, 37)","(-22, 38)","(-22, 39)","(-22, 40)","(-22, 41)","(-22, 42)","(-22, 43)","(-22, 44)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(20, 254)","(62, 271)",0,4,200,58607
"(-43, -17)","(-23, 30)","(-23, 31)","(-23, 32)","(-23, 33)","(-23, 34)","(-23, 35)","(-23, 36)","(-23, 37)","(-23, 38)","(-23, 39)","(-23, 40)","(-23, 41)","(-23, 42)","(-23, 43)","(-23, 44)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(19, 254)","(62, 271)",0,4,200,58643
"(-44, -17)","(-24, 30)","(-24, 31)","(-24, 32)","(-24, 33)","(-24, 34)","(-24, 35)","(-24, 36)","(-24, 37)","(-24, 38)","(-24, 39)","(-24, 40)","(-24, 41)","(-24, 42)","(-24, 43)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(18, 254)","(62, 271)",0,4,200,58679
"(-45, -17)","(-25, 30)","(-25, 31)","(-25, 32)","(-25, 33)","(-25, 34)","(-25, 35)","(-25, 36)","(-25, 37)","(-25, 38)","(-25, 39)","(-25, 40)","(-25, 41)","(-25, 42)","(-25, 43)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(17, 254)","(62, 271)",0,4,200,58714
"(-46, -17)","(-26, 30)","(-26, 31)","(-26, 32)","(-26, 33)","(-26, 34)","(-26, 35)","(-26, 36)","(-26, 37)","(-26, 38)","(-26, 39)","(-26, 40)","(-26, 41)","(-26, 42)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 254)","(62, 271)",0,4,200,58750
"(-47, -17)","(-27, 30)","(-27, 31)","(-27, 32)","(-27, 33)","(-27, 34)","(-27, 35)","(-27, 36)","(-27, 37)","(-27, 38)","(-27, 39)","(-27, 40)","(-27, 41)","(-27, 42)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15, 254)","(62, 271)",0,4,200,58786
"(-48, -17)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 254)","(62, 271)",0,4,200,58821
"(-48, -17)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 254)","(62, 271)",0,4,200,58857
"(-48, -17)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 254)","(62, 271)",0,4,200,58893
"(-48, -17)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 254)","(62, 271)",0,4,200,58929
"(-48, -17)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 254)","(62, 271)",0,4,200,58964
"(-48, -17)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 254)","(62, 271)",0,4,200,59000
"(-48, -17)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 254)","(62, 271)",2,4,200,59036
"(-48, -17)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 254)","(62, 271)",2,4,200,59071
"(-48, -17)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 254)","(62, 271)",2,4,200,59107
"(-48, -17)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 254)","(62, 271)",2,4,200,59143
"(-48, -17)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 254)","(62, 271)",2,4,200,59179
"(-48, -17)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 254)","(62, 271)",2,4,200,59214
"(-48, -17)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 254)","(62, 271)",2,4,200,59250
"(-48, -17)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 254)","(62, 271)",2,4,200,59286
"(-48, -17)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 254)","(62, 271)",2,4,200,59321
"(-48, -17)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 254)","(62, 271)",2,4,200,59357
"(-48, -17)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 254)","(62, 271)",2,4,200,59393
"(-48, -17)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 254)","(62, 271)",2,4,200,59429
"(-48, -17)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 254)","(62, 271)",2,4,200,59464
"(-48, -17)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 254)","(62, 271)",2,4,200,59500
"(-48, -17)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 254)","(62, 271)",2,4,200,59536
