P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(-1, -12)","(0, -25)","(1, -25)","(-1, -25)","(2, -25)","(-2, -25)","(3, -25)","(-3, -25)","(4, -25)","(-4, -25)","(5, -25)","(-5, -25)","(6, -25)","(-6, -25)","(7, -25)","(-7, -25)","(8, -25)","(-8, -25)","(9, -25)","(-9, -25)","(10, -25)","(-10, -25)","(11, -25)","(-11, -25)","(12, -25)","(-12, -25)","(13, -25)","(-13, -25)","(14, -25)","(-14, -25)","(15, -25)","(-15, -25)","(16, -25)","(-16, -25)","(17, -25)","(-17, -25)","(18, -25)","(-18, -25)","(19, -25)","(-19, -25)","(20, -25)","(-20, -25)","(21, -25)","(-21, -25)","(22, -25)","(-22, -25)","(23, -25)","(-23, -25)","(24, -25)","(-24, -25)","(25, -25)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(11, 26)","(12, 38)",2,4,200,16778
"(-1, -13)","(0, -26)","(1, -26)","(-1, -26)","(2, -26)","(-2, -26)","(3, -26)","(-3, -26)","(4, -26)","(-4, -26)","(5, -26)","(-5, -26)","(6, -26)","(-6, -26)","(7, -26)","(-7, -26)","(8, -26)","(-8, -26)","(9, -26)","(-9, -26)","(10, -26)","(-10, -26)","(11, -26)","(-11, -26)","(12, -26)","(-12, -26)","(13, -26)","(-13, -26)","(14, -26)","(-14, -26)","(15, -26)","(-15, -26)","(16, -26)","(-16, -26)","(17, -26)","(-17, -26)","(18, -26)","(-18, -26)","(19, -26)","(-19, -26)","(20, -26)","(-20, -26)","(21, -26)","(-21, -26)","(22, -26)","(-22, -26)","(23, -26)","(-23, -26)","(24, -26)","(-24, -26)","(25, -26)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(11, 25)","(12, 38)",2,4,200,16815
"(-1, -14)","(0, -27)","(1, -27)","(-1, -27)","(2, -27)","(-2, -27)","(3, -27)","(-3, -27)","(4, -27)","(-4, -27)","(5, -27)","(-5, -27)","(6, -27)","(-6, -27)","(7, -27)","(-7, -27)","(8, -27)","(-8, -27)","(9, -27)","(-9, -27)","(10, -27)","(-10, -27)","(11, -27)","(-11, -27)","(12, -27)","(-12, -27)","(13, -27)","(-13, -27)","(14, -27)","(-14, -27)","(15, -27)","(-15, -27)","(16, -27)","(-16, -27)","(17, -27)","(-17, -27)","(18, -27)","(-18, -27)","(19, -27)","(-19, -27)","(20, -27)","(-20, -27)","(21, -27)","(-21, -27)","(22, -27)","(-22, -27)","(23, -27)","(-23, -27)","(24, -27)","(-24, -27)","(25, -27)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(11, 24)","(12, 38)",2,4,200,16852
"(-1, -15)","(0, -28)","(1, -28)","(-1, -28)","(2, -28)","(-2, -28)","(3, -28)","(-3, -28)","(4, -28)","(-4, -28)","(5, -28)","(-5, -28)","(6, -28)","(-6, -28)","(7, -28)","(-7, -28)","(8, -28)","(-8, -28)","(9, -28)","(-9, -28)","(10, -28)","(-10, -28)","(11, -28)","(-11, -28)","(12, -28)","(-12, -28)","(13, -28)","(-13, -28)","(14, -28)","(-14, -28)","(15, -28)","(-15, -28)","(16, -28)","(-16, -28)","(17, -28)","(-17, -28)","(18, -28)","(-18, -28)","(19, -28)","(-19, -28)","(20, -28)","(-20, -28)","(21, -28)","(-21, -28)","(22, -28)","(-22, -28)","(23, -28)","(-23, -28)","(24, -28)","(-24, -28)","(25, -28)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(11, 23)","(12, 38)",2,4,200,16889
"(-1, -16)","(0, -29)","(1, -29)","(-1, -29)","(2, -29)","(-2, -29)","(3, -29)","(-3, -29)","(4, -29)","(-4, -29)","(5, -29)","(-5, -29)","(6, -29)","(-6, -29)","(7, -29)","(-7, -29)","(8, -29)","(-8, -29)","(9, -29)","(-9, -29)","(10, -29)","(-10, -29)","(11, -29)","(-11, -29)","(12, -29)","(-12, -29)","(13, -29)","(-13, -29)","(14, -29)","(-14, -29)","(15, -29)","(-15, -29)","(16, -29)","(-16, -29)","(17, -29)","(-17, -29)","(18, -29)","(-18, -29)","(19, -29)","(-19, -29)","(20, -29)","(-20, -29)","(21, -29)","(-21, -29)","(22, -29)","(-22, -29)","(23, -29)","(-23, -29)","(24, -29)","(-24, -29)","(25, -29)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(11, 22)","(12, 38)",2,4,200,16926
"(-1, -17)","(0, -30)","(1, -30)","(-1, -30)","(2, -30)","(-2, -30)","(3, -30)","(-3, -30)","(4, -30)","(-4, -30)","(5, -30)","(-5, -30)","(6, -30)","(-6, -30)","(7, -30)","(-7, -30)","(8, -30)","(-8, -30)","(9, -30)","(-9, -30)","(10, -30)","(-10, -30)","(11, -30)","(-11, -30)","(12, -30)","(-12, -30)","(13, -30)","(-13, -30)","(14, -30)","(-14, -30)","(15, -30)","(-15, -30)","(16, -30)","(-16, -30)","(17, -30)","(-17, -30)","(18, -30)","(-18, -30)","(19, -30)","(-19, -30)","(20, -30)","(-20, -30)","(21, -30)","(-21, -30)","(22, -30)","(-22, -30)","(23, -30)","(-23, -30)","(24, -30)","(-24, -30)","(25, -30)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(11, 21)","(12, 38)",2,4,200,16963
"(-1, -18)","(0, -31)","(1, -31)","(-1, -31)","(2, -31)","(-2, -31)","(3, -31)","(-3, -31)","(4, -31)","(-4, -31)","(5, -31)","(-5, -31)","(6, -31)","(-6, -31)","(7, -31)","(-7, -31)","(8, -31)","(-8, -31)","(9, -31)","(-9, -31)","(10, -31)","(-10, -31)","(11, -31)","(-11, -31)","(12, -31)","(-12, -31)","(13, -31)","(-13, -31)","(14, -31)","(-14, -31)","(15, -31)","(-15, -31)","(16, -31)","(-16, -31)","(17, -31)","(-17, -31)","(18, -31)","(-18, -31)","(19, -31)","(-19, -31)","(20, -31)","(-20, -31)","(21, -31)","(-21, -31)","(22, -31)","(-22, -31)","(23, -31)","(-23, -31)","(24, -31)","(-24, -31)","(25, -31)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(11, 20)","(12, 38)",2,4,200,17000
"(-1, -19)","(0, -32)","(1, -32)","(-1, -32)","(2, -32)","(-2, -32)","(3, -32)","(-3, -32)","(4, -32)","(-4, -32)","(5, -32)","(-5, -32)","(6, -32)","(-6, -32)","(7, -32)","(-7, -32)","(8, -32)","(-8, -32)","(9, -32)","(-9, -32)","(10, -32)","(-10, -32)","(11, -32)","(-11, -32)","(12, -32)","(-12, -32)","(13, -32)","(-13, -32)","(14, -32)","(-14, -32)","(15, -32)","(-15, -32)","(16, -32)","(-16, -32)","(17, -32)","(-17, -32)","(18, -32)","(-18, -32)","(19, -32)","(-19, -32)","(20, -32)","(-20, -32)","(21, -32)","(-21, -32)","(22, -32)","(-22, -32)","(23, -32)","(-23, -32)","(24, -32)","(-24, -32)","(25, -32)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(11, 19)","(12, 38)",2,4,200,17036
"(-1, -20)","(0, -33)","(1, -33)","(-1, -33)","(2, -33)","(-2, -33)","(3, -33)","(-3, -33)","(4, -33)","(-4, -33)","(5, -33)","(-5, -33)","(6, -33)","(-6, -33)","(7, -33)","(-7, -33)","(8, -33)","(-8, -33)","(9, -33)","(-9, -33)","(10, -33)","(-10, -33)","(11, -33)","(-11, -33)","(12, -33)","(-12, -33)","(13, -33)","(-13, -33)","(14, -33)","(-14, -33)","(15, -33)","(-15, -33)","(16, -33)","(-16, -33)","(17, -33)","(-17, -33)","(18, -33)","(-18, -33)","(19, -33)","(-19, -33)","(20, -33)","(-20, -33)","(21, -33)","(-21, -33)","(22, -33)","(-22, -33)","(23, -33)","(-23, -33)","(24, -33)","(-24, -33)","(25, -33)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(11, 18)","(12, 38)",2,4,200,17071
"(-1, -21)","(0, -34)","(1, -34)","(-1, -34)","(2, -34)","(-2, -34)","(3, -34)","(-3, -34)","(4, -34)","(-4, -34)","(5, -34)","(-5, -34)","(6, -34)","(-6, -34)","(7, -34)","(-7, -34)","(8, -34)","(-8, -34)","(9, -34)","(-9, -34)","(10, -34)","(-10, -34)","(11, -34)","(-11, -34)","(12, -34)","(-12, -34)","(13, -34)","(-13, -34)","(14, -34)","(-14, -34)","(15, -34)","(-15, -34)","(16, -34)","(-16, -34)","(17, -34)","(-17, -34)","(18, -34)","(-18, -34)","(19, -34)","(-19, -34)","(20, -34)","(-20, -34)","(21, -34)","(-21, -34)","(22, -34)","(-22, -34)","(23, -34)","(-23, -34)","(24, -34)","(-24, -34)","(25, -34)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(11, 17)","(12, 38)",2,4,200,17107
"(-1, -22)","(0, -35)","(1, -35)","(-1, -35)","(2, -35)","(-2, -35)","(3, -35)","(-3, -35)","(4, -35)","(-4, -35)","(5, -35)","(-5, -35)","(6, -35)","(-6, -35)","(7, -35)","(-7, -35)","(8, -35)","(-8, -35)","(9, -35)","(-9, -35)","(10, -35)","(-10, -35)","(11, -35)","(-11, -35)","(12, -35)","(-12, -35)","(13, -35)","(-13, -35)","(14, -35)","(-14, -35)","(15, -35)","(-15, -35)","(16, -35)","(-16, -35)","(17, -35)","(-17, -35)","(18, -35)","(-18, -35)","(19, -35)","(-19, -35)","(20, -35)","(-20, -35)","(21, -35)","(-21, -35)","(22, -35)","(-22, -35)","(23, -35)","(-23, -35)","(24, -35)","(-24, -35)","(25, -35)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(11, 16)","(12, 38)",2,4,200,17143
"(-1, -23)","(0, -36)","(1, -36)","(-1, -36)","(2, -36)","(-2, -36)","(3, -36)","(-3, -36)","(4, -36)","(-4, -36)","(5, -36)","(-5, -36)","(6, -36)","(-6, -36)","(7, -36)","(-7, -36)","(8, -36)","(-8, -36)","(9, -36)","(-9, -36)","(10, -36)","(-10, -36)","(11, -36)","(-11, -36)","(12, -36)","(-12, -36)","(13, -36)","(-13, -36)","(14, -36)","(-14, -36)","(15, -36)","(-15, -36)","(16, -36)","(-16, -36)","(17, -36)","(-17, -36)","(18, -36)","(-18, -36)","(19, -36)","(-19, -36)","(20, -36)","(-20, -36)","(21, -36)","(-21, -36)","(22, -36)","(-22, -36)","(23, -36)","(-23, -36)","(24, -36)","(-24, -36)","(25, -36)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(11, 15)","(12, 38)",2,4,200,17179
"(-1, -24)","(0, -37)","(1, -37)","(-1, -37)","(2, -37)","(-2, -37)","(3, -37)","(-3, -37)","(4, -37)","(-4, -37)","(5, -37)","(-5, -37)","(6, -37)","(-6, -37)","(7, -37)","(-7, -37)","(8, -37)","(-8, -37)","(9, -37)","(-9, -37)","(10, -37)","(-10, -37)","(11, -37)","(-11, -37)","(12, -37)","(-12, -37)","(13, -37)","(-13, -37)","(14, -37)","(-14, -37)","(15, -37)","(-15, -37)","(16, -37)","(-16, -37)","(17, -37)","(-17, -37)","(18, -37)","(-18, -37)","(19, -37)","(-19, -37)","(20, -37)","(-20, -37)","(21, -37)","(-21, -37)","(22, -37)","(-22, -37)","(23, -37)","(-23, -37)","(24, -37)","(-24, -37)","(25, -37)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(11, 14)","(12, 38)",2,4,200,17214
"(-1, -25)","(0, -38)","(1, -38)","(-1, -38)","(2, -38)","(-2, -38)","(3, -38)","(-3, -38)","(4, -38)","(-4, -38)","(5, -38)","(-5, -38)","(6, -38)","(-6, -38)","(7, -38)","(-7, -38)","(8, -38)","(-8, -38)","(9, -38)","(-9, -38)","(10, -38)","(-10, -38)","(11, -38)","(-11, -38)","(12, -38)","(-12, -38)","(13, -38)","(-13, -38)","(14, -38)","(-14, -38)","(15, -38)","(-15, -38)","(16, -38)","(-16, -38)","(17, -38)","(-17, -38)","(18, -38)","(-18, -38)","(19, -38)","(-19, -38)","(20, -38)","(-20, -38)","(21, -38)","(-21, -38)","(22, -38)","(-22, -38)","(23, -38)","(-23, -38)","(24, -38)","(-24, -38)","(25, -38)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(11, 13)","(12, 38)",2,4,200,17250
"(-1, -26)","(0, -39)","(1, -39)","(-1, -39)","(2, -39)","(-2, -39)","(3, -39)","(-3, -39)","(4, -39)","(-4, -39)","(5, -39)","(-5, -39)","(6, -39)","(-6, -39)","(7, -39)","(-7, -39)","(8, -39)","(-8, -39)","(9, -39)","(-9, -39)","(10, -39)","(-10, -39)","(11, -39)","(-11, -39)","(12, -39)","(-12, -39)","(13, -39)","(-13, -39)","(14, -39)","(-14, -39)","(15, -39)","(-15, -39)","(16, -39)","(-16, -39)","(17, -39)","(-17, -39)","(18, -39)","(-18, -39)","(19, -39)","(-19, -39)","(20, -39)","(-20, -39)","(21, -39)","(-21, -39)","(22, -39)","(-22, -39)","(23, -39)","(-23, -39)","(24, -39)","(-24, -39)","(25, -39)","(0, -13)","(1, -13)","(-1, -13)","(2, -13)","(-2, -13)","(3, -13)","(-3, -13)","(4, -13)","(-4, -13)","(5, -13)","(-5, -13)","(6, -13)","(-6, -13)","(7, -13)","(-7, -13)","(8, -13)","(-8, -13)","(9, -13)","(-9, -13)","(10, -13)","(-10, -13)","(11, -13)","(-11, -13)","(12, -13)","(-12, -13)","(13, -13)","(-13, -13)","(14, -13)","(-14, -13)","(15, -13)","(-15, -13)","(16, -13)","(-16, -13)","(17, -13)","(-17, -13)","(18, -13)","(-18, -13)","(19, -13)","(-19, -13)","(20, -13)","(-20, -13)","(21, -13)","(-21, -13)","(22, -13)","(-22, -13)","(23, -13)","(-23, -13)","(24, -13)","(-24, -13)","(25, -13)","(11, 12)","(12, 38)",2,4,200,17286
