P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,timestamp_milliseconds
"(7, -50)","(-9, 38)","(-103.0, 0.0)","(-94, 90)","(-182, 34)","(-73, 196)","(-16, 88)","(-110, 45)","(-101, 140)","(-189, 84)","(-80, 246)","(-62, 190)","(-69, 240)",23207
"(7, -50)","(-9, 38)","(-103.0, 0.0)","(-94, 90)","(-182, 34)","(-73, 196)","(-16, 88)","(-110, 45)","(-101, 140)","(-189, 84)","(-80, 246)","(-62, 190)","(-69, 240)",23241
"(6, -50)","(-10, 38)","(-104.0, 0.0)","(-95, 90)","(-183, 34)","(-74, 196)","(-16, 88)","(-110, 45)","(-101, 140)","(-189, 84)","(-80, 246)","(-63, 190)","(-69, 240)",23276
"(5, -50)","(-11, 38)","(-105.0, 0.0)","(-96, 90)","(-184, 34)","(-75, 196)","(-16, 88)","(-110, 45)","(-101, 140)","(-189, 84)","(-80, 246)","(-64, 190)","(-69, 240)",23310
"(4, -50)","(-12, 38)","(-106.0, 0.0)","(-97, 90)","(-185, 34)","(-76, 196)","(-16, 88)","(-110, 45)","(-101, 140)","(-189, 84)","(-80, 246)","(-65, 190)","(-69, 240)",23345
"(3, -50)","(-13, 38)","(-107.0, 0.0)","(-98, 90)","(-186, 34)","(-77, 196)","(-16, 88)","(-110, 45)","(-101, 140)","(-189, 84)","(-80, 246)","(-66, 190)","(-69, 240)",23379
"(2, -50)","(-14, 38)","(-108.0, 0.0)","(-99, 90)","(-187, 34)","(-78, 196)","(-16, 88)","(-110, 45)","(-101, 140)","(-189, 84)","(-80, 246)","(-67, 190)","(-69, 240)",23414
"(1, -50)","(-15, 38)","(-109.0, 0.0)","(-100, 90)","(-188, 34)","(-79, 196)","(-16, 88)","(-110, 45)","(-101, 140)","(-189, 84)","(-80, 246)","(-68, 190)","(-69, 240)",23448
"(0, -49)","(-16, 38)","(-110.0, 0.0)","(-101, 90)","(-189, 34)","(-80, 196)","(-16, 87)","(-110, 44)","(-101, 139)","(-189, 83)","(-80, 245)","(-69, 190)","(-69, 239)",23483
"(-1, -48)","(-17, 38)","(-111.0, 0.0)","(-102, 90)","(-190, 34)","(-81, 196)","(-16, 86)","(-110, 43)","(-101, 138)","(-189, 82)","(-80, 244)","(-70, 190)","(-69, 238)",23517
"(-2, -47)","(-18, 38)","(-112.0, 0.0)","(-103, 90)","(-191, 34)","(-82, 196)","(-16, 85)","(-110, 42)","(-101, 137)","(-189, 81)","(-80, 243)","(-71, 190)","(-69, 237)",23552
"(-2, -47)","(-18, 37)","(-112.0, 0.0)","(-103, 89)","(-191, 33)","(-82, 195)","(-16, 84)","(-110, 41)","(-101, 136)","(-189, 80)","(-80, 242)","(-71, 189)","(-69, 236)",23586
"(-2, -47)","(-18, 36)","(-112.0, 0.0)","(-103, 88)","(-191, 32)","(-82, 194)","(-16, 83)","(-110, 40)","(-101, 135)","(-189, 79)","(-80, 241)","(-71, 188)","(-69, 235)",23621
"(-2, -47)","(-18, 35)","(-112.0, 0.0)","(-103, 87)","(-191, 31)","(-82, 193)","(-16, 82)","(-110, 39)","(-101, 134)","(-189, 78)","(-80, 240)","(-71, 187)","(-69, 234)",23655
"(-2, -47)","(-18, 34)","(-112.0, 0.0)","(-103, 86)","(-191, 30)","(-82, 192)","(-16, 81)","(-110, 38)","(-101, 133)","(-189, 77)","(-80, 239)","(-71, 186)","(-69, 233)",23690
"(-2, -47)","(-18, 33)","(-112.0, 0.0)","(-103, 85)","(-191, 29)","(-82, 191)","(-16, 80)","(-110, 37)","(-101, 132)","(-189, 76)","(-80, 238)","(-71, 185)","(-69, 232)",23724
"(-2, -47)","(-18, 32)","(-112.0, 0.0)","(-103, 84)","(-191, 28)","(-82, 190)","(-16, 79)","(-110, 36)","(-101, 131)","(-189, 75)","(-80, 237)","(-71, 184)","(-69, 231)",23759
"(-2, -47)","(-18, 31)","(-112.0, 0.0)","(-103, 83)","(-191, 27)","(-82, 189)","(-16, 78)","(-110, 35)","(-101, 130)","(-189, 74)","(-80, 236)","(-71, 183)","(-69, 230)",23793
"(-2, -47)","(-18, 30)","(-112.0, 0.0)","(-103, 82)","(-191, 26)","(-82, 188)","(-16, 77)","(-110, 34)","(-101, 129)","(-189, 73)","(-80, 235)","(-71, 182)","(-69, 229)",23828
"(-2, -47)","(-18, 29)","(-112.0, 0.0)","(-103, 81)","(-191, 25)","(-82, 187)","(-16, 76)","(-110, 33)","(-101, 128)","(-189, 72)","(-80, 234)","(-71, 181)","(-69, 228)",23862
"(-2, -47)","(-18, 28)","(-112.0, 0.0)","(-103, 80)","(-191, 24)","(-82, 186)","(-16, 75)","(-110, 32)","(-101, 127)","(-189, 71)","(-80, 233)","(-71, 180)","(-69, 227)",23897
"(-2, -47)","(-18, 27)","(-112.0, 0.0)","(-103, 79)","(-191, 23)","(-82, 185)","(-16, 74)","(-110, 31)","(-101, 126)","(-189, 70)","(-80, 232)","(-71, 179)","(-69, 226)",23931
"(-2, -47)","(-18, 26)","(-112.0, 0.0)","(-103, 78)","(-191, 22)","(-82, 184)","(-16, 73)","(-110, 30)","(-101, 125)","(-189, 69)","(-80, 231)","(-71, 178)","(-69, 225)",23966
"(-2, -47)","(-18, 25)","(-112.0, 0.0)","(-103, 77)","(-191, 21)","(-82, 183)","(-16, 72)","(-110, 29)","(-101, 124)","(-189, 68)","(-80, 230)","(-71, 177)","(-69, 224)",24000
"(-2, -47)","(-18, 24)","(-112.0, 0.0)","(-103, 76)","(-191, 20)","(-82, 182)","(-16, 71)","(-110, 28)","(-101, 123)","(-189, 67)","(-80, 229)","(-71, 176)","(-69, 223)",24037
"(-2, -47)","(-18, 23)","(-112.0, 0.0)","(-103, 75)","(-191, 19)","(-82, 181)","(-16, 70)","(-110, 27)","(-101, 122)","(-189, 66)","(-80, 228)","(-71, 175)","(-69, 222)",24074
"(-2, -47)","(-18, 22)","(-112.0, 0.0)","(-103, 74)","(-191, 18)","(-82, 180)","(-16, 69)","(-110, 26)","(-101, 121)","(-189, 65)","(-80, 227)","(-71, 174)","(-69, 221)",24111
"(-2, -47)","(-18, 21)","(-112.0, 0.0)","(-103, 73)","(-191, 17)","(-82, 179)","(-16, 68)","(-110, 25)","(-101, 120)","(-189, 64)","(-80, 226)","(-71, 173)","(-69, 220)",24148
"(-2, -47)","(-18, 20)","(-112.0, 0.0)","(-103, 72)","(-191, 16)","(-82, 178)","(-16, 67)","(-110, 24)","(-101, 119)","(-189, 63)","(-80, 225)","(-71, 172)","(-69, 219)",24185
"(-2, -48)","(-18, 19)","(-112.0, 0.0)","(-103, 71)","(-191, 15)","(-82, 177)","(-16, 67)","(-110, 24)","(-101, 119)","(-189, 63)","(-80, 225)","(-71, 171)","(-69, 219)",24222
"(-2, -49)","(-18, 18)","(-112.0, 0.0)","(-103, 70)","(-191, 14)","(-82, 176)","(-16, 67)","(-110, 24)","(-101, 119)","(-189, 63)","(-80, 225)","(-71, 170)","(-69, 219)",24259
"(-2, -50)","(-18, 17)","(-112.0, 0.0)","(-103, 69)","(-191, 13)","(-82, 175)","(-16, 67)","(-110, 24)","(-101, 119)","(-189, 63)","(-80, 225)","(-71, 169)","(-69, 219)",24296
"(-2, -50)","(-18, 17)","(-112.0, 0.0)","(-103, 69)","(-191, 13)","(-82, 175)","(-16, 67)","(-110, 24)","(-101, 119)","(-189, 63)","(-80, 225)","(-71, 169)","(-69, 219)",24333
"(-2, -50)","(-18, 17)","(-112.0, 0.0)","(-103, 69)","(-191, 13)","(-82, 175)","(-16, 67)","(-110, 24)","(-101, 119)","(-189, 63)","(-80, 225)","(-71, 169)","(-69, 219)",24370
"(-2, -50)","(-18, 17)","(-112.0, 0.0)","(-103, 69)","(-191, 13)","(-82, 175)","(-16, 67)","(-110, 24)","(-101, 119)","(-189, 63)","(-80, 225)","(-71, 169)","(-69, 219)",24407
"(-2, -50)","(-18, 17)","(-112.0, 0.0)","(-103, 69)","(-191, 13)","(-82, 175)","(-16, 67)","(-110, 24)","(-101, 119)","(-189, 63)","(-80, 225)","(-71, 169)","(-69, 219)",24444
"(-2, -50)","(-18, 17)","(-112.0, 0.0)","(-103, 69)","(-191, 13)","(-82, 175)","(-16, 67)","(-110, 24)","(-101, 119)","(-189, 63)","(-80, 225)","(-71, 169)","(-69, 219)",24481
"(-2, -50)","(-18, 17)","(-112.0, 0.0)","(-103, 69)","(-191, 13)","(-82, 175)","(-16, 67)","(-110, 24)","(-101, 119)","(-189, 63)","(-80, 225)","(-71, 169)","(-69, 219)",24519
"(-2, -50)","(-18, 17)","(-112.0, 0.0)","(-103, 69)","(-191, 13)","(-82, 175)","(-16, 67)","(-110, 24)","(-101, 119)","(-189, 63)","(-80, 225)","(-71, 169)","(-69, 219)",24556
"(-2, -50)","(-18, 17)","(-112.0, 0.0)","(-103, 69)","(-191, 13)","(-82, 175)","(-16, 67)","(-110, 24)","(-101, 119)","(-189, 63)","(-80, 225)","(-71, 169)","(-69, 219)",24593
"(-2, -50)","(-18, 17)","(-112.0, 0.0)","(-103, 69)","(-191, 13)","(-82, 175)","(-16, 67)","(-110, 24)","(-101, 119)","(-189, 63)","(-80, 225)","(-71, 169)","(-69, 219)",24630
"(-2, -50)","(-18, 17)","(-112.0, 0.0)","(-103, 69)","(-191, 13)","(-82, 175)","(-16, 67)","(-110, 24)","(-101, 119)","(-189, 63)","(-80, 225)","(-71, 169)","(-69, 219)",24667
"(-2, -50)","(-18, 17)","(-112.0, 0.0)","(-103, 69)","(-191, 13)","(-82, 175)","(-16, 67)","(-110, 24)","(-101, 119)","(-189, 63)","(-80, 225)","(-71, 169)","(-69, 219)",24704
"(-2, -50)","(-18, 17)","(-112.0, 0.0)","(-103, 69)","(-191, 13)","(-82, 175)","(-16, 67)","(-110, 24)","(-101, 119)","(-189, 63)","(-80, 225)","(-71, 169)","(-69, 219)",24741
"(-2, -50)","(-18, 17)","(-112.0, 0.0)","(-103, 69)","(-191, 13)","(-82, 175)","(-16, 67)","(-110, 24)","(-101, 119)","(-189, 63)","(-80, 225)","(-71, 169)","(-69, 219)",24778
"(-2, -50)","(-18, 17)","(-112.0, 0.0)","(-103, 69)","(-191, 13)","(-82, 175)","(-16, 67)","(-110, 24)","(-101, 119)","(-189, 63)","(-80, 225)","(-71, 169)","(-69, 219)",24815
"(-2, -50)","(-18, 17)","(-112.0, 0.0)","(-103, 69)","(-191, 13)","(-82, 175)","(-16, 67)","(-110, 24)","(-101, 119)","(-189, 63)","(-80, 225)","(-71, 169)","(-69, 219)",24852
"(-2, -50)","(-18, 17)","(-112.0, 0.0)","(-103, 69)","(-191, 13)","(-82, 175)","(-16, 67)","(-110, 24)","(-101, 119)","(-189, 63)","(-80, 225)","(-71, 169)","(-69, 219)",24889
"(-2, -50)","(-18, 17)","(-112.0, 0.0)","(-103, 69)","(-191, 13)","(-82, 175)","(-16, 67)","(-110, 24)","(-101, 119)","(-189, 63)","(-80, 225)","(-71, 169)","(-69, 219)",24926
"(-2, -50)","(-18, 16)","(-112.0, 0.0)","(-103, 68)","(-191, 12)","(-82, 174)","(-16, 66)","(-110, 23)","(-101, 118)","(-189, 62)","(-80, 224)","(-71, 168)","(-69, 218)",24963
"(-2, -50)","(-18, 15)","(-112.0, 0.0)","(-103, 67)","(-191, 11)","(-82, 173)","(-16, 65)","(-110, 22)","(-101, 117)","(-189, 61)","(-80, 223)","(-71, 167)","(-69, 217)",25000
"(-2, -50)","(-18, 14)","(-112.0, 0.0)","(-103, 66)","(-82, 172)","(-191, 10)","(-16, 64)","(-110, 21)","(-101, 116)","(-189, 60)","(-80, 222)","(-71, 166)","(-69, 216)",25036
"(-2, -50)","(-18, 13)","(-112.0, 0.0)","(-103, 65)","(-82, 171)","(-191, 9)","(-16, 63)","(-110, 20)","(-101, 115)","(-189, 59)","(-80, 221)","(-71, 165)","(-69, 215)",25071
"(-2, -50)","(-18, 12)","(-112.0, 0.0)","(-103, 64)","(-82, 170)","(-191, 8)","(-16, 62)","(-110, 19)","(-101, 114)","(-189, 58)","(-80, 220)","(-71, 164)","(-69, 214)",25107
"(-2, -50)","(-18, 11)","(-112.0, 0.0)","(-103, 63)","(-82, 169)","(-191, 7)","(-16, 61)","(-110, 18)","(-101, 113)","(-189, 57)","(-80, 219)","(-71, 163)","(-69, 213)",25143
"(-2, -50)","(-18, 10)","(-112.0, 0.0)","(-103, 62)","(-82, 168)","(-191, 6)","(-16, 60)","(-110, 17)","(-101, 112)","(-189, 56)","(-80, 218)","(-71, 162)","(-69, 212)",25179
"(-2, -50)","(-18, 9)","(-112.0, 0.0)","(-103, 61)","(-82, 167)","(-191, 5)","(-16, 59)","(-110, 16)","(-101, 111)","(-189, 55)","(-80, 217)","(-71, 161)","(-69, 211)",25214
"(-2, -50)","(-18, 8)","(-112.0, 0.0)","(-103, 60)","(-82, 166)","(-191, 4)","(-16, 58)","(-110, 15)","(-101, 110)","(-189, 54)","(-80, 216)","(-71, 160)","(-69, 210)",25250
"(-2, -50)","(-18, 7)","(-112.0, 0.0)","(-103, 59)","(-82, 165)","(-191, 3)","(-16, 57)","(-110, 14)","(-101, 109)","(-189, 53)","(-80, 215)","(-71, 159)","(-69, 209)",25286
"(-2, -50)","(-18, 6)","(-112.0, 0.0)","(-103, 58)","(-82, 164)","(-191, 2)","(-16, 56)","(-110, 13)","(-101, 108)","(-189, 52)","(-80, 214)","(-71, 158)","(-69, 208)",25321
"(-2, -50)","(-18, 5)","(-112.0, 0.0)","(-103, 57)","(-82, 163)","(-191, 1)","(-16, 55)","(-110, 12)","(-101, 107)","(-189, 51)","(-80, 213)","(-71, 157)","(-69, 207)",25357
"(-2, -50)","(-18, 4)","(-112.0, 0.0)","(-103, 56)","(-82, 162)","(-191, 0)","(-16, 54)","(-110, 11)","(-101, 106)","(-189, 50)","(-80, 212)","(-71, 156)","(-69, 206)",25393
"(-2, -50)","(-18, 3)","(-112.0, 0.0)","(-103, 55)","(-82, 161)","(-191.0, 0.0)","(-16, 53)","(-110, 10)","(-101, 105)","(-189, 49)","(-80, 211)","(-71, 155)","(-69, 205)",25429
"(-2, -50)","(-18, 2)","(-112.0, 0.0)","(-103, 54)","(-82, 160)","(-191.0, 0.0)","(-16, 52)","(-110, 9)","(-101, 104)","(-189, 48)","(-80, 210)","(-71, 154)","(-69, 204)",25464
"(-2, -50)","(-18, 1)","(-112.0, 0.0)","(-103, 53)","(-82, 159)","(-191.0, 0.0)","(-16, 51)","(-110, 8)","(-101, 103)","(-189, 47)","(-80, 209)","(-71, 153)","(-69, 203)",25500
"(-2, -50)","(-18, 0)","(-112.0, 0.0)","(-103, 52)","(-82, 158)","(-191.0, 0.0)","(-16, 50)","(-110, 7)","(-101, 102)","(-189, 46)","(-80, 208)","(-71, 152)","(-69, 202)",25536
"(-2, -50)","(-18.0, 0.0)","(-112.0, 0.0)","(-103, 51)","(-82, 157)","(-191.0, 0.0)","(-16, 49)","(-110, 6)","(-101, 101)","(-189, 45)","(-80, 207)","(-71, 151)","(-69, 201)",25571
"(-2, -50)","(-18.0, 0.0)","(-112.0, 0.0)","(-103, 50)","(-82, 156)","(-191.0, 0.0)","(-16, 48)","(-110, 5)","(-101, 100)","(-189, 44)","(-80, 206)","(-71, 150)","(-69, 200)",25607
"(-2, -50)","(-18.0, 0.0)","(-112.0, 0.0)","(-103, 49)","(-82, 155)","(-191.0, 0.0)","(-16, 47)","(-110, 4)","(-101, 99)","(-189, 43)","(-80, 205)","(-71, 149)","(-69, 199)",25643
"(-2, -50)","(-18.0, 0.0)","(-112.0, 0.0)","(-103, 48)","(-82, 154)","(-191.0, 0.0)","(-16, 46)","(-110, 3)","(-101, 98)","(-189, 42)","(-80, 204)","(-71, 148)","(-69, 198)",25679
"(-2, -50)","(-18.0, 0.0)","(-112.0, 0.0)","(-103, 47)","(-82, 153)","(-191.0, 0.0)","(-16, 45)","(-110, 2)","(-101, 97)","(-189, 41)","(-80, 203)","(-71, 147)","(-69, 197)",25714
"(-2, -50)","(-18.0, 0.0)","(-112.0, 0.0)","(-103, 46)","(-82, 152)","(-191.0, 0.0)","(-16, 44)","(-110, 1)","(-101, 96)","(-189, 40)","(-80, 202)","(-71, 146)","(-69, 196)",25750
"(-2, -50)","(-18.0, 0.0)","(-112.0, 0.0)","(-103, 45)","(-82, 151)","(-191.0, 0.0)","(-16, 43)","(-110, 0)","(-101, 95)","(-189, 39)","(-80, 201)","(-71, 145)","(-69, 195)",25786
"(-2, -50)","(-18.0, 0.0)","(-112.0, 0.0)","(-103, 44)","(-82, 150)","(-191.0, 0.0)","(-16, 42)","(-110.0, 0.0)","(-101, 94)","(-189, 38)","(-80, 200)","(-71, 144)","(-69, 194)",25821
"(-2, -50)","(-18.0, 0.0)","(-103, 43)","(-112.0, 0.0)","(-82, 149)","(-191.0, 0.0)","(-16, 41)","(-110.0, 0.0)","(-101, 93)","(-189, 37)","(-80, 199)","(-71, 143)","(-69, 193)",25857
"(-2, -50)","(-18.0, 0.0)","(-103, 42)","(-112.0, 0.0)","(-82, 148)","(-191.0, 0.0)","(-16, 40)","(-110.0, 0.0)","(-101, 92)","(-189, 36)","(-80, 198)","(-71, 142)","(-69, 192)",25893
"(-2, -50)","(-18.0, 0.0)","(-103, 41)","(-112.0, 0.0)","(-82, 147)","(-191.0, 0.0)","(-16, 39)","(-110.0, 0.0)","(-101, 91)","(-189, 35)","(-80, 197)","(-71, 141)","(-69, 191)",25929
"(-2, -50)","(-18.0, 0.0)","(-103, 40)","(-112.0, 0.0)","(-82, 146)","(-191.0, 0.0)","(-16, 38)","(-110.0, 0.0)","(-101, 90)","(-189, 34)","(-80, 196)","(-71, 140)","(-69, 190)",25964
"(-2, -50)","(-18.0, 0.0)","(-103, 39)","(-112.0, 0.0)","(-82, 145)","(-191.0, 0.0)","(-16, 37)","(-110.0, 0.0)","(-101, 89)","(-189, 33)","(-80, 195)","(-71, 139)","(-69, 189)",26000
"(-2, -50)","(-18.0, 0.0)","(-103, 38)","(-112.0, 0.0)","(-82, 144)","(-191.0, 0.0)","(-16, 36)","(-110.0, 0.0)","(-101, 88)","(-189, 32)","(-80, 194)","(-71, 138)","(-69, 188)",26037
"(-2, -50)","(-18.0, 0.0)","(-103, 37)","(-112.0, 0.0)","(-82, 143)","(-191.0, 0.0)","(-16, 35)","(-110.0, 0.0)","(-101, 87)","(-189, 31)","(-80, 193)","(-71, 137)","(-69, 187)",26074
"(-2, -50)","(-18.0, 0.0)","(-103, 36)","(-112.0, 0.0)","(-82, 142)","(-191.0, 0.0)","(-16, 34)","(-110.0, 0.0)","(-101, 86)","(-189, 30)","(-80, 192)","(-71, 136)","(-69, 186)",26111
"(-2, -50)","(-18.0, 0.0)","(-103, 35)","(-112.0, 0.0)","(-82, 141)","(-191.0, 0.0)","(-16, 33)","(-110.0, 0.0)","(-101, 85)","(-189, 29)","(-80, 191)","(-71, 135)","(-69, 185)",26148
"(-2, -50)","(-18.0, 0.0)","(-103, 34)","(-112.0, 0.0)","(-82, 140)","(-191.0, 0.0)","(-16, 32)","(-110.0, 0.0)","(-101, 84)","(-189, 28)","(-80, 190)","(-71, 134)","(-69, 184)",26185
"(-2, -50)","(-18.0, 0.0)","(-103, 33)","(-112.0, 0.0)","(-82, 139)","(-191.0, 0.0)","(-16, 31)","(-110.0, 0.0)","(-101, 83)","(-189, 27)","(-80, 189)","(-71, 133)","(-69, 183)",26222
"(-2, -50)","(-18.0, 0.0)","(-103, 32)","(-112.0, 0.0)","(-82, 138)","(-191.0, 0.0)","(-16, 30)","(-110.0, 0.0)","(-101, 82)","(-189, 26)","(-80, 188)","(-71, 132)","(-69, 182)",26259
"(-2, -50)","(-18.0, 0.0)","(-103, 31)","(-112.0, 0.0)","(-82, 137)","(-191.0, 0.0)","(-16, 29)","(-110.0, 0.0)","(-101, 81)","(-189, 25)","(-80, 187)","(-71, 131)","(-69, 181)",26296
"(-2, -50)","(-18.0, 0.0)","(-103, 30)","(-112.0, 0.0)","(-82, 136)","(-191.0, 0.0)","(-16, 28)","(-110.0, 0.0)","(-101, 80)","(-189, 24)","(-80, 186)","(-71, 130)","(-69, 180)",26333
"(-2, -50)","(-18.0, 0.0)","(-103, 29)","(-112.0, 0.0)","(-82, 135)","(-191.0, 0.0)","(-16, 27)","(-110.0, 0.0)","(-101, 79)","(-189, 23)","(-80, 185)","(-71, 129)","(-69, 179)",26370
"(-2, -50)","(-18.0, 0.0)","(-103, 28)","(-112.0, 0.0)","(-82, 134)","(-191.0, 0.0)","(-16, 26)","(-110.0, 0.0)","(-101, 78)","(-189, 22)","(-80, 184)","(-71, 128)","(-69, 178)",26407
"(-2, -50)","(-18.0, 0.0)","(-103, 27)","(-112.0, 0.0)","(-82, 133)","(-191.0, 0.0)","(-16, 25)","(-110.0, 0.0)","(-101, 77)","(-189, 21)","(-80, 183)","(-71, 127)","(-69, 177)",26444
"(-2, -50)","(-18.0, 0.0)","(-103, 26)","(-112.0, 0.0)","(-82, 132)","(-191.0, 0.0)","(-16, 24)","(-110.0, 0.0)","(-101, 76)","(-189, 20)","(-80, 182)","(-71, 126)","(-69, 176)",26481
"(-2, -50)","(-18.0, 0.0)","(-103, 25)","(-112.0, 0.0)","(-82, 131)","(-191.0, 0.0)","(-16, 23)","(-110.0, 0.0)","(-101, 75)","(-189, 19)","(-80, 181)","(-71, 125)","(-69, 175)",26519
"(-2, -50)","(-18.0, 0.0)","(-103, 24)","(-112.0, 0.0)","(-82, 130)","(-191.0, 0.0)","(-16, 22)","(-110.0, 0.0)","(-101, 74)","(-189, 18)","(-80, 180)","(-71, 124)","(-69, 174)",26556
"(-2, -50)","(-18.0, 0.0)","(-103, 23)","(-112.0, 0.0)","(-82, 129)","(-191.0, 0.0)","(-16, 21)","(-110.0, 0.0)","(-101, 73)","(-189, 17)","(-80, 179)","(-71, 123)","(-69, 173)",26593
"(-2, -50)","(-18.0, 0.0)","(-103, 22)","(-112.0, 0.0)","(-82, 128)","(-191.0, 0.0)","(-16, 20)","(-110.0, 0.0)","(-101, 72)","(-189, 16)","(-80, 178)","(-71, 122)","(-69, 172)",26630
"(-2, -50)","(-18.0, 0.0)","(-103, 21)","(-112.0, 0.0)","(-82, 127)","(-191.0, 0.0)","(-16, 19)","(-110.0, 0.0)","(-101, 71)","(-189, 15)","(-80, 177)","(-71, 121)","(-69, 171)",26667
"(-2, -50)","(-18.0, 0.0)","(-103, 20)","(-112.0, 0.0)","(-82, 126)","(-191.0, 0.0)","(-16, 18)","(-110.0, 0.0)","(-101, 70)","(-189, 14)","(-80, 176)","(-71, 120)","(-69, 170)",26704
"(-2, -50)","(-18.0, 0.0)","(-103, 19)","(-112.0, 0.0)","(-82, 125)","(-191.0, 0.0)","(-16, 17)","(-110.0, 0.0)","(-101, 69)","(-189, 13)","(-80, 175)","(-71, 119)","(-69, 169)",26741
"(-2, -50)","(-18.0, 0.0)","(-103, 18)","(-112.0, 0.0)","(-82, 124)","(-191.0, 0.0)","(-16, 16)","(-110.0, 0.0)","(-101, 68)","(-189, 12)","(-80, 174)","(-71, 118)","(-69, 168)",26778
"(-2, -50)","(-18.0, 0.0)","(-103, 17)","(-112, 0)","(-82, 123)","(-191.0, 0.0)","(-16, 15)","(-110.0, 0.0)","(-101, 67)","(-189, 11)","(-80, 173)","(-71, 117)","(-69, 167)",26815
"(-2, -50)","(-18.0, 0.0)","(-103, 16)","(-112, -1)","(-82, 122)","(-191.0, 0.0)","(-16, 14)","(-110.0, 0.0)","(-101, 66)","(-189, 10)","(-80, 172)","(-71, 116)","(-69, 166)",26852
"(-2, -50)","(-18.0, 0.0)","(-103, 15)","(-112, -2)","(-82, 121)","(-191.0, 0.0)","(-16, 13)","(-110.0, 0.0)","(-101, 65)","(-80, 171)","(-189, 9)","(-71, 115)","(-69, 165)",26889
"(-2, -50)","(-18.0, 0.0)","(-103, 14)","(-112, -3)","(-82, 120)","(-191.0, 0.0)","(-16, 12)","(-110.0, 0.0)","(-101, 64)","(-80, 170)","(-189, 8)","(-71, 114)","(-69, 164)",26926
"(-2, -50)","(-18.0, 0.0)","(-103, 13)","(-112, -4)","(-82, 119)","(-191.0, 0.0)","(-16, 11)","(-110.0, 0.0)","(-101, 63)","(-80, 169)","(-189, 7)","(-71, 113)","(-69, 163)",26963
"(-2, -50)","(-18.0, 0.0)","(-103, 12)","(-112, -5)","(-82, 118)","(-191.0, 0.0)","(-16, 10)","(-110.0, 0.0)","(-101, 62)","(-80, 168)","(-189, 6)","(-71, 112)","(-69, 162)",27000
"(-2, -50)","(-18.0, 0.0)","(-103, 11)","(-112, -6)","(-82, 117)","(-191, 0)","(-16, 9)","(-110.0, 0.0)","(-101, 61)","(-80, 167)","(-189, 5)","(-71, 111)","(-69, 161)",27036
"(-2, -50)","(-18.0, 0.0)","(-103, 10)","(-112, -7)","(-82, 116)","(-191, -1)","(-16, 8)","(-110.0, 0.0)","(-101, 60)","(-80, 166)","(-189, 4)","(-71, 110)","(-69, 160)",27071
"(-2, -50)","(-18.0, 0.0)","(-103, 9)","(-112, -8)","(-82, 115)","(-191, -2)","(-16, 7)","(-110.0, 0.0)","(-101, 59)","(-80, 165)","(-189, 3)","(-71, 109)","(-69, 159)",27107
"(-2, -50)","(-18.0, 0.0)","(-103, 8)","(-112, -9)","(-82, 114)","(-191, -3)","(-16, 6)","(-110.0, 0.0)","(-101, 58)","(-80, 164)","(-189, 2)","(-71, 108)","(-69, 158)",27143
"(-2, -50)","(-18.0, 0.0)","(-103, 7)","(-112, -10)","(-82, 113)","(-191, -4)","(-16, 5)","(-110.0, 0.0)","(-101, 57)","(-80, 163)","(-189, 1)","(-71, 107)","(-69, 157)",27179
"(-2, -50)","(-18.0, 0.0)","(-103, 6)","(-112, -11)","(-82, 112)","(-191, -5)","(-16, 4)","(-110.0, 0.0)","(-101, 56)","(-80, 162)","(-189, 0)","(-71, 106)","(-69, 156)",27214
"(-2, -50)","(-18.0, 0.0)","(-103, 5)","(-112, -12)","(-82, 111)","(-191, -6)","(-16, 3)","(-110.0, 0.0)","(-101, 55)","(-80, 161)","(-189.0, 0.0)","(-71, 105)","(-69, 155)",27250
"(-2, -50)","(-18.0, 0.0)","(-103, 4)","(-112, -13)","(-82, 110)","(-191, -7)","(-16, 2)","(-110.0, 0.0)","(-101, 54)","(-80, 160)","(-189.0, 0.0)","(-71, 104)","(-69, 154)",27286
"(-2, -50)","(-18.0, 0.0)","(-103, 3)","(-112, -14)","(-82, 109)","(-191, -8)","(-16, 1)","(-110.0, 0.0)","(-101, 53)","(-80, 159)","(-189.0, 0.0)","(-71, 103)","(-69, 153)",27321
"(-2, -50)","(-18.0, 0.0)","(-103, 2)","(-112, -15)","(-82, 108)","(-191, -9)","(-16, 0)","(-110.0, 0.0)","(-101, 52)","(-80, 158)","(-189.0, 0.0)","(-71, 102)","(-69, 152)",27357
"(-2, -50)","(-18.0, 0.0)","(-103, 1)","(-112, -16)","(-82, 107)","(-191, -10)","(-16.0, 0.0)","(-110.0, 0.0)","(-101, 51)","(-80, 157)","(-189.0, 0.0)","(-71, 101)","(-69, 151)",27393
"(-2, -50)","(-18.0, 0.0)","(-103, 0)","(-112, -17)","(-82, 106)","(-191, -11)","(-16.0, 0.0)","(-110.0, 0.0)","(-101, 50)","(-80, 156)","(-189.0, 0.0)","(-71, 100)","(-69, 150)",27429
