P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,timestamp_milliseconds
"(0, -6)","(-22, -51)","(88, -91)","(56, -135)","(118, -92)","(167, -38)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-39, 2)","(-39, 8)",31214
"(0, -5)","(-22, -50)","(88, -90)","(56, -134)","(118, -91)","(167, -37)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-39, 3)","(-39, 8)",31250
"(0, -4)","(-22, -49)","(88, -89)","(56, -133)","(118, -90)","(167, -36)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-39, 4)","(-39, 8)",31286
"(0, -3)","(-22, -48)","(88, -88)","(56, -132)","(118, -89)","(167, -35)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-39, 5)","(-39, 8)",31321
"(0, -2)","(-22, -47)","(88, -87)","(56, -131)","(118, -88)","(167, -34)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-39, 6)","(-39, 8)",31357
"(0, -1)","(-22, -46)","(88, -86)","(56, -130)","(118, -87)","(167, -33)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-39, 7)","(-39, 8)",31393
"(1, -1)","(-21, -46)","(89, -86)","(57, -130)","(119, -87)","(168, -33)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-38, 7)","(-39, 8)",31429
"(2, -1)","(-20, -46)","(90, -86)","(58, -130)","(120, -87)","(169, -33)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-37, 7)","(-39, 8)",31464
"(3, -1)","(-19, -46)","(91, -86)","(59, -130)","(121, -87)","(170, -33)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-36, 7)","(-39, 8)",31500
"(4, -1)","(-18, -46)","(92, -86)","(60, -130)","(122, -87)","(171, -33)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-35, 7)","(-39, 8)",31536
"(5, -1)","(-17, -46)","(93, -86)","(61, -130)","(123, -87)","(172, -33)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-34, 7)","(-39, 8)",31571
"(6, -1)","(-16, -46)","(94, -86)","(62, -130)","(124, -87)","(173, -33)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-33, 7)","(-39, 8)",31607
"(7, -1)","(-15, -46)","(95, -86)","(63, -130)","(125, -87)","(174, -33)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-32, 7)","(-39, 8)",31643
"(8, -1)","(-14, -46)","(96, -86)","(64, -130)","(126, -87)","(175, -33)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-31, 7)","(-39, 8)",31679
"(9, -1)","(-13, -46)","(97, -86)","(65, -130)","(127, -87)","(176, -33)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-30, 7)","(-39, 8)",31714
"(10, -1)","(-12, -46)","(98, -86)","(66, -130)","(128, -87)","(177, -33)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-29, 7)","(-39, 8)",31750
"(11, -1)","(-11, -46)","(99, -86)","(67, -130)","(129, -87)","(178, -33)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-28, 7)","(-39, 8)",31786
"(12, -1)","(-10, -46)","(100, -86)","(68, -130)","(130, -87)","(-182.0, 0.0)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-27, 7)","(-39, 8)",31821
"(13, -1)","(-9, -46)","(101, -86)","(69, -130)","(131, -87)","(-181.0, 0.0)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-26, 7)","(-39, 8)",31857
"(14, -1)","(-8, -46)","(102, -86)","(70, -130)","(132, -87)","(-180.0, 0.0)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-25, 7)","(-39, 8)",31893
"(15, -1)","(-7, -46)","(103, -86)","(71, -130)","(133, -87)","(-179.0, 0.0)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-24, 7)","(-39, 8)",31929
"(16, -1)","(-6, -46)","(104, -86)","(72, -130)","(134, -87)","(-178.0, 0.0)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-23, 7)","(-39, 8)",31964
"(17, -1)","(-5, -46)","(105, -86)","(73, -130)","(135, -87)","(-177.0, 0.0)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-22, 7)","(-39, 8)",32000
"(18, -1)","(-4, -46)","(106, -86)","(74, -130)","(136, -87)","(-176.0, 0.0)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-21, 7)","(-39, 8)",32036
"(19, -1)","(-3, -46)","(107, -86)","(75, -130)","(137, -87)","(-175.0, 0.0)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-20, 7)","(-39, 8)",32071
"(20, -1)","(-2, -46)","(108, -86)","(76, -130)","(138, -87)","(-174.0, 0.0)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-19, 7)","(-39, 8)",32107
"(21, -1)","(-1, -46)","(109, -86)","(77, -130)","(139, -87)","(-173.0, 0.0)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-18, 7)","(-39, 8)",32143
"(22, -1)","(0, -46)","(110, -86)","(78, -130)","(140, -87)","(-172.0, 0.0)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-17, 7)","(-39, 8)",32179
"(23, -1)","(0.0, -46.0)","(111, -86)","(79, -130)","(141, -87)","(-171.0, 0.0)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-16, 7)","(-39, 8)",32214
"(24, -1)","(0.0, -46.0)","(112, -86)","(80, -130)","(142, -87)","(-170.0, 0.0)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-15, 7)","(-39, 8)",32250
"(25, -1)","(0.0, -46.0)","(113, -86)","(81, -130)","(143, -87)","(-169.0, 0.0)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-14, 7)","(-39, 8)",32286
"(26, -1)","(0.0, -46.0)","(114, -86)","(82, -130)","(-168.0, 0.0)","(144, -87)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-13, 7)","(-39, 8)",32321
"(27, -1)","(0.0, -46.0)","(115, -86)","(83, -130)","(-167.0, 0.0)","(145, -87)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-12, 7)","(-39, 8)",32357
"(28, -1)","(0.0, -46.0)","(116, -86)","(84, -130)","(-166.0, 0.0)","(146, -87)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-11, 7)","(-39, 8)",32393
"(29, -1)","(0.0, -46.0)","(117, -86)","(85, -130)","(-165.0, 0.0)","(147, -87)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-10, 7)","(-39, 8)",32429
"(30, -1)","(0.0, -46.0)","(118, -86)","(86, -130)","(-164.0, 0.0)","(148, -87)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-9, 7)","(-39, 8)",32464
"(31, -1)","(0.0, -46.0)","(119, -86)","(87, -130)","(-163.0, 0.0)","(149, -87)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-8, 7)","(-39, 8)",32500
"(32, -1)","(0.0, -46.0)","(120, -86)","(88, -130)","(-162.0, 0.0)","(150, -87)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-7, 7)","(-39, 8)",32536
"(33, -1)","(0.0, -46.0)","(121, -86)","(89, -130)","(-161.0, 0.0)","(151, -87)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-6, 7)","(-39, 8)",32571
"(34, -1)","(0.0, -46.0)","(122, -86)","(90, -130)","(-160.0, 0.0)","(-81, -154)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-5, 7)","(-39, 8)",32607
"(35, -1)","(0.0, -46.0)","(123, -86)","(91, -130)","(-159.0, 0.0)","(-80, -154)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-4, 7)","(-39, 8)",32643
"(36, -1)","(0.0, -46.0)","(124, -86)","(-158.0, 0.0)","(92, -130)","(-79, -154)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-3, 7)","(-39, 8)",32679
"(37, -1)","(0.0, -46.0)","(125, -86)","(-157.0, 0.0)","(93, -130)","(-78, -154)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-2, 7)","(-39, 8)",32714
"(38, -1)","(0.0, -46.0)","(126, -86)","(-156.0, 0.0)","(94, -130)","(-77, -154)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-1, 7)","(-39, 8)",32750
"(39, -1)","(0.0, -46.0)","(127, -86)","(-155.0, 0.0)","(95, -130)","(-76, -154)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(0, 7)","(-39, 8)",32786
"(40, -1)","(0.0, -46.0)","(-154.0, 0.0)","(128, -86)","(96, -130)","(-75, -154)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(1, 7)","(-39, 8)",32821
"(41, -1)","(0.0, -46.0)","(-153.0, 0.0)","(129, -86)","(97, -130)","(-74, -154)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(2, 7)","(-39, 8)",32857
"(42, -1)","(0.0, -46.0)","(-152.0, 0.0)","(130, -86)","(98, -130)","(-73, -154)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(3, 7)","(-39, 8)",32893
"(43, -1)","(0.0, -46.0)","(-151.0, 0.0)","(131, -86)","(99, -130)","(-72, -154)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(4, 7)","(-39, 8)",32929
"(43, 0)","(0.0, -45.0)","(-151.0, 0.0)","(131, -85)","(99, -129)","(-72, -153)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(4, 8)","(-39, 8)",32964
"(44, 0)","(0.0, -45.0)","(-150.0, 0.0)","(132, -85)","(100, -129)","(-71, -153)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(5, 8)","(-39, 8)",33000
"(45, 0)","(0.0, -45.0)","(-149.0, 0.0)","(133, -85)","(101, -129)","(-70, -153)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(6, 8)","(-39, 8)",33036
"(46, 0)","(0.0, -45.0)","(-148.0, 0.0)","(134, -85)","(102, -129)","(-69, -153)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(7, 8)","(-39, 8)",33071
"(47, 0)","(0.0, -45.0)","(-147.0, 0.0)","(135, -85)","(103, -129)","(-68, -153)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(8, 8)","(-39, 8)",33107
"(48, 0)","(0.0, -45.0)","(-146.0, 0.0)","(136, -85)","(104, -129)","(-67, -153)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(9, 8)","(-39, 8)",33143
"(49, 0)","(0.0, -45.0)","(-145.0, 0.0)","(137, -85)","(105, -129)","(-66, -153)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(10, 8)","(-39, 8)",33179
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33214
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33250
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33286
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33321
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33357
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33393
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33429
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33464
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33500
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33536
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33571
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33607
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33643
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33679
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33714
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33750
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33786
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33821
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33857
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33893
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33929
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",33964
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",34000
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",34037
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",34074
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",34111
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",34148
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",34185
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",34222
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",34259
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",34296
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",34333
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",34370
"(50, 0)","(0.0, -45.0)","(-144.0, 0.0)","(138, -85)","(-65, -153)","(106, -129)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(11, 8)","(-39, 8)",34407
"(50, 0)","(0.0, -45.0)","(-143.0, 0.0)","(139, -85)","(-64, -153)","(107, -129)","(-21, -45)","(89, -85)","(57, -129)","(119, -86)","(168, -32)","(12, 8)","(-38, 8)",34444
"(50, 0)","(0.0, -45.0)","(-142.0, 0.0)","(140, -85)","(-63, -153)","(108, -129)","(-20, -45)","(90, -85)","(58, -129)","(120, -86)","(169, -32)","(13, 8)","(-37, 8)",34481
"(50, 0)","(0.0, -45.0)","(-141.0, 0.0)","(141, -85)","(-62, -153)","(109, -129)","(-19, -45)","(91, -85)","(59, -129)","(121, -86)","(170, -32)","(14, 8)","(-36, 8)",34519
"(50, 0)","(0.0, -45.0)","(-140.0, 0.0)","(-61, -153)","(142, -85)","(110, -129)","(-18, -45)","(92, -85)","(60, -129)","(122, -86)","(171, -32)","(15, 8)","(-35, 8)",34556
"(50, 0)","(0.0, -45.0)","(-139.0, 0.0)","(-60, -153)","(143, -85)","(111, -129)","(-17, -45)","(93, -85)","(61, -129)","(123, -86)","(172, -32)","(16, 8)","(-34, 8)",34593
"(50, 0)","(0.0, -45.0)","(-138.0, 0.0)","(-59, -153)","(144, -85)","(112, -129)","(-16, -45)","(94, -85)","(62, -129)","(124, -86)","(173, -32)","(17, 8)","(-33, 8)",34630
"(50, 0)","(0.0, -45.0)","(-137.0, 0.0)","(-58, -153)","(145, -85)","(113, -129)","(-15, -45)","(95, -85)","(63, -129)","(125, -86)","(174, -32)","(18, 8)","(-32, 8)",34667
"(50, 0)","(0.0, -45.0)","(-136.0, 0.0)","(-57, -153)","(146, -85)","(114, -129)","(-14, -45)","(96, -85)","(64, -129)","(126, -86)","(175, -32)","(19, 8)","(-31, 8)",34704
"(50, 0)","(0.0, -45.0)","(-135.0, 0.0)","(-56, -153)","(147, -85)","(115, -129)","(-13, -45)","(97, -85)","(65, -129)","(127, -86)","(176, -32)","(20, 8)","(-30, 8)",34741
"(50, 0)","(0.0, -45.0)","(-134.0, 0.0)","(-55, -153)","(148, -85)","(116, -129)","(-12, -45)","(98, -85)","(66, -129)","(128, -86)","(177, -32)","(21, 8)","(-29, 8)",34778
"(50, 0)","(0.0, -45.0)","(-133.0, 0.0)","(-54, -153)","(149, -85)","(117, -129)","(-11, -45)","(99, -85)","(67, -129)","(129, -86)","(178, -32)","(22, 8)","(-28, 8)",34815
"(50, 0)","(0.0, -45.0)","(-132.0, 0.0)","(-53, -153)","(150, -85)","(-146, -94)","(-10, -45)","(100, -85)","(68, -129)","(130, -86)","(179, -32)","(23, 8)","(-27, 8)",34852
"(50, 0)","(0.0, -45.0)","(-131.0, 0.0)","(-52, -153)","(-145, -94)","(151, -85)","(-9, -45)","(101, -85)","(69, -129)","(131, -86)","(-181.0, 0.0)","(24, 8)","(-26, 8)",34889
"(50, 0)","(0.0, -45.0)","(-130.0, 0.0)","(-51, -153)","(-144, -94)","(152, -85)","(-8, -45)","(102, -85)","(70, -129)","(132, -86)","(-180.0, 0.0)","(25, 8)","(-25, 8)",34926
"(50, 0)","(0.0, -45.0)","(-129.0, 0.0)","(-50, -153)","(-143, -94)","(153, -85)","(-7, -45)","(103, -85)","(71, -129)","(133, -86)","(-179.0, 0.0)","(26, 8)","(-24, 8)",34963
"(50, 0)","(0.0, -45.0)","(-128.0, 0.0)","(-49, -153)","(-142, -94)","(-142, -102)","(-6, -45)","(104, -85)","(72, -129)","(134, -86)","(-178.0, 0.0)","(27, 8)","(-23, 8)",35000
"(50, 0)","(0.0, -45.0)","(-127.0, 0.0)","(-48, -153)","(-141, -94)","(-141, -102)","(-5, -45)","(105, -85)","(73, -129)","(135, -86)","(-177.0, 0.0)","(28, 8)","(-22, 8)",35050
"(50, 0)","(0.0, -45.0)","(-126.0, 0.0)","(-47, -153)","(-140, -94)","(-140, -102)","(-4, -45)","(106, -85)","(74, -129)","(136, -86)","(-176.0, 0.0)","(29, 8)","(-21, 8)",35100
"(50, 0)","(0.0, -45.0)","(-125.0, 0.0)","(-46, -153)","(-139, -94)","(-139, -102)","(-3, -45)","(107, -85)","(75, -129)","(137, -86)","(-175.0, 0.0)","(30, 8)","(-20, 8)",35150
"(50, 0)","(0.0, -45.0)","(-124.0, 0.0)","(-45, -153)","(-138, -94)","(-138, -102)","(-2, -45)","(108, -85)","(76, -129)","(138, -86)","(-174.0, 0.0)","(31, 8)","(-19, 8)",35200
"(50, 0)","(0.0, -45.0)","(-123.0, 0.0)","(-44, -153)","(-137, -94)","(-137, -102)","(-1, -45)","(109, -85)","(77, -129)","(139, -86)","(-173.0, 0.0)","(32, 8)","(-18, 8)",35250
"(50, 0)","(0.0, -45.0)","(-122.0, 0.0)","(-43, -153)","(-136, -94)","(-136, -102)","(0, -45)","(110, -85)","(78, -129)","(140, -86)","(-172.0, 0.0)","(33, 8)","(-17, 8)",35300
"(50, 0)","(0.0, -45.0)","(-121.0, 0.0)","(-42, -153)","(-135, -94)","(-135, -102)","(0.0, -45.0)","(111, -85)","(79, -129)","(141, -86)","(-171.0, 0.0)","(34, 8)","(-16, 8)",35350
"(50, 0)","(0.0, -45.0)","(-120.0, 0.0)","(-41, -153)","(-134, -94)","(-134, -102)","(0.0, -45.0)","(112, -85)","(80, -129)","(142, -86)","(-170.0, 0.0)","(35, 8)","(-15, 8)",35400
"(50, 0)","(0.0, -45.0)","(-119.0, 0.0)","(-40, -153)","(-133, -94)","(-133, -102)","(0.0, -45.0)","(113, -85)","(81, -129)","(143, -86)","(-169.0, 0.0)","(36, 8)","(-14, 8)",35450
"(50, 0)","(0, -45)","(-118.0, 0.0)","(-39, -153)","(-132, -94)","(-132, -102)","(0.0, -45.0)","(114, -85)","(82, -129)","(144, -86)","(-168.0, 0.0)","(37, 8)","(-13, 8)",35500
"(50, 0)","(1, -45)","(-117.0, 0.0)","(-38, -153)","(-131, -94)","(-131, -102)","(0.0, -45.0)","(115, -85)","(83, -129)","(-167.0, 0.0)","(145, -86)","(38, 8)","(-12, 8)",35549
"(50, 0)","(2, -45)","(-116.0, 0.0)","(-37, -153)","(-130, -94)","(-130, -102)","(0.0, -45.0)","(116, -85)","(84, -129)","(-166.0, 0.0)","(146, -86)","(39, 8)","(-11, 8)",35599
"(50, 0)","(3, -45)","(-115.0, 0.0)","(-36, -153)","(-129, -94)","(-129, -102)","(0.0, -45.0)","(117, -85)","(85, -129)","(-165.0, 0.0)","(147, -86)","(40, 8)","(-10, 8)",35649
"(50, 0)","(4, -45)","(-114.0, 0.0)","(-35, -153)","(-128, -94)","(-128, -102)","(0.0, -45.0)","(118, -85)","(86, -129)","(-164.0, 0.0)","(148, -86)","(41, 8)","(-9, 8)",35699
"(50, 0)","(5, -45)","(-113.0, 0.0)","(-34, -153)","(-127, -94)","(-127, -102)","(0.0, -45.0)","(119, -85)","(87, -129)","(-163.0, 0.0)","(149, -86)","(42, 8)","(-8, 8)",35749
"(50, 0)","(6, -45)","(-112.0, 0.0)","(-33, -153)","(-126, -94)","(-126, -102)","(0.0, -45.0)","(120, -85)","(88, -129)","(-162.0, 0.0)","(150, -86)","(43, 8)","(-7, 8)",35799
"(50, 0)","(7, -45)","(-111.0, 0.0)","(-32, -153)","(-125, -94)","(-125, -102)","(0.0, -45.0)","(121, -85)","(89, -129)","(-161.0, 0.0)","(-82, -153)","(44, 8)","(-6, 8)",35849
"(50, 0)","(8, -45)","(-110.0, 0.0)","(-124, -94)","(-31, -153)","(-124, -102)","(0.0, -45.0)","(122, -85)","(90, -129)","(-160.0, 0.0)","(-81, -153)","(45, 8)","(-5, 8)",35899
"(50, 0)","(9, -45)","(-109.0, 0.0)","(-123, -94)","(-30, -153)","(-123, -102)","(0.0, -45.0)","(123, -85)","(91, -129)","(-159.0, 0.0)","(-80, -153)","(46, 8)","(-4, 8)",35949
"(50, 0)","(10, -45)","(-108.0, 0.0)","(-122, -94)","(-29, -153)","(-122, -102)","(0.0, -45.0)","(124, -85)","(-158.0, 0.0)","(92, -129)","(-79, -153)","(47, 8)","(-3, 8)",35999
"(50, 0)","(11, -45)","(-107.0, 0.0)","(-121, -94)","(-28, -153)","(-121, -102)","(0.0, -45.0)","(125, -85)","(-157.0, 0.0)","(93, -129)","(-78, -153)","(48, 8)","(-2, 8)",42999
