P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,timestamp_milliseconds
"(-50, 2)","(0.0, 48.0)","(-20, 129)","(-31, 140)","(-155, 22)","(-197, 107)","(33, 46)","(-105, 20)","(0.0, 127.0)","(0.0, 138.0)","(-147, 105)","(75, 273)","(125, 271)",55889
"(-50, 2)","(0.0, 48.0)","(-21, 129)","(-32, 140)","(-156, 22)","(-198, 107)","(32, 46)","(-106, 20)","(0.0, 127.0)","(0.0, 138.0)","(-148, 105)","(74, 273)","(124, 271)",55926
"(-50, 2)","(0.0, 48.0)","(-22, 129)","(-33, 140)","(-157, 22)","(-199, 107)","(31, 46)","(-107, 20)","(0.0, 127.0)","(0.0, 138.0)","(-149, 105)","(73, 273)","(123, 271)",55963
"(-50, 2)","(0.0, 48.0)","(-23, 129)","(-34, 140)","(-158, 22)","(-200, 107)","(30, 46)","(-108, 20)","(0.0, 127.0)","(0.0, 138.0)","(-150, 105)","(72, 273)","(122, 271)",56000
"(-50, 2)","(0.0, 48.0)","(-24, 129)","(-35, 140)","(-159, 22)","(-201, 107)","(29, 46)","(-109, 20)","(0.0, 127.0)","(0.0, 138.0)","(-151, 105)","(71, 273)","(121, 271)",56036
"(-50, 2)","(0.0, 48.0)","(-25, 129)","(-36, 140)","(-160, 22)","(-202, 107)","(28, 46)","(-110, 20)","(0.0, 127.0)","(0.0, 138.0)","(-152, 105)","(70, 273)","(120, 271)",56071
"(-50, 2)","(0.0, 48.0)","(-26, 129)","(-37, 140)","(-161, 22)","(-203, 107)","(27, 46)","(-111, 20)","(0.0, 127.0)","(0.0, 138.0)","(-153, 105)","(69, 273)","(119, 271)",56107
"(-50, 2)","(0.0, 48.0)","(-27, 129)","(-38, 140)","(-162, 22)","(-204, 107)","(26, 46)","(-112, 20)","(0.0, 127.0)","(0.0, 138.0)","(-154, 105)","(68, 273)","(118, 271)",56143
"(-50, 2)","(0.0, 48.0)","(-28, 129)","(-39, 140)","(-163, 22)","(-205, 107)","(25, 46)","(-113, 20)","(0.0, 127.0)","(0.0, 138.0)","(-155, 105)","(67, 273)","(117, 271)",56179
"(-50, 2)","(0.0, 48.0)","(-29, 129)","(-40, 140)","(-164, 22)","(-206, 107)","(24, 46)","(-114, 20)","(0.0, 127.0)","(0.0, 138.0)","(-156, 105)","(66, 273)","(116, 271)",56214
"(-50, 2)","(0.0, 48.0)","(-30, 129)","(-41, 140)","(-165, 22)","(-207, 107)","(23, 46)","(-115, 20)","(0.0, 127.0)","(0.0, 138.0)","(-157, 105)","(65, 273)","(115, 271)",56250
"(-50, 2)","(0.0, 48.0)","(-31, 129)","(-42, 140)","(-166, 22)","(-208, 107)","(22, 46)","(-116, 20)","(0.0, 127.0)","(0.0, 138.0)","(-158, 105)","(64, 273)","(114, 271)",56286
"(-50, 2)","(0.0, 48.0)","(-32, 129)","(-43, 140)","(-167, 22)","(-209, 107)","(21, 46)","(-117, 20)","(0.0, 127.0)","(0.0, 138.0)","(-159, 105)","(63, 273)","(113, 271)",56321
"(-50, 2)","(0.0, 48.0)","(-33, 129)","(-44, 140)","(-168, 22)","(-210, 107)","(20, 46)","(-118, 20)","(0.0, 127.0)","(0.0, 138.0)","(-160, 105)","(62, 273)","(112, 271)",56357
"(-50, 2)","(0.0, 48.0)","(-34, 129)","(-45, 140)","(-169, 22)","(-211, 107)","(19, 46)","(-119, 20)","(0.0, 127.0)","(0.0, 138.0)","(-161, 105)","(61, 273)","(111, 271)",56393
"(-50, 2)","(0.0, 48.0)","(-35, 129)","(-46, 140)","(-170, 22)","(-212, 107)","(18, 46)","(-120, 20)","(0.0, 127.0)","(0.0, 138.0)","(-162, 105)","(60, 273)","(110, 271)",56429
"(-50, 2)","(0.0, 48.0)","(-36, 129)","(-47, 140)","(-171, 22)","(-213, 107)","(17, 46)","(-121, 20)","(0.0, 127.0)","(0.0, 138.0)","(-163, 105)","(59, 273)","(109, 271)",56464
"(-50, 2)","(0.0, 48.0)","(-37, 129)","(-48, 140)","(-172, 22)","(-214, 107)","(16, 46)","(-122, 20)","(0.0, 127.0)","(0.0, 138.0)","(-164, 105)","(58, 273)","(108, 271)",56500
"(-50, 2)","(0.0, 48.0)","(-38, 129)","(-49, 140)","(-173, 22)","(-215, 107)","(15, 46)","(-123, 20)","(0.0, 127.0)","(0.0, 138.0)","(-165, 105)","(57, 273)","(107, 271)",56536
"(-50, 2)","(0.0, 48.0)","(-39, 129)","(-50, 140)","(-174, 22)","(-216, 107)","(14, 46)","(-124, 20)","(0.0, 127.0)","(0, 138)","(-166, 105)","(56, 273)","(106, 271)",56571
"(-50, 2)","(0.0, 48.0)","(-40, 129)","(-51, 140)","(-175, 22)","(-217, 107)","(13, 46)","(-125, 20)","(0.0, 127.0)","(-1, 138)","(-167, 105)","(55, 273)","(105, 271)",56607
"(-50, 2)","(0.0, 48.0)","(-41, 129)","(-52, 140)","(-176, 22)","(-218, 107)","(12, 46)","(0.0, 127.0)","(-126, 20)","(-2, 138)","(-168, 105)","(54, 273)","(104, 271)",56643
"(-50, 2)","(0.0, 48.0)","(-42, 129)","(-53, 140)","(-177, 22)","(-219, 107)","(11, 46)","(0.0, 127.0)","(-127, 20)","(-3, 138)","(-169, 105)","(53, 273)","(103, 271)",56679
"(-50, 2)","(0.0, 48.0)","(-43, 129)","(-54, 140)","(-178, 22)","(-220, 107)","(10, 46)","(0.0, 127.0)","(-128, 20)","(-4, 138)","(-170, 105)","(52, 273)","(102, 271)",56714
"(-50, 2)","(0.0, 48.0)","(-44, 129)","(-55, 140)","(-179, 22)","(-221, 107)","(9, 46)","(0.0, 127.0)","(-129, 20)","(-5, 138)","(-171, 105)","(51, 273)","(101, 271)",56750
"(-50, 2)","(0.0, 48.0)","(-45, 129)","(-56, 140)","(-180, 22)","(-222, 107)","(8, 46)","(0.0, 127.0)","(-130, 20)","(-6, 138)","(-172, 105)","(50, 273)","(100, 271)",56786
"(-50, 2)","(0.0, 48.0)","(-46, 129)","(-57, 140)","(-181, 22)","(-223, 107)","(7, 46)","(0.0, 127.0)","(-131, 20)","(-7, 138)","(-173, 105)","(49, 273)","(99, 271)",56821
"(-50, 2)","(0.0, 48.0)","(-47, 129)","(-58, 140)","(-182, 22)","(-224, 107)","(6, 46)","(0.0, 127.0)","(-132, 20)","(-8, 138)","(-174, 105)","(48, 273)","(98, 271)",56857
"(-50, 2)","(0.0, 48.0)","(-48, 129)","(-59, 140)","(-183, 22)","(-225, 107)","(5, 46)","(0.0, 127.0)","(-133, 20)","(-9, 138)","(-175, 105)","(47, 273)","(97, 271)",56893
"(-50, 2)","(0.0, 48.0)","(-49, 129)","(-60, 140)","(-184, 22)","(-226, 107)","(4, 46)","(0.0, 127.0)","(-134, 20)","(-10, 138)","(-176, 105)","(46, 273)","(96, 271)",56929
"(-50, 2)","(0.0, 48.0)","(-50, 129)","(-61, 140)","(-185, 22)","(-227, 107)","(3, 46)","(0, 127)","(-135, 20)","(-11, 138)","(-177, 105)","(45, 273)","(95, 271)",56964
"(-50, 2)","(0.0, 48.0)","(-51, 129)","(-62, 140)","(-186, 22)","(-228, 107)","(2, 46)","(-1, 127)","(-136, 20)","(-12, 138)","(-178, 105)","(44, 273)","(94, 271)",57000
"(-50, 2)","(0.0, 48.0)","(-52, 129)","(-63, 140)","(-187, 22)","(-229, 107)","(1, 46)","(-2, 127)","(-137, 20)","(-13, 138)","(-179, 105)","(43, 273)","(93, 271)",57037
"(-50, 2)","(0, 48)","(-53, 129)","(-64, 140)","(-188, 22)","(-230, 107)","(0, 46)","(-3, 127)","(-14, 138)","(-138, 20)","(-180, 105)","(42, 273)","(92, 271)",57074
"(-50, 2)","(-1, 48)","(-54, 129)","(-65, 140)","(-189, 22)","(-231, 107)","(0.0, 46.0)","(-4, 127)","(-15, 138)","(-139, 20)","(-181, 105)","(41, 273)","(91, 271)",57111
"(-50, 2)","(-2, 48)","(-55, 129)","(-66, 140)","(-190, 22)","(-232, 107)","(0.0, 46.0)","(-5, 127)","(-16, 138)","(-140, 20)","(-182, 105)","(40, 273)","(90, 271)",57148
"(-50, 2)","(-3, 48)","(-56, 129)","(-67, 140)","(-191, 22)","(-233, 107)","(0.0, 46.0)","(-6, 127)","(-17, 138)","(-141, 20)","(-183, 105)","(39, 273)","(89, 271)",57185
"(-50, 2)","(-4, 48)","(-57, 129)","(-68, 140)","(-192, 22)","(-234, 107)","(0.0, 46.0)","(-7, 127)","(-18, 138)","(-142, 20)","(-184, 105)","(38, 273)","(88, 271)",57222
"(-50, 2)","(-5, 48)","(-58, 129)","(-69, 140)","(-193, 22)","(-235, 107)","(0.0, 46.0)","(-8, 127)","(-19, 138)","(-143, 20)","(-185, 105)","(37, 273)","(87, 271)",57259
"(-50, 2)","(-6, 48)","(-59, 129)","(-70, 140)","(-194, 22)","(-236, 107)","(0.0, 46.0)","(-9, 127)","(-20, 138)","(-144, 20)","(-186, 105)","(36, 273)","(86, 271)",57296
"(-50, 2)","(-7, 48)","(-60, 129)","(-71, 140)","(-195, 22)","(-237, 107)","(0.0, 46.0)","(-10, 127)","(-21, 138)","(-145, 20)","(-187, 105)","(35, 273)","(85, 271)",57333
"(-50, 2)","(-8, 48)","(-61, 129)","(-72, 140)","(-196, 22)","(-238, 107)","(0.0, 46.0)","(-11, 127)","(-22, 138)","(-146, 20)","(-188, 105)","(34, 273)","(84, 271)",57370
"(-50, 2)","(-9, 48)","(-62, 129)","(-73, 140)","(-197, 22)","(-239, 107)","(0.0, 46.0)","(-12, 127)","(-23, 138)","(-147, 20)","(-189, 105)","(33, 273)","(83, 271)",57407
"(-50, 2)","(-10, 48)","(-63, 129)","(-74, 140)","(-198, 22)","(-240, 107)","(0.0, 46.0)","(-13, 127)","(-24, 138)","(-148, 20)","(-190, 105)","(32, 273)","(82, 271)",57444
"(-50, 2)","(-11, 48)","(-64, 129)","(-75, 140)","(-199, 22)","(-241, 107)","(0.0, 46.0)","(-14, 127)","(-25, 138)","(-149, 20)","(-191, 105)","(31, 273)","(81, 271)",57481
"(-50, 2)","(-12, 48)","(-65, 129)","(-76, 140)","(-200, 22)","(-242, 107)","(0.0, 46.0)","(-15, 127)","(-26, 138)","(-150, 20)","(-192, 105)","(30, 273)","(80, 271)",57519
"(-50, 2)","(-13, 48)","(-66, 129)","(-77, 140)","(-201, 22)","(-243, 107)","(0.0, 46.0)","(-16, 127)","(-27, 138)","(-151, 20)","(-193, 105)","(29, 273)","(79, 271)",57556
"(-50, 2)","(-14, 48)","(-67, 129)","(-78, 140)","(-202, 22)","(-244, 107)","(0.0, 46.0)","(-17, 127)","(-28, 138)","(-152, 20)","(-194, 105)","(28, 273)","(78, 271)",57593
"(-50, 2)","(-15, 48)","(-68, 129)","(-79, 140)","(-203, 22)","(-245, 107)","(0.0, 46.0)","(-18, 127)","(-29, 138)","(-153, 20)","(-195, 105)","(27, 273)","(77, 271)",57630
"(-49, 1)","(-15, 47)","(-68, 128)","(-79, 139)","(-203, 21)","(-245, 106)","(0.0, 46.0)","(-19, 127)","(-30, 138)","(-154, 20)","(-196, 105)","(27, 272)","(76, 271)",57667
"(-48, 0)","(-15, 46)","(-68, 127)","(-79, 138)","(-203, 20)","(-245, 105)","(0.0, 46.0)","(-20, 127)","(-31, 138)","(-155, 20)","(-197, 105)","(27, 271)","(75, 271)",57704
"(-47, -1)","(-15, 45)","(-68, 126)","(-79, 137)","(-203, 19)","(-245, 104)","(0.0, 46.0)","(-21, 127)","(-32, 138)","(-156, 20)","(-198, 105)","(27, 270)","(74, 271)",57741
"(-46, -2)","(-15, 44)","(-68, 125)","(-79, 136)","(-203, 18)","(-245, 103)","(0.0, 46.0)","(-22, 127)","(-33, 138)","(-157, 20)","(-199, 105)","(27, 269)","(73, 271)",57778
"(-45, -3)","(-15, 43)","(-68, 124)","(-79, 135)","(-203, 17)","(-245, 102)","(0.0, 46.0)","(-23, 127)","(-34, 138)","(-158, 20)","(-200, 105)","(27, 268)","(72, 271)",57815
"(-44, -4)","(-15, 42)","(-68, 123)","(-79, 134)","(-203, 16)","(-245, 101)","(0.0, 46.0)","(-24, 127)","(-35, 138)","(-159, 20)","(-201, 105)","(27, 267)","(71, 271)",57852
"(-43, -5)","(-15, 41)","(-68, 122)","(-79, 133)","(-203, 15)","(-245, 100)","(0.0, 46.0)","(-25, 127)","(-36, 138)","(-160, 20)","(-202, 105)","(27, 266)","(70, 271)",57889
"(-42, -6)","(-15, 40)","(-68, 121)","(-79, 132)","(-203, 14)","(-245, 99)","(0.0, 46.0)","(-26, 127)","(-37, 138)","(-161, 20)","(-203, 105)","(27, 265)","(69, 271)",57926
"(-41, -7)","(-15, 39)","(-68, 120)","(-79, 131)","(-203, 13)","(-245, 98)","(0.0, 46.0)","(-27, 127)","(-38, 138)","(-162, 20)","(-204, 105)","(27, 264)","(68, 271)",57963
"(-40, -8)","(-15, 38)","(-68, 119)","(-79, 130)","(-203, 12)","(-245, 97)","(0.0, 46.0)","(-28, 127)","(-39, 138)","(-163, 20)","(-205, 105)","(27, 263)","(67, 271)",58000
"(-39, -9)","(-15, 37)","(-68, 118)","(-79, 129)","(-203, 11)","(-245, 96)","(0.0, 46.0)","(-29, 127)","(-40, 138)","(-164, 20)","(-206, 105)","(27, 262)","(66, 271)",58036
"(-38, -10)","(-15, 36)","(-68, 117)","(-79, 128)","(-203, 10)","(-245, 95)","(0.0, 46.0)","(-30, 127)","(-41, 138)","(-165, 20)","(-207, 105)","(27, 261)","(65, 271)",58071
"(-37, -11)","(-15, 35)","(-68, 116)","(-79, 127)","(-203, 9)","(-245, 94)","(0.0, 46.0)","(-31, 127)","(-42, 138)","(-166, 20)","(-208, 105)","(27, 260)","(64, 271)",58107
"(-36, -12)","(-15, 34)","(-68, 115)","(-79, 126)","(-203, 8)","(-245, 93)","(0.0, 46.0)","(-32, 127)","(-43, 138)","(-167, 20)","(-209, 105)","(27, 259)","(63, 271)",58143
"(-35, -13)","(-15, 33)","(-68, 114)","(-79, 125)","(-203, 7)","(-245, 92)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(27, 258)","(62, 271)",58179
"(-35, -14)","(-15, 32)","(-68, 113)","(-79, 124)","(-203, 6)","(-245, 91)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(27, 257)","(62, 271)",58214
"(-35, -15)","(-15, 31)","(-68, 112)","(-79, 123)","(-203, 5)","(-245, 90)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(27, 256)","(62, 271)",58250
"(-35, -16)","(-15, 30)","(-68, 111)","(-79, 122)","(-203, 4)","(-245, 89)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(27, 255)","(62, 271)",58286
"(-35, -17)","(-15, 29)","(-68, 110)","(-79, 121)","(-203, 3)","(-245, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(27, 254)","(62, 271)",58321
"(-36, -17)","(-16, 29)","(-69, 110)","(-80, 121)","(-204, 3)","(-246, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(26, 254)","(62, 271)",58393
"(-37, -17)","(-17, 29)","(-70, 110)","(-81, 121)","(-205, 3)","(-247, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(25, 254)","(62, 271)",58429
"(-38, -17)","(-18, 29)","(-71, 110)","(-82, 121)","(-206, 3)","(-248, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(24, 254)","(62, 271)",58464
"(-39, -17)","(-19, 29)","(-72, 110)","(-83, 121)","(-207, 3)","(-249, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(23, 254)","(62, 271)",58500
"(-40, -17)","(-20, 29)","(-73, 110)","(-84, 121)","(-208, 3)","(-250, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(22, 254)","(62, 271)",58536
"(-41, -17)","(-21, 29)","(-74, 110)","(-85, 121)","(-209, 3)","(-251, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(21, 254)","(62, 271)",58571
"(-42, -17)","(-22, 29)","(-75, 110)","(-86, 121)","(-210, 3)","(-252, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(20, 254)","(62, 271)",58607
"(-43, -17)","(-23, 29)","(-76, 110)","(-87, 121)","(-211, 3)","(-253, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(19, 254)","(62, 271)",58643
"(-44, -17)","(-24, 29)","(-77, 110)","(-88, 121)","(-212, 3)","(-254, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(18, 254)","(62, 271)",58679
"(-45, -17)","(-25, 29)","(-78, 110)","(-89, 121)","(-213, 3)","(-255, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(17, 254)","(62, 271)",58714
"(-46, -17)","(-26, 29)","(-79, 110)","(-90, 121)","(-214, 3)","(-256, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(16, 254)","(62, 271)",58750
"(-47, -17)","(-27, 29)","(-80, 110)","(-91, 121)","(-215, 3)","(-257, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(15, 254)","(62, 271)",58786
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",58821
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",58857
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",58893
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",58929
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",58964
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59000
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59036
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59071
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59107
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59143
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59179
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59214
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59250
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59286
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59321
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59357
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59393
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59429
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59464
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59500
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59536
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59571
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59607
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59643
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59679
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59714
"(-48, -17)","(-28, 29)","(-81, 110)","(-92, 121)","(-216, 3)","(-258, 88)","(0.0, 46.0)","(-33, 127)","(-44, 138)","(-168, 20)","(-210, 105)","(14, 254)","(62, 271)",59750
"(-47, -18)","(-28, 28)","(-81, 109)","(-92, 120)","(-216, 2)","(-258, 87)","(0.0, 46.0)","(-34, 127)","(-45, 138)","(-169, 20)","(-211, 105)","(14, 253)","(61, 271)",59786
"(-46, -19)","(-28, 27)","(-81, 108)","(-92, 119)","(-216, 1)","(-258, 86)","(0.0, 46.0)","(-35, 127)","(-46, 138)","(-170, 20)","(-212, 105)","(14, 252)","(60, 271)",59821
"(-45, -20)","(-28, 26)","(-81, 107)","(-92, 118)","(-216, 0)","(-258, 85)","(0.0, 46.0)","(-36, 127)","(-47, 138)","(-171, 20)","(-213, 105)","(14, 251)","(59, 271)",59857
"(-44, -21)","(-28, 25)","(-81, 106)","(-92, 117)","(-216.0, 0.0)","(-258, 84)","(0.0, 46.0)","(-37, 127)","(-48, 138)","(-172, 20)","(-214, 105)","(14, 250)","(58, 271)",59893
"(-43, -22)","(-28, 24)","(-81, 105)","(-92, 116)","(-216.0, 0.0)","(-258, 83)","(0.0, 46.0)","(-38, 127)","(-49, 138)","(-173, 20)","(-215, 105)","(14, 249)","(57, 271)",59929
"(-42, -23)","(-28, 23)","(-81, 104)","(-92, 115)","(-216.0, 0.0)","(-258, 82)","(0.0, 46.0)","(-39, 127)","(-50, 138)","(-174, 20)","(-216, 105)","(14, 248)","(56, 271)",59964
"(-41, -24)","(-28, 22)","(-81, 103)","(-92, 114)","(-216.0, 0.0)","(-97, 252)","(0.0, 46.0)","(-40, 127)","(-51, 138)","(-175, 20)","(-217, 105)","(14, 247)","(55, 271)",60000
"(-40, -25)","(-28, 21)","(-81, 102)","(-92, 113)","(-216.0, 0.0)","(-97, 251)","(0.0, 46.0)","(-41, 127)","(-52, 138)","(-176, 20)","(-218, 105)","(14, 246)","(54, 271)",60036
"(-39, -26)","(-28, 20)","(-81, 101)","(-92, 112)","(-216.0, 0.0)","(-97, 250)","(0.0, 46.0)","(-42, 127)","(-53, 138)","(-177, 20)","(-219, 105)","(14, 245)","(53, 271)",60071
"(-38, -27)","(-28, 19)","(-81, 100)","(-92, 111)","(-216.0, 0.0)","(-97, 249)","(0.0, 46.0)","(-43, 127)","(-54, 138)","(-178, 20)","(-220, 105)","(14, 244)","(52, 271)",60107
"(-37, -28)","(-28, 18)","(-81, 99)","(-92, 110)","(-216.0, 0.0)","(-97, 248)","(0.0, 46.0)","(-44, 127)","(-55, 138)","(-179, 20)","(-221, 105)","(14, 243)","(51, 271)",60143
"(-36, -29)","(-28, 17)","(-81, 98)","(-92, 109)","(-216.0, 0.0)","(-97, 247)","(0.0, 46.0)","(-45, 127)","(-56, 138)","(-180, 20)","(-222, 105)","(14, 242)","(50, 271)",60179
"(-35, -30)","(-28, 16)","(-81, 97)","(-92, 108)","(-216.0, 0.0)","(-97, 246)","(0.0, 46.0)","(-46, 127)","(-57, 138)","(-181, 20)","(-223, 105)","(14, 241)","(49, 271)",60214
"(-34, -31)","(-28, 15)","(-81, 96)","(-92, 107)","(-216.0, 0.0)","(-97, 245)","(0.0, 46.0)","(-47, 127)","(-58, 138)","(-182, 20)","(-224, 105)","(14, 240)","(48, 271)",60250
"(-33, -32)","(-28, 14)","(-81, 95)","(-92, 106)","(-216.0, 0.0)","(-97, 244)","(0.0, 46.0)","(-48, 127)","(-59, 138)","(-183, 20)","(-225, 105)","(14, 239)","(47, 271)",60286
"(-32, -33)","(-28, 13)","(-81, 94)","(-92, 105)","(-216.0, 0.0)","(-97, 243)","(0.0, 46.0)","(-49, 127)","(-60, 138)","(-184, 20)","(-226, 105)","(14, 238)","(46, 271)",60321
"(-31, -34)","(-28, 12)","(-81, 93)","(-92, 104)","(-216.0, 0.0)","(-97, 242)","(0.0, 46.0)","(-50, 127)","(-61, 138)","(-185, 20)","(-227, 105)","(14, 237)","(45, 271)",60357
"(-30, -35)","(-28, 11)","(-81, 92)","(-92, 103)","(-216.0, 0.0)","(-97, 241)","(0.0, 46.0)","(-51, 127)","(-62, 138)","(-186, 20)","(-228, 105)","(14, 236)","(44, 271)",60393
