P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,timestamp_milliseconds
"(-50, 0)","(0.0, -11.0)","(35, -30)","(0.0, -117.0)","(-26, -140)","(100, -129)","(0.0, -11.0)","(85, -30)","(39, -117)","(0.0, -140.0)","(-141.0, 0.0)","(-43, -188)","(7, -188)",23370
"(-50, 0)","(0.0, -11.0)","(35, -30)","(0.0, -117.0)","(-26, -140)","(100, -129)","(0.0, -11.0)","(85, -30)","(39, -117)","(0.0, -140.0)","(-141.0, 0.0)","(-43, -188)","(7, -188)",23407
"(-50, 0)","(0.0, -11.0)","(35, -30)","(0.0, -117.0)","(-26, -140)","(100, -129)","(0.0, -11.0)","(85, -30)","(39, -117)","(0.0, -140.0)","(-141.0, 0.0)","(-43, -188)","(7, -188)",23444
"(-50, 0)","(0.0, -11.0)","(35, -30)","(0.0, -117.0)","(-26, -140)","(100, -129)","(0.0, -11.0)","(85, -30)","(39, -117)","(0.0, -140.0)","(-141.0, 0.0)","(-43, -188)","(7, -188)",23481
"(-50, 0)","(0.0, -11.0)","(35, -30)","(0.0, -117.0)","(-26, -140)","(100, -129)","(0.0, -11.0)","(85, -30)","(39, -117)","(0.0, -140.0)","(-141.0, 0.0)","(-43, -188)","(7, -188)",23519
"(-50, 0)","(0.0, -11.0)","(35, -30)","(0.0, -117.0)","(-26, -140)","(100, -129)","(0.0, -11.0)","(85, -30)","(39, -117)","(0.0, -140.0)","(-141.0, 0.0)","(-43, -188)","(7, -188)",23556
"(-50, 0)","(0.0, -11.0)","(35, -30)","(0.0, -117.0)","(-26, -140)","(100, -129)","(0.0, -11.0)","(85, -30)","(39, -117)","(0.0, -140.0)","(-141.0, 0.0)","(-43, -188)","(7, -188)",23593
"(-50, 0)","(0.0, -11.0)","(35, -30)","(0.0, -117.0)","(-26, -140)","(100, -129)","(0.0, -11.0)","(85, -30)","(39, -117)","(0.0, -140.0)","(-141.0, 0.0)","(-43, -188)","(7, -188)",23630
"(-50, 0)","(0.0, -11.0)","(35, -30)","(0.0, -117.0)","(-26, -140)","(100, -129)","(0.0, -11.0)","(85, -30)","(39, -117)","(0.0, -140.0)","(-141.0, 0.0)","(-43, -188)","(7, -188)",23667
"(-50, 0)","(0.0, -11.0)","(35, -30)","(0.0, -117.0)","(-26, -140)","(100, -129)","(0.0, -11.0)","(85, -30)","(39, -117)","(0.0, -140.0)","(-141.0, 0.0)","(-43, -188)","(7, -188)",23704
"(-50, 0)","(0.0, -11.0)","(35, -30)","(0.0, -117.0)","(-26, -140)","(100, -129)","(0.0, -11.0)","(85, -30)","(39, -117)","(0.0, -140.0)","(-141.0, 0.0)","(-43, -188)","(7, -188)",23741
"(-50, 0)","(0.0, -11.0)","(35, -30)","(0.0, -117.0)","(-26, -140)","(100, -129)","(0.0, -11.0)","(85, -30)","(39, -117)","(0.0, -140.0)","(-141.0, 0.0)","(-43, -188)","(7, -188)",23778
"(-50, 0)","(0.0, -11.0)","(35, -30)","(0.0, -117.0)","(-26, -140)","(100, -129)","(0.0, -11.0)","(85, -30)","(39, -117)","(0.0, -140.0)","(-141.0, 0.0)","(-43, -188)","(7, -188)",23815
"(-50, 0)","(0.0, -11.0)","(35, -30)","(0.0, -117.0)","(-26, -140)","(100, -129)","(0.0, -11.0)","(85, -30)","(39, -117)","(0.0, -140.0)","(-141.0, 0.0)","(-43, -188)","(7, -188)",23852
"(-50, 0)","(0.0, -11.0)","(35, -30)","(0.0, -117.0)","(-26, -140)","(100, -129)","(0.0, -11.0)","(85, -30)","(39, -117)","(0.0, -140.0)","(-141.0, 0.0)","(-43, -188)","(7, -188)",23889
"(-50, 0)","(0.0, -11.0)","(35, -30)","(0.0, -117.0)","(-26, -140)","(100, -129)","(0.0, -11.0)","(85, -30)","(39, -117)","(0.0, -140.0)","(-141.0, 0.0)","(-43, -188)","(7, -188)",23926
"(-50, 0)","(0.0, -11.0)","(35, -30)","(0.0, -117.0)","(-26, -140)","(100, -129)","(0.0, -11.0)","(85, -30)","(39, -117)","(0.0, -140.0)","(-141.0, 0.0)","(-43, -188)","(7, -188)",23963
"(-50, 0)","(0.0, -11.0)","(35, -30)","(0.0, -117.0)","(-26, -140)","(100, -129)","(0.0, -11.0)","(85, -30)","(39, -117)","(0.0, -140.0)","(-141.0, 0.0)","(-43, -188)","(7, -188)",24000
"(-50, 0)","(0.0, -11.0)","(34, -30)","(0.0, -117.0)","(-27, -140)","(99, -129)","(0.0, -11.0)","(84, -30)","(38, -117)","(0.0, -140.0)","(-142.0, 0.0)","(-44, -188)","(6, -188)",24037
"(-50, 0)","(0.0, -11.0)","(33, -30)","(0.0, -117.0)","(-28, -140)","(98, -129)","(0.0, -11.0)","(83, -30)","(37, -117)","(0.0, -140.0)","(-143.0, 0.0)","(-45, -188)","(5, -188)",24074
"(-50, 0)","(0.0, -11.0)","(32, -30)","(0.0, -117.0)","(-29, -140)","(97, -129)","(0.0, -11.0)","(82, -30)","(36, -117)","(0.0, -140.0)","(-144.0, 0.0)","(-46, -188)","(4, -188)",24111
"(-50, 0)","(0.0, -11.0)","(31, -30)","(0.0, -117.0)","(-30, -140)","(96, -129)","(0.0, -11.0)","(81, -30)","(35, -117)","(0.0, -140.0)","(-145.0, 0.0)","(-47, -188)","(3, -188)",24148
"(-50, 0)","(0.0, -11.0)","(30, -30)","(0.0, -117.0)","(-31, -140)","(95, -129)","(0.0, -11.0)","(80, -30)","(34, -117)","(0.0, -140.0)","(-146.0, 0.0)","(-48, -188)","(2, -188)",24185
"(-50, 0)","(0.0, -11.0)","(29, -30)","(0.0, -117.0)","(-32, -140)","(94, -129)","(0.0, -11.0)","(79, -30)","(33, -117)","(0.0, -140.0)","(-147.0, 0.0)","(-49, -188)","(1, -188)",24222
"(-50, 0)","(0.0, -11.0)","(28, -30)","(0.0, -117.0)","(-33, -140)","(93, -129)","(0.0, -11.0)","(78, -30)","(32, -117)","(0.0, -140.0)","(-148.0, 0.0)","(-50, -188)","(0, -188)",24259
"(-50, 0)","(0.0, -11.0)","(27, -30)","(0.0, -117.0)","(-34, -140)","(92, -129)","(0.0, -11.0)","(77, -30)","(31, -117)","(0.0, -140.0)","(-149.0, 0.0)","(-51, -188)","(-1, -188)",24296
"(-50, 0)","(0.0, -11.0)","(27, -30)","(0.0, -117.0)","(-34, -140)","(92, -129)","(0.0, -11.0)","(77, -30)","(31, -117)","(0.0, -140.0)","(-149.0, 0.0)","(-51, -188)","(-1, -188)",24333
"(-50, 0)","(0.0, -11.0)","(27, -30)","(0.0, -117.0)","(-34, -140)","(92, -129)","(0.0, -11.0)","(77, -30)","(31, -117)","(0.0, -140.0)","(-149.0, 0.0)","(-51, -188)","(-1, -188)",24370
"(-50, 0)","(0.0, -11.0)","(27, -30)","(0.0, -117.0)","(-34, -140)","(92, -129)","(0.0, -11.0)","(77, -30)","(31, -117)","(0.0, -140.0)","(-149.0, 0.0)","(-51, -188)","(-1, -188)",24407
"(-50, 0)","(0.0, -11.0)","(27, -30)","(0.0, -117.0)","(-34, -140)","(92, -129)","(0.0, -11.0)","(77, -30)","(31, -117)","(0.0, -140.0)","(-149.0, 0.0)","(-51, -188)","(-1, -188)",24444
"(-50, 0)","(0.0, -11.0)","(27, -30)","(0.0, -117.0)","(-34, -140)","(92, -129)","(0.0, -11.0)","(77, -30)","(31, -117)","(0.0, -140.0)","(-149.0, 0.0)","(-51, -188)","(-1, -188)",24481
"(-50, 0)","(0.0, -11.0)","(27, -30)","(0.0, -117.0)","(-34, -140)","(92, -129)","(0.0, -11.0)","(77, -30)","(31, -117)","(0.0, -140.0)","(-149.0, 0.0)","(-51, -188)","(-1, -188)",24519
"(-50, 0)","(0.0, -11.0)","(27, -30)","(0.0, -117.0)","(-34, -140)","(92, -129)","(0.0, -11.0)","(77, -30)","(31, -117)","(0.0, -140.0)","(-149.0, 0.0)","(-51, -188)","(-1, -188)",24556
"(-50, 0)","(0.0, -11.0)","(27, -30)","(0.0, -117.0)","(-34, -140)","(92, -129)","(0.0, -11.0)","(77, -30)","(31, -117)","(0.0, -140.0)","(-149.0, 0.0)","(-51, -188)","(-1, -188)",24593
"(-50, 0)","(0.0, -11.0)","(27, -30)","(0.0, -117.0)","(-34, -140)","(92, -129)","(0.0, -11.0)","(77, -30)","(31, -117)","(0.0, -140.0)","(-149.0, 0.0)","(-51, -188)","(-1, -188)",24630
"(-50, 0)","(0.0, -11.0)","(27, -30)","(0.0, -117.0)","(-34, -140)","(92, -129)","(0.0, -11.0)","(77, -30)","(31, -117)","(0.0, -140.0)","(-149.0, 0.0)","(-51, -188)","(-1, -188)",24667
"(-50, 0)","(0.0, -11.0)","(27, -30)","(0.0, -117.0)","(-34, -140)","(92, -129)","(0.0, -11.0)","(77, -30)","(31, -117)","(0.0, -140.0)","(-149.0, 0.0)","(-51, -188)","(-1, -188)",24704
"(-50, 0)","(0.0, -11.0)","(27, -30)","(0.0, -117.0)","(-34, -140)","(92, -129)","(0.0, -11.0)","(77, -30)","(31, -117)","(0.0, -140.0)","(-149.0, 0.0)","(-51, -188)","(-1, -188)",24741
"(-50, 0)","(0.0, -11.0)","(27, -30)","(0.0, -117.0)","(-34, -140)","(92, -129)","(0.0, -11.0)","(77, -30)","(31, -117)","(0.0, -140.0)","(-149.0, 0.0)","(-51, -188)","(-1, -188)",24778
"(-50, 0)","(0.0, -11.0)","(27, -30)","(0.0, -117.0)","(-34, -140)","(92, -129)","(0.0, -11.0)","(77, -30)","(31, -117)","(0.0, -140.0)","(-149.0, 0.0)","(-51, -188)","(-1, -188)",24815
"(-50, 0)","(0.0, -11.0)","(27, -30)","(0.0, -117.0)","(-34, -140)","(92, -129)","(0.0, -11.0)","(77, -30)","(31, -117)","(0.0, -140.0)","(-149.0, 0.0)","(-51, -188)","(-1, -188)",24852
"(-50, 0)","(0.0, -11.0)","(27, -30)","(0.0, -117.0)","(-34, -140)","(92, -129)","(0.0, -11.0)","(77, -30)","(31, -117)","(0.0, -140.0)","(-149.0, 0.0)","(-51, -188)","(-1, -188)",24889
"(-50, 0)","(0.0, -11.0)","(26, -30)","(0.0, -117.0)","(-35, -140)","(91, -129)","(0.0, -11.0)","(76, -30)","(30, -117)","(0.0, -140.0)","(-150.0, 0.0)","(-52, -188)","(-2, -188)",24926
"(-50, 0)","(0.0, -11.0)","(25, -30)","(0.0, -117.0)","(-36, -140)","(90, -129)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(-53, -188)","(-3, -188)",24963
"(-50, 0)","(0.0, -11.0)","(24, -30)","(0.0, -117.0)","(-37, -140)","(89, -129)","(0.0, -11.0)","(74, -30)","(28, -117)","(0.0, -140.0)","(-152.0, 0.0)","(-54, -188)","(-4, -188)",25000
"(-50, 0)","(0.0, -11.0)","(23, -30)","(0.0, -117.0)","(-38, -140)","(88, -129)","(0.0, -11.0)","(73, -30)","(27, -117)","(0.0, -140.0)","(-153.0, 0.0)","(-55, -188)","(-5, -188)",25037
"(-50, 0)","(0.0, -11.0)","(22, -30)","(0.0, -117.0)","(-39, -140)","(87, -129)","(0.0, -11.0)","(72, -30)","(26, -117)","(0.0, -140.0)","(-154.0, 0.0)","(-56, -188)","(-6, -188)",25074
"(-50, 0)","(0, -11)","(21, -30)","(0.0, -117.0)","(-40, -140)","(86, -129)","(0.0, -11.0)","(71, -30)","(25, -117)","(0.0, -140.0)","(-155.0, 0.0)","(-57, -188)","(-7, -188)",25111
"(-50, 0)","(-1, -11)","(20, -30)","(0.0, -117.0)","(-41, -140)","(85, -129)","(0.0, -11.0)","(70, -30)","(24, -117)","(0.0, -140.0)","(-156.0, 0.0)","(-58, -188)","(-8, -188)",25148
"(-50, 0)","(-2, -11)","(19, -30)","(0.0, -117.0)","(-42, -140)","(84, -129)","(0.0, -11.0)","(69, -30)","(23, -117)","(0.0, -140.0)","(-157.0, 0.0)","(-59, -188)","(-9, -188)",25185
"(-50, 0)","(-3, -11)","(18, -30)","(0.0, -117.0)","(-43, -140)","(83, -129)","(0.0, -11.0)","(68, -30)","(22, -117)","(0.0, -140.0)","(-158.0, 0.0)","(-60, -188)","(-10, -188)",25222
"(-50, 0)","(-4, -11)","(17, -30)","(0.0, -117.0)","(-44, -140)","(82, -129)","(0.0, -11.0)","(67, -30)","(21, -117)","(0.0, -140.0)","(-159.0, 0.0)","(-61, -188)","(-11, -188)",25259
"(-50, 0)","(-5, -11)","(16, -30)","(0.0, -117.0)","(-45, -140)","(81, -129)","(0.0, -11.0)","(66, -30)","(20, -117)","(0.0, -140.0)","(-160.0, 0.0)","(-62, -188)","(-12, -188)",25296
"(-50, 0)","(-6, -11)","(15, -30)","(0.0, -117.0)","(-46, -140)","(80, -129)","(0.0, -11.0)","(65, -30)","(19, -117)","(0.0, -140.0)","(-161.0, 0.0)","(-63, -188)","(-13, -188)",25333
"(-50, 0)","(-7, -11)","(14, -30)","(0.0, -117.0)","(-47, -140)","(79, -129)","(0.0, -11.0)","(64, -30)","(18, -117)","(0.0, -140.0)","(-162.0, 0.0)","(-64, -188)","(-14, -188)",25370
"(-50, 0)","(-8, -11)","(13, -30)","(0.0, -117.0)","(-48, -140)","(78, -129)","(0.0, -11.0)","(63, -30)","(17, -117)","(0.0, -140.0)","(-163.0, 0.0)","(-65, -188)","(-15, -188)",25407
"(-50, 0)","(-9, -11)","(12, -30)","(0.0, -117.0)","(-49, -140)","(77, -129)","(0.0, -11.0)","(62, -30)","(16, -117)","(0.0, -140.0)","(-164.0, 0.0)","(-66, -188)","(-16, -188)",25444
"(-50, 0)","(-10, -11)","(11, -30)","(0.0, -117.0)","(-50, -140)","(76, -129)","(0.0, -11.0)","(61, -30)","(15, -117)","(0, -140)","(-165.0, 0.0)","(-67, -188)","(-17, -188)",25481
"(-50, 0)","(-11, -11)","(10, -30)","(0.0, -117.0)","(-51, -140)","(75, -129)","(0.0, -11.0)","(60, -30)","(14, -117)","(-1, -140)","(-166.0, 0.0)","(-68, -188)","(-18, -188)",25519
"(-50, 0)","(-12, -11)","(9, -30)","(0.0, -117.0)","(74, -129)","(-52, -140)","(0.0, -11.0)","(59, -30)","(13, -117)","(-2, -140)","(-167.0, 0.0)","(-69, -188)","(-19, -188)",25556
"(-50, 0)","(-13, -11)","(8, -30)","(0.0, -117.0)","(73, -129)","(-53, -140)","(0.0, -11.0)","(58, -30)","(12, -117)","(-3, -140)","(-168.0, 0.0)","(-70, -188)","(-20, -188)",25593
"(-50, 0)","(-14, -11)","(7, -30)","(0.0, -117.0)","(72, -129)","(-54, -140)","(0.0, -11.0)","(57, -30)","(11, -117)","(-4, -140)","(-169.0, 0.0)","(-71, -188)","(-21, -188)",25630
"(-50, 0)","(-15, -11)","(6, -30)","(0.0, -117.0)","(71, -129)","(-55, -140)","(0.0, -11.0)","(56, -30)","(10, -117)","(-5, -140)","(-170.0, 0.0)","(-72, -188)","(-22, -188)",25667
"(-50, 0)","(-16, -11)","(5, -30)","(0.0, -117.0)","(70, -129)","(-56, -140)","(0.0, -11.0)","(55, -30)","(9, -117)","(-6, -140)","(-171.0, 0.0)","(-73, -188)","(-23, -188)",25704
"(-50, 0)","(-17, -11)","(4, -30)","(0.0, -117.0)","(69, -129)","(-57, -140)","(0.0, -11.0)","(54, -30)","(8, -117)","(-7, -140)","(-172.0, 0.0)","(-74, -188)","(-24, -188)",25741
"(-50, 0)","(-18, -11)","(3, -30)","(0.0, -117.0)","(68, -129)","(-58, -140)","(0.0, -11.0)","(53, -30)","(7, -117)","(-8, -140)","(-173.0, 0.0)","(-75, -188)","(-25, -188)",25778
"(-50, 0)","(-19, -11)","(2, -30)","(0.0, -117.0)","(67, -129)","(-59, -140)","(0.0, -11.0)","(52, -30)","(6, -117)","(-9, -140)","(-174.0, 0.0)","(-76, -188)","(-26, -188)",25815
"(-50, 0)","(-18, -11)","(3, -30)","(0.0, -117.0)","(68, -129)","(-58, -140)","(0.0, -11.0)","(53, -30)","(7, -117)","(-8, -140)","(-173.0, 0.0)","(-75, -188)","(-25, -188)",25852
"(-50, 0)","(-17, -11)","(4, -30)","(0.0, -117.0)","(69, -129)","(-57, -140)","(0.0, -11.0)","(54, -30)","(8, -117)","(-7, -140)","(-172.0, 0.0)","(-74, -188)","(-24, -188)",25889
"(-50, 0)","(-16, -11)","(5, -30)","(0.0, -117.0)","(70, -129)","(-56, -140)","(0.0, -11.0)","(55, -30)","(9, -117)","(-6, -140)","(-171.0, 0.0)","(-73, -188)","(-23, -188)",25926
"(-50, 0)","(-15, -11)","(6, -30)","(0.0, -117.0)","(71, -129)","(-55, -140)","(0.0, -11.0)","(56, -30)","(10, -117)","(-5, -140)","(-170.0, 0.0)","(-72, -188)","(-22, -188)",25963
"(-50, 0)","(-14, -11)","(7, -30)","(0.0, -117.0)","(72, -129)","(-54, -140)","(0.0, -11.0)","(57, -30)","(11, -117)","(-4, -140)","(-169.0, 0.0)","(-71, -188)","(-21, -188)",26000
"(-50, 0)","(-13, -11)","(8, -30)","(0.0, -117.0)","(73, -129)","(-53, -140)","(0.0, -11.0)","(58, -30)","(12, -117)","(-3, -140)","(-168.0, 0.0)","(-70, -188)","(-20, -188)",26036
"(-50, 0)","(-12, -11)","(9, -30)","(0.0, -117.0)","(74, -129)","(-52, -140)","(0.0, -11.0)","(59, -30)","(13, -117)","(-2, -140)","(-167.0, 0.0)","(-69, -188)","(-19, -188)",26071
"(-50, 0)","(-11, -11)","(10, -30)","(0.0, -117.0)","(-51, -140)","(75, -129)","(0.0, -11.0)","(60, -30)","(14, -117)","(-1, -140)","(-166.0, 0.0)","(-68, -188)","(-18, -188)",26107
"(-50, 0)","(-10, -11)","(11, -30)","(0.0, -117.0)","(-50, -140)","(76, -129)","(0.0, -11.0)","(61, -30)","(15, -117)","(0, -140)","(-165.0, 0.0)","(-67, -188)","(-17, -188)",26143
"(-50, 0)","(-9, -11)","(12, -30)","(0.0, -117.0)","(-49, -140)","(77, -129)","(0.0, -11.0)","(62, -30)","(16, -117)","(0.0, -140.0)","(-164.0, 0.0)","(-66, -188)","(-16, -188)",26179
"(-50, 0)","(-8, -11)","(13, -30)","(0.0, -117.0)","(-48, -140)","(78, -129)","(0.0, -11.0)","(63, -30)","(17, -117)","(0.0, -140.0)","(-163.0, 0.0)","(-65, -188)","(-15, -188)",26214
"(-50, 0)","(-7, -11)","(14, -30)","(0.0, -117.0)","(-47, -140)","(79, -129)","(0.0, -11.0)","(64, -30)","(18, -117)","(0.0, -140.0)","(-162.0, 0.0)","(-64, -188)","(-14, -188)",26250
"(-50, 0)","(-6, -11)","(15, -30)","(0.0, -117.0)","(-46, -140)","(80, -129)","(0.0, -11.0)","(65, -30)","(19, -117)","(0.0, -140.0)","(-161.0, 0.0)","(-63, -188)","(-13, -188)",26286
"(-50, 0)","(-5, -11)","(16, -30)","(0.0, -117.0)","(-45, -140)","(81, -129)","(0.0, -11.0)","(66, -30)","(20, -117)","(0.0, -140.0)","(-160.0, 0.0)","(-62, -188)","(-12, -188)",26321
"(-50, 0)","(-4, -11)","(17, -30)","(0.0, -117.0)","(-44, -140)","(82, -129)","(0.0, -11.0)","(67, -30)","(21, -117)","(0.0, -140.0)","(-159.0, 0.0)","(-61, -188)","(-11, -188)",26357
"(-50, 0)","(-3, -11)","(18, -30)","(0.0, -117.0)","(-43, -140)","(83, -129)","(0.0, -11.0)","(68, -30)","(22, -117)","(0.0, -140.0)","(-158.0, 0.0)","(-60, -188)","(-10, -188)",26393
"(-50, 0)","(-2, -11)","(19, -30)","(0.0, -117.0)","(-42, -140)","(84, -129)","(0.0, -11.0)","(69, -30)","(23, -117)","(0.0, -140.0)","(-157.0, 0.0)","(-59, -188)","(-9, -188)",26429
"(-50, 0)","(-1, -11)","(20, -30)","(0.0, -117.0)","(-41, -140)","(85, -129)","(0.0, -11.0)","(70, -30)","(24, -117)","(0.0, -140.0)","(-156.0, 0.0)","(-58, -188)","(-8, -188)",26464
"(-50, 0)","(0, -11)","(21, -30)","(0.0, -117.0)","(-40, -140)","(86, -129)","(0.0, -11.0)","(71, -30)","(25, -117)","(0.0, -140.0)","(-155.0, 0.0)","(-57, -188)","(-7, -188)",26500
"(-50, 0)","(0.0, -11.0)","(22, -30)","(0.0, -117.0)","(-39, -140)","(87, -129)","(0.0, -11.0)","(72, -30)","(26, -117)","(0.0, -140.0)","(-154.0, 0.0)","(-56, -188)","(-6, -188)",26536
"(-50, 0)","(0.0, -11.0)","(23, -30)","(0.0, -117.0)","(-38, -140)","(88, -129)","(0.0, -11.0)","(73, -30)","(27, -117)","(0.0, -140.0)","(-153.0, 0.0)","(-55, -188)","(-5, -188)",26571
"(-50, 0)","(0.0, -11.0)","(22, -30)","(0.0, -117.0)","(-39, -140)","(87, -129)","(0.0, -11.0)","(72, -30)","(26, -117)","(0.0, -140.0)","(-154.0, 0.0)","(-56, -188)","(-6, -188)",26607
"(-50, 0)","(0, -11)","(21, -30)","(0.0, -117.0)","(-40, -140)","(86, -129)","(0.0, -11.0)","(71, -30)","(25, -117)","(0.0, -140.0)","(-155.0, 0.0)","(-57, -188)","(-7, -188)",26643
"(-50, 0)","(-1, -11)","(20, -30)","(0.0, -117.0)","(-41, -140)","(85, -129)","(0.0, -11.0)","(70, -30)","(24, -117)","(0.0, -140.0)","(-156.0, 0.0)","(-58, -188)","(-8, -188)",26679
"(-50, 0)","(-2, -11)","(19, -30)","(0.0, -117.0)","(-42, -140)","(84, -129)","(0.0, -11.0)","(69, -30)","(23, -117)","(0.0, -140.0)","(-157.0, 0.0)","(-59, -188)","(-9, -188)",26714
"(-50, 0)","(-3, -11)","(18, -30)","(0.0, -117.0)","(-43, -140)","(83, -129)","(0.0, -11.0)","(68, -30)","(22, -117)","(0.0, -140.0)","(-158.0, 0.0)","(-60, -188)","(-10, -188)",26750
"(-50, 0)","(-4, -11)","(17, -30)","(0.0, -117.0)","(-44, -140)","(82, -129)","(0.0, -11.0)","(67, -30)","(21, -117)","(0.0, -140.0)","(-159.0, 0.0)","(-61, -188)","(-11, -188)",26786
"(-50, 0)","(-5, -11)","(16, -30)","(0.0, -117.0)","(-45, -140)","(81, -129)","(0.0, -11.0)","(66, -30)","(20, -117)","(0.0, -140.0)","(-160.0, 0.0)","(-62, -188)","(-12, -188)",26821
"(-50, 0)","(-6, -11)","(15, -30)","(0.0, -117.0)","(-46, -140)","(80, -129)","(0.0, -11.0)","(65, -30)","(19, -117)","(0.0, -140.0)","(-161.0, 0.0)","(-63, -188)","(-13, -188)",26857
"(-50, 0)","(-7, -11)","(14, -30)","(0.0, -117.0)","(-47, -140)","(79, -129)","(0.0, -11.0)","(64, -30)","(18, -117)","(0.0, -140.0)","(-162.0, 0.0)","(-64, -188)","(-14, -188)",26893
"(-50, 0)","(-8, -11)","(13, -30)","(0.0, -117.0)","(-48, -140)","(78, -129)","(0.0, -11.0)","(63, -30)","(17, -117)","(0.0, -140.0)","(-163.0, 0.0)","(-65, -188)","(-15, -188)",26929
"(-50, 0)","(-9, -11)","(12, -30)","(0.0, -117.0)","(-49, -140)","(77, -129)","(0.0, -11.0)","(62, -30)","(16, -117)","(0.0, -140.0)","(-164.0, 0.0)","(-66, -188)","(-16, -188)",26964
"(-50, 0)","(-10, -11)","(11, -30)","(0.0, -117.0)","(-50, -140)","(76, -129)","(0.0, -11.0)","(61, -30)","(15, -117)","(0, -140)","(-165.0, 0.0)","(-67, -188)","(-17, -188)",27000
"(-50, 0)","(-11, -11)","(10, -30)","(0.0, -117.0)","(-51, -140)","(75, -129)","(0.0, -11.0)","(60, -30)","(14, -117)","(-1, -140)","(-166.0, 0.0)","(-68, -188)","(-18, -188)",27037
"(-50, 0)","(-12, -11)","(9, -30)","(0.0, -117.0)","(74, -129)","(-52, -140)","(0.0, -11.0)","(59, -30)","(13, -117)","(-2, -140)","(-167.0, 0.0)","(-69, -188)","(-19, -188)",27074
"(-50, 0)","(-13, -11)","(8, -30)","(0.0, -117.0)","(73, -129)","(-53, -140)","(0.0, -11.0)","(58, -30)","(12, -117)","(-3, -140)","(-168.0, 0.0)","(-70, -188)","(-20, -188)",27111
"(-50, 0)","(-14, -11)","(7, -30)","(0.0, -117.0)","(72, -129)","(-54, -140)","(0.0, -11.0)","(57, -30)","(11, -117)","(-4, -140)","(-169.0, 0.0)","(-71, -188)","(-21, -188)",27148
"(-50, 0)","(-15, -11)","(6, -30)","(0.0, -117.0)","(71, -129)","(-55, -140)","(0.0, -11.0)","(56, -30)","(10, -117)","(-5, -140)","(-170.0, 0.0)","(-72, -188)","(-22, -188)",27185
"(-50, 0)","(-16, -11)","(5, -30)","(0.0, -117.0)","(70, -129)","(-56, -140)","(0.0, -11.0)","(55, -30)","(9, -117)","(-6, -140)","(-171.0, 0.0)","(-73, -188)","(-23, -188)",27222
"(-50, 0)","(-17, -11)","(4, -30)","(0.0, -117.0)","(69, -129)","(-57, -140)","(0.0, -11.0)","(54, -30)","(8, -117)","(-7, -140)","(-172.0, 0.0)","(-74, -188)","(-24, -188)",27259
"(-50, 0)","(-18, -11)","(3, -30)","(0.0, -117.0)","(68, -129)","(-58, -140)","(0.0, -11.0)","(53, -30)","(7, -117)","(-8, -140)","(-173.0, 0.0)","(-75, -188)","(-25, -188)",27296
"(-50, 0)","(-19, -11)","(2, -30)","(0.0, -117.0)","(67, -129)","(-59, -140)","(0.0, -11.0)","(52, -30)","(6, -117)","(-9, -140)","(-174.0, 0.0)","(-76, -188)","(-26, -188)",27333
"(-50, 0)","(-20, -11)","(1, -30)","(0.0, -117.0)","(66, -129)","(-60, -140)","(0.0, -11.0)","(51, -30)","(5, -117)","(-10, -140)","(116, -129)","(-77, -188)","(-27, -188)",27370
"(-50, 0)","(-21, -11)","(0, -30)","(0.0, -117.0)","(65, -129)","(-61, -140)","(0.0, -11.0)","(50, -30)","(4, -117)","(-11, -140)","(115, -129)","(-78, -188)","(-28, -188)",27407
"(-50, 0)","(-22, -11)","(0.0, -30.0)","(0.0, -117.0)","(64, -129)","(-62, -140)","(0.0, -11.0)","(49, -30)","(3, -117)","(-12, -140)","(114, -129)","(-79, -188)","(-29, -188)",27444
"(-50, 0)","(-23, -11)","(0.0, -30.0)","(0.0, -117.0)","(63, -129)","(-63, -140)","(0.0, -11.0)","(48, -30)","(2, -117)","(-13, -140)","(113, -129)","(-80, -188)","(-30, -188)",27481
"(-50, 0)","(-24, -11)","(0.0, -30.0)","(0.0, -117.0)","(62, -129)","(-64, -140)","(0.0, -11.0)","(47, -30)","(1, -117)","(-14, -140)","(112, -129)","(-81, -188)","(-31, -188)",27519
"(-50, 0)","(-25, -11)","(0.0, -30.0)","(0.0, -117.0)","(61, -129)","(-65, -140)","(0.0, -11.0)","(46, -30)","(0, -117)","(-15, -140)","(111, -129)","(-82, -188)","(-32, -188)",27556
"(-50, 0)","(-26, -11)","(0.0, -30.0)","(0.0, -117.0)","(60, -129)","(-66, -140)","(0.0, -11.0)","(45, -30)","(0.0, -117.0)","(-16, -140)","(110, -129)","(-83, -188)","(-33, -188)",27593
"(-50, 0)","(-27, -11)","(0.0, -30.0)","(0.0, -117.0)","(59, -129)","(-67, -140)","(0.0, -11.0)","(44, -30)","(0.0, -117.0)","(-17, -140)","(109, -129)","(-84, -188)","(-34, -188)",27630
