P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,timestamp_milliseconds
"(-27, 33)","(0.0, -14.0)","(-49.0, 0.0)","(-14, -61)","(-51, 55)","(-89, -48)","(-22, -5)","(-24, 22)","(23, -47)","(-68, 35)","(0.0, -94.0)","(-2, 50)","(25, 17)",32429
"(-28, 32)","(0.0, -14.0)","(-50.0, 0.0)","(-15, -61)","(-52, 55)","(-90, -48)","(-22, -4)","(-24, 23)","(23, -46)","(-68, 36)","(0.0, -93.0)","(-3, 50)","(25, 18)",32464
"(-29, 31)","(0.0, -14.0)","(-51.0, 0.0)","(-16, -61)","(-53, 55)","(-91, -48)","(-22, -3)","(-24, 24)","(23, -45)","(-68, 37)","(0.0, -92.0)","(-4, 50)","(25, 19)",32500
"(-30, 30)","(0.0, -14.0)","(-52.0, 0.0)","(-17, -61)","(-54, 55)","(-92, -48)","(-22, -2)","(-24, 25)","(23, -44)","(-68, 38)","(0.0, -91.0)","(-5, 50)","(25, 20)",32536
"(-31, 29)","(0.0, -14.0)","(-53.0, 0.0)","(-18, -61)","(-55, 55)","(-93, -48)","(-22, -1)","(-24, 26)","(23, -43)","(-68, 39)","(0.0, -90.0)","(-6, 50)","(25, 21)",32571
"(-31, 27)","(0.0, -15.0)","(-53.0, 0.0)","(-18, -62)","(-55, 54)","(-93, -49)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-6, 49)","(25, 22)",32607
"(-31, 26)","(0.0, -16.0)","(-53.0, 0.0)","(-18, -63)","(-55, 53)","(-93, -50)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-6, 48)","(25, 22)",32643
"(-31, 25)","(0.0, -17.0)","(-53.0, 0.0)","(-18, -64)","(-55, 52)","(-93, -51)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-6, 47)","(25, 22)",32679
"(-31, 24)","(0.0, -18.0)","(-53.0, 0.0)","(-18, -65)","(-55, 51)","(-93, -52)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-6, 46)","(25, 22)",32714
"(-31, 23)","(0.0, -19.0)","(-53.0, 0.0)","(-18, -66)","(-55, 50)","(-93, -53)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-6, 45)","(25, 22)",32750
"(-31, 22)","(0.0, -20.0)","(-53.0, 0.0)","(-18, -67)","(-55, 49)","(-93, -54)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-6, 44)","(25, 22)",32786
"(-31, 21)","(0.0, -21.0)","(-53.0, 0.0)","(-18, -68)","(-55, 48)","(-93, -55)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-6, 43)","(25, 22)",32821
"(-31, 20)","(0.0, -22.0)","(-53.0, 0.0)","(-18, -69)","(-55, 47)","(-93, -56)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-6, 42)","(25, 22)",32857
"(-31, 19)","(0.0, -23.0)","(-53.0, 0.0)","(-55, 46)","(-18, -70)","(-93, -57)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-6, 41)","(25, 22)",32893
"(-31, 18)","(0.0, -24.0)","(-53.0, 0.0)","(-55, 45)","(-18, -71)","(-93, -58)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-6, 40)","(25, 22)",32929
"(-31, 17)","(0.0, -25.0)","(-53.0, 0.0)","(-55, 44)","(-18, -72)","(-93, -59)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-6, 39)","(25, 22)",32964
"(-31, 16)","(0.0, -26.0)","(-53.0, 0.0)","(-55, 43)","(-18, -73)","(-93, -60)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-6, 38)","(25, 22)",33000
"(-31, 15)","(0.0, -27.0)","(-53.0, 0.0)","(-55, 42)","(-18, -74)","(-93, -61)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-6, 37)","(25, 22)",33036
"(-31, 14)","(0.0, -28.0)","(-53.0, 0.0)","(-55, 41)","(-18, -75)","(-93, -62)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-6, 36)","(25, 22)",33071
"(-31, 13)","(0.0, -29.0)","(-53.0, 0.0)","(-55, 40)","(-18, -76)","(-99, 53)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-6, 35)","(25, 22)",33107
"(-31, 12)","(0.0, -30.0)","(-53.0, 0.0)","(-55, 39)","(-18, -77)","(-99, 52)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-6, 34)","(25, 22)",33143
"(-31, 11)","(0.0, -31.0)","(-53.0, 0.0)","(-55, 38)","(-18, -78)","(-99, 51)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-6, 33)","(25, 22)",33179
"(-31, 10)","(0.0, -32.0)","(-53.0, 0.0)","(-55, 37)","(-18, -79)","(-99, 50)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-6, 32)","(25, 22)",33214
"(-31, 9)","(0.0, -33.0)","(-53.0, 0.0)","(-55, 36)","(-18, -80)","(-99, 49)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-6, 31)","(25, 22)",33250
"(-30, 9)","(0.0, -33.0)","(-52.0, 0.0)","(-54, 36)","(-17, -80)","(-98, 49)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-5, 31)","(25, 22)",33286
"(-29, 9)","(0.0, -33.0)","(-51.0, 0.0)","(-53, 36)","(-16, -80)","(-97, 49)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-4, 31)","(25, 22)",33321
"(-28, 9)","(0.0, -33.0)","(-50.0, 0.0)","(-52, 36)","(-15, -80)","(-96, 49)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-3, 31)","(25, 22)",33357
"(-27, 9)","(0.0, -33.0)","(-49.0, 0.0)","(-51, 36)","(-14, -80)","(-95, 49)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-2, 31)","(25, 22)",33393
"(-26, 9)","(0.0, -33.0)","(-48.0, 0.0)","(-50, 36)","(-13, -80)","(-94, 49)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-1, 31)","(25, 22)",33429
"(-25, 9)","(0.0, -33.0)","(-47.0, 0.0)","(-49, 36)","(-12, -80)","(-93, 49)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(0, 31)","(25, 22)",33464
"(-24, 9)","(0.0, -33.0)","(-46.0, 0.0)","(-48, 36)","(-11, -80)","(-92, 49)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(1, 31)","(25, 22)",33500
"(-23, 9)","(0, -33)","(-45.0, 0.0)","(-47, 36)","(-10, -80)","(-91, 49)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(2, 31)","(25, 22)",33536
"(-22, 9)","(1, -33)","(-44.0, 0.0)","(-46, 36)","(-9, -80)","(-90, 49)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(3, 31)","(25, 22)",33571
"(-21, 9)","(2, -33)","(-43.0, 0.0)","(-45, 36)","(-8, -80)","(-89, 49)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(4, 31)","(25, 22)",33607
"(-20, 9)","(3, -33)","(-42.0, 0.0)","(-44, 36)","(-7, -80)","(-88, 49)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(5, 31)","(25, 22)",33643
"(-19, 9)","(4, -33)","(-41.0, 0.0)","(-43, 36)","(-6, -80)","(-87, 49)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(6, 31)","(25, 22)",33679
"(-18, 9)","(5, -33)","(-40.0, 0.0)","(-42, 36)","(-5, -80)","(-86, 49)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(7, 31)","(25, 22)",33714
"(-18, 8)","(5, -34)","(-40.0, 0.0)","(-42, 35)","(-5, -81)","(-86, 48)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(7, 30)","(25, 22)",33750
"(-18, 7)","(5, -35)","(-40.0, 0.0)","(-42, 34)","(-5, -82)","(-86, 47)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(7, 29)","(25, 22)",33786
"(-18, 6)","(5, -36)","(-40.0, 0.0)","(-42, 33)","(-5, -83)","(-86, 46)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(7, 28)","(25, 22)",33821
"(-18, 5)","(5, -37)","(-40.0, 0.0)","(-42, 32)","(-5, -84)","(-86, 45)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(7, 27)","(25, 22)",33857
"(-18, 4)","(5, -38)","(-40.0, 0.0)","(-42, 31)","(-5, -85)","(-86, 44)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(7, 26)","(25, 22)",33893
"(-18, 3)","(5, -39)","(-40.0, 0.0)","(-42, 30)","(-5, -86)","(-86, 43)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(7, 25)","(25, 22)",33929
"(-18, 2)","(-40.0, 0.0)","(5, -40)","(-42, 29)","(-5, -87)","(-86, 42)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(7, 24)","(25, 22)",33964
"(-18, 1)","(-40.0, 0.0)","(5, -41)","(-42, 28)","(-5, -88)","(-86, 41)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(7, 23)","(25, 22)",34000
"(-18, 0)","(-40, 0)","(5, -42)","(-42, 27)","(-5, -89)","(-86, 40)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(7, 22)","(25, 22)",34037
"(-18, -1)","(-40, -1)","(5, -43)","(-42, 26)","(-5, -90)","(-86, 39)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(7, 21)","(25, 22)",34074
"(-18, -2)","(-40, -2)","(5, -44)","(-42, 25)","(-5, -91)","(-86, 38)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(7, 20)","(25, 22)",34111
"(-18, -3)","(-40, -3)","(5, -45)","(-42, 24)","(-5, -92)","(-86, 37)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(7, 19)","(25, 22)",34148
"(-18, -4)","(-40, -4)","(5, -46)","(-42, 23)","(-5, -93)","(-86, 36)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(7, 18)","(25, 22)",34185
"(-18, -5)","(-40, -5)","(5, -47)","(-42, 22)","(-86, 35)","(-5, -94)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(7, 17)","(25, 22)",34222
"(-18, -6)","(-40, -6)","(-42, 21)","(5, -48)","(-86, 34)","(-5, -95)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(7, 16)","(25, 22)",34259
"(-18, -7)","(-40, -7)","(-42, 20)","(5, -49)","(-86, 33)","(-5, -96)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(7, 15)","(25, 22)",34296
"(-18, -8)","(-40, -8)","(-42, 19)","(5, -50)","(-86, 32)","(-5, -97)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(7, 14)","(25, 22)",34333
"(-19, -8)","(-41, -8)","(-43, 19)","(4, -50)","(-87, 32)","(-6, -97)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(6, 14)","(25, 22)",34370
"(-20, -8)","(-42, -8)","(-44, 19)","(3, -50)","(-88, 32)","(-7, -97)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(5, 14)","(25, 22)",34407
"(-21, -8)","(-43, -8)","(-45, 19)","(2, -50)","(-89, 32)","(-8, -97)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(4, 14)","(25, 22)",34444
"(-22, -8)","(-44, -8)","(-46, 19)","(1, -50)","(-90, 32)","(-9, -97)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(3, 14)","(25, 22)",34481
"(-23, -8)","(-45, -8)","(0, -50)","(-47, 19)","(-91, 32)","(-10, -97)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(2, 14)","(25, 22)",34519
"(-24, -8)","(-46, -8)","(0.0, -50.0)","(-48, 19)","(-92, 32)","(-11, -97)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(1, 14)","(25, 22)",34556
"(-25, -8)","(-47, -8)","(0.0, -50.0)","(-49, 19)","(-12, -97)","(-93, 32)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(0, 14)","(25, 22)",34593
"(-26, -8)","(-48, -8)","(0.0, -50.0)","(-50, 19)","(-13, -97)","(-94, 32)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-1, 14)","(25, 22)",34630
"(-26, -9)","(-48, -9)","(0.0, -51.0)","(-50, 18)","(-13, -98)","(-94, 31)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-1, 13)","(25, 22)",34667
"(-26, -10)","(-48, -10)","(0.0, -52.0)","(-50, 17)","(-94, 30)","(-13, -99)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-1, 12)","(25, 22)",34704
"(-26, -11)","(-48, -11)","(-50, 16)","(0.0, -53.0)","(-94, 29)","(-13, -100)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-1, 11)","(25, 22)",34741
"(-26, -12)","(-48, -12)","(-50, 15)","(0.0, -54.0)","(-94, 28)","(-13, -101)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-1, 10)","(25, 22)",34778
"(-26, -13)","(-48, -13)","(-50, 14)","(0.0, -55.0)","(-94, 27)","(-13, -102)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-1, 9)","(25, 22)",34815
"(-25, -13)","(-47, -13)","(-49, 14)","(0.0, -55.0)","(-93, 27)","(-12, -102)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(0, 9)","(25, 22)",34852
"(-24, -13)","(-46, -13)","(-48, 14)","(0.0, -55.0)","(-92, 27)","(-11, -102)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(1, 9)","(25, 22)",34889
"(-23, -13)","(-45, -13)","(-47, 14)","(0, -55)","(-91, 27)","(-10, -102)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(2, 9)","(25, 22)",34926
"(-22, -13)","(-44, -13)","(-46, 14)","(1, -55)","(-90, 27)","(-9, -102)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(3, 9)","(25, 22)",34963
"(-21, -13)","(-43, -13)","(-45, 14)","(2, -55)","(-89, 27)","(-8, -102)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(4, 9)","(25, 22)",35000
"(-20, -13)","(-42, -13)","(-44, 14)","(3, -55)","(-88, 27)","(-7, -102)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(5, 9)","(25, 22)",35036
"(-19, -13)","(-41, -13)","(-43, 14)","(4, -55)","(-87, 27)","(-6, -102)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(6, 9)","(25, 22)",35071
"(-19, -14)","(-41, -14)","(-43, 13)","(4, -56)","(-87, 26)","(-6, -103)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(6, 8)","(25, 22)",35107
"(-19, -15)","(-41, -15)","(-43, 12)","(4, -57)","(-87, 25)","(-6, -104)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(6, 7)","(25, 22)",35143
"(-19, -16)","(-41, -16)","(-43, 11)","(4, -58)","(-87, 24)","(-6, -105)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(6, 6)","(25, 22)",35179
"(-19, -17)","(-43, 10)","(-41, -17)","(4, -59)","(-87, 23)","(-6, -106)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(6, 5)","(25, 22)",35214
"(-19, -18)","(-43, 9)","(-41, -18)","(4, -60)","(-87, 22)","(-6, -107)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(6, 4)","(25, 22)",35250
"(-19, -19)","(-43, 8)","(-41, -19)","(4, -61)","(-87, 21)","(-6, -108)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(6, 3)","(25, 22)",35286
"(-19, -20)","(-43, 7)","(-41, -20)","(4, -62)","(-87, 20)","(-6, -109)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(6, 2)","(25, 22)",35321
"(-19, -21)","(-43, 6)","(-41, -21)","(4, -63)","(-87, 19)","(-6, -110)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(6, 1)","(25, 22)",35357
"(-19, -22)","(-43, 5)","(-41, -22)","(4, -64)","(-87, 18)","(-6, -111)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(6, 0)","(25, 22)",35393
"(-19, -23)","(-43, 4)","(-41, -23)","(4, -65)","(-87, 17)","(-6, -112)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(6, -1)","(25, 22)",35429
"(-19, -24)","(-43, 3)","(-41, -24)","(4, -66)","(-87, 16)","(-6, -113)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(6, -2)","(25, 22)",35464
"(-19, -25)","(-43, 2)","(-41, -25)","(4, -67)","(-87, 15)","(-6, -114)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(6, -3)","(25, 22)",35500
"(-19, -26)","(-43, 1)","(-41, -26)","(4, -68)","(-87, 14)","(-6, -115)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(6, -4)","(25, 22)",35536
"(-19, -27)","(-43, 0)","(-41, -27)","(4, -69)","(-87, 13)","(-6, -116)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(6, -5)","(25, 22)",35571
"(-19, -28)","(-43.0, 0.0)","(-41, -28)","(4, -70)","(-87, 12)","(-6, -117)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(6, -6)","(25, 22)",35607
"(-20, -28)","(-44.0, 0.0)","(-42, -28)","(3, -70)","(-88, 12)","(-7, -117)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(5, -6)","(25, 22)",35643
"(-21, -28)","(-45.0, 0.0)","(-43, -28)","(2, -70)","(-89, 12)","(-8, -117)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(4, -6)","(25, 22)",35679
"(-22, -28)","(-46.0, 0.0)","(-44, -28)","(1, -70)","(-90, 12)","(-9, -117)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(3, -6)","(25, 22)",35714
"(-23, -28)","(-47.0, 0.0)","(-45, -28)","(0, -70)","(-91, 12)","(-10, -117)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(2, -6)","(25, 22)",35750
"(-24, -28)","(-48.0, 0.0)","(-46, -28)","(0.0, -70.0)","(-92, 12)","(-11, -117)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(1, -6)","(25, 22)",35786
"(-25, -28)","(-49.0, 0.0)","(-47, -28)","(0.0, -70.0)","(-93, 12)","(-12, -117)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(0, -6)","(25, 22)",35821
"(-26, -28)","(-50.0, 0.0)","(-48, -28)","(0.0, -70.0)","(-94, 12)","(-13, -117)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-1, -6)","(25, 22)",35857
"(-27, -28)","(-51.0, 0.0)","(-49, -28)","(0.0, -70.0)","(-95, 12)","(-14, -117)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-2, -6)","(25, 22)",35893
"(-28, -28)","(-52.0, 0.0)","(-50, -28)","(0.0, -70.0)","(-96, 12)","(-15, -117)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-3, -6)","(25, 22)",35929
"(-29, -28)","(-53.0, 0.0)","(-51, -28)","(0.0, -70.0)","(-97, 12)","(-16, -117)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-4, -6)","(25, 22)",35964
"(-30, -28)","(-54.0, 0.0)","(-52, -28)","(0.0, -70.0)","(-98, 12)","(-17, -117)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-5, -6)","(25, 22)",36000
"(-31, -28)","(-55.0, 0.0)","(-53, -28)","(0.0, -70.0)","(-99, 12)","(-18, -117)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-6, -6)","(25, 22)",36037
"(-32, -28)","(-56.0, 0.0)","(-54, -28)","(0.0, -70.0)","(-100, 12)","(-19, -117)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-7, -6)","(25, 22)",36074
"(-33, -28)","(-57.0, 0.0)","(-55, -28)","(0.0, -70.0)","(-101, 12)","(-20, -117)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-8, -6)","(25, 22)",36111
"(-34, -28)","(-58.0, 0.0)","(-56, -28)","(0.0, -70.0)","(-102, 12)","(-21, -117)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-9, -6)","(25, 22)",36148
"(-35, -28)","(-59.0, 0.0)","(-57, -28)","(0.0, -70.0)","(-103, 12)","(-22, -117)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-10, -6)","(25, 22)",36185
"(-36, -28)","(-60.0, 0.0)","(-58, -28)","(0.0, -70.0)","(-104, 12)","(-23, -117)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-11, -6)","(25, 22)",36222
"(-37, -28)","(-61.0, 0.0)","(-59, -28)","(0.0, -70.0)","(-105, 12)","(-24, -117)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-12, -6)","(25, 22)",36259
"(-37, -29)","(-61.0, 0.0)","(-59, -29)","(0.0, -71.0)","(-105, 11)","(114, 38)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-12, -7)","(25, 22)",36296
"(-37, -30)","(-61.0, 0.0)","(-59, -30)","(0.0, -72.0)","(-105, 10)","(114, 37)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-12, -8)","(25, 22)",36333
"(-37, -31)","(-61.0, 0.0)","(-59, -31)","(0.0, -73.0)","(-105, 9)","(114, 36)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-12, -9)","(25, 22)",36370
"(-37, -32)","(-61.0, 0.0)","(-59, -32)","(0.0, -74.0)","(-105, 8)","(114, 35)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-12, -10)","(25, 22)",36407
"(-37, -33)","(-61.0, 0.0)","(-59, -33)","(0.0, -75.0)","(-105, 7)","(114, 34)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-12, -11)","(25, 22)",36444
"(-36, -33)","(-60.0, 0.0)","(-58, -33)","(0.0, -75.0)","(-104, 7)","(115, 34)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-11, -11)","(25, 22)",36481
"(-35, -33)","(-59.0, 0.0)","(-57, -33)","(0.0, -75.0)","(-103, 7)","(116, 34)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-10, -11)","(25, 22)",36519
"(-34, -33)","(-58.0, 0.0)","(-56, -33)","(0.0, -75.0)","(-102, 7)","(117, 34)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-9, -11)","(25, 22)",36556
"(-33, -33)","(-57.0, 0.0)","(-55, -33)","(0.0, -75.0)","(-101, 7)","(118, 34)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-8, -11)","(25, 22)",36593
"(-33, -34)","(-57.0, 0.0)","(-55, -34)","(0.0, -76.0)","(-101, 6)","(118, 33)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-8, -12)","(25, 22)",36630
"(-33, -35)","(-57.0, 0.0)","(-55, -35)","(0.0, -77.0)","(-101, 5)","(118, 32)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-8, -13)","(25, 22)",36667
"(-33, -36)","(-57.0, 0.0)","(-55, -36)","(0.0, -78.0)","(-101, 4)","(118, 31)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-8, -14)","(25, 22)",36704
"(-33, -37)","(-57.0, 0.0)","(-55, -37)","(0.0, -79.0)","(-101, 3)","(118, 30)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-8, -15)","(25, 22)",36741
"(-33, -38)","(-57.0, 0.0)","(-55, -38)","(0.0, -80.0)","(-101, 2)","(118, 29)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-8, -16)","(25, 22)",36778
"(-33, -38)","(-57.0, 0.0)","(-55, -38)","(0.0, -80.0)","(-101, 2)","(118, 29)","(-22, 0)","(-24, 27)","(23, -42)","(-68, 40)","(0.0, -89.0)","(-8, -16)","(25, 22)",36815
