P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(-2, 50)","(-22, 0)","(-22, -1)","(-22, 1)","(-22, -2)","(-22, 2)","(-22, -3)","(-22, 3)","(-22, -4)","(-22, 4)","(-22, -5)","(-22, 5)","(-22, -6)","(-22, 6)","(-22, -7)","(-22, 7)","(-22, -8)","(-22, 8)","(-22, -9)","(-22, 9)","(-22, -10)","(-22, 10)","(-22, -11)","(-22, 11)","(-22, -12)","(-22, 12)","(-22, -13)","(-22, 13)","(-22, -14)","(-22, 14)","(-22, -15)","(-22, 15)","(-22, -16)","(-22, 16)","(-22, -17)","(-22, 17)","(-22, 18)","(-22, 19)","(-22, 20)","(-22, 21)","(-22, 22)","(-22, 23)","(-22, 24)","(-22, 25)","(-22, 26)","(-22, 27)","(-22, 28)","(-22, 29)","(-22, 30)","(-22, 31)","(-22, 32)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, -5)","(-20, 5)","(-20, -6)","(-20, 6)","(-20, -7)","(-20, 7)","(-20, -8)","(-20, 8)","(-20, -9)","(-20, 9)","(-20, -10)","(-20, 10)","(-20, -11)","(-20, 11)","(-20, -12)","(-20, 12)","(-20, -13)","(-20, 13)","(-20, -14)","(-20, 14)","(-20, -15)","(-20, 15)","(-20, -16)","(-20, 16)","(-20, -17)","(-20, 17)","(-20, -18)","(-20, 18)","(-20, -19)","(-20, 19)","(-20, -20)","(-20, 20)","(-20, -21)","(-20, 21)","(-20, 22)","(-20, -22)","(-21, 22)","(-20, -23)","(-22, 22)","(-20, -24)","(-23, 22)","(-58, -234)","(-56, -284)",3,3,200,20556
"(-2, 50)","(-22, 0)","(-22, -1)","(-22, 1)","(-22, -2)","(-22, 2)","(-22, -3)","(-22, 3)","(-22, -4)","(-22, 4)","(-22, -5)","(-22, 5)","(-22, -6)","(-22, 6)","(-22, -7)","(-22, 7)","(-22, -8)","(-22, 8)","(-22, -9)","(-22, 9)","(-22, -10)","(-22, 10)","(-22, -11)","(-22, 11)","(-22, -12)","(-22, 12)","(-22, -13)","(-22, 13)","(-22, -14)","(-22, 14)","(-22, -15)","(-22, 15)","(-22, -16)","(-22, 16)","(-22, 17)","(-22, 18)","(-22, 19)","(-22, 20)","(-22, 21)","(-22, 22)","(-22, 23)","(-22, 24)","(-22, 25)","(-22, 26)","(-22, 27)","(-22, 28)","(-22, 29)","(-22, 30)","(-22, 31)","(-22, 32)","(-22, 33)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, -5)","(-20, 5)","(-20, -6)","(-20, 6)","(-20, -7)","(-20, 7)","(-20, -8)","(-20, 8)","(-20, -9)","(-20, 9)","(-20, -10)","(-20, 10)","(-20, -11)","(-20, 11)","(-20, -12)","(-20, 12)","(-20, -13)","(-20, 13)","(-20, -14)","(-20, 14)","(-20, -15)","(-20, 15)","(-20, -16)","(-20, 16)","(-20, -17)","(-20, 17)","(-20, -18)","(-20, 18)","(-20, -19)","(-20, 19)","(-20, -20)","(-20, 20)","(-20, -21)","(-20, 21)","(-20, -22)","(-20, 22)","(-20, 23)","(-20, -23)","(-21, 23)","(-20, -24)","(-22, 23)","(-58, -233)","(-56, -283)",3,3,200,20593
"(-2, 50)","(-22, 0)","(-22, -1)","(-22, 1)","(-22, -2)","(-22, 2)","(-22, -3)","(-22, 3)","(-22, -4)","(-22, 4)","(-22, -5)","(-22, 5)","(-22, -6)","(-22, 6)","(-22, -7)","(-22, 7)","(-22, -8)","(-22, 8)","(-22, -9)","(-22, 9)","(-22, -10)","(-22, 10)","(-22, -11)","(-22, 11)","(-22, -12)","(-22, 12)","(-22, -13)","(-22, 13)","(-22, -14)","(-22, 14)","(-22, -15)","(-22, 15)","(-22, 16)","(-22, 17)","(-22, 18)","(-22, 19)","(-22, 20)","(-22, 21)","(-22, 22)","(-22, 23)","(-22, 24)","(-22, 25)","(-22, 26)","(-22, 27)","(-22, 28)","(-22, 29)","(-22, 30)","(-22, 31)","(-22, 32)","(-22, 33)","(-22, 34)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, -5)","(-20, 5)","(-20, -6)","(-20, 6)","(-20, -7)","(-20, 7)","(-20, -8)","(-20, 8)","(-20, -9)","(-20, 9)","(-20, -10)","(-20, 10)","(-20, -11)","(-20, 11)","(-20, -12)","(-20, 12)","(-20, -13)","(-20, 13)","(-20, -14)","(-20, 14)","(-20, -15)","(-20, 15)","(-20, -16)","(-20, 16)","(-20, -17)","(-20, 17)","(-20, -18)","(-20, 18)","(-20, -19)","(-20, 19)","(-20, -20)","(-20, 20)","(-20, -21)","(-20, 21)","(-20, -22)","(-20, 22)","(-20, -23)","(-20, 23)","(-20, 24)","(-20, -24)","(-21, 24)","(-58, -232)","(-56, -282)",3,3,200,20630
"(-2, 50)","(-22, 0)","(-22, -1)","(-22, 1)","(-22, -2)","(-22, 2)","(-22, -3)","(-22, 3)","(-22, -4)","(-22, 4)","(-22, -5)","(-22, 5)","(-22, -6)","(-22, 6)","(-22, -7)","(-22, 7)","(-22, -8)","(-22, 8)","(-22, -9)","(-22, 9)","(-22, -10)","(-22, 10)","(-22, -11)","(-22, 11)","(-22, -12)","(-22, 12)","(-22, -13)","(-22, 13)","(-22, -14)","(-22, 14)","(-22, 15)","(-22, 16)","(-22, 17)","(-22, 18)","(-22, 19)","(-22, 20)","(-22, 21)","(-22, 22)","(-22, 23)","(-22, 24)","(-22, 25)","(-22, 26)","(-22, 27)","(-22, 28)","(-22, 29)","(-22, 30)","(-22, 31)","(-22, 32)","(-22, 33)","(-22, 34)","(-22, 35)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, -5)","(-20, 5)","(-20, -6)","(-20, 6)","(-20, -7)","(-20, 7)","(-20, -8)","(-20, 8)","(-20, -9)","(-20, 9)","(-20, -10)","(-20, 10)","(-20, -11)","(-20, 11)","(-20, -12)","(-20, 12)","(-20, -13)","(-20, 13)","(-20, -14)","(-20, 14)","(-20, -15)","(-20, 15)","(-20, -16)","(-20, 16)","(-20, -17)","(-20, 17)","(-20, -18)","(-20, 18)","(-20, -19)","(-20, 19)","(-20, -20)","(-20, 20)","(-20, -21)","(-20, 21)","(-20, -22)","(-20, 22)","(-20, -23)","(-20, 23)","(-20, -24)","(-20, 24)","(-20, 25)","(-58, -231)","(-56, -281)",3,3,200,20667
"(-2, 50)","(-22, 0)","(-22, -1)","(-22, 1)","(-22, -2)","(-22, 2)","(-22, -3)","(-22, 3)","(-22, -4)","(-22, 4)","(-22, -5)","(-22, 5)","(-22, -6)","(-22, 6)","(-22, -7)","(-22, 7)","(-22, -8)","(-22, 8)","(-22, -9)","(-22, 9)","(-22, -10)","(-22, 10)","(-22, -11)","(-22, 11)","(-22, -12)","(-22, 12)","(-22, -13)","(-22, 13)","(-22, 14)","(-22, 15)","(-22, 16)","(-22, 17)","(-22, 18)","(-22, 19)","(-22, 20)","(-22, 21)","(-22, 22)","(-22, 23)","(-22, 24)","(-22, 25)","(-22, 26)","(-22, 27)","(-22, 28)","(-22, 29)","(-22, 30)","(-22, 31)","(-22, 32)","(-22, 33)","(-22, 34)","(-22, 35)","(-22, 36)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, -5)","(-20, 5)","(-20, -6)","(-20, 6)","(-20, -7)","(-20, 7)","(-20, -8)","(-20, 8)","(-20, -9)","(-20, 9)","(-20, -10)","(-20, 10)","(-20, -11)","(-20, 11)","(-20, -12)","(-20, 12)","(-20, -13)","(-20, 13)","(-20, -14)","(-20, 14)","(-20, -15)","(-20, 15)","(-20, -16)","(-20, 16)","(-20, -17)","(-20, 17)","(-20, -18)","(-20, 18)","(-20, -19)","(-20, 19)","(-20, -20)","(-20, 20)","(-20, -21)","(-20, 21)","(-20, -22)","(-20, 22)","(-20, -23)","(-20, 23)","(-20, -24)","(-20, 24)","(-20, -25)","(-58, -230)","(-56, -280)",3,3,200,20704
"(-2, 50)","(-22, 0)","(-22, -1)","(-22, 1)","(-22, -2)","(-22, 2)","(-22, -3)","(-22, 3)","(-22, -4)","(-22, 4)","(-22, -5)","(-22, 5)","(-22, -6)","(-22, 6)","(-22, -7)","(-22, 7)","(-22, -8)","(-22, 8)","(-22, -9)","(-22, 9)","(-22, -10)","(-22, 10)","(-22, -11)","(-22, 11)","(-22, -12)","(-22, 12)","(-22, 13)","(-22, 14)","(-22, 15)","(-22, 16)","(-22, 17)","(-22, 18)","(-22, 19)","(-22, 20)","(-22, 21)","(-22, 22)","(-22, 23)","(-22, 24)","(-22, 25)","(-22, 26)","(-22, 27)","(-22, 28)","(-22, 29)","(-22, 30)","(-22, 31)","(-22, 32)","(-22, 33)","(-22, 34)","(-22, 35)","(-22, 36)","(-22, 37)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, -5)","(-20, 5)","(-20, -6)","(-20, 6)","(-20, -7)","(-20, 7)","(-20, -8)","(-20, 8)","(-20, -9)","(-20, 9)","(-20, -10)","(-20, 10)","(-20, -11)","(-20, 11)","(-20, -12)","(-20, 12)","(-20, -13)","(-20, 13)","(-20, -14)","(-20, 14)","(-20, -15)","(-20, 15)","(-20, -16)","(-20, 16)","(-20, -17)","(-20, 17)","(-20, -18)","(-20, 18)","(-20, -19)","(-20, 19)","(-20, -20)","(-20, 20)","(-20, -21)","(-20, 21)","(-20, -22)","(-20, 22)","(-20, -23)","(-20, 23)","(-20, -24)","(-20, 24)","(-20, -25)","(-58, -229)","(-56, -279)",3,3,200,20741
"(-2, 50)","(-22, 0)","(-22, -1)","(-22, 1)","(-22, -2)","(-22, 2)","(-22, -3)","(-22, 3)","(-22, -4)","(-22, 4)","(-22, -5)","(-22, 5)","(-22, -6)","(-22, 6)","(-22, -7)","(-22, 7)","(-22, -8)","(-22, 8)","(-22, -9)","(-22, 9)","(-22, -10)","(-22, 10)","(-22, -11)","(-22, 11)","(-22, 12)","(-22, 13)","(-22, 14)","(-22, 15)","(-22, 16)","(-22, 17)","(-22, 18)","(-22, 19)","(-22, 20)","(-22, 21)","(-22, 22)","(-22, 23)","(-22, 24)","(-22, 25)","(-22, 26)","(-22, 27)","(-22, 28)","(-22, 29)","(-22, 30)","(-22, 31)","(-22, 32)","(-22, 33)","(-22, 34)","(-22, 35)","(-22, 36)","(-22, 37)","(-22, 38)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, -5)","(-20, 5)","(-20, -6)","(-20, 6)","(-20, -7)","(-20, 7)","(-20, -8)","(-20, 8)","(-20, -9)","(-20, 9)","(-20, -10)","(-20, 10)","(-20, -11)","(-20, 11)","(-20, -12)","(-20, 12)","(-20, -13)","(-20, 13)","(-20, -14)","(-20, 14)","(-20, -15)","(-20, 15)","(-20, -16)","(-20, 16)","(-20, -17)","(-20, 17)","(-20, -18)","(-20, 18)","(-20, -19)","(-20, 19)","(-20, -20)","(-20, 20)","(-20, -21)","(-20, 21)","(-20, -22)","(-20, 22)","(-20, -23)","(-20, 23)","(-20, -24)","(-20, 24)","(-20, -25)","(-58, -228)","(-56, -278)",3,3,200,20778
"(-2, 50)","(-22, 0)","(-22, -1)","(-22, 1)","(-22, -2)","(-22, 2)","(-22, -3)","(-22, 3)","(-22, -4)","(-22, 4)","(-22, -5)","(-22, 5)","(-22, -6)","(-22, 6)","(-22, -7)","(-22, 7)","(-22, -8)","(-22, 8)","(-22, -9)","(-22, 9)","(-22, -10)","(-22, 10)","(-22, 11)","(-22, 12)","(-22, 13)","(-22, 14)","(-22, 15)","(-22, 16)","(-22, 17)","(-22, 18)","(-22, 19)","(-22, 20)","(-22, 21)","(-22, 22)","(-22, 23)","(-22, 24)","(-22, 25)","(-22, 26)","(-22, 27)","(-22, 28)","(-22, 29)","(-22, 30)","(-22, 31)","(-22, 32)","(-22, 33)","(-22, 34)","(-22, 35)","(-22, 36)","(-22, 37)","(-22, 38)","(-22, 39)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, -5)","(-20, 5)","(-20, -6)","(-20, 6)","(-20, -7)","(-20, 7)","(-20, -8)","(-20, 8)","(-20, -9)","(-20, 9)","(-20, -10)","(-20, 10)","(-20, -11)","(-20, 11)","(-20, -12)","(-20, 12)","(-20, -13)","(-20, 13)","(-20, -14)","(-20, 14)","(-20, -15)","(-20, 15)","(-20, -16)","(-20, 16)","(-20, -17)","(-20, 17)","(-20, -18)","(-20, 18)","(-20, -19)","(-20, 19)","(-20, -20)","(-20, 20)","(-20, -21)","(-20, 21)","(-20, -22)","(-20, 22)","(-20, -23)","(-20, 23)","(-20, -24)","(-20, 24)","(-20, -25)","(-58, -227)","(-56, -277)",3,3,200,20815
"(-2, 50)","(-22, 0)","(-22, -1)","(-22, 1)","(-22, -2)","(-22, 2)","(-22, -3)","(-22, 3)","(-22, -4)","(-22, 4)","(-22, -5)","(-22, 5)","(-22, -6)","(-22, 6)","(-22, -7)","(-22, 7)","(-22, -8)","(-22, 8)","(-22, -9)","(-22, 9)","(-22, 10)","(-22, 11)","(-22, 12)","(-22, 13)","(-22, 14)","(-22, 15)","(-22, 16)","(-22, 17)","(-22, 18)","(-22, 19)","(-22, 20)","(-22, 21)","(-22, 22)","(-22, 23)","(-22, 24)","(-22, 25)","(-22, 26)","(-22, 27)","(-22, 28)","(-22, 29)","(-22, 30)","(-22, 31)","(-22, 32)","(-22, 33)","(-22, 34)","(-22, 35)","(-22, 36)","(-22, 37)","(-22, 38)","(-22, 39)","(-22, 40)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, -5)","(-20, 5)","(-20, -6)","(-20, 6)","(-20, -7)","(-20, 7)","(-20, -8)","(-20, 8)","(-20, -9)","(-20, 9)","(-20, -10)","(-20, 10)","(-20, -11)","(-20, 11)","(-20, -12)","(-20, 12)","(-20, -13)","(-20, 13)","(-20, -14)","(-20, 14)","(-20, -15)","(-20, 15)","(-20, -16)","(-20, 16)","(-20, -17)","(-20, 17)","(-20, -18)","(-20, 18)","(-20, -19)","(-20, 19)","(-20, -20)","(-20, 20)","(-20, -21)","(-20, 21)","(-20, -22)","(-20, 22)","(-20, -23)","(-20, 23)","(-20, -24)","(-20, 24)","(-20, -25)","(-58, -226)","(-56, -276)",3,3,200,20852
"(-2, 50)","(-22, 0)","(-22, -1)","(-22, 1)","(-22, -2)","(-22, 2)","(-22, -3)","(-22, 3)","(-22, -4)","(-22, 4)","(-22, -5)","(-22, 5)","(-22, -6)","(-22, 6)","(-22, -7)","(-22, 7)","(-22, -8)","(-22, 8)","(-22, 9)","(-22, 10)","(-22, 11)","(-22, 12)","(-22, 13)","(-22, 14)","(-22, 15)","(-22, 16)","(-22, 17)","(-22, 18)","(-22, 19)","(-22, 20)","(-22, 21)","(-22, 22)","(-22, 23)","(-22, 24)","(-22, 25)","(-22, 26)","(-22, 27)","(-22, 28)","(-22, 29)","(-22, 30)","(-22, 31)","(-22, 32)","(-22, 33)","(-22, 34)","(-22, 35)","(-22, 36)","(-22, 37)","(-22, 38)","(-22, 39)","(-22, 40)","(-22, 41)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, -5)","(-20, 5)","(-20, -6)","(-20, 6)","(-20, -7)","(-20, 7)","(-20, -8)","(-20, 8)","(-20, -9)","(-20, 9)","(-20, -10)","(-20, 10)","(-20, -11)","(-20, 11)","(-20, -12)","(-20, 12)","(-20, -13)","(-20, 13)","(-20, -14)","(-20, 14)","(-20, -15)","(-20, 15)","(-20, -16)","(-20, 16)","(-20, -17)","(-20, 17)","(-20, -18)","(-20, 18)","(-20, -19)","(-20, 19)","(-20, -20)","(-20, 20)","(-20, -21)","(-20, 21)","(-20, -22)","(-20, 22)","(-20, -23)","(-20, 23)","(-20, -24)","(-20, 24)","(-20, -25)","(-58, -225)","(-56, -275)",3,3,200,20889
"(-2, 50)","(-22, 0)","(-22, -1)","(-22, 1)","(-22, -2)","(-22, 2)","(-22, -3)","(-22, 3)","(-22, -4)","(-22, 4)","(-22, -5)","(-22, 5)","(-22, -6)","(-22, 6)","(-22, -7)","(-22, 7)","(-22, 8)","(-22, 9)","(-22, 10)","(-22, 11)","(-22, 12)","(-22, 13)","(-22, 14)","(-22, 15)","(-22, 16)","(-22, 17)","(-22, 18)","(-22, 19)","(-22, 20)","(-22, 21)","(-22, 22)","(-22, 23)","(-22, 24)","(-22, 25)","(-22, 26)","(-22, 27)","(-22, 28)","(-22, 29)","(-22, 30)","(-22, 31)","(-22, 32)","(-22, 33)","(-22, 34)","(-22, 35)","(-22, 36)","(-22, 37)","(-22, 38)","(-22, 39)","(-22, 40)","(-22, 41)","(-22, 42)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, -5)","(-20, 5)","(-20, -6)","(-20, 6)","(-20, -7)","(-20, 7)","(-20, -8)","(-20, 8)","(-20, -9)","(-20, 9)","(-20, -10)","(-20, 10)","(-20, -11)","(-20, 11)","(-20, -12)","(-20, 12)","(-20, -13)","(-20, 13)","(-20, -14)","(-20, 14)","(-20, -15)","(-20, 15)","(-20, -16)","(-20, 16)","(-20, -17)","(-20, 17)","(-20, -18)","(-20, 18)","(-20, -19)","(-20, 19)","(-20, -20)","(-20, 20)","(-20, -21)","(-20, 21)","(-20, -22)","(-20, 22)","(-20, -23)","(-20, 23)","(-20, -24)","(-20, 24)","(-20, -25)","(-58, -224)","(-56, -274)",3,3,200,20926
"(-2, 50)","(-22, 0)","(-22, -1)","(-22, 1)","(-22, -2)","(-22, 2)","(-22, -3)","(-22, 3)","(-22, -4)","(-22, 4)","(-22, -5)","(-22, 5)","(-22, -6)","(-22, 6)","(-22, 7)","(-22, 8)","(-22, 9)","(-22, 10)","(-22, 11)","(-22, 12)","(-22, 13)","(-22, 14)","(-22, 15)","(-22, 16)","(-22, 17)","(-22, 18)","(-22, 19)","(-22, 20)","(-22, 21)","(-22, 22)","(-22, 23)","(-22, 24)","(-22, 25)","(-22, 26)","(-22, 27)","(-22, 28)","(-22, 29)","(-22, 30)","(-22, 31)","(-22, 32)","(-22, 33)","(-22, 34)","(-22, 35)","(-22, 36)","(-22, 37)","(-22, 38)","(-22, 39)","(-22, 40)","(-22, 41)","(-22, 42)","(-22, 43)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, -5)","(-20, 5)","(-20, -6)","(-20, 6)","(-20, -7)","(-20, 7)","(-20, -8)","(-20, 8)","(-20, -9)","(-20, 9)","(-20, -10)","(-20, 10)","(-20, -11)","(-20, 11)","(-20, -12)","(-20, 12)","(-20, -13)","(-20, 13)","(-20, -14)","(-20, 14)","(-20, -15)","(-20, 15)","(-20, -16)","(-20, 16)","(-20, -17)","(-20, 17)","(-20, -18)","(-20, 18)","(-20, -19)","(-20, 19)","(-20, -20)","(-20, 20)","(-20, -21)","(-20, 21)","(-20, -22)","(-20, 22)","(-20, -23)","(-20, 23)","(-20, -24)","(-20, 24)","(-20, -25)","(-58, -223)","(-56, -273)",3,3,200,20963
"(-2, 50)","(-22, 0)","(-22, -1)","(-22, 1)","(-22, -2)","(-22, 2)","(-22, -3)","(-22, 3)","(-22, -4)","(-22, 4)","(-22, -5)","(-22, 5)","(-22, 6)","(-22, 7)","(-22, 8)","(-22, 9)","(-22, 10)","(-22, 11)","(-22, 12)","(-22, 13)","(-22, 14)","(-22, 15)","(-22, 16)","(-22, 17)","(-22, 18)","(-22, 19)","(-22, 20)","(-22, 21)","(-22, 22)","(-22, 23)","(-22, 24)","(-22, 25)","(-22, 26)","(-22, 27)","(-22, 28)","(-22, 29)","(-22, 30)","(-22, 31)","(-22, 32)","(-22, 33)","(-22, 34)","(-22, 35)","(-22, 36)","(-22, 37)","(-22, 38)","(-22, 39)","(-22, 40)","(-22, 41)","(-22, 42)","(-22, 43)","(-22, 44)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, -5)","(-20, 5)","(-20, -6)","(-20, 6)","(-20, -7)","(-20, 7)","(-20, -8)","(-20, 8)","(-20, -9)","(-20, 9)","(-20, -10)","(-20, 10)","(-20, -11)","(-20, 11)","(-20, -12)","(-20, 12)","(-20, -13)","(-20, 13)","(-20, -14)","(-20, 14)","(-20, -15)","(-20, 15)","(-20, -16)","(-20, 16)","(-20, -17)","(-20, 17)","(-20, -18)","(-20, 18)","(-20, -19)","(-20, 19)","(-20, -20)","(-20, 20)","(-20, -21)","(-20, 21)","(-20, -22)","(-20, 22)","(-20, -23)","(-20, 23)","(-20, -24)","(-20, 24)","(-20, -25)","(-58, -222)","(-56, -272)",3,3,200,21000
"(-2, 50)","(-22, 0)","(-22, -1)","(-22, 1)","(-22, -2)","(-22, 2)","(-22, -3)","(-22, 3)","(-22, -4)","(-22, 4)","(-22, 5)","(-22, 6)","(-22, 7)","(-22, 8)","(-22, 9)","(-22, 10)","(-22, 11)","(-22, 12)","(-22, 13)","(-22, 14)","(-22, 15)","(-22, 16)","(-22, 17)","(-22, 18)","(-22, 19)","(-22, 20)","(-22, 21)","(-22, 22)","(-22, 23)","(-22, 24)","(-22, 25)","(-22, 26)","(-22, 27)","(-22, 28)","(-22, 29)","(-22, 30)","(-22, 31)","(-22, 32)","(-22, 33)","(-22, 34)","(-22, 35)","(-22, 36)","(-22, 37)","(-22, 38)","(-22, 39)","(-22, 40)","(-22, 41)","(-22, 42)","(-22, 43)","(-22, 44)",,"(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, -5)","(-20, 5)","(-20, -6)","(-20, 6)","(-20, -7)","(-20, 7)","(-20, -8)","(-20, 8)","(-20, -9)","(-20, 9)","(-20, -10)","(-20, 10)","(-20, -11)","(-20, 11)","(-20, -12)","(-20, 12)","(-20, -13)","(-20, 13)","(-20, -14)","(-20, 14)","(-20, -15)","(-20, 15)","(-20, -16)","(-20, 16)","(-20, -17)","(-20, 17)","(-20, -18)","(-20, 18)","(-20, -19)","(-20, 19)","(-20, -20)","(-20, 20)","(-20, -21)","(-20, 21)","(-20, -22)","(-20, 22)","(-20, -23)","(-20, 23)","(-20, -24)","(-20, 24)",,"(-58, -221)","(-56, -271)",3,3,200,21036
