P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(33, 34)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -318)","(71, -352)",3,4,200,38429
"(33, 35)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -317)","(71, -352)",3,4,200,38464
"(33, 36)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -316)","(71, -352)",3,4,200,38500
"(33, 37)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -315)","(71, -352)",3,4,200,38536
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",3,4,200,38571
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",3,4,200,38607
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",3,4,200,38643
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",3,4,200,38679
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",3,4,200,38714
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",3,4,200,38750
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",3,4,200,38786
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",3,4,200,38821
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",3,4,200,38857
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",1,4,200,38893
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",1,4,200,38929
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",1,4,200,38964
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",1,4,200,39000
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",1,4,200,39036
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",1,4,200,39071
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",1,4,200,39107
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",1,4,200,39143
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",1,4,200,39179
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",1,4,200,39214
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",1,4,200,39250
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",1,4,200,39286
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",1,4,200,39321
"(33, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(104, -314)","(71, -352)",1,4,200,39357
"(34, 37)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(105, -314)","(71, -351)",1,3,200,39393
"(35, 36)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(106, -314)","(71, -350)",1,3,200,39429
"(36, 35)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(107, -314)","(71, -349)",1,3,200,39464
"(37, 34)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(108, -314)","(71, -348)",1,3,200,39500
"(38, 33)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(109, -314)","(71, -347)",1,3,200,39536
"(39, 32)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(110, -314)","(71, -346)",1,3,200,39571
"(40, 31)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(111, -314)","(71, -345)",1,3,200,39607
"(40, 31)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(111, -313)","(71, -344)",1,3,200,39643
"(40, 31)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(111, -312)","(71, -343)",1,3,200,39679
"(40, 31)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(111, -311)","(71, -342)",1,3,200,39714
"(40, 31)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(111, -310)","(71, -341)",1,3,200,39750
"(40, 31)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(111, -309)","(71, -340)",1,3,200,39786
"(40, 31)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(111, -308)","(71, -339)",1,3,200,39821
"(40, 31)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(111, -307)","(71, -338)",1,3,200,39857
"(40, 31)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(111, -306)","(71, -337)",1,3,200,39893
"(40, 30)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(111, -306)","(71, -336)",4,3,200,39929
"(40, 30)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(111, -306)","(71, -336)",1,4,200,40143
"(40, 30)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(111, -306)","(71, -336)",1,4,200,40179
"(40, 30)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(111, -306)","(71, -336)",1,4,200,40214
"(40, 30)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(111, -306)","(71, -336)",1,4,200,40250
"(40, 30)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(111, -306)","(71, -336)",1,4,200,40286
"(41, 29)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(112, -306)","(71, -335)",1,3,200,40321
"(42, 28)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(113, -306)","(71, -334)",1,3,200,40357
"(43, 27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(114, -306)","(71, -333)",1,3,200,40393
"(43, 27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(114, -305)","(71, -332)",1,3,200,40429
"(43, 27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(114, -304)","(71, -331)",1,3,200,40464
"(43, 27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(114, -303)","(71, -330)",1,3,200,40500
"(43, 27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(20, -45)","(21, -45)","(19, -46)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(114, -302)","(71, -329)",1,3,200,40536
"(43, 27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(20, -44)","(21, -44)","(19, -45)","(22, -44)","(23, -44)","(19, -46)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(114, -301)","(71, -328)",1,3,200,40571
"(43, 27)","(30, -40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(19, -43)","(21, -43)","(19, -44)","(22, -43)","(23, -43)","(19, -45)","(24, -43)","(25, -43)","(19, -46)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(114, -300)","(71, -327)",1,3,200,40607
"(43, 27)","(30, -39)","(31, -39)","(30, -40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(19, -42)","(20, -42)","(21, -42)","(22, -42)","(23, -42)","(19, -44)","(24, -42)","(19, -45)","(25, -42)","(26, -42)","(19, -46)","(27, -42)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(114, -299)","(71, -326)",1,3,200,40643
"(43, 27)","(30, -38)","(31, -38)","(30, -39)","(32, -38)","(30, -40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(19, -41)","(20, -41)","(21, -41)","(19, -42)","(22, -41)","(19, -43)","(24, -41)","(19, -44)","(25, -41)","(26, -41)","(19, -45)","(27, -41)","(28, -41)","(19, -46)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(114, -298)","(71, -325)",1,3,200,40679
"(43, 27)","(30, -37)","(31, -37)","(30, -38)","(32, -37)","(30, -39)","(33, -37)","(30, -40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(19, -40)","(20, -40)","(21, -40)","(19, -41)","(22, -40)","(19, -42)","(23, -40)","(19, -43)","(25, -40)","(26, -40)","(19, -44)","(27, -40)","(28, -40)","(19, -45)","(29, -40)","(19, -46)","(30, -40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(114, -297)","(71, -324)",1,3,200,40714
"(43, 27)","(30, -36)","(31, -36)","(30, -37)","(32, -36)","(30, -38)","(33, -36)","(30, -39)","(34, -36)","(30, -40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(19, -39)","(20, -39)","(19, -40)","(21, -39)","(22, -39)","(19, -41)","(23, -39)","(24, -39)","(19, -42)","(26, -39)","(19, -43)","(27, -39)","(19, -44)","(28, -39)","(29, -39)","(19, -45)","(30, -39)","(19, -46)","(31, -39)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(114, -296)","(71, -323)",1,3,200,40750
"(43, 27)","(30, -35)","(31, -35)","(30, -36)","(32, -35)","(30, -37)","(33, -35)","(30, -38)","(34, -35)","(30, -39)","(35, -35)","(30, -40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(19, -38)","(20, -38)","(19, -39)","(21, -38)","(22, -38)","(19, -40)","(23, -38)","(24, -38)","(19, -41)","(25, -38)","(26, -38)","(27, -38)","(19, -43)","(28, -38)","(29, -38)","(19, -44)","(30, -38)","(19, -45)","(31, -38)","(32, -38)","(19, -46)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(114, -295)","(71, -322)",1,3,200,40786
"(43, 27)","(30, -34)","(31, -34)","(30, -35)","(32, -34)","(30, -36)","(33, -34)","(30, -37)","(34, -34)","(30, -38)","(35, -34)","(30, -39)","(36, -34)","(30, -40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(19, -37)","(20, -37)","(19, -38)","(21, -37)","(22, -37)","(19, -39)","(23, -37)","(24, -37)","(19, -40)","(25, -37)","(19, -41)","(26, -37)","(27, -37)","(28, -37)","(29, -37)","(19, -43)","(30, -37)","(19, -44)","(31, -37)","(19, -45)","(32, -37)","(33, -37)","(19, -46)",,,,,,,,,,,,,,,,,,,,,,,,,,,,"(114, -294)","(71, -321)",1,3,200,40821
"(43, 27)","(30, -33)","(31, -33)","(30, -34)","(32, -33)","(30, -35)","(33, -33)","(30, -36)","(34, -33)","(30, -37)","(35, -33)","(30, -38)","(36, -33)","(30, -39)","(37, -33)","(30, -40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(19, -36)","(20, -36)","(19, -37)","(21, -36)","(22, -36)","(19, -38)","(23, -36)","(24, -36)","(19, -39)","(25, -36)","(19, -40)","(26, -36)","(27, -36)","(19, -41)","(28, -36)","(29, -36)","(30, -36)","(19, -43)","(31, -36)","(19, -44)","(32, -36)","(33, -36)","(19, -45)","(34, -36)","(19, -46)",,,,,,,,,,,,,,,,,,,,,,,,,,"(114, -293)","(71, -320)",1,3,200,40857
"(43, 27)","(30, -32)","(31, -32)","(30, -33)","(32, -32)","(30, -34)","(33, -32)","(30, -35)","(34, -32)","(30, -36)","(35, -32)","(30, -37)","(36, -32)","(30, -38)","(37, -32)","(30, -39)","(38, -32)","(30, -40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(19, -35)","(20, -35)","(19, -36)","(21, -35)","(22, -35)","(19, -37)","(23, -35)","(24, -35)","(19, -38)","(25, -35)","(19, -39)","(26, -35)","(27, -35)","(19, -40)","(28, -35)","(19, -41)","(29, -35)","(19, -42)","(31, -35)","(19, -43)","(32, -35)","(19, -44)","(33, -35)","(34, -35)","(19, -45)","(35, -35)","(19, -46)",,,,,,,,,,,,,,,,,,,,,,,,"(114, -292)","(71, -319)",1,3,200,40893
"(43, 27)","(30, -31)","(31, -31)","(30, -32)","(32, -31)","(30, -33)","(33, -31)","(30, -34)","(34, -31)","(30, -35)","(35, -31)","(30, -36)","(36, -31)","(30, -37)","(37, -31)","(30, -38)","(38, -31)","(30, -39)","(39, -31)","(30, -40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(19, -34)","(20, -34)","(19, -35)","(21, -34)","(22, -34)","(19, -36)","(23, -34)","(19, -37)","(24, -34)","(25, -34)","(19, -38)","(26, -34)","(19, -39)","(27, -34)","(28, -34)","(19, -40)","(29, -34)","(19, -41)","(30, -34)","(19, -42)","(32, -34)","(19, -43)","(33, -34)","(19, -44)","(34, -34)","(35, -34)","(19, -45)","(36, -34)","(19, -46)",,,,,,,,,,,,,,,,,,,,,,"(114, -291)","(71, -318)",1,3,200,40929
"(43, 26)","(30, -31)","(31, -31)","(30, -32)","(32, -31)","(30, -33)","(33, -31)","(30, -34)","(34, -31)","(30, -35)","(35, -31)","(30, -36)","(36, -31)","(30, -37)","(37, -31)","(30, -38)","(38, -31)","(30, -39)","(39, -31)","(30, -40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(19, -33)","(20, -33)","(19, -34)","(21, -33)","(22, -33)","(19, -35)","(23, -33)","(19, -36)","(24, -33)","(25, -33)","(19, -37)","(26, -33)","(19, -38)","(27, -33)","(28, -33)","(19, -39)","(29, -33)","(19, -40)","(30, -33)","(31, -33)","(32, -33)","(19, -42)","(33, -33)","(19, -43)","(34, -33)","(19, -44)","(35, -33)","(36, -33)","(19, -45)","(37, -33)","(19, -46)",,,,,,,,,,,,,,,,,,,,"(114, -291)","(71, -317)",4,3,200,40964
"(43, 25)","(30, -31)","(31, -31)","(30, -32)","(32, -31)","(30, -33)","(33, -31)","(30, -34)","(34, -31)","(30, -35)","(35, -31)","(30, -36)","(36, -31)","(30, -37)","(37, -31)","(30, -38)","(38, -31)","(30, -39)","(39, -31)","(30, -40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(19, -32)","(20, -32)","(19, -33)","(21, -32)","(22, -32)","(19, -34)","(23, -32)","(19, -35)","(24, -32)","(25, -32)","(19, -36)","(26, -32)","(19, -37)","(27, -32)","(19, -38)","(28, -32)","(29, -32)","(19, -39)","(30, -32)","(31, -32)","(19, -41)","(32, -32)","(33, -32)","(19, -42)","(34, -32)","(19, -43)","(35, -32)","(19, -44)","(36, -32)","(19, -45)","(37, -32)","(38, -32)","(19, -46)",,,,,,,,,,,,,,,,,,"(114, -291)","(71, -316)",4,3,200,41000
"(43, 24)","(30, -31)","(31, -31)","(30, -32)","(32, -31)","(30, -33)","(33, -31)","(30, -34)","(34, -31)","(30, -35)","(35, -31)","(30, -36)","(36, -31)","(30, -37)","(37, -31)","(30, -38)","(38, -31)","(30, -39)","(39, -31)","(30, -40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(19, -31)","(20, -31)","(19, -32)","(21, -31)","(22, -31)","(19, -33)","(23, -31)","(19, -34)","(24, -31)","(25, -31)","(19, -35)","(26, -31)","(19, -36)","(27, -31)","(19, -37)","(28, -31)","(29, -31)","(19, -38)","(30, -31)","(31, -31)","(19, -40)","(32, -31)","(19, -41)","(33, -31)","(34, -31)","(19, -42)","(35, -31)","(19, -43)","(36, -31)","(19, -44)","(37, -31)","(19, -45)","(38, -31)","(19, -46)","(39, -31)",,,,,,,,,,,,,,,,"(114, -291)","(71, -315)",4,3,200,41036
