P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(0, 50)","(17, 29)","(17, 30)","(17, 31)","(17, 32)","(17, 33)","(17, 34)","(17, 35)","(-23, -32)","(17, 36)","(-24, -32)","(-23, -33)","(-25, -32)","(17, 37)","(-23, -34)","(-26, -32)","(17, 38)","(-27, -32)","(-23, -35)","(-28, -32)","(17, 39)","(-17, -39)","(-23, -36)","(-18, -39)","(-29, -32)","(-19, -39)","(17, 40)","(-17, -40)","(-23, -37)","(-20, -39)","(-30, -32)","(-21, -39)","(17, 41)","(-17, -41)","(-23, -38)","(-31, -32)","(-22, -39)","(-32, -32)","(-23, -39)","(-23, -39)","(17, 42)","(-17, -42)","(-24, -39)","(-33, -32)","(-23, -40)","(17, 43)","(-17, -43)","(-25, -39)","(-34, -32)","(-26, -39)","(-23, -41)","(17, 0)","(17, 1)","(17, -1)","(17, 2)","(17, -2)","(17, 3)","(17, -3)","(17, 4)","(17, -4)","(17, 5)","(17, -5)","(17, 6)","(17, -6)","(17, 7)","(17, -7)","(17, 8)","(17, -8)","(17, 9)","(17, -9)","(17, 10)","(17, -10)","(17, 11)","(17, -11)","(17, 12)","(17, -12)","(17, 13)","(17, -13)","(17, 14)","(17, -14)","(17, 15)","(17, -15)","(17, 16)","(17, -16)","(17, 17)","(17, -17)","(17, 18)","(17, -18)","(17, 19)","(17, -19)","(17, 20)","(17, -20)","(18, 20)","(17, -21)","(19, 20)","(20, 20)","(21, 20)","(22, 20)","(23, 20)","(24, 20)","(25, 20)","(-34, -164)","(-34, -214)",3,3,200,17704
"(0, 50)","(17, 30)","(17, 31)","(17, 32)","(17, 33)","(17, 34)","(-23, -31)","(17, 35)","(-24, -31)","(-23, -32)","(17, 36)","(-25, -31)","(-23, -33)","(-26, -31)","(17, 37)","(-23, -34)","(-27, -31)","(17, 38)","(-17, -38)","(-28, -31)","(-23, -35)","(-18, -38)","(-29, -31)","(-19, -38)","(17, 39)","(-17, -39)","(-23, -36)","(-20, -38)","(-30, -31)","(-21, -38)","(17, 40)","(-17, -40)","(-23, -37)","(-31, -31)","(-22, -38)","(17, 41)","(-17, -41)","(-23, -38)","(-23, -38)","(-32, -31)","(-24, -38)","(-33, -31)","(-23, -39)","(17, 42)","(-17, -42)","(-25, -38)","(-34, -31)","(-26, -38)","(-23, -40)","(17, 43)","(-17, -43)","(17, 0)","(17, 1)","(17, -1)","(17, 2)","(17, -2)","(17, 3)","(17, -3)","(17, 4)","(17, -4)","(17, 5)","(17, -5)","(17, 6)","(17, -6)","(17, 7)","(17, -7)","(17, 8)","(17, -8)","(17, 9)","(17, -9)","(17, 10)","(17, -10)","(17, 11)","(17, -11)","(17, 12)","(17, -12)","(17, 13)","(17, -13)","(17, 14)","(17, -14)","(17, 15)","(17, -15)","(17, 16)","(17, -16)","(17, 17)","(17, -17)","(17, 18)","(17, -18)","(17, 19)","(17, -19)","(17, 20)","(17, -20)","(17, 21)","(18, 21)","(19, 21)","(20, 21)","(21, 21)","(22, 21)","(23, 21)","(24, 21)","(25, 21)","(-34, -163)","(-34, -213)",3,3,200,17741
"(0, 50)","(17, 31)","(17, 32)","(17, 33)","(-23, -30)","(17, 34)","(-24, -30)","(-23, -31)","(17, 35)","(-25, -30)","(-23, -32)","(-26, -30)","(17, 36)","(-23, -33)","(-27, -30)","(17, 37)","(-17, -37)","(-28, -30)","(-23, -34)","(-18, -37)","(-19, -37)","(17, 38)","(-17, -38)","(-29, -30)","(-23, -35)","(-20, -37)","(-30, -30)","(17, 39)","(-21, -37)","(-17, -39)","(-23, -36)","(-22, -37)","(-31, -30)","(17, 40)","(-17, -40)","(-23, -37)","(-23, -37)","(-32, -30)","(-24, -37)","(17, 41)","(-17, -41)","(-23, -38)","(-33, -30)","(-25, -37)","(-26, -37)","(-23, -39)","(17, 42)","(-17, -42)","(-34, -30)","(-27, -37)","(-35, -30)","(17, 0)","(17, 1)","(17, -1)","(17, 2)","(17, -2)","(17, 3)","(17, -3)","(17, 4)","(17, -4)","(17, 5)","(17, -5)","(17, 6)","(17, -6)","(17, 7)","(17, -7)","(17, 8)","(17, -8)","(17, 9)","(17, -9)","(17, 10)","(17, -10)","(17, 11)","(17, -11)","(17, 12)","(17, -12)","(17, 13)","(17, -13)","(17, 14)","(17, -14)","(17, 15)","(17, -15)","(17, 16)","(17, -16)","(17, 17)","(17, -17)","(17, 18)","(17, -18)","(17, 19)","(17, -19)","(17, 20)","(17, 21)","(17, 22)","(18, 22)","(19, 22)","(20, 22)","(21, 22)","(22, 22)","(23, 22)","(24, 22)","(25, 22)","(-34, -162)","(-34, -212)",3,3,200,17778
"(0, 50)","(17, 32)","(-23, -29)","(17, 33)","(-24, -29)","(-23, -30)","(17, 34)","(-25, -29)","(-23, -31)","(17, 35)","(-26, -29)","(-23, -32)","(-27, -29)","(17, 36)","(-17, -36)","(-23, -33)","(-18, -36)","(-28, -29)","(-19, -36)","(17, 37)","(-17, -37)","(-29, -29)","(-23, -34)","(-20, -36)","(17, 38)","(-17, -38)","(-21, -36)","(-30, -29)","(-23, -35)","(-22, -36)","(-31, -29)","(17, 39)","(-17, -39)","(-23, -36)","(-23, -36)","(-32, -29)","(-24, -36)","(17, 40)","(-17, -40)","(-23, -37)","(-25, -36)","(-33, -29)","(17, 41)","(-17, -41)","(-26, -36)","(-23, -38)","(-34, -29)","(-27, -36)","(-23, -39)","(17, 42)","(-17, -42)","(17, 0)","(17, 1)","(17, -1)","(17, 2)","(17, -2)","(17, 3)","(17, -3)","(17, 4)","(17, -4)","(17, 5)","(17, -5)","(17, 6)","(17, -6)","(17, 7)","(17, -7)","(17, 8)","(17, -8)","(17, 9)","(17, -9)","(17, 10)","(17, -10)","(17, 11)","(17, -11)","(17, 12)","(17, -12)","(17, 13)","(17, -13)","(17, 14)","(17, -14)","(17, 15)","(17, -15)","(17, 16)","(17, -16)","(17, 17)","(17, -17)","(17, 18)","(17, -18)","(17, 19)","(17, 20)","(17, 21)","(17, 22)","(17, 23)","(18, 23)","(19, 23)","(20, 23)","(21, 23)","(22, 23)","(23, 23)","(24, 23)","(25, 23)","(-34, -161)","(-34, -211)",3,3,200,17815
"(0, 50)","(-23, -28)","(-24, -28)","(-23, -29)","(17, 33)","(-25, -28)","(-23, -30)","(17, 34)","(-26, -28)","(-23, -31)","(-27, -28)","(17, 35)","(-17, -35)","(-18, -35)","(-23, -32)","(-28, -28)","(17, 36)","(-17, -36)","(-19, -35)","(-23, -33)","(-29, -28)","(-20, -35)","(17, 37)","(-17, -37)","(-21, -35)","(-30, -28)","(-23, -34)","(-22, -35)","(17, 38)","(-17, -38)","(-31, -28)","(-23, -35)","(-23, -35)","(-24, -35)","(-32, -28)","(17, 39)","(-17, -39)","(-23, -36)","(-25, -35)","(-33, -28)","(17, 40)","(-17, -40)","(-23, -37)","(-26, -35)","(-34, -28)","(-27, -35)","(17, 41)","(-17, -41)","(-23, -38)","(-35, -28)","(-28, -35)","(17, 0)","(17, 1)","(17, -1)","(17, 2)","(17, -2)","(17, 3)","(17, -3)","(17, 4)","(17, -4)","(17, 5)","(17, -5)","(17, 6)","(17, -6)","(17, 7)","(17, -7)","(17, 8)","(17, -8)","(17, 9)","(17, -9)","(17, 10)","(17, -10)","(17, 11)","(17, -11)","(17, 12)","(17, -12)","(17, 13)","(17, -13)","(17, 14)","(17, -14)","(17, 15)","(17, -15)","(17, 16)","(17, -16)","(17, 17)","(17, -17)","(17, 18)","(17, 19)","(17, 20)","(17, 21)","(17, 22)","(17, 23)","(17, 24)","(18, 24)","(19, 24)","(20, 24)","(21, 24)","(22, 24)","(23, 24)","(24, 24)","(25, 24)","(-34, -160)","(-34, -210)",3,3,200,17852
"(0, 50)","(-23, -27)","(-24, -27)","(-23, -28)","(-25, -27)","(-23, -29)","(-26, -27)","(-23, -30)","(17, 34)","(-17, -34)","(-27, -27)","(-18, -34)","(-23, -31)","(-28, -27)","(17, 35)","(-17, -35)","(-19, -34)","(-23, -32)","(-20, -34)","(-29, -27)","(17, 36)","(-17, -36)","(-21, -34)","(-23, -33)","(-30, -27)","(-22, -34)","(17, 37)","(-17, -37)","(-23, -34)","(-23, -34)","(-31, -27)","(-24, -34)","(17, 38)","(-17, -38)","(-32, -27)","(-23, -35)","(-25, -34)","(17, 39)","(-17, -39)","(-33, -27)","(-23, -36)","(-26, -34)","(-34, -27)","(-27, -34)","(17, 40)","(-17, -40)","(-23, -37)","(-28, -34)","(-35, -27)","(17, 41)","(-17, -41)","(17, 0)","(17, 1)","(17, -1)","(17, 2)","(17, -2)","(17, 3)","(17, -3)","(17, 4)","(17, -4)","(17, 5)","(17, -5)","(17, 6)","(17, -6)","(17, 7)","(17, -7)","(17, 8)","(17, -8)","(17, 9)","(17, -9)","(17, 10)","(17, -10)","(17, 11)","(17, -11)","(17, 12)","(17, -12)","(17, 13)","(17, -13)","(17, 14)","(17, -14)","(17, 15)","(17, -15)","(17, 16)","(17, -16)","(17, 17)","(17, 18)","(17, 19)","(17, 20)","(17, 21)","(17, 22)","(17, 23)","(17, 24)","(17, 25)","(18, 25)","(19, 25)","(20, 25)","(21, 25)","(22, 25)","(23, 25)","(24, 25)","(25, 25)","(-34, -159)","(-34, -209)",3,3,200,17889
"(0, 50)","(-23, -26)","(-24, -26)","(-23, -27)","(-25, -26)","(-23, -28)","(-26, -26)","(-23, -29)","(-17, -33)","(-27, -26)","(-18, -33)","(-23, -30)","(-17, -34)","(-19, -33)","(-28, -26)","(-20, -33)","(-23, -31)","(17, 35)","(-17, -35)","(-29, -26)","(-21, -33)","(-23, -32)","(-22, -33)","(-30, -26)","(17, 36)","(-17, -36)","(-23, -33)","(-23, -33)","(-31, -26)","(17, 37)","(-17, -37)","(-24, -33)","(-23, -34)","(-32, -26)","(-25, -33)","(17, 38)","(-17, -38)","(-23, -35)","(-33, -26)","(-26, -33)","(17, 39)","(-17, -39)","(-27, -33)","(-23, -36)","(-34, -26)","(-28, -33)","(17, 40)","(-17, -40)","(-23, -37)","(-35, -26)","(-29, -33)","(17, 0)","(17, 1)","(17, -1)","(17, 2)","(17, -2)","(17, 3)","(17, -3)","(17, 4)","(17, -4)","(17, 5)","(17, -5)","(17, 6)","(17, -6)","(17, 7)","(17, -7)","(17, 8)","(17, -8)","(17, 9)","(17, -9)","(17, 10)","(17, -10)","(17, 11)","(17, -11)","(17, 12)","(17, -12)","(17, 13)","(17, -13)","(17, 14)","(17, -14)","(17, 15)","(17, -15)","(17, 16)","(17, 17)","(17, 18)","(17, 19)","(17, 20)","(17, 21)","(17, 22)","(17, 23)","(17, 24)","(17, 25)","(17, 26)","(18, 26)","(19, 26)","(20, 26)","(21, 26)","(22, 26)","(23, 26)","(24, 26)","(25, 26)","(-34, -158)","(-34, -208)",3,3,200,17926
"(0, 50)","(-23, -25)","(-24, -25)","(-23, -26)","(-25, -25)","(-23, -27)","(-26, -25)","(-23, -28)","(-17, -32)","(-18, -32)","(-27, -25)","(-23, -29)","(-17, -33)","(-19, -32)","(-28, -25)","(-20, -32)","(-23, -30)","(-17, -34)","(-21, -32)","(-29, -25)","(-23, -31)","(-22, -32)","(-17, -35)","(-30, -25)","(-23, -32)","(-23, -32)","(17, 36)","(-17, -36)","(-31, -25)","(-24, -32)","(-23, -33)","(-32, -25)","(-25, -32)","(17, 37)","(-17, -37)","(-23, -34)","(-26, -32)","(-33, -25)","(17, 38)","(-17, -38)","(-27, -32)","(-23, -35)","(-34, -25)","(-28, -32)","(17, 39)","(-17, -39)","(-23, -36)","(-35, -25)","(-29, -32)","(17, 40)","(-17, -40)","(17, 0)","(17, 1)","(17, -1)","(17, 2)","(17, -2)","(17, 3)","(17, -3)","(17, 4)","(17, -4)","(17, 5)","(17, -5)","(17, 6)","(17, -6)","(17, 7)","(17, -7)","(17, 8)","(17, -8)","(17, 9)","(17, -9)","(17, 10)","(17, -10)","(17, 11)","(17, -11)","(17, 12)","(17, -12)","(17, 13)","(17, -13)","(17, 14)","(17, -14)","(17, 15)","(17, 16)","(17, 17)","(17, 18)","(17, 19)","(17, 20)","(17, 21)","(17, 22)","(17, 23)","(17, 24)","(17, 25)","(17, 26)","(17, 27)","(18, 27)","(19, 27)","(20, 27)","(21, 27)","(22, 27)","(23, 27)","(24, 27)","(25, 27)","(-34, -157)","(-34, -207)",3,3,200,17963
"(0, 50)","(-23, -24)","(-24, -24)","(-23, -25)","(-25, -24)","(-23, -26)","(-17, -31)","(-26, -24)","(-23, -27)","(-18, -31)","(-27, -24)","(-23, -28)","(-17, -32)","(-19, -31)","(-28, -24)","(-20, -31)","(-23, -29)","(-17, -33)","(-21, -31)","(-29, -24)","(-23, -30)","(-22, -31)","(-17, -34)","(-30, -24)","(-23, -31)","(-23, -31)","(-17, -35)","(-31, -24)","(-24, -31)","(-23, -32)","(-17, -36)","(-25, -31)","(-32, -24)","(-23, -33)","(-26, -31)","(17, 37)","(-17, -37)","(-33, -24)","(-23, -34)","(-27, -31)","(-34, -24)","(17, 38)","(-17, -38)","(-28, -31)","(-23, -35)","(-35, -24)","(-29, -31)","(17, 39)","(-17, -39)","(-23, -36)","(-30, -31)","(17, 0)","(17, 1)","(17, -1)","(17, 2)","(17, -2)","(17, 3)","(17, -3)","(17, 4)","(17, -4)","(17, 5)","(17, -5)","(17, 6)","(17, -6)","(17, 7)","(17, -7)","(17, 8)","(17, -8)","(17, 9)","(17, -9)","(17, 10)","(17, -10)","(17, 11)","(17, -11)","(17, 12)","(17, -12)","(17, 13)","(17, -13)","(17, 14)","(17, 15)","(17, 16)","(17, 17)","(17, 18)","(17, 19)","(17, 20)","(17, 21)","(17, 22)","(17, 23)","(17, 24)","(17, 25)","(17, 26)","(17, 27)","(17, 28)","(18, 28)","(19, 28)","(20, 28)","(21, 28)","(22, 28)","(23, 28)","(24, 28)","(25, 28)","(-34, -156)","(-34, -206)",3,3,200,18000
"(0, 50)","(-23, -23)","(-24, -23)","(-23, -24)","(-25, -23)","(-23, -25)","(-17, -30)","(-26, -23)","(-23, -26)","(-18, -30)","(-17, -31)","(-27, -23)","(-23, -27)","(-19, -30)","(-20, -30)","(-28, -23)","(-23, -28)","(-17, -32)","(-21, -30)","(-29, -23)","(-23, -29)","(-17, -33)","(-22, -30)","(-30, -23)","(-23, -30)","(-23, -30)","(-17, -34)","(-24, -30)","(-31, -23)","(-23, -31)","(-17, -35)","(-25, -30)","(-32, -23)","(-23, -32)","(-26, -30)","(-17, -36)","(-33, -23)","(-23, -33)","(-27, -30)","(-17, -37)","(-28, -30)","(-34, -23)","(-23, -34)","(17, 38)","(-17, -38)","(-29, -30)","(-35, -23)","(-23, -35)","(-30, -30)","(17, 39)","(-17, -39)","(17, 0)","(17, 1)","(17, -1)","(17, 2)","(17, -2)","(17, 3)","(17, -3)","(17, 4)","(17, -4)","(17, 5)","(17, -5)","(17, 6)","(17, -6)","(17, 7)","(17, -7)","(17, 8)","(17, -8)","(17, 9)","(17, -9)","(17, 10)","(17, -10)","(17, 11)","(17, -11)","(17, 12)","(17, -12)","(17, 13)","(17, 14)","(17, 15)","(17, 16)","(17, 17)","(17, 18)","(17, 19)","(17, 20)","(17, 21)","(17, 22)","(17, 23)","(17, 24)","(17, 25)","(17, 26)","(17, 27)","(17, 28)","(17, 29)","(18, 29)","(19, 29)","(20, 29)","(21, 29)","(22, 29)","(23, 29)","(24, 29)","(25, 29)","(-34, -155)","(-34, -205)",3,3,200,18036
"(0, 50)","(-23, -22)","(-23, -23)","(-24, -22)","(-23, -24)","(-25, -22)","(-17, -29)","(-23, -25)","(-26, -22)","(-18, -29)","(-17, -30)","(-19, -29)","(-23, -26)","(-27, -22)","(-20, -29)","(-17, -31)","(-23, -27)","(-28, -22)","(-21, -29)","(-23, -28)","(-17, -32)","(-29, -22)","(-22, -29)","(-23, -29)","(-23, -29)","(-17, -33)","(-30, -22)","(-24, -29)","(-23, -30)","(-31, -22)","(-17, -34)","(-25, -29)","(-23, -31)","(-32, -22)","(-17, -35)","(-26, -29)","(-23, -32)","(-27, -29)","(-33, -22)","(-17, -36)","(-23, -33)","(-28, -29)","(-34, -22)","(-17, -37)","(-29, -29)","(-23, -34)","(-35, -22)","(-17, -38)","(-30, -29)","(-23, -35)","(-36, -22)","(17, 0)","(17, 1)","(17, -1)","(17, 2)","(17, -2)","(17, 3)","(17, -3)","(17, 4)","(17, -4)","(17, 5)","(17, -5)","(17, 6)","(17, -6)","(17, 7)","(17, -7)","(17, 8)","(17, -8)","(17, 9)","(17, -9)","(17, 10)","(17, -10)","(17, 11)","(17, -11)","(17, 12)","(17, 13)","(17, 14)","(17, 15)","(17, 16)","(17, 17)","(17, 18)","(17, 19)","(17, 20)","(17, 21)","(17, 22)","(17, 23)","(17, 24)","(17, 25)","(17, 26)","(17, 27)","(17, 28)","(17, 29)","(17, 30)","(18, 30)","(19, 30)","(20, 30)","(21, 30)","(22, 30)","(23, 30)","(24, 30)","(25, 30)","(-34, -154)","(-34, -204)",3,3,200,18071
"(0, 50)","(-23, -21)","(-23, -22)","(-24, -21)","(-23, -23)","(-25, -21)","(-17, -28)","(-23, -24)","(-18, -28)","(-26, -21)","(-17, -29)","(-19, -28)","(-23, -25)","(-27, -21)","(-20, -28)","(-17, -30)","(-23, -26)","(-28, -21)","(-21, -28)","(-17, -31)","(-23, -27)","(-22, -28)","(-29, -21)","(-23, -28)","(-23, -28)","(-17, -32)","(-30, -21)","(-24, -28)","(-23, -29)","(-17, -33)","(-31, -21)","(-25, -28)","(-23, -30)","(-17, -34)","(-26, -28)","(-32, -21)","(-23, -31)","(-27, -28)","(-17, -35)","(-33, -21)","(-23, -32)","(-28, -28)","(-17, -36)","(-34, -21)","(-23, -33)","(-29, -28)","(-17, -37)","(-35, -21)","(-30, -28)","(-23, -34)","(-17, -38)","(17, 0)","(17, 1)","(17, -1)","(17, 2)","(17, -2)","(17, 3)","(17, -3)","(17, 4)","(17, -4)","(17, 5)","(17, -5)","(17, 6)","(17, -6)","(17, 7)","(17, -7)","(17, 8)","(17, -8)","(17, 9)","(17, -9)","(17, 10)","(17, -10)","(17, 11)","(17, 12)","(17, 13)","(17, 14)","(17, 15)","(17, 16)","(17, 17)","(17, 18)","(17, 19)","(17, 20)","(17, 21)","(17, 22)","(17, 23)","(17, 24)","(17, 25)","(17, 26)","(17, 27)","(17, 28)","(17, 29)","(17, 30)","(17, 31)","(18, 31)","(19, 31)","(20, 31)","(21, 31)","(22, 31)","(23, 31)","(24, 31)","(25, 31)","(-34, -153)","(-34, -203)",3,3,200,18107
"(0, 50)","(-23, -20)","(-23, -21)","(-24, -20)","(-23, -22)","(-17, -27)","(-25, -20)","(-18, -27)","(-23, -23)","(-17, -28)","(-26, -20)","(-19, -27)","(-23, -24)","(-27, -20)","(-20, -27)","(-17, -29)","(-23, -25)","(-21, -27)","(-28, -20)","(-17, -30)","(-23, -26)","(-22, -27)","(-29, -20)","(-17, -31)","(-23, -27)","(-23, -27)","(-30, -20)","(-24, -27)","(-23, -28)","(-17, -32)","(-25, -27)","(-31, -20)","(-23, -29)","(-17, -33)","(-26, -27)","(-32, -20)","(-23, -30)","(-17, -34)","(-27, -27)","(-33, -20)","(-23, -31)","(-28, -27)","(-17, -35)","(-23, -32)","(-34, -20)","(-29, -27)","(-17, -36)","(-23, -33)","(-35, -20)","(-30, -27)","(-17, -37)","(17, 0)","(17, 1)","(17, -1)","(17, 2)","(17, -2)","(17, 3)","(17, -3)","(17, 4)","(17, -4)","(17, 5)","(17, -5)","(17, 6)","(17, -6)","(17, 7)","(17, -7)","(17, 8)","(17, -8)","(17, 9)","(17, -9)","(17, 10)","(17, 11)","(17, 12)","(17, 13)","(17, 14)","(17, 15)","(17, 16)","(17, 17)","(17, 18)","(17, 19)","(17, 20)","(17, 21)","(17, 22)","(17, 23)","(17, 24)","(17, 25)","(17, 26)","(17, 27)","(17, 28)","(17, 29)","(17, 30)","(17, 31)","(17, 32)","(18, 32)","(19, 32)","(20, 32)","(21, 32)","(22, 32)","(23, 32)","(24, 32)","(25, 32)","(-34, -152)","(-34, -202)",3,3,200,18143
"(0, 50)","(-23, -19)","(-23, -20)","(-24, -19)","(-17, -26)","(-23, -21)","(-25, -19)","(-18, -26)","(-23, -22)","(-17, -27)","(-26, -19)","(-19, -26)","(-23, -23)","(-17, -28)","(-20, -26)","(-27, -19)","(-23, -24)","(-21, -26)","(-17, -29)","(-28, -19)","(-23, -25)","(-22, -26)","(-17, -30)","(-29, -19)","(-23, -26)","(-23, -26)","(-17, -31)","(-24, -26)","(-23, -27)","(-30, -19)","(-25, -26)","(-23, -28)","(-17, -32)","(-31, -19)","(-26, -26)","(-23, -29)","(-17, -33)","(-32, -19)","(-27, -26)","(-23, -30)","(-17, -34)","(-33, -19)","(-28, -26)","(-23, -31)","(-17, -35)","(-34, -19)","(-29, -26)","(-23, -32)","(-30, -26)","(-17, -36)","(-35, -19)","(17, 0)","(17, 1)","(17, -1)","(17, 2)","(17, -2)","(17, 3)","(17, -3)","(17, 4)","(17, -4)","(17, 5)","(17, -5)","(17, 6)","(17, -6)","(17, 7)","(17, -7)","(17, 8)","(17, -8)","(17, 9)","(17, 10)","(17, 11)","(17, 12)","(17, 13)","(17, 14)","(17, 15)","(17, 16)","(17, 17)","(17, 18)","(17, 19)","(17, 20)","(17, 21)","(17, 22)","(17, 23)","(17, 24)","(17, 25)","(17, 26)","(17, 27)","(17, 28)","(17, 29)","(17, 30)","(17, 31)","(17, 32)","(17, 33)","(18, 33)","(19, 33)","(20, 33)","(21, 33)","(22, 33)","(23, 33)","(24, 33)","(25, 33)","(-34, -151)","(-34, -201)",3,3,200,18179
"(0, 50)","(-23, -18)","(-23, -19)","(-24, -18)","(-17, -25)","(-23, -20)","(-25, -18)","(-18, -25)","(-17, -26)","(-23, -21)","(-19, -25)","(-26, -18)","(-23, -22)","(-17, -27)","(-20, -25)","(-27, -18)","(-23, -23)","(-21, -25)","(-17, -28)","(-23, -24)","(-28, -18)","(-22, -25)","(-17, -29)","(-23, -25)","(-23, -25)","(-29, -18)","(-17, -30)","(-24, -25)","(-23, -26)","(-30, -18)","(-25, -25)","(-17, -31)","(-23, -27)","(-31, -18)","(-26, -25)","(-23, -28)","(-17, -32)","(-32, -18)","(-27, -25)","(-23, -29)","(-17, -33)","(-28, -25)","(-33, -18)","(-23, -30)","(-17, -34)","(-29, -25)","(-34, -18)","(-23, -31)","(-17, -35)","(-30, -25)","(-35, -18)","(17, 0)","(17, 1)","(17, -1)","(17, 2)","(17, -2)","(17, 3)","(17, -3)","(17, 4)","(17, -4)","(17, 5)","(17, -5)","(17, 6)","(17, -6)","(17, 7)","(17, -7)","(17, 8)","(17, 9)","(17, 10)","(17, 11)","(17, 12)","(17, 13)","(17, 14)","(17, 15)","(17, 16)","(17, 17)","(17, 18)","(17, 19)","(17, 20)","(17, 21)","(17, 22)","(17, 23)","(17, 24)","(17, 25)","(17, 26)","(17, 27)","(17, 28)","(17, 29)","(17, 30)","(17, 31)","(17, 32)","(17, 33)","(17, 34)","(18, 34)","(19, 34)","(20, 34)","(21, 34)","(22, 34)","(23, 34)","(24, 34)","(25, 34)","(-34, -150)","(-34, -200)",3,3,200,18214
