,accuracy,loss,val_accuracy,val_loss
371,0.8120931386947632,0.44934502243995667,0.795561671257019,0.5303641557693481
372,0.8136082887649536,0.44995009899139404,0.7869206666946411,0.5559865832328796
373,0.815319836139679,0.44929078221321106,0.7926158905029297,0.5370884537696838
374,0.8187710642814636,0.44185155630111694,0.7759230136871338,0.5665239095687866
375,0.8143658638000488,0.4479723274707794,0.7753338813781738,0.5537368059158325
376,0.8173120021820068,0.43786731362342834,0.7943833470344543,0.5183047652244568
377,0.8171716928482056,0.4448643624782562,0.7735663652420044,0.5577589273452759
378,0.8151795864105225,0.44702115654945374,0.7806363105773926,0.56501305103302
379,0.817648708820343,0.4414500296115875,0.7945797443389893,0.5210380554199219
380,0.8158249258995056,0.44649389386177063,0.7788687944412231,0.5680476427078247
381,0.817536473274231,0.4416251480579376,0.7863314747810364,0.5581504106521606
382,0.8131032586097717,0.4538302421569824,0.7853495478630066,0.5481053590774536
383,0.8185746073722839,0.4383857250213623,0.7782796621322632,0.5631986260414124
384,0.8164421916007996,0.44591447710990906,0.7853495478630066,0.5530475378036499
385,0.8174523115158081,0.44205668568611145,0.7941869497299194,0.5231947898864746
386,0.8174803853034973,0.44012323021888733,0.7928122282028198,0.5424339771270752
387,0.814590334892273,0.44310262799263,0.7880989909172058,0.5399395227432251
388,0.8189393877983093,0.4375675916671753,0.7867242693901062,0.5397113561630249
389,0.8154601454734802,0.4433242380619049,0.7977219223976135,0.5117340683937073
390,0.8167228102684021,0.44402366876602173,0.7839748859405518,0.54311603307724
391,0.8182098865509033,0.43964603543281555,0.7888845205307007,0.543653130531311
392,0.8161335587501526,0.4411775767803192,0.7826001644134521,0.5451510548591614
393,0.8179012537002563,0.4416784942150116,0.7922230958938599,0.5378633737564087
394,0.8162738680839539,0.4433613419532776,0.7745482921600342,0.5585757493972778
395,0.8182098865509033,0.4399670958518982,0.7751374840736389,0.5594438314437866
396,0.815432071685791,0.4483086168766022,0.7808327078819275,0.5414496660232544
397,0.8188832998275757,0.43375977873802185,0.7869206666946411,0.5432445406913757
398,0.8206790089607239,0.4323647618293762,0.7869206666946411,0.5312768220901489
399,0.8173961639404297,0.44183167815208435,0.7869206666946411,0.5424462556838989
400,0.8200055956840515,0.43634361028671265,0.795561671257019,0.5242233872413635
401,0.818069577217102,0.43841198086738586,0.7879025936126709,0.5543893575668335
402,0.8166947364807129,0.4423617720603943,0.7814218401908875,0.5470955967903137
403,0.8187990784645081,0.43486538529396057,0.7776904702186584,0.569826066493988
404,0.8156565427780151,0.4351544678211212,0.7778868675231934,0.582217812538147
405,0.8173120021820068,0.44272127747535706,0.7922230958938599,0.5221958160400391
406,0.8196408748626709,0.4338211119174957,0.79183030128479,0.5303105115890503
407,0.8223063945770264,0.4331241250038147,0.7822073698043823,0.5606189966201782
408,0.8166385889053345,0.4392247200012207,0.778672456741333,0.5601054430007935
409,0.8201178312301636,0.43445131182670593,0.7930086255073547,0.5392247438430786
410,0.8183501958847046,0.43365612626075745,0.7763158082962036,0.5558872222900391
411,0.817536473274231,0.4371316134929657,0.7759230136871338,0.5664837956428528
412,0.8193041682243347,0.438825398683548,0.7969363927841187,0.5242400169372559
413,0.8205667734146118,0.4285867512226105,0.7464650273323059,0.6303579211235046
414,0.8163861036300659,0.44138383865356445,0.791437566280365,0.5370705127716064
415,0.8205667734146118,0.4301435351371765,0.8026315569877625,0.5163344144821167
416,0.8198933601379395,0.43290185928344727,0.7977219223976135,0.5212677121162415
417,0.8174242377281189,0.4380829930305481,0.7747446894645691,0.5706669092178345
418,0.8188552260398865,0.43208929896354675,0.7873134613037109,0.5668350458145142
419,0.8161616325378418,0.4388487935066223,0.7949724793434143,0.5230230689048767
420,0.8180134892463684,0.4406113028526306,0.7769049406051636,0.5818530321121216
421,0.8199495077133179,0.4359164535999298,0.7873134613037109,0.5171829462051392
422,0.8221099972724915,0.42559969425201416,0.7983110547065735,0.5253652334213257
423,0.8211840391159058,0.4312317669391632,0.7935978174209595,0.5475937724113464
424,0.8092031478881836,0.46084150671958923,0.7808327078819275,0.5546892881393433
425,0.815319836139679,0.44202345609664917,0.7886881232261658,0.5308622121810913
426,0.819865345954895,0.4316379129886627,0.7812254428863525,0.5545647144317627
427,0.8246071934700012,0.4264286458492279,0.7912411689758301,0.5182316303253174
428,0.8204545378684998,0.43322449922561646,0.8010604977607727,0.5097211003303528
429,0.823428750038147,0.42682212591171265,0.782992959022522,0.5551398396492004
430,0.8211840391159058,0.43363040685653687,0.787117063999176,0.5418146252632141
431,0.8221380710601807,0.42516374588012695,0.775530219078064,0.5606048107147217
432,0.8224747180938721,0.4329965114593506,0.8055773973464966,0.5072885155677795
433,0.8211560249328613,0.43087607622146606,0.7894737124443054,0.5466715097427368
434,0.8234567642211914,0.4281654357910156,0.7882953882217407,0.5282741189002991
435,0.8209595680236816,0.42964449524879456,0.7804399132728577,0.5477209687232971
436,0.8182940483093262,0.4344790577888489,0.7994893789291382,0.5244857668876648
437,0.8207912445068359,0.42511075735092163,0.7934014201164246,0.5399883985519409
438,0.8196969628334045,0.430443674325943,0.7894737124443054,0.534309983253479
439,0.8177328705787659,0.4364861845970154,0.7841712236404419,0.5390623807907104
440,0.8209876418113708,0.4313485622406006,0.8006677031517029,0.521743655204773
441,0.816806972026825,0.4319000840187073,0.7879025936126709,0.5482603907585144
442,0.8232884407043457,0.4245171546936035,0.7959544658660889,0.5058783292770386
443,0.8206509351730347,0.4282066524028778,0.8022388219833374,0.5108814835548401
444,0.8207070827484131,0.428679883480072,0.7882953882217407,0.5384446382522583
445,0.8193883299827576,0.42887213826179504,0.79183030128479,0.5427988767623901
446,0.8240460157394409,0.4263598620891571,0.7847604155540466,0.5613542795181274
447,0.820173978805542,0.4270990192890167,0.7859387397766113,0.5257725715637207
448,0.8221941590309143,0.42986077070236206,0.7800471186637878,0.5580487251281738
449,0.8239899277687073,0.42530906200408936,0.7759230136871338,0.5595961809158325
450,0.8256453275680542,0.4217807948589325,0.7886881232261658,0.5354723930358887
451,0.8214646577835083,0.42351216077804565,0.7865278720855713,0.5590440034866333
452,0.8239057064056396,0.42619767785072327,0.7975255250930786,0.5184544324874878
453,0.8223063945770264,0.42245057225227356,0.7996857762336731,0.5408758521080017
454,0.8210718035697937,0.42995038628578186,0.7761194109916687,0.5671943426132202
455,0.8246352672576904,0.42137840390205383,0.7953652739524841,0.5287459492683411
456,0.8248316645622253,0.42226627469062805,0.8051846027374268,0.5069493651390076
457,0.8244668841362,0.4199866056442261,0.7865278720855713,0.5492242574691772
458,0.8248316645622253,0.42122411727905273,0.7971327304840088,0.5244181156158447
459,0.8185465931892395,0.43013525009155273,0.7985074520111084,0.5233428478240967
460,0.8215488195419312,0.4263443350791931,0.7934014201164246,0.5223997831344604
461,0.8246352672576904,0.41857004165649414,0.8022388219833374,0.5116664171218872
462,0.8248596787452698,0.42258530855178833,0.79183030128479,0.5355731248855591
463,0.8246071934700012,0.4178931713104248,0.7971327304840088,0.4991067349910736
464,0.8229517340660095,0.4247484803199768,0.800471305847168,0.5190921425819397
465,0.8251402974128723,0.4229411482810974,0.7869206666946411,0.5297029614448547
466,0.8233726024627686,0.420829713344574,0.7977219223976135,0.5137947797775269
467,0.8225308656692505,0.4227108359336853,0.7990966439247131,0.5123107433319092
468,0.8251402974128723,0.42144957184791565,0.8012568950653076,0.5104117393493652
469,0.826683521270752,0.4133134186267853,0.7981147170066833,0.49791234731674194
470,0.8261223435401917,0.41724899411201477,0.7737627625465393,0.5721569657325745
471,0.8217452168464661,0.4292687773704529,0.7959544658660889,0.5171394348144531
472,0.8263468146324158,0.4181482791900635,0.7987038493156433,0.5094797611236572
473,0.8265992999076843,0.4145776033401489,0.7990966439247131,0.5060631036758423
474,0.8237654566764832,0.4219419062137604,0.800471305847168,0.5193986296653748
475,0.8189113140106201,0.43389180302619934,0.795758068561554,0.5321269035339355
476,0.821212112903595,0.42298775911331177,0.7981147170066833,0.5262090563774109
477,0.827104389667511,0.4185524880886078,0.7855459451675415,0.5494592785835266
478,0.8257856369018555,0.41786912083625793,0.7951688766479492,0.53822922706604
479,0.8259259462356567,0.4197711646556854,0.7930086255073547,0.5230676531791687
480,0.823428750038147,0.4198451638221741,0.8049882054328918,0.49028390645980835
481,0.8281986713409424,0.4086686670780182,0.8116653561592102,0.49085110425949097
482,0.8260942697525024,0.4167221784591675,0.7977219223976135,0.5106364488601685
483,0.8251122236251831,0.4185448884963989,0.7953652739524841,0.5097888708114624
484,0.8240460157394409,0.42335453629493713,0.8022388219833374,0.5031017661094666
485,0.8279180526733398,0.4134443402290344,0.7916339635848999,0.5319083333015442
486,0.8276655673980713,0.41384240984916687,0.8018460273742676,0.49573007225990295
487,0.8269360065460205,0.414671927690506,0.8102906346321106,0.49725541472435
488,0.8260101079940796,0.418964147567749,0.7900628447532654,0.5524715781211853
489,0.8252806067466736,0.4131867289543152,0.8034171462059021,0.5189816355705261
490,0.825729489326477,0.4189511239528656,0.7945797443389893,0.5336450934410095
491,0.8277497291564941,0.41730985045433044,0.7963472008705139,0.5283799767494202
492,0.8249719142913818,0.42094936966896057,0.7806363105773926,0.5582258701324463
493,0.824270486831665,0.42040103673934937,0.7869206666946411,0.5529594421386719
494,0.822053849697113,0.4236345589160919,0.7935978174209595,0.5352810621261597
495,0.8280583620071411,0.4073067009449005,0.7890809178352356,0.530498206615448
496,0.8297418355941772,0.4082951545715332,0.8008641004562378,0.5130908489227295
497,0.8255330920219421,0.4173070788383484,0.8038098812103271,0.5005709528923035
498,0.8280302882194519,0.410937637090683,0.7967399954795837,0.5066357254981995
499,0.8297699093818665,0.41234591603279114,0.7996857762336731,0.5105366706848145
